ticker,date,open,high,low,close
LCNB,1999-10-26,19.25,19.25,19.25,19.25
LCNB,1999-10-27,19.5,19.5,19.5,19.5
LCNB,1999-10-28,19.5,19.5,18.91,19.5
LCNB,1999-10-29,19.5,19.5,19.5,19.5
LCNB,1999-11-01,19.5,19.5,19.5,19.5
LCNB,1999-11-02,19.5,19.5,19.5,19.5
LCNB,1999-11-03,18.31,18.5,18.31,18.31
LCNB,1999-11-04,19.31,19.31,18.5,19.31
LCNB,1999-11-05,19.31,19.31,19.31,19.31
LCNB,1999-11-08,19.31,19.31,19.31,19.31
LCNB,1999-11-09,18.31,18.31,18.31,18.31
LCNB,1999-11-10,19.25,19.25,19.25,19.25
LCNB,1999-11-11,19.25,19.25,19.25,19.25
LCNB,1999-11-12,19.25,19.25,19.25,19.25
LCNB,1999-11-15,18.88,18.88,18.88,18.88
LCNB,1999-11-16,18.25,18.88,18.25,18.25
LCNB,1999-11-17,18.25,18.5,18.25,18.25
LCNB,1999-11-18,18.25,18.25,18.25,18.25
LCNB,1999-11-19,18.25,18.25,18.25,18.25
LCNB,1999-11-22,17.75,18.25,17.75,18.25
LCNB,1999-11-23,17.62,18.25,17.62,18.25
LCNB,1999-11-24,18.25,18.25,18.25,18.25
LCNB,1999-11-26,18.25,18.25,18.25,18.25
LCNB,1999-11-29,18.75,18.75,18.75,18.75
LCNB,1999-11-30,17.5,17.5,17.5,17.5
LCNB,1999-12-01,18.25,18.88,18.25,18.88
LCNB,1999-12-02,18.88,18.88,18.88,18.88
LCNB,1999-12-03,18.0,19.5,18.0,18.0
LCNB,1999-12-06,18.0,18.0,18.0,18.0
LCNB,1999-12-07,18.0,18.0,18.0,18.0
LCNB,1999-12-08,18.0,18.0,18.0,18.0
LCNB,1999-12-09,18.12,18.62,18.12,18.12
LCNB,1999-12-10,18.25,18.25,17.88,17.88
LCNB,1999-12-13,17.75,19.25,17.75,17.75
LCNB,1999-12-14,17.75,17.75,17.75,17.75
LCNB,1999-12-15,18.5,18.5,18.5,18.5
LCNB,1999-12-16,18.5,18.5,18.5,18.5
LCNB,1999-12-17,18.5,18.5,18.5,18.5
LCNB,1999-12-20,17.5,19.38,17.5,19.38
LCNB,1999-12-21,19.38,19.38,19.38,19.38
LCNB,1999-12-22,19.38,19.38,19.38,19.38
LCNB,1999-12-23,17.5,18.12,17.5,18.12
LCNB,1999-12-27,18.12,18.12,18.12,18.12
LCNB,1999-12-28,18.12,18.12,18.12,18.12
LCNB,1999-12-29,19.38,19.38,18.38,18.38
LCNB,1999-12-30,18.38,18.38,18.38,18.38
LCNB,1999-12-31,18.38,18.38,18.38,18.38
LCNB,2000-01-03,17.5,17.5,16.75,17.5
LCNB,2000-01-04,17.5,17.5,17.5,17.5
LCNB,2000-01-05,17.5,17.5,17.5,17.5
LCNB,2000-01-06,17.5,17.5,17.5,17.5
LCNB,2000-01-07,17.5,17.5,17.5,17.5
LCNB,2000-01-10,17.5,17.5,17.5,17.5
LCNB,2000-01-11,17.5,17.5,17.5,17.5
LCNB,2000-01-12,17.5,17.5,17.5,17.5
LCNB,2000-01-13,17.5,17.5,17.5,17.5
LCNB,2000-01-14,17.5,17.5,17.5,17.5
LCNB,2000-01-18,17.5,17.5,17.5,17.5
LCNB,2000-01-19,17.5,17.5,17.5,17.5
LCNB,2000-01-20,17.5,17.5,17.5,17.5
LCNB,2000-01-21,17.5,17.5,17.5,17.5
LCNB,2000-01-24,17.5,17.5,17.5,17.5
LCNB,2000-01-25,17.5,17.5,17.5,17.5
LCNB,2000-01-26,17.5,17.5,17.5,17.5
LCNB,2000-01-27,16.75,16.75,16.75,16.75
LCNB,2000-01-28,16.75,16.75,16.75,16.75
LCNB,2000-01-31,16.75,16.75,16.75,16.75
LCNB,2000-02-01,16.75,16.75,16.75,16.75
LCNB,2000-02-02,15.12,15.5,15.0,15.12
LCNB,2000-02-03,16.0,16.0,15.0,15.0
LCNB,2000-02-04,15.0,15.0,15.0,15.0
LCNB,2000-02-07,15.0,15.0,15.0,15.0
LCNB,2000-02-08,15.0,15.75,15.0,15.75
LCNB,2000-02-09,14.38,15.0,14.38,14.38
LCNB,2000-02-10,15.25,15.25,15.25,15.25
LCNB,2000-02-11,15.25,15.25,15.25,15.25
LCNB,2000-02-14,15.25,15.25,15.25,15.25
LCNB,2000-02-15,15.25,15.25,15.25,15.25
LCNB,2000-02-16,15.25,15.25,15.25,15.25
LCNB,2000-02-17,15.25,15.25,15.25,15.25
LCNB,2000-02-18,15.25,15.25,15.25,15.25
LCNB,2000-02-22,15.25,15.25,15.25,15.25
LCNB,2000-02-23,14.0,14.5,14.0,14.5
LCNB,2000-02-24,14.5,14.5,14.5,14.5
LCNB,2000-02-25,14.5,14.5,14.5,14.5
LCNB,2000-02-28,14.5,14.5,14.5,14.5
LCNB,2000-02-29,15.12,15.12,15.12,15.12
LCNB,2000-03-01,15.0,15.0,13.75,13.75
LCNB,2000-03-02,13.5,13.75,13.5,13.5
LCNB,2000-03-03,13.5,14.25,13.5,14.25
LCNB,2000-03-06,14.25,14.25,14.25,14.25
LCNB,2000-03-07,14.25,14.25,14.25,14.25
LCNB,2000-03-08,12.5,12.5,12.5,12.5
LCNB,2000-03-09,12.5,12.5,12.5,12.5
LCNB,2000-03-10,12.5,12.5,12.5,12.5
LCNB,2000-03-13,12.5,12.5,12.5,12.5
LCNB,2000-03-14,12.5,12.5,12.5,12.5
LCNB,2000-03-15,12.5,12.5,12.5,12.5
LCNB,2000-03-16,12.5,12.5,12.5,12.5
LCNB,2000-03-17,10.0,12.5,10.0,10.0
LCNB,2000-03-20,10.0,10.0,10.0,10.0
LCNB,2000-03-21,10.0,10.0,10.0,10.0
LCNB,2000-03-22,10.0,10.0,10.0,10.0
LCNB,2000-03-23,10.0,10.0,10.0,10.0
LCNB,2000-03-24,10.25,10.25,10.25,10.25
LCNB,2000-03-27,10.25,10.25,10.25,10.25
LCNB,2000-03-28,10.25,10.25,10.25,10.25
LCNB,2000-03-29,10.25,10.25,10.25,10.25
LCNB,2000-03-30,10.25,10.25,10.25,10.25
LCNB,2000-03-31,10.75,10.75,10.75,10.75
LCNB,2000-04-03,10.75,10.75,10.75,10.75
LCNB,2000-04-04,10.88,10.88,10.34,10.88
LCNB,2000-04-05,10.88,10.88,10.88,10.88
LCNB,2000-04-06,10.88,10.88,10.88,10.88
LCNB,2000-04-07,10.88,10.88,10.88,10.88
LCNB,2000-04-10,10.88,10.88,10.88,10.88
LCNB,2000-04-11,10.62,10.62,10.62,10.62
LCNB,2000-04-12,10.62,10.62,10.62,10.62
LCNB,2000-04-13,10.62,10.62,10.62,10.62
LCNB,2000-04-14,10.62,10.62,10.62,10.62
LCNB,2000-04-17,10.62,10.62,10.62,10.62
LCNB,2000-04-18,10.62,10.62,10.62,10.62
LCNB,2000-04-19,10.62,10.62,10.62,10.62
LCNB,2000-04-20,10.75,10.88,10.75,10.75
LCNB,2000-04-24,10.94,10.94,10.75,10.94
LCNB,2000-04-25,11.25,11.25,11.25,11.25
LCNB,2000-04-26,10.75,10.75,10.75,10.75
LCNB,2000-04-27,11.25,11.25,11.25,11.25
LCNB,2000-04-28,11.25,11.25,11.25,11.25
LCNB,2000-05-01,11.25,11.25,11.25,11.25
LCNB,2000-05-02,10.75,11.25,10.75,11.25
LCNB,2000-05-03,11.25,11.25,11.25,11.25
LCNB,2000-05-04,11.25,11.31,11.25,11.25
LCNB,2000-05-05,10.75,11.25,10.5,10.5
LCNB,2000-05-08,10.72,10.72,10.72,10.72
LCNB,2000-05-09,10.56,10.62,10.5,10.56
LCNB,2000-05-10,10.56,10.56,10.56,10.56
LCNB,2000-05-11,10.06,10.62,10.03,10.06
LCNB,2000-05-12,10.06,10.06,10.06,10.06
LCNB,2000-05-15,11.0,11.0,11.0,11.0
LCNB,2000-05-16,11.0,11.0,11.0,11.0
LCNB,2000-05-17,11.0,11.0,11.0,11.0
LCNB,2000-05-18,11.0,11.0,11.0,11.0
LCNB,2000-05-19,11.0,11.0,11.0,11.0
LCNB,2000-05-22,11.0,11.0,11.0,11.0
LCNB,2000-05-23,11.0,11.0,11.0,11.0
LCNB,2000-05-24,11.0,11.0,11.0,11.0
LCNB,2000-05-25,11.0,11.0,11.0,11.0
LCNB,2000-05-26,11.0,11.0,11.0,11.0
LCNB,2000-05-30,10.25,10.25,10.0,10.0
LCNB,2000-05-31,10.0,10.0,10.0,10.0
LCNB,2000-06-01,10.0,10.0,10.0,10.0
LCNB,2000-06-02,10.5,10.5,10.0,10.5
LCNB,2000-06-05,10.5,10.5,10.5,10.5
LCNB,2000-06-06,10.5,10.5,10.5,10.5
LCNB,2000-06-07,10.0,10.0,10.0,10.0
LCNB,2000-06-08,10.5,10.5,10.5,10.5
LCNB,2000-06-09,10.5,10.5,10.5,10.5
LCNB,2000-06-12,10.03,10.03,10.03,10.03
LCNB,2000-06-13,10.03,10.03,10.03,10.03
LCNB,2000-06-14,10.03,10.03,10.03,10.03
LCNB,2000-06-15,10.0,10.0,10.0,10.0
LCNB,2000-06-16,10.0,10.0,10.0,10.0
LCNB,2000-06-19,10.0,10.0,10.0,10.0
LCNB,2000-06-20,10.03,10.03,10.03,10.03
LCNB,2000-06-21,10.03,10.03,10.03,10.03
LCNB,2000-06-22,10.03,10.03,10.03,10.03
LCNB,2000-06-23,10.0,10.0,10.0,10.0
LCNB,2000-06-26,10.0,10.0,10.0,10.0
LCNB,2000-06-27,10.0,10.0,10.0,10.0
LCNB,2000-06-28,10.0,10.0,10.0,10.0
LCNB,2000-06-29,10.0,10.0,10.0,10.0
LCNB,2000-06-30,10.0,10.0,10.0,10.0
LCNB,2000-07-03,10.0,10.0,10.0,10.0
LCNB,2000-07-05,10.0,10.0,10.0,10.0
LCNB,2000-07-06,10.38,10.5,10.38,10.5
LCNB,2000-07-07,10.5,10.5,10.5,10.5
LCNB,2000-07-10,10.5,10.5,10.5,10.5
LCNB,2000-07-11,10.5,10.5,10.5,10.5
LCNB,2000-07-12,10.5,10.5,10.5,10.5
LCNB,2000-07-13,10.5,10.5,10.5,10.5
LCNB,2000-07-14,10.5,10.5,10.5,10.5
LCNB,2000-07-17,10.5,10.5,10.5,10.5
LCNB,2000-07-18,10.25,10.5,10.25,10.5
LCNB,2000-07-19,10.5,10.5,10.5,10.5
LCNB,2000-07-20,10.0,10.0,10.0,10.0
LCNB,2000-07-21,10.0,10.0,10.0,10.0
LCNB,2000-07-24,10.0,10.0,10.0,10.0
LCNB,2000-07-25,10.0,10.0,10.0,10.0
LCNB,2000-07-26,10.0,10.0,10.0,10.0
LCNB,2000-07-27,10.0,10.0,10.0,10.0
LCNB,2000-07-28,10.25,10.25,10.0,10.0
LCNB,2000-07-31,10.12,10.5,10.0,10.0
LCNB,2000-08-01,10.0,10.0,10.0,10.0
LCNB,2000-08-02,10.0,10.5,10.0,10.5
LCNB,2000-08-03,10.5,10.5,10.5,10.5
LCNB,2000-08-04,10.5,10.5,10.5,10.5
LCNB,2000-08-07,10.0,10.5,10.0,10.25
LCNB,2000-08-08,10.0,10.0,10.0,10.0
LCNB,2000-08-09,10.0,10.0,10.0,10.0
LCNB,2000-08-10,10.25,10.25,10.25,10.25
LCNB,2000-08-11,10.25,10.25,10.25,10.25
LCNB,2000-08-14,10.25,10.25,10.25,10.25
LCNB,2000-08-15,10.25,10.25,10.25,10.25
LCNB,2000-08-16,10.25,10.25,10.25,10.25
LCNB,2000-08-17,10.25,10.25,10.25,10.25
LCNB,2000-08-18,10.25,10.25,10.25,10.25
LCNB,2000-08-21,10.25,10.25,10.25,10.25
LCNB,2000-08-22,10.06,10.19,9.56,10.0
LCNB,2000-08-23,10.0,10.0,10.0,10.0
LCNB,2000-08-24,10.0,10.0,10.0,10.0
LCNB,2000-08-25,10.0,10.0,10.0,10.0
LCNB,2000-08-28,10.0,10.0,10.0,10.0
LCNB,2000-08-29,9.38,9.88,9.38,9.88
LCNB,2000-08-30,9.88,9.88,9.25,9.25
LCNB,2000-08-31,9.5,9.5,9.5,9.5
LCNB,2000-09-01,9.5,9.5,9.5,9.5
LCNB,2000-09-05,9.5,9.5,9.5,9.5
LCNB,2000-09-06,9.5,9.5,9.5,9.5
LCNB,2000-09-07,9.5,9.5,9.5,9.5
LCNB,2000-09-08,9.5,9.5,9.5,9.5
LCNB,2000-09-11,9.5,9.5,9.5,9.5
LCNB,2000-09-12,9.5,9.5,9.5,9.5
LCNB,2000-09-13,9.5,9.5,9.5,9.5
LCNB,2000-09-14,9.5,9.5,9.5,9.5
LCNB,2000-09-15,9.5,9.5,9.5,9.5
LCNB,2000-09-18,9.25,9.25,9.25,9.25
LCNB,2000-09-19,9.25,9.25,9.25,9.25
LCNB,2000-09-20,9.75,9.75,9.75,9.75
LCNB,2000-09-21,9.75,9.75,9.75,9.75
LCNB,2000-09-22,9.75,9.75,9.75,9.75
LCNB,2000-09-25,9.75,9.75,9.75,9.75
LCNB,2000-09-26,9.75,9.75,9.75,9.75
LCNB,2000-09-27,9.75,9.75,9.75,9.75
LCNB,2000-09-28,9.75,9.75,9.75,9.75
LCNB,2000-09-29,9.75,9.75,9.75,9.75
LCNB,2000-10-02,9.75,9.75,9.75,9.75
LCNB,2000-10-03,9.75,9.75,9.75,9.75
LCNB,2000-10-04,9.75,9.75,9.75,9.75
LCNB,2000-10-05,9.75,9.75,9.75,9.75
LCNB,2000-10-06,9.75,9.75,9.75,9.75
LCNB,2000-10-09,9.75,9.75,9.75,9.75
LCNB,2000-10-10,9.75,9.75,9.75,9.75
LCNB,2000-10-11,9.38,9.75,9.38,9.75
LCNB,2000-10-12,9.75,9.75,9.75,9.75
