ticker,date,open,high,low,close
LCNB,2001-10-25,10.25,10.25,10.25,10.25
LCNB,2001-10-26,10.5,10.5,10.25,10.5
LCNB,2001-10-29,10.5,10.5,10.5,10.5
LCNB,2001-10-30,10.5,10.5,10.5,10.5
LCNB,2001-10-31,10.5,10.5,10.5,10.5
LCNB,2001-11-01,10.5,10.5,10.5,10.5
LCNB,2001-11-02,10.25,10.38,10.25,10.38
LCNB,2001-11-05,10.16,10.22,10.16,10.22
LCNB,2001-11-06,10.5,10.5,10.5,10.5
LCNB,2001-11-07,10.5,10.5,10.5,10.5
LCNB,2001-11-08,10.5,10.5,10.5,10.5
LCNB,2001-11-09,10.5,10.5,10.5,10.5
LCNB,2001-11-12,10.5,10.5,10.5,10.5
LCNB,2001-11-13,10.0,10.0,10.0,10.0
LCNB,2001-11-14,10.5,10.5,10.5,10.5
LCNB,2001-11-15,10.5,10.5,10.5,10.5
LCNB,2001-11-16,10.5,10.5,10.5,10.5
LCNB,2001-11-19,10.5,10.5,10.5,10.5
LCNB,2001-11-20,10.5,10.5,10.5,10.5
LCNB,2001-11-21,10.5,10.5,10.5,10.5
LCNB,2001-11-23,10.5,10.5,10.5,10.5
LCNB,2001-11-26,10.5,10.5,10.5,10.5
LCNB,2001-11-27,10.5,10.5,10.5,10.5
LCNB,2001-11-28,10.5,10.5,10.5,10.5
LCNB,2001-11-29,10.5,10.5,10.5,10.5
LCNB,2001-11-30,9.94,10.19,9.94,10.19
LCNB,2001-12-03,10.19,10.19,10.19,10.19
LCNB,2001-12-04,10.0,10.0,10.0,10.0
LCNB,2001-12-05,10.0,10.0,10.0,10.0
LCNB,2001-12-06,10.0,10.0,10.0,10.0
LCNB,2001-12-07,10.0,10.0,10.0,10.0
LCNB,2001-12-10,10.0,10.0,10.0,10.0
LCNB,2001-12-11,10.0,10.0,10.0,10.0
LCNB,2001-12-12,10.0,10.0,10.0,10.0
LCNB,2001-12-13,10.0,10.0,10.0,10.0
LCNB,2001-12-14,10.56,10.56,10.44,10.44
LCNB,2001-12-17,10.44,10.44,10.44,10.44
LCNB,2001-12-18,10.5,10.62,10.44,10.62
LCNB,2001-12-19,10.62,10.62,10.62,10.62
LCNB,2001-12-20,10.27,10.27,10.27,10.27
LCNB,2001-12-21,10.27,10.27,10.27,10.27
LCNB,2001-12-24,10.27,10.27,10.27,10.27
LCNB,2001-12-26,10.27,10.27,10.27,10.27
LCNB,2001-12-27,10.27,10.27,10.27,10.27
LCNB,2001-12-28,10.27,10.27,10.27,10.27
LCNB,2001-12-31,10.27,10.27,10.27,10.27
LCNB,2002-01-02,10.27,10.27,10.27,10.27
LCNB,2002-01-03,10.27,10.27,10.27,10.27
LCNB,2002-01-04,10.38,10.38,10.38,10.38
LCNB,2002-01-07,10.62,10.62,10.5,10.5
LCNB,2002-01-08,10.5,10.5,10.5,10.5
LCNB,2002-01-09,10.5,10.5,10.5,10.5
LCNB,2002-01-10,10.62,10.62,10.62,10.62
LCNB,2002-01-11,10.75,10.75,10.75,10.75
LCNB,2002-01-14,10.75,10.75,10.75,10.75
LCNB,2002-01-15,10.5,10.5,10.5,10.5
LCNB,2002-01-16,10.5,10.5,10.5,10.5
LCNB,2002-01-17,10.5,10.5,10.5,10.5
LCNB,2002-01-18,10.5,10.5,9.75,9.75
LCNB,2002-01-22,9.75,9.75,9.75,9.75
LCNB,2002-01-23,9.75,9.75,9.75,9.75
LCNB,2002-01-24,10.31,10.31,10.31,10.31
LCNB,2002-01-25,10.31,10.31,10.31,10.31
LCNB,2002-01-28,10.31,10.31,10.31,10.31
LCNB,2002-01-29,10.31,10.31,10.31,10.31
LCNB,2002-01-30,10.31,10.31,10.31,10.31
LCNB,2002-01-31,10.38,10.38,10.0,10.0
LCNB,2002-02-01,10.0,10.0,10.0,10.0
LCNB,2002-02-04,10.0,10.0,10.0,10.0
LCNB,2002-02-05,10.0,10.0,10.0,10.0
LCNB,2002-02-06,10.0,10.0,10.0,10.0
LCNB,2002-02-07,10.43,10.5,10.43,10.5
LCNB,2002-02-08,10.5,10.5,10.5,10.5
LCNB,2002-02-11,10.38,10.38,10.38,10.38
LCNB,2002-02-12,10.69,10.69,10.69,10.69
LCNB,2002-02-13,10.69,10.69,10.69,10.69
LCNB,2002-02-14,10.5,10.5,10.39,10.39
LCNB,2002-02-15,10.39,10.39,10.39,10.39
LCNB,2002-02-19,10.56,10.56,10.39,10.39
LCNB,2002-02-20,10.39,10.39,10.39,10.39
LCNB,2002-02-21,10.39,10.39,10.39,10.39
LCNB,2002-02-22,10.39,10.39,10.39,10.39
LCNB,2002-02-25,10.64,10.64,10.64,10.64
LCNB,2002-02-26,10.64,10.64,10.64,10.64
LCNB,2002-02-27,10.64,10.64,10.64,10.64
LCNB,2002-02-28,10.64,10.64,10.64,10.64
LCNB,2002-03-01,10.39,10.39,10.39,10.39
LCNB,2002-03-04,10.64,10.64,10.64,10.64
LCNB,2002-03-05,10.64,10.64,10.64,10.64
LCNB,2002-03-06,10.44,10.44,10.44,10.44
LCNB,2002-03-07,10.75,10.75,10.75,10.75
LCNB,2002-03-08,10.5,10.75,10.5,10.75
LCNB,2002-03-11,10.75,10.75,10.75,10.75
LCNB,2002-03-12,10.75,10.75,10.75,10.75
LCNB,2002-03-13,10.5,10.75,10.5,10.75
LCNB,2002-03-14,10.75,10.75,10.75,10.75
LCNB,2002-03-15,10.75,10.75,10.75,10.75
LCNB,2002-03-18,10.75,10.75,10.75,10.75
LCNB,2002-03-19,10.75,10.75,10.75,10.75
LCNB,2002-03-20,10.75,10.75,10.75,10.75
LCNB,2002-03-21,11.0,11.0,10.75,10.75
LCNB,2002-03-22,11.0,11.0,11.0,11.0
LCNB,2002-03-25,11.0,11.0,11.0,11.0
LCNB,2002-03-26,10.99,10.99,10.99,10.99
LCNB,2002-03-27,10.99,10.99,10.99,10.99
LCNB,2002-03-28,10.99,10.99,10.99,10.99
LCNB,2002-04-01,10.99,10.99,10.99,10.99
LCNB,2002-04-02,10.99,10.99,10.99,10.99
LCNB,2002-04-03,10.99,10.99,10.99,10.99
LCNB,2002-04-04,10.99,10.99,10.99,10.99
LCNB,2002-04-05,10.99,10.99,10.99,10.99
LCNB,2002-04-08,10.62,10.62,10.62,10.62
LCNB,2002-04-09,10.62,10.62,10.62,10.62
LCNB,2002-04-10,10.75,10.75,10.75,10.75
LCNB,2002-04-11,10.62,10.75,10.62,10.75
LCNB,2002-04-12,10.62,10.62,10.62,10.62
LCNB,2002-04-15,10.62,10.62,10.62,10.62
LCNB,2002-04-16,10.62,10.62,10.62,10.62
LCNB,2002-04-17,10.62,10.62,10.62,10.62
LCNB,2002-04-18,10.62,10.62,10.62,10.62
LCNB,2002-04-19,10.75,10.75,10.62,10.62
LCNB,2002-04-22,10.62,10.62,10.62,10.62
LCNB,2002-04-23,10.66,10.66,10.66,10.66
LCNB,2002-04-24,10.66,10.66,10.66,10.66
LCNB,2002-04-25,10.66,10.66,10.66,10.66
LCNB,2002-04-26,10.66,10.66,10.66,10.66
LCNB,2002-04-29,10.66,10.66,10.66,10.66
LCNB,2002-04-30,10.7,10.7,10.7,10.7
LCNB,2002-05-01,10.7,10.7,10.7,10.7
LCNB,2002-05-02,10.7,10.7,10.7,10.7
LCNB,2002-05-03,10.75,10.75,10.75,10.75
LCNB,2002-05-06,10.75,10.75,10.75,10.75
LCNB,2002-05-07,10.75,10.75,10.75,10.75
LCNB,2002-05-08,10.75,10.75,10.75,10.75
LCNB,2002-05-09,10.8,10.8,10.8,10.8
LCNB,2002-05-10,10.8,10.8,10.8,10.8
LCNB,2002-05-13,10.8,10.8,10.8,10.8
LCNB,2002-05-14,10.75,10.75,10.75,10.75
LCNB,2002-05-15,10.88,10.88,10.75,10.75
LCNB,2002-05-16,10.78,11.0,10.75,10.88
LCNB,2002-05-17,10.88,10.88,10.88,10.88
LCNB,2002-05-20,10.88,10.88,10.88,10.88
LCNB,2002-05-21,10.88,10.88,10.88,10.88
LCNB,2002-05-22,10.94,10.94,10.94,10.94
LCNB,2002-05-23,10.94,10.94,10.94,10.94
LCNB,2002-05-24,10.94,10.94,10.94,10.94
LCNB,2002-05-28,11.0,11.0,11.0,11.0
LCNB,2002-05-29,11.0,11.0,11.0,11.0
LCNB,2002-05-30,11.0,11.0,11.0,11.0
LCNB,2002-05-31,11.0,11.0,11.0,11.0
LCNB,2002-06-03,11.0,11.0,11.0,11.0
LCNB,2002-06-04,11.0,11.0,11.0,11.0
LCNB,2002-06-05,11.0,11.0,11.0,11.0
LCNB,2002-06-06,11.0,11.0,11.0,11.0
LCNB,2002-06-07,11.0,11.0,11.0,11.0
LCNB,2002-06-10,11.0,11.0,10.69,10.69
LCNB,2002-06-11,10.69,10.69,10.69,10.69
LCNB,2002-06-12,11.0,11.0,11.0,11.0
LCNB,2002-06-13,11.0,11.0,11.0,11.0
LCNB,2002-06-14,11.0,11.0,11.0,11.0
LCNB,2002-06-17,11.0,11.12,11.0,11.12
LCNB,2002-06-18,11.06,11.06,11.06,11.06
LCNB,2002-06-19,11.06,11.06,11.06,11.06
LCNB,2002-06-20,10.94,10.94,10.94,10.94
LCNB,2002-06-21,10.94,11.25,10.94,11.25
LCNB,2002-06-24,11.25,11.25,11.25,11.25
LCNB,2002-06-25,11.25,11.25,11.25,11.25
LCNB,2002-06-26,11.25,11.25,11.25,11.25
LCNB,2002-06-27,10.94,11.06,10.94,11.06
LCNB,2002-06-28,11.06,11.06,11.06,11.06
LCNB,2002-07-01,11.06,11.06,11.06,11.06
LCNB,2002-07-02,11.06,11.06,11.06,11.06
LCNB,2002-07-03,11.06,11.06,11.06,11.06
LCNB,2002-07-05,11.06,11.06,11.06,11.06
LCNB,2002-07-08,11.25,11.25,10.94,11.0
LCNB,2002-07-09,11.0,11.0,11.0,11.0
LCNB,2002-07-10,10.94,10.94,10.94,10.94
LCNB,2002-07-11,10.94,10.94,10.94,10.94
LCNB,2002-07-12,11.12,11.12,11.12,11.12
LCNB,2002-07-15,11.12,11.12,11.12,11.12
LCNB,2002-07-16,11.12,11.12,11.12,11.12
LCNB,2002-07-17,11.12,11.12,11.12,11.12
LCNB,2002-07-18,10.94,10.94,10.94,10.94
LCNB,2002-07-19,10.94,10.94,10.94,10.94
LCNB,2002-07-22,10.94,10.94,10.94,10.94
LCNB,2002-07-23,10.94,10.94,10.94,10.94
LCNB,2002-07-24,10.94,11.0,10.94,10.94
LCNB,2002-07-25,10.94,10.94,10.94,10.94
LCNB,2002-07-26,10.81,10.94,10.81,10.94
LCNB,2002-07-29,10.94,10.94,10.94,10.94
LCNB,2002-07-30,10.94,10.94,10.94,10.94
LCNB,2002-07-31,10.94,10.94,10.94,10.94
LCNB,2002-08-01,10.94,11.0,10.88,10.88
LCNB,2002-08-02,11.0,11.0,11.0,11.0
LCNB,2002-08-05,10.94,10.94,10.94,10.94
LCNB,2002-08-06,10.94,10.94,10.94,10.94
LCNB,2002-08-07,10.94,10.94,10.94,10.94
LCNB,2002-08-08,10.94,10.94,10.94,10.94
LCNB,2002-08-09,10.94,10.94,10.94,10.94
LCNB,2002-08-12,10.94,10.94,10.94,10.94
LCNB,2002-08-13,10.94,10.94,10.94,10.94
LCNB,2002-08-14,10.94,10.94,10.94,10.94
LCNB,2002-08-15,10.94,10.94,10.94,10.94
LCNB,2002-08-16,10.94,10.94,10.94,10.94
LCNB,2002-08-19,10.94,10.94,10.94,10.94
LCNB,2002-08-20,10.94,10.94,10.94,10.94
LCNB,2002-08-21,10.94,10.94,10.94,10.94
LCNB,2002-08-22,10.94,10.94,10.94,10.94
LCNB,2002-08-23,10.94,10.94,10.94,10.94
LCNB,2002-08-26,10.94,10.94,10.94,10.94
LCNB,2002-08-27,10.94,11.06,10.94,11.06
LCNB,2002-08-28,11.06,11.06,11.06,11.06
LCNB,2002-08-29,11.06,11.06,11.06,11.06
LCNB,2002-08-30,11.06,11.06,11.06,11.06
LCNB,2002-09-03,11.5,11.5,11.5,11.5
LCNB,2002-09-04,10.94,11.5,10.94,10.94
LCNB,2002-09-05,10.94,10.94,10.94,10.94
LCNB,2002-09-06,10.94,10.94,10.94,10.94
LCNB,2002-09-09,11.0,11.0,11.0,11.0
LCNB,2002-09-10,11.0,11.0,11.0,11.0
LCNB,2002-09-11,11.0,11.0,11.0,11.0
LCNB,2002-09-12,11.0,11.0,11.0,11.0
LCNB,2002-09-13,11.0,11.0,11.0,11.0
LCNB,2002-09-16,15.0,15.0,15.0,15.0
LCNB,2002-09-17,13.75,13.75,11.25,11.5
LCNB,2002-09-18,11.5,11.5,11.5,11.5
LCNB,2002-09-19,11.5,11.5,11.5,11.5
LCNB,2002-09-20,11.0,11.0,11.0,11.0
LCNB,2002-09-23,11.0,11.0,11.0,11.0
LCNB,2002-09-24,11.25,11.25,11.25,11.25
LCNB,2002-09-25,11.25,11.25,11.25,11.25
LCNB,2002-09-26,11.25,11.25,11.25,11.25
LCNB,2002-09-27,11.25,11.25,11.25,11.25
LCNB,2002-09-30,11.25,11.25,11.25,11.25
LCNB,2002-10-01,11.5,11.5,11.5,11.5
LCNB,2002-10-02,11.5,11.5,11.5,11.5
LCNB,2002-10-03,11.69,11.69,11.69,11.69
LCNB,2002-10-04,11.69,11.75,11.69,11.69
LCNB,2002-10-07,11.88,11.88,11.69,11.69
LCNB,2002-10-08,11.69,11.69,11.69,11.69
LCNB,2002-10-09,11.69,11.69,11.69,11.69
LCNB,2002-10-10,11.69,11.69,11.69,11.69
LCNB,2002-10-11,11.7,11.73,11.7,11.73
LCNB,2002-10-14,11.73,11.73,11.73,11.73
LCNB,2002-10-15,12.0,12.0,12.0,12.0
LCNB,2002-10-16,12.5,14.75,12.0,12.0
LCNB,2002-10-17,12.5,12.5,12.0,12.0
LCNB,2002-10-18,12.0,12.0,12.0,12.0
LCNB,2002-10-21,12.0,12.0,12.0,12.0
LCNB,2002-10-22,12.0,12.0,12.0,12.0
LCNB,2002-10-23,12.0,12.0,12.0,12.0
LCNB,2002-10-24,12.0,12.0,12.0,12.0
LCNB,2002-10-25,12.0,12.0,12.0,12.0
LCNB,2002-10-28,11.76,11.76,11.76,11.76
LCNB,2002-10-29,11.76,11.76,11.76,11.76
LCNB,2002-10-30,11.75,11.75,11.5,11.75
LCNB,2002-10-31,11.76,11.76,11.76,11.76
LCNB,2002-11-01,11.76,11.76,11.76,11.76
LCNB,2002-11-04,11.76,11.76,11.76,11.76
LCNB,2002-11-05,11.76,11.76,11.76,11.76
LCNB,2002-11-06,11.76,11.76,11.76,11.76
LCNB,2002-11-07,11.76,11.76,11.76,11.76
LCNB,2002-11-08,11.76,13.0,11.76,11.76
LCNB,2002-11-11,11.88,11.88,11.88,11.88
LCNB,2002-11-12,11.88,11.88,11.88,11.88
LCNB,2002-11-13,11.88,11.88,11.88,11.88
LCNB,2002-11-14,11.88,11.88,11.88,11.88
LCNB,2002-11-15,11.88,11.88,11.88,11.88
LCNB,2002-11-18,11.93,11.93,11.93,11.93
LCNB,2002-11-19,11.93,11.93,11.93,11.93
LCNB,2002-11-20,12.12,13.0,12.12,12.25
LCNB,2002-11-21,12.25,12.25,12.25,12.25
LCNB,2002-11-22,12.25,12.25,12.25,12.25
LCNB,2002-11-25,13.0,13.0,13.0,13.0
LCNB,2002-11-26,13.0,13.0,12.5,12.5
LCNB,2002-11-27,12.5,12.5,12.5,12.5
LCNB,2002-11-29,12.5,12.5,12.5,12.5
LCNB,2002-12-02,12.5,12.5,12.5,12.5
LCNB,2002-12-03,12.5,12.5,12.5,12.5
LCNB,2002-12-04,12.5,12.5,12.5,12.5
LCNB,2002-12-05,12.12,12.12,12.12,12.12
LCNB,2002-12-06,12.12,12.12,12.12,12.12
LCNB,2002-12-09,12.12,12.12,12.12,12.12
LCNB,2002-12-10,12.12,12.12,12.12,12.12
LCNB,2002-12-11,13.5,13.5,13.5,13.5
LCNB,2002-12-12,13.5,13.5,13.5,13.5
LCNB,2002-12-13,13.5,13.5,13.5,13.5
LCNB,2002-12-16,14.76,15.12,12.31,14.25
LCNB,2002-12-17,14.25,14.25,14.25,14.25
LCNB,2002-12-18,14.25,14.25,14.25,14.25
LCNB,2002-12-19,13.12,13.12,13.12,13.12
LCNB,2002-12-20,13.12,13.12,13.12,13.12
LCNB,2002-12-23,12.38,12.38,12.38,12.38
LCNB,2002-12-24,12.38,12.38,12.38,12.38
LCNB,2002-12-26,12.38,12.38,12.38,12.38
LCNB,2002-12-27,12.38,12.38,12.38,12.38
LCNB,2002-12-30,12.38,12.38,12.38,12.38
LCNB,2002-12-31,12.38,12.38,12.38,12.38
LCNB,2003-01-02,12.38,12.38,12.38,12.38
LCNB,2003-01-03,12.38,12.38,12.38,12.38
LCNB,2003-01-06,12.38,12.38,12.38,12.38
LCNB,2003-01-07,12.38,12.38,12.38,12.38
LCNB,2003-01-08,12.4,12.4,12.4,12.4
LCNB,2003-01-09,12.4,12.4,12.4,12.4
LCNB,2003-01-10,12.4,12.4,12.4,12.4
LCNB,2003-01-13,12.4,12.4,12.4,12.4
LCNB,2003-01-14,12.4,12.4,12.4,12.4
LCNB,2003-01-15,12.4,12.4,12.4,12.4
LCNB,2003-01-16,12.4,12.4,12.4,12.4
LCNB,2003-01-17,13.75,13.75,13.25,13.25
LCNB,2003-01-21,12.5,12.5,12.5,12.5
LCNB,2003-01-22,12.5,12.5,12.5,12.5
LCNB,2003-01-23,12.5,12.5,12.5,12.5
LCNB,2003-01-24,12.5,12.5,12.5,12.5
LCNB,2003-01-27,12.75,12.75,12.75,12.75
LCNB,2003-01-28,12.75,12.75,12.56,12.56
LCNB,2003-01-29,13.75,13.75,13.38,13.62
LCNB,2003-01-30,13.62,13.62,13.62,13.62
LCNB,2003-01-31,13.62,13.62,13.62,13.62
LCNB,2003-02-03,13.62,13.62,13.62,13.62
LCNB,2003-02-04,13.5,13.75,13.5,13.75
LCNB,2003-02-05,13.75,13.75,13.75,13.75
LCNB,2003-02-06,13.75,13.75,13.75,13.75
LCNB,2003-02-07,13.75,13.75,13.75,13.75
LCNB,2003-02-10,13.75,13.75,13.75,13.75
LCNB,2003-02-11,13.75,13.75,13.75,13.75
LCNB,2003-02-12,13.75,13.75,13.75,13.75
LCNB,2003-02-13,13.75,13.75,13.75,13.75
LCNB,2003-02-14,12.62,13.5,12.62,13.5
LCNB,2003-02-18,13.5,13.5,13.5,13.5
LCNB,2003-02-19,13.5,13.5,13.5,13.5
LCNB,2003-02-20,13.5,13.5,13.27,13.27
LCNB,2003-02-21,13.56,13.56,12.75,12.75
LCNB,2003-02-24,12.75,12.75,12.75,12.75
LCNB,2003-02-25,13.23,13.56,13.23,13.5
LCNB,2003-02-26,13.5,13.5,13.5,13.5
LCNB,2003-02-27,13.5,13.5,13.5,13.5
LCNB,2003-02-28,13.5,13.5,13.25,13.25
LCNB,2003-03-03,12.87,12.87,12.75,12.75
LCNB,2003-03-04,12.75,12.75,12.75,12.75
LCNB,2003-03-05,12.75,12.75,12.75,12.75
LCNB,2003-03-06,12.69,13.0,12.69,13.0
LCNB,2003-03-07,13.5,13.5,12.75,13.0
LCNB,2003-03-10,13.0,13.0,13.0,13.0
LCNB,2003-03-11,12.88,12.88,12.88,12.88
LCNB,2003-03-12,12.88,12.88,12.88,12.88
LCNB,2003-03-13,12.88,12.88,12.88,12.88
LCNB,2003-03-14,13.38,13.56,13.25,13.56
LCNB,2003-03-17,13.56,13.56,13.56,13.56
LCNB,2003-03-18,13.56,13.56,13.56,13.56
LCNB,2003-03-19,13.56,13.56,13.56,13.56
LCNB,2003-03-20,13.56,13.56,13.56,13.56
LCNB,2003-03-21,13.56,13.56,13.56,13.56
LCNB,2003-03-24,13.0,13.25,13.0,13.25
LCNB,2003-03-25,13.25,13.25,13.25,13.25
LCNB,2003-03-26,13.25,13.25,13.25,13.25
LCNB,2003-03-27,13.25,13.25,13.25,13.25
LCNB,2003-03-28,13.25,13.25,13.25,13.25
LCNB,2003-03-31,13.25,13.25,13.25,13.25
LCNB,2003-04-01,13.25,13.25,13.25,13.25
LCNB,2003-04-02,13.25,13.25,13.25,13.25
LCNB,2003-04-03,13.25,13.25,13.25,13.25
LCNB,2003-04-04,13.25,13.25,13.25,13.25
LCNB,2003-04-07,13.0,13.25,13.0,13.25
LCNB,2003-04-08,13.12,13.12,13.12,13.12
LCNB,2003-04-09,13.12,13.12,13.12,13.12
LCNB,2003-04-10,13.12,13.12,13.12,13.12
LCNB,2003-04-11,13.12,13.12,13.12,13.12
LCNB,2003-04-14,13.12,13.12,13.12,13.12
LCNB,2003-04-15,13.07,13.23,13.02,13.23
LCNB,2003-04-16,13.07,13.07,13.05,13.05
LCNB,2003-04-17,13.25,13.25,13.25,13.25
LCNB,2003-04-21,13.25,13.38,13.25,13.38
LCNB,2003-04-22,13.38,13.38,13.38,13.38
LCNB,2003-04-23,13.38,13.38,13.38,13.38
LCNB,2003-04-24,13.38,13.38,13.38,13.38
LCNB,2003-04-25,13.38,13.38,13.25,13.25
LCNB,2003-04-28,13.34,13.34,13.34,13.34
LCNB,2003-04-29,13.12,13.12,13.12,13.12
LCNB,2003-04-30,13.12,13.12,13.12,13.12
LCNB,2003-05-01,13.19,13.19,13.19,13.19
LCNB,2003-05-02,13.19,13.19,13.19,13.19
LCNB,2003-05-05,13.19,13.19,13.19,13.19
LCNB,2003-05-06,13.31,13.34,13.25,13.25
LCNB,2003-05-07,13.25,13.5,13.25,13.25
LCNB,2003-05-08,13.25,13.25,13.25,13.25
LCNB,2003-05-09,13.25,13.25,13.25,13.25
LCNB,2003-05-12,13.25,13.25,13.25,13.25
LCNB,2003-05-13,13.25,13.25,13.25,13.25
LCNB,2003-05-14,13.25,13.25,13.25,13.25
LCNB,2003-05-15,13.5,13.5,13.5,13.5
LCNB,2003-05-16,13.5,13.5,13.5,13.5
LCNB,2003-05-19,13.25,13.25,13.25,13.25
LCNB,2003-05-20,13.44,13.44,13.44,13.44
LCNB,2003-05-21,13.5,13.5,13.5,13.5
LCNB,2003-05-22,13.5,13.56,13.5,13.56
LCNB,2003-05-23,13.56,13.56,13.56,13.56
LCNB,2003-05-27,13.5,13.5,13.31,13.31
LCNB,2003-05-28,13.5,13.56,13.5,13.56
LCNB,2003-05-29,13.75,13.75,13.75,13.75
LCNB,2003-05-30,13.75,13.75,13.75,13.75
LCNB,2003-06-02,14.0,14.0,14.0,14.0
LCNB,2003-06-03,14.0,14.0,14.0,14.0
LCNB,2003-06-04,14.25,14.25,14.25,14.25
LCNB,2003-06-05,14.25,14.5,14.25,14.5
LCNB,2003-06-06,14.5,14.5,14.5,14.5
LCNB,2003-06-09,14.5,14.5,14.5,14.5
LCNB,2003-06-10,14.5,14.5,14.5,14.5
LCNB,2003-06-11,14.12,14.12,14.12,14.12
LCNB,2003-06-12,14.12,14.12,14.12,14.12
LCNB,2003-06-13,14.5,14.5,14.5,14.5
LCNB,2003-06-16,14.5,14.5,14.5,14.5
LCNB,2003-06-17,14.5,14.5,14.5,14.5
LCNB,2003-06-18,14.5,14.5,14.5,14.5
LCNB,2003-06-19,14.5,14.5,14.5,14.5
LCNB,2003-06-20,14.5,14.5,14.38,14.38
LCNB,2003-06-23,14.38,14.38,14.38,14.38
LCNB,2003-06-24,14.38,14.38,14.38,14.38
LCNB,2003-06-25,14.38,14.62,14.38,14.62
LCNB,2003-06-26,14.62,14.62,14.62,14.62
LCNB,2003-06-27,14.25,14.25,14.25,14.25
LCNB,2003-06-30,14.25,14.25,14.25,14.25
LCNB,2003-07-01,14.75,15.0,14.5,14.5
LCNB,2003-07-02,14.5,15.06,14.5,15.0
LCNB,2003-07-03,14.5,14.5,14.5,14.5
LCNB,2003-07-07,14.88,14.88,14.5,14.75
LCNB,2003-07-08,14.75,14.75,14.75,14.75
LCNB,2003-07-09,15.25,15.25,15.0,15.0
LCNB,2003-07-10,15.0,15.0,15.0,15.0
LCNB,2003-07-11,15.0,15.0,15.0,15.0
LCNB,2003-07-14,15.0,15.0,15.0,15.0
LCNB,2003-07-15,15.0,15.0,15.0,15.0
LCNB,2003-07-16,15.0,15.0,15.0,15.0
LCNB,2003-07-17,15.0,15.0,15.0,15.0
LCNB,2003-07-18,16.25,16.25,15.06,15.06
LCNB,2003-07-21,15.88,15.94,15.88,15.94
LCNB,2003-07-22,15.25,15.25,15.25,15.25
LCNB,2003-07-23,15.25,15.25,15.25,15.25
LCNB,2003-07-24,15.25,15.25,15.25,15.25
LCNB,2003-07-25,15.25,15.25,15.25,15.25
LCNB,2003-07-28,15.25,15.25,15.25,15.25
LCNB,2003-07-29,15.75,15.75,15.75,15.75
LCNB,2003-07-30,15.75,15.75,15.75,15.75
LCNB,2003-07-31,15.75,15.75,15.75,15.75
LCNB,2003-08-01,17.0,17.0,17.0,17.0
LCNB,2003-08-04,15.25,15.38,15.25,15.38
LCNB,2003-08-05,15.38,15.38,15.38,15.38
LCNB,2003-08-06,15.5,15.5,15.5,15.5
LCNB,2003-08-07,15.5,15.5,15.5,15.5
LCNB,2003-08-08,16.5,16.5,16.5,16.5
LCNB,2003-08-11,16.5,16.5,16.5,16.5
LCNB,2003-08-12,17.0,17.0,16.5,17.0
LCNB,2003-08-13,17.0,17.0,17.0,17.0
LCNB,2003-08-14,17.0,17.0,17.0,17.0
LCNB,2003-08-15,17.0,17.0,17.0,17.0
LCNB,2003-08-18,16.25,16.25,16.25,16.25
LCNB,2003-08-19,16.25,16.25,16.25,16.25
LCNB,2003-08-20,16.69,16.69,16.69,16.69
LCNB,2003-08-21,16.69,16.69,16.69,16.69
LCNB,2003-08-22,16.69,16.69,16.69,16.69
LCNB,2003-08-25,16.27,16.27,16.27,16.27
LCNB,2003-08-26,16.27,16.27,16.27,16.27
LCNB,2003-08-27,16.27,16.27,16.27,16.27
LCNB,2003-08-28,16.31,16.31,16.31,16.31
LCNB,2003-08-29,16.31,16.31,16.31,16.31
LCNB,2003-09-02,16.31,16.31,16.31,16.31
LCNB,2003-09-03,16.34,16.34,16.34,16.34
LCNB,2003-09-04,16.34,16.34,16.34,16.34
LCNB,2003-09-05,16.31,16.31,16.31,16.31
LCNB,2003-09-08,16.31,16.31,16.31,16.31
LCNB,2003-09-09,16.31,16.31,16.31,16.31
LCNB,2003-09-10,16.31,16.31,16.31,16.31
LCNB,2003-09-11,16.31,16.31,16.31,16.31
LCNB,2003-09-12,16.31,16.31,16.31,16.31
LCNB,2003-09-15,16.88,16.88,16.88,16.88
LCNB,2003-09-16,17.12,17.25,17.12,17.25
LCNB,2003-09-17,17.75,17.75,17.75,17.75
