ticker,date,open,high,low,close
LCNB,2003-09-18,17.12,17.12,17.12,17.12
LCNB,2003-09-19,17.12,17.12,17.12,17.12
LCNB,2003-09-22,17.12,17.12,17.12,17.12
LCNB,2003-09-23,17.12,17.12,17.12,17.12
LCNB,2003-09-24,16.75,16.75,16.75,16.75
LCNB,2003-09-25,21.25,21.25,18.75,18.75
LCNB,2003-09-26,18.0,18.0,18.0,18.0
LCNB,2003-09-29,16.75,16.75,16.75,16.75
LCNB,2003-09-30,16.75,16.75,16.75,16.75
LCNB,2003-10-01,16.75,16.75,16.75,16.75
LCNB,2003-10-02,16.75,16.75,16.75,16.75
LCNB,2003-10-03,16.75,16.75,16.75,16.75
LCNB,2003-10-06,16.75,16.75,16.75,16.75
LCNB,2003-10-07,16.75,16.75,16.75,16.75
LCNB,2003-10-08,16.75,16.75,16.75,16.75
LCNB,2003-10-09,17.75,17.75,17.5,17.5
LCNB,2003-10-10,17.5,17.5,17.5,17.5
LCNB,2003-10-13,17.5,17.5,17.5,17.5
LCNB,2003-10-14,17.5,17.5,17.5,17.5
LCNB,2003-10-15,17.5,17.5,17.5,17.5
LCNB,2003-10-16,17.5,17.5,17.5,17.5
LCNB,2003-10-17,17.5,17.5,17.5,17.5
LCNB,2003-10-20,16.5,16.5,16.31,16.31
LCNB,2003-10-21,17.25,17.41,17.25,17.41
LCNB,2003-10-22,17.5,17.5,17.5,17.5
LCNB,2003-10-23,17.5,17.5,17.5,17.5
LCNB,2003-10-24,17.5,17.5,17.5,17.5
LCNB,2003-10-27,17.5,17.5,17.5,17.5
LCNB,2003-10-28,17.0,17.0,17.0,17.0
LCNB,2003-10-29,16.88,16.88,16.88,16.88
LCNB,2003-10-30,17.5,17.5,17.5,17.5
LCNB,2003-10-31,17.5,17.5,17.5,17.5
LCNB,2003-11-03,17.5,17.5,17.5,17.5
LCNB,2003-11-04,17.5,17.5,17.5,17.5
LCNB,2003-11-05,17.5,17.5,17.5,17.5
LCNB,2003-11-06,17.5,17.5,17.5,17.5
LCNB,2003-11-07,17.5,17.5,17.5,17.5
LCNB,2003-11-10,17.25,17.75,17.25,17.5
LCNB,2003-11-11,17.5,17.5,17.5,17.5
LCNB,2003-11-12,17.5,17.5,17.5,17.5
LCNB,2003-11-13,17.5,17.5,17.5,17.5
LCNB,2003-11-14,17.5,17.5,17.5,17.5
LCNB,2003-11-17,17.5,17.5,17.5,17.5
LCNB,2003-11-18,17.5,17.5,17.5,17.5
LCNB,2003-11-19,17.5,17.5,17.5,17.5
LCNB,2003-11-20,17.75,17.75,17.75,17.75
LCNB,2003-11-21,17.75,17.75,17.75,17.75
LCNB,2003-11-24,17.75,17.75,17.75,17.75
LCNB,2003-11-25,17.75,17.75,17.75,17.75
LCNB,2003-11-26,17.12,17.12,17.12,17.12
LCNB,2003-11-28,17.13,17.13,17.13,17.13
LCNB,2003-12-01,17.13,17.13,17.13,17.13
LCNB,2003-12-02,17.13,17.13,17.13,17.13
LCNB,2003-12-03,17.12,17.12,17.12,17.12
LCNB,2003-12-04,17.12,17.12,17.12,17.12
LCNB,2003-12-05,17.5,17.5,17.5,17.5
LCNB,2003-12-08,17.5,17.5,17.5,17.5
LCNB,2003-12-09,17.12,17.12,17.12,17.12
LCNB,2003-12-10,17.5,17.5,17.5,17.5
LCNB,2003-12-11,17.5,17.5,17.5,17.5
LCNB,2003-12-12,18.0,18.0,17.75,17.75
LCNB,2003-12-15,17.75,19.0,17.75,17.94
LCNB,2003-12-16,17.94,17.94,17.94,17.94
LCNB,2003-12-17,17.94,17.94,17.94,17.94
LCNB,2003-12-18,17.94,17.94,17.94,17.94
LCNB,2003-12-19,17.5,17.5,17.5,17.5
LCNB,2003-12-22,17.5,17.5,17.5,17.5
LCNB,2003-12-23,17.5,17.5,17.5,17.5
LCNB,2003-12-24,17.5,17.5,17.5,17.5
LCNB,2003-12-26,17.5,17.5,17.5,17.5
LCNB,2003-12-29,17.5,17.5,17.5,17.5
LCNB,2003-12-30,18.0,18.0,18.0,18.0
LCNB,2003-12-31,17.5,17.69,17.5,17.69
LCNB,2004-01-02,17.69,17.69,17.69,17.69
LCNB,2004-01-05,17.38,17.38,17.38,17.38
LCNB,2004-01-06,17.38,17.38,17.38,17.38
LCNB,2004-01-07,17.5,17.5,17.5,17.5
LCNB,2004-01-08,17.5,17.5,17.5,17.5
LCNB,2004-01-09,17.5,17.5,17.5,17.5
LCNB,2004-01-12,17.5,17.5,17.5,17.5
LCNB,2004-01-13,17.5,17.5,17.5,17.5
LCNB,2004-01-14,17.26,17.26,17.26,17.26
LCNB,2004-01-15,17.26,17.26,17.26,17.26
LCNB,2004-01-16,17.26,17.26,17.26,17.26
LCNB,2004-01-20,17.5,17.99,17.5,17.99
LCNB,2004-01-21,17.99,17.99,17.99,17.99
LCNB,2004-01-22,17.99,17.99,17.99,17.99
LCNB,2004-01-23,17.99,17.99,17.99,17.99
LCNB,2004-01-26,18.0,18.0,17.31,17.31
LCNB,2004-01-27,17.31,17.31,17.31,17.31
LCNB,2004-01-28,17.31,17.31,17.31,17.31
LCNB,2004-01-29,17.31,17.31,17.31,17.31
LCNB,2004-01-30,18.0,18.0,17.5,17.5
LCNB,2004-02-02,17.5,17.5,17.5,17.5
LCNB,2004-02-03,18.0,18.0,18.0,18.0
LCNB,2004-02-04,18.0,18.0,18.0,18.0
LCNB,2004-02-05,18.0,18.0,18.0,18.0
LCNB,2004-02-06,18.0,18.0,18.0,18.0
LCNB,2004-02-09,18.0,18.0,18.0,18.0
LCNB,2004-02-10,18.0,18.0,18.0,18.0
LCNB,2004-02-11,18.0,18.0,18.0,18.0
LCNB,2004-02-12,18.0,18.0,18.0,18.0
LCNB,2004-02-13,18.0,18.0,18.0,18.0
LCNB,2004-02-17,18.12,18.12,17.75,17.75
LCNB,2004-02-18,17.75,17.75,17.75,17.75
LCNB,2004-02-19,17.81,17.81,17.75,17.75
LCNB,2004-02-20,17.75,17.75,17.75,17.75
LCNB,2004-02-23,17.75,17.75,17.75,17.75
LCNB,2004-02-24,17.75,17.75,17.75,17.75
LCNB,2004-02-25,17.38,17.38,17.38,17.38
LCNB,2004-02-26,17.38,17.38,17.38,17.38
LCNB,2004-02-27,18.06,18.06,18.06,18.06
LCNB,2004-03-01,18.06,18.06,17.38,17.38
LCNB,2004-03-02,17.75,17.75,17.75,17.75
LCNB,2004-03-03,17.38,17.62,17.38,17.62
LCNB,2004-03-04,17.62,17.62,17.62,17.62
LCNB,2004-03-05,17.62,17.62,17.62,17.62
LCNB,2004-03-08,17.62,17.62,17.62,17.62
LCNB,2004-03-09,17.88,17.88,17.88,17.88
LCNB,2004-03-10,17.88,17.88,17.88,17.88
LCNB,2004-03-11,17.88,17.88,17.88,17.88
LCNB,2004-03-12,17.88,17.88,17.88,17.88
LCNB,2004-03-15,18.06,18.06,18.06,18.06
LCNB,2004-03-16,17.5,17.5,17.5,17.5
LCNB,2004-03-17,17.5,17.5,17.5,17.5
LCNB,2004-03-18,17.98,17.98,17.5,17.5
LCNB,2004-03-19,17.5,17.5,17.5,17.5
LCNB,2004-03-22,18.06,18.06,18.06,18.06
LCNB,2004-03-23,18.06,18.06,18.06,18.06
LCNB,2004-03-24,17.75,17.75,17.75,17.75
LCNB,2004-03-25,17.75,17.75,17.75,17.75
LCNB,2004-03-26,17.75,17.75,17.75,17.75
LCNB,2004-03-29,17.75,17.75,17.75,17.75
LCNB,2004-03-30,17.94,17.94,17.94,17.94
LCNB,2004-03-31,17.75,17.88,17.75,17.81
LCNB,2004-04-01,17.81,17.81,17.81,17.81
LCNB,2004-04-02,17.62,17.62,17.62,17.62
LCNB,2004-04-05,18.04,18.04,18.04,18.04
LCNB,2004-04-06,17.81,17.81,17.62,17.62
LCNB,2004-04-07,17.62,17.62,17.62,17.62
LCNB,2004-04-08,17.99,18.04,17.99,18.04
LCNB,2004-04-12,17.75,17.75,17.75,17.75
LCNB,2004-04-13,17.88,20.0,17.75,18.31
LCNB,2004-04-14,18.31,18.44,17.95,18.0
LCNB,2004-04-15,18.12,18.38,18.06,18.38
LCNB,2004-04-16,19.25,19.25,18.5,18.75
LCNB,2004-04-19,18.5,18.5,18.08,18.08
LCNB,2004-04-20,18.08,18.08,18.08,18.08
LCNB,2004-04-21,18.08,18.5,17.69,17.69
LCNB,2004-04-22,17.69,17.69,17.69,17.69
LCNB,2004-04-23,18.12,18.12,18.12,18.12
LCNB,2004-04-26,17.62,18.25,17.62,18.25
LCNB,2004-04-27,18.25,18.25,18.25,18.25
LCNB,2004-04-28,18.25,18.25,18.25,18.25
LCNB,2004-04-29,18.19,18.19,18.19,18.19
LCNB,2004-04-30,17.62,17.62,17.62,17.62
LCNB,2004-05-03,18.75,18.75,18.38,18.38
LCNB,2004-05-04,18.75,18.8,18.5,18.8
LCNB,2004-05-05,18.8,18.8,18.67,18.67
LCNB,2004-05-06,18.88,18.88,18.55,18.75
LCNB,2004-05-07,18.62,18.62,18.55,18.58
LCNB,2004-05-10,18.75,18.75,18.55,18.62
LCNB,2004-05-11,18.55,18.55,18.55,18.55
LCNB,2004-05-12,18.55,18.55,18.5,18.5
LCNB,2004-05-13,18.38,18.75,18.38,18.75
LCNB,2004-05-14,18.75,18.75,18.75,18.75
LCNB,2004-05-17,19.0,19.0,18.75,18.75
LCNB,2004-05-18,18.38,18.5,18.38,18.5
LCNB,2004-05-19,19.0,19.0,18.75,18.75
LCNB,2004-05-20,19.0,19.0,18.75,18.75
LCNB,2004-05-21,18.38,18.5,18.38,18.38
LCNB,2004-05-24,18.38,18.5,18.38,18.38
LCNB,2004-05-25,18.12,18.25,18.12,18.25
LCNB,2004-05-26,18.12,18.12,18.12,18.12
LCNB,2004-05-27,18.75,19.5,18.12,18.12
LCNB,2004-05-28,18.25,18.75,18.25,18.25
LCNB,2004-06-01,18.0,18.25,18.0,18.25
LCNB,2004-06-02,18.5,18.5,17.75,17.75
LCNB,2004-06-03,17.75,18.5,17.75,18.5
LCNB,2004-06-04,17.67,17.67,17.67,17.67
LCNB,2004-06-07,18.5,18.5,18.0,18.0
LCNB,2004-06-08,18.5,18.5,18.25,18.25
LCNB,2004-06-09,18.7,18.7,17.75,18.0
LCNB,2004-06-10,18.25,18.25,18.25,18.25
LCNB,2004-06-14,17.67,18.0,17.67,17.67
LCNB,2004-06-15,17.75,17.75,17.75,17.75
LCNB,2004-06-16,17.75,18.7,17.75,18.7
LCNB,2004-06-17,18.7,18.7,18.7,18.7
LCNB,2004-06-18,18.7,18.7,18.7,18.7
LCNB,2004-06-21,18.7,18.7,18.7,18.7
LCNB,2004-06-22,18.7,18.7,18.7,18.7
LCNB,2004-06-23,18.7,18.7,18.7,18.7
LCNB,2004-06-24,18.7,18.7,18.7,18.7
LCNB,2004-06-25,18.7,18.7,18.7,18.7
LCNB,2004-06-28,18.62,18.7,18.5,18.5
LCNB,2004-06-29,19.0,19.0,19.0,19.0
LCNB,2004-06-30,19.0,19.0,19.0,19.0
LCNB,2004-07-01,18.62,19.0,18.62,18.88
LCNB,2004-07-02,18.75,18.75,18.5,18.5
LCNB,2004-07-06,18.75,18.75,18.75,18.75
LCNB,2004-07-07,18.75,18.75,18.75,18.75
LCNB,2004-07-08,18.75,18.75,18.75,18.75
LCNB,2004-07-09,18.5,18.5,18.5,18.5
LCNB,2004-07-12,18.5,18.5,18.5,18.5
LCNB,2004-07-13,18.5,18.5,18.5,18.5
LCNB,2004-07-14,18.5,18.5,18.5,18.5
LCNB,2004-07-15,18.5,18.5,18.5,18.5
LCNB,2004-07-16,18.75,18.75,18.75,18.75
LCNB,2004-07-19,18.25,18.94,18.12,18.94
LCNB,2004-07-20,18.0,18.0,18.0,18.0
LCNB,2004-07-21,18.25,18.5,18.25,18.5
LCNB,2004-07-22,18.62,18.62,18.5,18.5
LCNB,2004-07-23,18.25,18.25,18.25,18.25
LCNB,2004-07-26,18.75,18.88,18.38,18.38
LCNB,2004-07-27,18.85,18.85,18.75,18.75
LCNB,2004-07-28,18.75,18.75,18.75,18.75
LCNB,2004-07-29,18.75,18.75,18.75,18.75
LCNB,2004-07-30,18.5,18.5,18.5,18.5
LCNB,2004-08-02,20.0,20.0,20.0,20.0
LCNB,2004-08-03,20.0,20.0,20.0,20.0
LCNB,2004-08-04,18.75,18.75,18.5,18.5
LCNB,2004-08-05,18.38,18.42,18.12,18.12
LCNB,2004-08-06,18.12,18.12,18.12,18.12
LCNB,2004-08-09,18.42,18.42,18.42,18.42
LCNB,2004-08-10,19.12,19.12,18.67,18.67
LCNB,2004-08-11,18.5,18.5,18.5,18.5
LCNB,2004-08-12,18.5,18.5,18.5,18.5
LCNB,2004-08-13,19.12,20.0,19.0,20.0
LCNB,2004-08-16,18.5,19.12,18.5,19.12
LCNB,2004-08-17,18.75,18.75,18.5,18.75
LCNB,2004-08-18,18.75,18.75,18.5,18.5
LCNB,2004-08-19,18.5,18.5,18.5,18.5
LCNB,2004-08-20,19.12,19.12,19.0,19.0
LCNB,2004-08-23,19.0,19.0,19.0,19.0
LCNB,2004-08-24,18.62,18.62,18.55,18.55
LCNB,2004-08-25,19.12,19.12,19.12,19.12
LCNB,2004-08-26,18.62,18.62,18.62,18.62
LCNB,2004-08-27,18.62,18.62,18.62,18.62
LCNB,2004-08-30,18.62,18.62,18.58,18.58
LCNB,2004-08-31,18.58,18.58,18.58,18.58
LCNB,2004-09-01,18.58,18.58,18.58,18.58
LCNB,2004-09-02,19.12,19.12,19.12,19.12
LCNB,2004-09-03,18.58,18.58,18.58,18.58
LCNB,2004-09-07,18.58,18.58,18.58,18.58
LCNB,2004-09-08,18.58,19.0,18.5,18.62
LCNB,2004-09-09,18.5,18.5,18.5,18.5
LCNB,2004-09-10,18.5,18.5,18.5,18.5
LCNB,2004-09-13,18.5,18.5,18.5,18.5
LCNB,2004-09-14,18.75,19.5,18.75,19.5
LCNB,2004-09-15,19.5,19.5,19.5,19.5
LCNB,2004-09-16,19.5,19.5,19.5,19.5
LCNB,2004-09-17,20.0,20.0,19.75,20.0
LCNB,2004-09-20,19.0,19.0,19.0,19.0
LCNB,2004-09-21,18.62,18.62,18.62,18.62
LCNB,2004-09-22,18.62,18.62,18.5,18.5
LCNB,2004-09-23,18.5,18.5,18.5,18.5
LCNB,2004-09-24,18.5,18.5,18.5,18.5
LCNB,2004-09-27,18.5,18.5,18.5,18.5
LCNB,2004-09-28,18.5,18.5,18.5,18.5
LCNB,2004-09-29,18.5,18.5,18.5,18.5
LCNB,2004-09-30,19.25,19.25,18.75,18.75
LCNB,2004-10-01,18.53,18.75,18.5,18.5
LCNB,2004-10-04,19.0,19.0,19.0,19.0
LCNB,2004-10-05,19.0,19.0,19.0,19.0
LCNB,2004-10-06,19.0,19.0,19.0,19.0
LCNB,2004-10-07,18.75,18.75,18.5,18.5
LCNB,2004-10-08,18.51,18.51,18.51,18.51
LCNB,2004-10-11,18.75,18.75,18.75,18.75
LCNB,2004-10-12,18.5,18.5,18.5,18.5
LCNB,2004-10-13,18.5,18.5,18.5,18.5
LCNB,2004-10-14,18.5,18.5,18.5,18.5
LCNB,2004-10-15,18.5,18.5,18.5,18.5
LCNB,2004-10-18,18.5,18.5,18.5,18.5
LCNB,2004-10-19,18.88,19.0,18.88,19.0
LCNB,2004-10-20,19.0,19.0,19.0,19.0
LCNB,2004-10-21,19.0,19.0,19.0,19.0
LCNB,2004-10-22,19.0,19.0,19.0,19.0
LCNB,2004-10-25,19.0,19.0,19.0,19.0
LCNB,2004-10-26,19.0,19.0,19.0,19.0
LCNB,2004-10-27,19.0,19.0,19.0,19.0
LCNB,2004-10-28,19.0,19.0,19.0,19.0
LCNB,2004-10-29,19.32,19.36,18.75,18.75
LCNB,2004-11-01,18.75,18.75,18.75,18.75
LCNB,2004-11-02,18.75,18.75,18.75,18.75
LCNB,2004-11-03,18.75,18.75,18.75,18.75
LCNB,2004-11-04,19.0,19.0,19.0,19.0
LCNB,2004-11-05,19.36,19.36,19.32,19.32
LCNB,2004-11-08,19.32,19.32,19.32,19.32
LCNB,2004-11-09,19.36,19.36,19.32,19.32
LCNB,2004-11-10,19.38,19.38,19.0,19.0
LCNB,2004-11-11,19.0,19.0,19.0,19.0
LCNB,2004-11-12,18.75,19.0,18.75,19.0
LCNB,2004-11-15,18.75,18.75,18.75,18.75
LCNB,2004-11-16,18.75,18.75,18.75,18.75
LCNB,2004-11-17,18.75,18.75,18.75,18.75
LCNB,2004-11-18,18.75,18.75,18.75,18.75
LCNB,2004-11-19,19.0,19.12,19.0,19.0
LCNB,2004-11-22,19.0,19.0,19.0,19.0
LCNB,2004-11-23,19.0,19.0,19.0,19.0
LCNB,2004-11-24,19.0,19.0,19.0,19.0
LCNB,2004-11-26,19.0,19.0,19.0,19.0
LCNB,2004-11-29,19.0,19.12,19.0,19.12
LCNB,2004-11-30,19.0,19.45,19.0,19.32
LCNB,2004-12-01,19.32,19.32,19.32,19.32
LCNB,2004-12-02,19.12,19.12,19.0,19.0
LCNB,2004-12-03,19.0,19.0,19.0,19.0
LCNB,2004-12-06,19.0,19.0,19.0,19.0
LCNB,2004-12-07,19.0,19.0,19.0,19.0
LCNB,2004-12-08,18.75,19.0,18.62,18.62
LCNB,2004-12-09,18.75,18.75,18.62,18.75
LCNB,2004-12-10,18.75,18.75,18.75,18.75
LCNB,2004-12-13,18.75,18.75,18.75,18.75
LCNB,2004-12-14,18.75,18.75,18.75,18.75
LCNB,2004-12-15,19.0,19.25,19.0,19.25
LCNB,2004-12-16,19.25,19.25,19.25,19.25
LCNB,2004-12-17,19.25,19.25,19.25,19.25
LCNB,2004-12-20,19.0,19.4,18.9,18.9
LCNB,2004-12-21,19.05,19.05,19.0,19.0
LCNB,2004-12-22,19.0,19.0,19.0,19.0
LCNB,2004-12-23,19.0,19.0,19.0,19.0
LCNB,2004-12-27,19.0,19.0,19.0,19.0
LCNB,2004-12-28,19.0,19.0,19.0,19.0
LCNB,2004-12-29,19.25,19.25,19.25,19.25
LCNB,2004-12-30,19.38,19.4,19.38,19.4
LCNB,2004-12-31,19.4,19.4,19.4,19.4
LCNB,2005-01-03,19.4,19.4,19.4,19.4
LCNB,2005-01-04,19.4,19.4,19.4,19.4
LCNB,2005-01-05,19.4,19.4,19.4,19.4
LCNB,2005-01-06,19.4,19.4,19.4,19.4
LCNB,2005-01-07,19.4,19.4,19.4,19.4
LCNB,2005-01-10,19.38,19.45,19.32,19.45
LCNB,2005-01-11,19.0,19.45,19.0,19.45
LCNB,2005-01-12,19.5,19.5,19.5,19.5
LCNB,2005-01-13,22.5,22.5,22.5,22.5
LCNB,2005-01-14,22.5,22.5,22.5,22.5
LCNB,2005-01-18,20.0,20.0,19.0,19.0
LCNB,2005-01-19,20.0,20.0,20.0,20.0
LCNB,2005-01-20,19.0,19.0,19.0,19.0
LCNB,2005-01-21,19.75,19.75,19.75,19.75
LCNB,2005-01-24,19.75,19.75,19.75,19.75
LCNB,2005-01-25,19.75,19.75,19.75,19.75
LCNB,2005-01-26,19.75,19.75,19.75,19.75
LCNB,2005-01-27,19.75,19.75,19.75,19.75
LCNB,2005-01-28,19.75,19.75,19.75,19.75
LCNB,2005-01-31,20.5,20.5,19.12,19.12
LCNB,2005-02-01,19.0,19.0,19.0,19.0
LCNB,2005-02-02,19.0,19.0,18.25,18.25
LCNB,2005-02-03,18.38,18.88,18.38,18.88
LCNB,2005-02-04,19.0,19.0,19.0,19.0
LCNB,2005-02-07,19.0,19.0,19.0,19.0
LCNB,2005-02-08,18.65,18.75,18.65,18.75
LCNB,2005-02-09,18.75,19.25,18.75,19.25
LCNB,2005-02-10,19.25,19.25,19.25,19.25
LCNB,2005-02-11,18.65,19.0,18.65,19.0
LCNB,2005-02-14,19.0,19.0,19.0,19.0
LCNB,2005-02-15,19.0,19.0,19.0,19.0
LCNB,2005-02-16,18.75,18.75,18.75,18.75
LCNB,2005-02-17,18.75,18.75,18.75,18.75
LCNB,2005-02-18,18.65,18.65,18.65,18.65
LCNB,2005-02-22,18.65,18.65,18.65,18.65
LCNB,2005-02-23,18.65,18.65,18.52,18.65
LCNB,2005-02-24,18.52,18.52,18.52,18.52
LCNB,2005-02-25,18.52,18.52,18.52,18.52
LCNB,2005-02-28,18.52,18.52,18.52,18.52
LCNB,2005-03-01,18.52,18.52,18.52,18.52
LCNB,2005-03-02,18.52,18.67,18.52,18.52
LCNB,2005-03-03,18.85,19.12,18.85,19.12
LCNB,2005-03-04,19.12,19.12,19.12,19.12
LCNB,2005-03-07,19.0,19.0,19.0,19.0
LCNB,2005-03-08,19.0,19.0,19.0,19.0
LCNB,2005-03-09,19.0,19.0,19.0,19.0
LCNB,2005-03-10,19.0,19.0,19.0,19.0
LCNB,2005-03-11,19.0,19.0,19.0,19.0
LCNB,2005-03-14,19.0,19.0,19.0,19.0
LCNB,2005-03-15,19.0,19.0,19.0,19.0
LCNB,2005-03-16,19.0,19.0,19.0,19.0
LCNB,2005-03-17,19.0,19.0,19.0,19.0
LCNB,2005-03-18,19.0,19.0,19.0,19.0
LCNB,2005-03-21,19.0,19.0,19.0,19.0
LCNB,2005-03-22,19.0,19.0,19.0,19.0
LCNB,2005-03-23,19.0,19.4,19.0,19.4
LCNB,2005-03-24,19.4,19.4,19.4,19.4
LCNB,2005-03-28,19.4,19.4,19.4,19.4
LCNB,2005-03-29,18.88,19.12,18.55,18.62
LCNB,2005-03-30,19.25,19.25,19.0,19.0
LCNB,2005-03-31,18.75,18.75,18.62,18.62
LCNB,2005-04-01,19.0,19.0,19.0,19.0
LCNB,2005-04-04,19.0,19.0,19.0,19.0
LCNB,2005-04-05,19.0,19.0,19.0,19.0
LCNB,2005-04-06,18.62,18.62,18.62,18.62
LCNB,2005-04-07,18.62,18.62,18.62,18.62
LCNB,2005-04-08,18.75,20.0,18.75,20.0
LCNB,2005-04-11,18.62,18.62,18.62,18.62
LCNB,2005-04-12,18.62,18.62,18.62,18.62
LCNB,2005-04-13,18.88,19.0,18.88,19.0
LCNB,2005-04-14,19.0,19.0,18.62,18.62
LCNB,2005-04-15,18.62,18.62,18.62,18.62
LCNB,2005-04-18,18.62,18.75,18.62,18.75
LCNB,2005-04-19,19.5,19.5,18.75,18.75
LCNB,2005-04-20,18.75,18.75,18.75,18.75
LCNB,2005-04-21,18.65,18.65,18.62,18.62
LCNB,2005-04-22,18.62,19.0,18.62,19.0
LCNB,2005-04-25,19.0,19.0,19.0,19.0
LCNB,2005-04-26,18.62,19.0,18.62,19.0
LCNB,2005-04-27,18.88,19.0,18.88,18.95
LCNB,2005-04-28,18.95,18.95,18.95,18.95
LCNB,2005-04-29,18.88,18.88,18.88,18.88
LCNB,2005-05-02,18.75,18.88,18.75,18.88
LCNB,2005-05-03,19.0,19.0,18.75,18.75
LCNB,2005-05-04,18.75,18.75,18.75,18.75
LCNB,2005-05-05,18.75,18.75,18.75,18.75
LCNB,2005-05-06,18.75,18.75,18.75,18.75
LCNB,2005-05-09,18.75,18.75,18.75,18.75
LCNB,2005-05-10,18.75,18.75,18.75,18.75
LCNB,2005-05-11,18.75,18.75,18.75,18.75
LCNB,2005-05-12,18.75,18.75,18.75,18.75
LCNB,2005-05-13,18.75,18.75,18.75,18.75
LCNB,2005-05-16,18.75,18.75,18.75,18.75
LCNB,2005-05-17,20.0,20.0,19.25,19.25
LCNB,2005-05-18,19.25,19.25,19.25,19.25
LCNB,2005-05-19,19.25,19.25,19.25,19.25
LCNB,2005-05-20,19.25,19.25,19.25,19.25
LCNB,2005-05-23,19.2,19.2,19.2,19.2
LCNB,2005-05-24,19.2,19.2,19.2,19.2
LCNB,2005-05-25,19.2,19.2,19.2,19.2
LCNB,2005-05-26,19.25,19.25,19.25,19.25
LCNB,2005-05-27,19.25,19.25,19.25,19.25
LCNB,2005-05-31,19.25,19.25,19.25,19.25
LCNB,2005-06-01,19.25,19.25,19.2,19.2
LCNB,2005-06-02,19.0,19.0,19.0,19.0
LCNB,2005-06-03,19.0,19.0,19.0,19.0
LCNB,2005-06-06,19.0,19.0,19.0,19.0
LCNB,2005-06-07,19.0,19.0,19.0,19.0
LCNB,2005-06-08,19.0,19.0,19.0,19.0
LCNB,2005-06-09,19.25,19.25,18.75,19.12
LCNB,2005-06-10,18.75,18.75,18.75,18.75
LCNB,2005-06-13,19.0,19.0,19.0,19.0
LCNB,2005-06-14,19.0,19.0,19.0,19.0
LCNB,2005-06-15,19.0,19.0,19.0,19.0
LCNB,2005-06-16,19.0,19.0,19.0,19.0
LCNB,2005-06-17,19.0,19.0,19.0,19.0
LCNB,2005-06-20,18.92,18.92,18.92,18.92
LCNB,2005-06-21,18.83,19.0,18.83,19.0
LCNB,2005-06-22,18.9,18.9,18.75,18.75
LCNB,2005-06-23,18.75,18.75,18.75,18.75
LCNB,2005-06-24,18.75,18.75,18.75,18.75
LCNB,2005-06-27,18.75,18.75,18.75,18.75
LCNB,2005-06-28,18.75,18.75,18.75,18.75
LCNB,2005-06-29,19.45,19.5,18.75,18.75
LCNB,2005-06-30,18.88,19.12,18.88,19.12
LCNB,2005-07-01,19.12,19.12,19.12,19.12
LCNB,2005-07-05,19.12,19.12,19.12,19.12
LCNB,2005-07-06,19.12,19.12,19.12,19.12
LCNB,2005-07-07,19.12,19.12,19.12,19.12
LCNB,2005-07-08,19.12,19.12,19.12,19.12
LCNB,2005-07-11,19.25,19.25,19.25,19.25
LCNB,2005-07-12,19.25,19.25,19.25,19.25
LCNB,2005-07-13,19.25,19.25,19.25,19.25
LCNB,2005-07-14,19.25,19.25,19.25,19.25
LCNB,2005-07-15,19.25,19.25,18.75,18.75
LCNB,2005-07-18,18.75,18.75,18.75,18.75
LCNB,2005-07-19,18.75,18.75,18.75,18.75
LCNB,2005-07-20,18.75,18.75,18.75,18.75
LCNB,2005-07-21,18.75,18.75,18.75,18.75
LCNB,2005-07-22,18.75,18.75,18.75,18.75
LCNB,2005-07-25,18.75,18.75,18.75,18.75
LCNB,2005-07-26,18.75,18.75,18.75,18.75
LCNB,2005-07-27,18.75,18.75,18.75,18.75
LCNB,2005-07-28,18.75,18.75,18.75,18.75
LCNB,2005-07-29,18.75,18.75,18.75,18.75
LCNB,2005-08-01,18.75,18.75,18.75,18.75
LCNB,2005-08-02,18.75,18.75,18.75,18.75
LCNB,2005-08-03,18.75,19.12,18.75,18.76
LCNB,2005-08-04,18.75,18.88,18.75,18.88
LCNB,2005-08-05,18.88,18.88,18.88,18.88
LCNB,2005-08-08,18.88,18.88,18.88,18.88
LCNB,2005-08-09,18.92,19.0,18.92,19.0
LCNB,2005-08-10,19.0,19.0,19.0,19.0
LCNB,2005-08-11,19.0,19.0,19.0,19.0
LCNB,2005-08-12,19.0,19.0,19.0,19.0
LCNB,2005-08-15,18.75,19.0,18.75,19.0
LCNB,2005-08-16,19.0,19.0,19.0,19.0
