ticker,date,open,high,low,close
LCNB,2005-08-17,19.0,19.0,18.77,18.77
LCNB,2005-08-18,18.77,18.77,18.77,18.77
LCNB,2005-08-19,18.77,18.77,18.77,18.77
LCNB,2005-08-22,18.77,18.77,18.77,18.77
LCNB,2005-08-23,18.77,18.77,18.77,18.77
LCNB,2005-08-24,19.0,19.12,18.88,19.12
LCNB,2005-08-25,19.12,19.12,19.12,19.12
LCNB,2005-08-26,19.25,19.25,19.25,19.25
LCNB,2005-08-29,19.25,19.25,19.0,19.25
LCNB,2005-08-30,18.8,18.8,18.8,18.8
LCNB,2005-08-31,18.8,18.8,18.8,18.8
LCNB,2005-09-01,18.8,18.8,18.8,18.8
LCNB,2005-09-02,19.12,19.12,19.0,19.0
LCNB,2005-09-06,19.0,19.0,19.0,19.0
LCNB,2005-09-07,18.8,18.8,18.75,18.75
LCNB,2005-09-08,18.75,18.75,18.75,18.75
LCNB,2005-09-09,18.75,18.75,18.75,18.75
LCNB,2005-09-12,18.75,18.75,18.75,18.75
LCNB,2005-09-13,18.75,18.75,18.75,18.75
LCNB,2005-09-14,18.75,18.75,18.75,18.75
LCNB,2005-09-15,19.12,19.12,19.0,19.0
LCNB,2005-09-16,18.75,19.08,18.62,18.65
LCNB,2005-09-19,18.65,18.65,18.65,18.65
LCNB,2005-09-20,18.62,18.62,18.62,18.62
LCNB,2005-09-21,18.62,18.62,18.5,18.5
LCNB,2005-09-22,18.5,18.5,18.5,18.5
LCNB,2005-09-23,18.38,18.5,18.38,18.38
LCNB,2005-09-26,18.3,18.3,18.3,18.3
LCNB,2005-09-27,18.3,18.3,18.3,18.3
LCNB,2005-09-28,18.38,18.38,18.3,18.3
LCNB,2005-09-29,18.3,18.3,18.3,18.3
LCNB,2005-09-30,18.3,18.55,18.3,18.55
LCNB,2005-10-03,18.75,18.75,18.75,18.75
LCNB,2005-10-04,18.98,18.98,18.38,18.38
LCNB,2005-10-05,18.38,18.5,18.38,18.38
LCNB,2005-10-06,18.38,18.38,18.38,18.38
LCNB,2005-10-07,18.38,18.38,18.38,18.38
LCNB,2005-10-10,18.5,18.5,18.5,18.5
LCNB,2005-10-11,18.5,18.5,18.5,18.5
LCNB,2005-10-12,18.5,18.5,18.5,18.5
LCNB,2005-10-13,18.38,18.38,18.38,18.38
LCNB,2005-10-14,18.5,19.0,18.5,19.0
LCNB,2005-10-17,18.5,18.5,18.5,18.5
LCNB,2005-10-18,19.0,19.0,19.0,19.0
LCNB,2005-10-19,19.0,19.0,18.75,18.75
LCNB,2005-10-20,18.75,18.75,18.75,18.75
LCNB,2005-10-21,18.75,18.75,18.75,18.75
LCNB,2005-10-24,19.0,19.0,19.0,19.0
LCNB,2005-10-25,19.0,19.0,19.0,19.0
LCNB,2005-10-26,19.0,19.0,19.0,19.0
LCNB,2005-10-27,18.5,18.75,18.5,18.75
LCNB,2005-10-28,18.55,18.55,18.55,18.55
LCNB,2005-10-31,18.55,18.55,18.55,18.55
LCNB,2005-11-01,18.55,18.55,18.55,18.55
LCNB,2005-11-02,18.56,18.56,18.55,18.55
LCNB,2005-11-03,18.55,18.55,18.55,18.55
LCNB,2005-11-04,18.55,18.55,18.55,18.55
LCNB,2005-11-07,18.55,18.55,18.55,18.55
LCNB,2005-11-08,18.73,18.73,18.73,18.73
LCNB,2005-11-09,18.73,19.1,18.73,19.0
LCNB,2005-11-10,18.75,19.1,18.75,19.0
LCNB,2005-11-11,19.0,19.0,19.0,19.0
LCNB,2005-11-14,19.0,19.0,19.0,19.0
LCNB,2005-11-15,19.12,19.12,19.0,19.0
LCNB,2005-11-16,19.0,19.0,19.0,19.0
LCNB,2005-11-17,19.0,19.0,19.0,19.0
LCNB,2005-11-18,19.0,19.0,19.0,19.0
LCNB,2005-11-21,18.95,18.95,18.95,18.95
LCNB,2005-11-22,18.9,19.12,18.9,19.12
LCNB,2005-11-23,19.12,19.12,19.12,19.12
LCNB,2005-11-25,19.12,19.12,19.12,19.12
LCNB,2005-11-28,19.12,19.12,19.12,19.12
LCNB,2005-11-29,19.12,19.12,19.12,19.12
LCNB,2005-11-30,19.12,19.12,19.12,19.12
LCNB,2005-12-01,18.9,18.9,18.75,18.88
LCNB,2005-12-02,18.88,18.88,18.88,18.88
LCNB,2005-12-05,18.88,18.88,18.88,18.88
LCNB,2005-12-06,18.88,18.88,18.88,18.88
LCNB,2005-12-07,18.75,18.75,18.75,18.75
LCNB,2005-12-08,18.75,18.75,18.75,18.75
LCNB,2005-12-09,18.75,19.0,18.75,19.0
LCNB,2005-12-12,19.0,19.0,19.0,19.0
LCNB,2005-12-13,19.12,19.12,18.75,18.75
LCNB,2005-12-14,18.75,18.75,18.75,18.75
LCNB,2005-12-15,18.88,18.92,18.75,18.75
LCNB,2005-12-16,18.62,18.62,18.62,18.62
LCNB,2005-12-19,18.62,18.62,18.62,18.62
LCNB,2005-12-20,18.62,18.62,18.55,18.58
LCNB,2005-12-21,18.58,18.58,18.58,18.58
LCNB,2005-12-22,18.75,18.75,18.58,18.58
LCNB,2005-12-23,18.58,18.72,18.58,18.72
LCNB,2005-12-27,18.72,18.72,18.72,18.72
LCNB,2005-12-28,18.58,18.58,18.58,18.58
LCNB,2005-12-29,18.58,18.58,18.58,18.58
LCNB,2005-12-30,18.58,18.58,18.58,18.58
LCNB,2006-01-03,18.75,18.75,18.75,18.75
LCNB,2006-01-04,18.75,18.75,18.75,18.75
LCNB,2006-01-05,18.75,18.75,18.62,18.62
LCNB,2006-01-06,19.0,19.0,19.0,19.0
LCNB,2006-01-09,18.75,18.75,18.75,18.75
LCNB,2006-01-10,18.62,18.62,18.62,18.62
LCNB,2006-01-11,18.62,18.62,18.62,18.62
LCNB,2006-01-12,18.62,18.62,18.62,18.62
LCNB,2006-01-13,18.62,18.62,18.62,18.62
LCNB,2006-01-17,18.62,18.62,18.62,18.62
LCNB,2006-01-18,18.62,18.62,18.62,18.62
LCNB,2006-01-19,19.0,19.0,19.0,19.0
LCNB,2006-01-20,18.75,18.75,18.75,18.75
LCNB,2006-01-23,18.75,18.75,18.75,18.75
LCNB,2006-01-24,18.75,18.75,18.75,18.75
LCNB,2006-01-25,18.75,18.75,18.75,18.75
LCNB,2006-01-26,18.75,18.75,18.75,18.75
LCNB,2006-01-27,18.95,18.95,18.95,18.95
LCNB,2006-01-30,18.75,18.75,18.75,18.75
LCNB,2006-01-31,19.0,19.0,18.75,18.75
LCNB,2006-02-01,18.75,18.98,18.75,18.75
LCNB,2006-02-02,18.77,18.77,18.77,18.77
LCNB,2006-02-03,18.77,18.77,18.77,18.77
LCNB,2006-02-06,18.88,19.0,18.88,18.92
LCNB,2006-02-07,18.77,18.77,18.77,18.77
LCNB,2006-02-08,18.77,18.77,18.77,18.77
LCNB,2006-02-09,18.77,18.77,18.77,18.77
LCNB,2006-02-10,18.77,19.1,18.77,18.77
LCNB,2006-02-13,18.77,18.77,18.77,18.77
LCNB,2006-02-14,18.77,18.77,18.77,18.77
LCNB,2006-02-15,18.77,18.77,18.77,18.77
LCNB,2006-02-16,18.77,18.83,18.77,18.83
LCNB,2006-02-17,18.8,18.94,18.8,18.94
LCNB,2006-02-21,18.94,18.94,18.94,18.94
LCNB,2006-02-22,18.94,18.94,18.94,18.94
LCNB,2006-02-23,18.94,18.94,18.94,18.94
LCNB,2006-02-24,18.94,18.94,18.94,18.94
LCNB,2006-02-27,18.8,19.0,18.8,18.8
LCNB,2006-02-28,19.0,19.0,19.0,19.0
LCNB,2006-03-01,18.83,18.83,18.83,18.83
LCNB,2006-03-02,18.83,18.83,18.83,18.83
LCNB,2006-03-03,18.85,18.85,18.85,18.85
LCNB,2006-03-06,18.85,19.0,18.85,19.0
LCNB,2006-03-07,19.0,19.0,19.0,19.0
LCNB,2006-03-08,19.0,19.0,19.0,19.0
LCNB,2006-03-09,19.0,19.0,19.0,19.0
LCNB,2006-03-10,19.0,19.0,19.0,19.0
LCNB,2006-03-13,18.88,18.88,18.83,18.83
LCNB,2006-03-14,18.83,18.83,18.83,18.83
LCNB,2006-03-15,18.83,18.83,18.83,18.83
LCNB,2006-03-16,19.0,19.0,19.0,19.0
LCNB,2006-03-17,18.85,18.85,18.8,18.8
LCNB,2006-03-20,18.8,18.8,18.8,18.8
LCNB,2006-03-21,18.77,18.77,18.77,18.77
LCNB,2006-03-22,18.77,18.77,18.77,18.77
LCNB,2006-03-23,18.77,18.77,18.77,18.77
LCNB,2006-03-24,18.77,18.77,18.77,18.77
LCNB,2006-03-27,18.77,18.77,18.77,18.77
LCNB,2006-03-28,18.8,18.8,18.75,18.8
LCNB,2006-03-29,18.8,18.8,18.8,18.8
LCNB,2006-03-30,18.75,18.75,18.75,18.75
LCNB,2006-03-31,18.75,18.75,18.75,18.75
LCNB,2006-04-03,18.75,18.75,18.75,18.75
LCNB,2006-04-04,18.75,18.75,18.75,18.75
LCNB,2006-04-05,18.75,18.75,18.75,18.75
LCNB,2006-04-06,18.75,18.75,18.75,18.75
LCNB,2006-04-07,18.75,19.0,18.75,19.0
LCNB,2006-04-10,19.0,19.0,19.0,19.0
LCNB,2006-04-11,18.75,18.75,18.75,18.75
LCNB,2006-04-12,18.75,18.75,18.75,18.75
LCNB,2006-04-13,18.75,18.75,18.75,18.75
LCNB,2006-04-17,18.75,18.75,18.75,18.75
LCNB,2006-04-18,18.75,18.75,18.5,18.75
LCNB,2006-04-19,18.75,18.75,18.75,18.75
LCNB,2006-04-20,18.75,18.75,18.75,18.75
LCNB,2006-04-21,18.77,18.77,18.77,18.77
LCNB,2006-04-24,18.77,18.77,18.77,18.77
LCNB,2006-04-25,18.8,19.0,18.8,19.0
LCNB,2006-04-26,19.0,19.0,19.0,19.0
LCNB,2006-04-27,18.77,18.77,18.77,18.77
LCNB,2006-04-28,18.95,18.95,18.77,18.77
LCNB,2006-05-01,18.77,18.95,18.77,18.95
LCNB,2006-05-02,18.75,18.75,18.75,18.75
LCNB,2006-05-03,18.83,18.83,18.83,18.83
LCNB,2006-05-04,18.83,18.83,18.83,18.83
LCNB,2006-05-05,19.12,19.12,19.0,19.0
LCNB,2006-05-08,19.0,19.0,19.0,19.0
LCNB,2006-05-09,19.0,19.0,19.0,19.0
LCNB,2006-05-10,18.88,18.88,18.88,18.88
LCNB,2006-05-11,18.88,18.88,18.88,18.88
LCNB,2006-05-12,18.88,18.88,18.88,18.88
LCNB,2006-05-15,18.88,18.88,18.88,18.88
LCNB,2006-05-16,18.88,18.88,18.88,18.88
LCNB,2006-05-17,19.24,19.25,19.24,19.25
LCNB,2006-05-18,18.88,18.88,18.8,18.8
LCNB,2006-05-19,19.0,19.0,19.0,19.0
LCNB,2006-05-22,19.0,19.0,19.0,19.0
LCNB,2006-05-23,19.0,19.0,19.0,19.0
LCNB,2006-05-24,19.0,19.0,19.0,19.0
LCNB,2006-05-25,18.9,18.9,18.88,18.88
LCNB,2006-05-26,19.25,19.25,19.25,19.25
LCNB,2006-05-30,19.5,19.5,19.0,19.0
LCNB,2006-05-31,19.0,19.0,18.75,18.75
LCNB,2006-06-01,18.52,18.52,18.02,18.02
LCNB,2006-06-02,18.12,18.5,18.02,18.3
LCNB,2006-06-05,18.25,18.25,18.12,18.12
LCNB,2006-06-06,18.12,18.12,18.12,18.12
LCNB,2006-06-07,18.17,18.17,18.15,18.15
LCNB,2006-06-08,18.15,18.15,18.15,18.15
LCNB,2006-06-09,18.15,18.15,18.15,18.15
LCNB,2006-06-12,18.15,18.15,18.15,18.15
LCNB,2006-06-13,18.15,18.15,18.15,18.15
LCNB,2006-06-14,18.25,18.25,18.25,18.25
LCNB,2006-06-15,18.25,18.25,18.25,18.25
LCNB,2006-06-16,18.75,19.0,18.75,19.0
LCNB,2006-06-19,18.5,18.5,18.15,18.15
LCNB,2006-06-20,18.15,18.25,18.0,18.25
LCNB,2006-06-21,18.0,18.12,18.0,18.0
LCNB,2006-06-22,18.0,18.0,18.0,18.0
LCNB,2006-06-23,18.0,18.0,18.0,18.0
LCNB,2006-06-26,18.0,18.0,18.0,18.0
LCNB,2006-06-27,18.12,18.12,18.12,18.12
LCNB,2006-06-28,18.12,18.12,18.12,18.12
LCNB,2006-06-29,18.25,18.25,18.25,18.25
LCNB,2006-06-30,18.25,18.25,18.25,18.25
LCNB,2006-07-03,18.25,18.25,18.25,18.25
LCNB,2006-07-05,18.2,18.2,18.2,18.2
LCNB,2006-07-06,18.73,18.73,18.73,18.73
LCNB,2006-07-07,18.2,18.2,18.2,18.2
LCNB,2006-07-10,18.2,18.2,18.2,18.2
LCNB,2006-07-11,18.62,18.62,18.62,18.62
LCNB,2006-07-12,18.62,18.62,18.62,18.62
LCNB,2006-07-13,18.62,18.62,18.62,18.62
LCNB,2006-07-14,18.62,18.62,18.62,18.62
LCNB,2006-07-17,18.62,18.62,18.62,18.62
LCNB,2006-07-18,18.62,18.62,18.62,18.62
LCNB,2006-07-19,18.27,18.27,18.27,18.27
LCNB,2006-07-20,18.45,18.45,18.45,18.45
LCNB,2006-07-21,18.25,18.7,18.25,18.7
LCNB,2006-07-24,18.62,18.62,18.55,18.55
LCNB,2006-07-25,18.55,18.55,18.55,18.55
LCNB,2006-07-26,18.75,18.75,18.55,18.62
LCNB,2006-07-27,18.55,18.55,18.52,18.55
LCNB,2006-07-28,18.12,18.12,18.12,18.12
LCNB,2006-07-31,18.25,18.75,18.25,18.75
LCNB,2006-08-01,18.5,19.0,18.5,19.0
LCNB,2006-08-02,18.5,18.5,18.5,18.5
LCNB,2006-08-03,18.5,18.5,18.5,18.5
LCNB,2006-08-04,19.78,19.78,18.5,18.5
LCNB,2006-08-07,19.78,19.78,19.78,19.78
LCNB,2006-08-08,19.78,19.78,19.78,19.78
LCNB,2006-08-09,19.78,19.78,19.78,19.78
LCNB,2006-08-10,19.75,19.75,18.5,18.62
LCNB,2006-08-11,18.62,18.62,18.62,18.62
LCNB,2006-08-14,18.62,18.62,18.62,18.62
LCNB,2006-08-15,18.52,18.52,18.5,18.52
LCNB,2006-08-16,18.52,18.52,18.52,18.52
LCNB,2006-08-17,18.52,18.52,18.52,18.52
LCNB,2006-08-18,18.52,18.52,18.52,18.52
LCNB,2006-08-21,18.52,18.52,18.52,18.52
LCNB,2006-08-22,18.52,18.75,18.52,18.55
LCNB,2006-08-23,18.55,18.55,18.55,18.55
LCNB,2006-08-24,18.55,18.55,18.55,18.55
LCNB,2006-08-25,18.55,18.55,18.55,18.55
LCNB,2006-08-28,18.55,18.55,18.55,18.55
LCNB,2006-08-29,18.55,18.55,18.55,18.55
LCNB,2006-08-30,18.5,18.5,18.5,18.5
LCNB,2006-08-31,18.5,18.5,18.5,18.5
LCNB,2006-09-01,18.5,18.5,18.5,18.5
LCNB,2006-09-05,18.55,18.55,18.55,18.55
LCNB,2006-09-06,18.5,18.5,18.5,18.5
LCNB,2006-09-07,18.5,18.5,18.5,18.5
LCNB,2006-09-08,18.5,18.5,18.5,18.5
LCNB,2006-09-11,18.5,18.5,18.5,18.5
LCNB,2006-09-12,18.5,18.5,18.38,18.38
LCNB,2006-09-13,18.38,18.38,18.38,18.38
LCNB,2006-09-14,18.38,18.38,18.38,18.38
LCNB,2006-09-15,18.52,18.9,18.52,18.9
LCNB,2006-09-18,19.0,19.0,19.0,19.0
LCNB,2006-09-19,19.0,19.0,19.0,19.0
LCNB,2006-09-20,18.77,18.77,18.77,18.77
LCNB,2006-09-21,18.77,18.77,18.77,18.77
LCNB,2006-09-22,19.0,19.0,19.0,19.0
LCNB,2006-09-25,19.0,19.0,19.0,19.0
LCNB,2006-09-26,18.8,18.8,18.8,18.8
LCNB,2006-09-27,18.25,18.25,18.25,18.25
LCNB,2006-09-28,18.25,18.25,18.25,18.25
LCNB,2006-09-29,18.25,18.25,18.25,18.25
LCNB,2006-10-02,18.25,18.25,18.25,18.25
LCNB,2006-10-03,18.25,18.4,18.25,18.4
LCNB,2006-10-04,18.25,18.25,18.25,18.25
LCNB,2006-10-05,18.5,18.5,18.5,18.5
LCNB,2006-10-06,18.5,18.5,18.5,18.5
LCNB,2006-10-09,18.5,18.5,18.5,18.5
LCNB,2006-10-10,18.27,18.27,18.27,18.27
LCNB,2006-10-11,18.27,18.27,18.27,18.27
LCNB,2006-10-12,18.27,18.27,18.27,18.27
LCNB,2006-10-13,18.27,18.27,18.27,18.27
LCNB,2006-10-16,18.27,18.27,18.27,18.27
LCNB,2006-10-17,18.27,18.27,18.27,18.27
LCNB,2006-10-18,18.62,18.62,18.33,18.33
LCNB,2006-10-19,18.3,18.3,18.3,18.3
LCNB,2006-10-20,18.4,18.4,18.4,18.4
LCNB,2006-10-23,18.5,18.65,18.48,18.5
LCNB,2006-10-24,18.42,18.42,18.4,18.4
LCNB,2006-10-25,18.4,18.4,18.4,18.4
LCNB,2006-10-26,18.38,18.38,18.25,18.25
LCNB,2006-10-27,18.25,18.25,18.25,18.25
LCNB,2006-10-30,18.25,18.25,18.25,18.25
LCNB,2006-10-31,18.42,18.42,18.25,18.25
LCNB,2006-11-01,18.25,18.25,18.25,18.25
LCNB,2006-11-02,18.25,18.25,18.25,18.25
LCNB,2006-11-03,18.25,18.25,18.25,18.25
LCNB,2006-11-06,18.25,18.25,18.25,18.25
LCNB,2006-11-07,18.25,18.25,18.25,18.25
LCNB,2006-11-08,18.25,18.25,18.25,18.25
LCNB,2006-11-09,18.25,18.25,18.25,18.25
LCNB,2006-11-10,18.25,18.25,18.25,18.25
LCNB,2006-11-13,18.25,18.25,18.25,18.25
LCNB,2006-11-14,18.25,18.25,18.25,18.25
LCNB,2006-11-15,18.58,18.58,18.58,18.58
LCNB,2006-11-16,18.58,18.58,18.58,18.58
LCNB,2006-11-17,18.58,18.58,18.58,18.58
LCNB,2006-11-20,18.58,18.58,18.58,18.58
LCNB,2006-11-21,18.25,18.25,18.25,18.25
LCNB,2006-11-22,18.25,18.25,18.25,18.25
LCNB,2006-11-24,18.25,18.25,18.25,18.25
LCNB,2006-11-27,18.25,18.25,18.25,18.25
LCNB,2006-11-28,18.25,18.25,18.25,18.25
LCNB,2006-11-29,18.25,18.25,18.25,18.25
LCNB,2006-11-30,18.25,18.25,18.25,18.25
LCNB,2006-12-01,18.25,18.25,18.25,18.25
LCNB,2006-12-04,18.25,18.48,18.0,18.0
LCNB,2006-12-05,18.0,18.0,18.0,18.0
LCNB,2006-12-06,18.0,18.0,18.0,18.0
LCNB,2006-12-07,18.0,18.0,18.0,18.0
LCNB,2006-12-08,18.0,18.0,18.0,18.0
LCNB,2006-12-11,18.0,18.0,18.0,18.0
LCNB,2006-12-12,18.0,18.0,18.0,18.0
LCNB,2006-12-13,18.0,18.02,18.0,18.02
LCNB,2006-12-14,17.88,17.88,17.88,17.88
LCNB,2006-12-15,17.95,17.95,17.92,17.95
LCNB,2006-12-18,17.88,18.12,17.88,18.12
LCNB,2006-12-19,18.25,18.25,18.0,18.0
LCNB,2006-12-20,18.0,18.0,18.0,18.0
LCNB,2006-12-21,18.0,18.0,18.0,18.0
LCNB,2006-12-22,18.0,18.0,18.0,18.0
LCNB,2006-12-26,18.0,18.0,18.0,18.0
LCNB,2006-12-27,18.0,18.0,18.0,18.0
LCNB,2006-12-28,18.0,18.0,18.0,18.0
LCNB,2006-12-29,18.0,18.0,18.0,18.0
LCNB,2007-01-03,18.0,18.0,18.0,18.0
LCNB,2007-01-04,18.0,18.0,18.0,18.0
LCNB,2007-01-05,18.02,18.02,18.0,18.0
LCNB,2007-01-08,18.0,18.0,18.0,18.0
LCNB,2007-01-09,18.48,18.48,18.48,18.48
LCNB,2007-01-10,18.48,18.48,18.48,18.48
LCNB,2007-01-11,18.0,18.0,17.92,17.92
LCNB,2007-01-12,17.92,17.92,17.92,17.92
LCNB,2007-01-16,18.0,18.0,17.92,17.92
LCNB,2007-01-17,17.93,17.93,17.92,17.92
LCNB,2007-01-18,17.92,17.92,17.92,17.92
LCNB,2007-01-19,17.92,17.92,17.92,17.92
LCNB,2007-01-22,17.92,17.92,17.92,17.92
LCNB,2007-01-23,17.88,17.88,17.88,17.88
LCNB,2007-01-24,17.88,17.88,17.88,17.88
LCNB,2007-01-25,17.88,17.88,17.88,17.88
LCNB,2007-01-26,18.0,18.0,17.88,17.88
LCNB,2007-01-29,18.0,18.0,17.88,17.88
LCNB,2007-01-30,18.0,18.0,17.88,17.88
LCNB,2007-01-31,17.88,17.88,17.88,17.88
LCNB,2007-02-01,17.88,17.88,17.88,17.88
LCNB,2007-02-02,17.88,17.88,17.88,17.88
LCNB,2007-02-05,17.88,17.88,17.88,17.88
LCNB,2007-02-06,17.88,17.88,17.88,17.88
LCNB,2007-02-07,17.5,17.5,17.5,17.5
LCNB,2007-02-08,17.5,17.5,17.0,17.5
LCNB,2007-02-09,17.02,17.5,17.02,17.5
LCNB,2007-02-12,17.5,17.5,17.5,17.5
LCNB,2007-02-13,17.5,17.5,17.5,17.5
LCNB,2007-02-14,17.02,17.48,17.02,17.48
LCNB,2007-02-15,17.5,17.5,17.5,17.5
LCNB,2007-02-16,17.5,17.5,17.5,17.5
LCNB,2007-02-20,17.0,17.0,17.0,17.0
LCNB,2007-02-21,17.0,17.0,17.0,17.0
LCNB,2007-02-22,17.0,17.0,17.0,17.0
LCNB,2007-02-23,17.0,17.0,17.0,17.0
LCNB,2007-02-26,17.0,17.0,17.0,17.0
LCNB,2007-02-27,16.7,16.7,16.5,16.5
LCNB,2007-02-28,16.52,16.52,16.52,16.52
LCNB,2007-03-01,16.5,16.5,16.12,16.5
LCNB,2007-03-02,16.15,16.25,15.65,16.0
LCNB,2007-03-05,16.0,16.0,15.75,15.75
LCNB,2007-03-06,15.75,15.75,15.75,15.75
LCNB,2007-03-07,15.82,15.82,15.75,15.75
LCNB,2007-03-08,15.55,15.75,15.5,15.5
LCNB,2007-03-09,15.55,15.6,15.5,15.5
LCNB,2007-03-12,15.5,15.5,15.5,15.5
LCNB,2007-03-13,15.5,15.5,15.5,15.5
LCNB,2007-03-14,15.45,15.45,15.45,15.45
LCNB,2007-03-15,15.43,15.43,15.15,15.15
LCNB,2007-03-16,15.12,15.12,15.0,15.0
LCNB,2007-03-19,15.27,15.5,15.27,15.5
LCNB,2007-03-20,15.5,15.5,15.5,15.5
LCNB,2007-03-21,15.5,15.5,15.5,15.5
LCNB,2007-03-22,15.5,15.5,15.5,15.5
LCNB,2007-03-23,15.5,15.5,15.5,15.5
LCNB,2007-03-26,15.02,15.02,15.0,15.0
LCNB,2007-03-27,15.5,15.75,15.5,15.75
LCNB,2007-03-28,15.75,15.75,15.75,15.75
LCNB,2007-03-29,16.77,16.77,16.77,16.77
LCNB,2007-03-30,16.3,16.3,16.3,16.3
LCNB,2007-04-02,17.0,17.0,17.0,17.0
LCNB,2007-04-03,16.3,16.3,16.0,16.0
LCNB,2007-04-04,15.8,16.0,15.8,16.0
LCNB,2007-04-05,16.0,16.0,16.0,16.0
LCNB,2007-04-09,15.82,15.82,15.55,15.55
LCNB,2007-04-10,16.0,16.0,16.0,16.0
LCNB,2007-04-11,15.85,16.12,15.63,15.98
LCNB,2007-04-12,15.95,15.95,15.95,15.95
LCNB,2007-04-13,15.65,15.65,15.5,15.5
LCNB,2007-04-16,15.75,15.75,15.52,15.75
LCNB,2007-04-17,15.75,15.75,15.5,15.5
LCNB,2007-04-18,15.57,15.73,15.5,15.5
LCNB,2007-04-19,15.73,15.73,15.73,15.73
LCNB,2007-04-20,15.52,15.52,15.5,15.5
LCNB,2007-04-23,15.5,15.8,15.5,15.8
LCNB,2007-04-24,16.0,16.0,15.98,15.98
LCNB,2007-04-25,15.98,15.98,15.98,15.98
LCNB,2007-04-26,15.98,15.98,15.98,15.98
LCNB,2007-04-27,15.98,15.98,15.98,15.98
LCNB,2007-04-30,15.98,15.98,15.98,15.98
LCNB,2007-05-01,15.98,15.98,15.98,15.98
LCNB,2007-05-02,15.98,15.98,15.98,15.98
LCNB,2007-05-03,15.98,15.98,15.98,15.98
LCNB,2007-05-04,16.2,16.2,16.2,16.2
LCNB,2007-05-07,16.0,16.0,16.0,16.0
LCNB,2007-05-08,16.0,16.0,16.0,16.0
LCNB,2007-05-09,15.82,15.82,15.82,15.82
LCNB,2007-05-10,15.55,15.55,15.55,15.55
LCNB,2007-05-11,16.0,16.0,16.0,16.0
LCNB,2007-05-14,16.0,16.0,16.0,16.0
LCNB,2007-05-15,16.0,16.49,16.0,16.0
LCNB,2007-05-16,15.98,15.98,15.98,15.98
LCNB,2007-05-17,15.75,15.75,15.5,15.5
LCNB,2007-05-18,15.5,15.5,15.5,15.5
LCNB,2007-05-21,15.05,15.05,13.5,14.06
LCNB,2007-05-22,14.65,14.65,14.6,14.6
LCNB,2007-05-23,14.6,14.6,14.3,14.35
LCNB,2007-05-24,14.3,14.45,14.3,14.36
LCNB,2007-05-25,14.3,14.3,14.0,14.0
LCNB,2007-05-29,13.7,14.5,13.7,14.5
LCNB,2007-05-30,13.5,13.5,13.5,13.5
LCNB,2007-05-31,13.8,13.8,13.2,13.35
LCNB,2007-06-01,13.35,13.5,13.25,13.5
LCNB,2007-06-04,13.6,13.6,13.6,13.6
LCNB,2007-06-05,13.9,13.9,13.9,13.9
LCNB,2007-06-06,13.9,13.9,13.9,13.9
LCNB,2007-06-07,13.9,13.9,13.9,13.9
LCNB,2007-06-08,13.9,13.9,13.9,13.9
LCNB,2007-06-11,13.9,13.9,13.9,13.9
LCNB,2007-06-12,13.9,13.9,13.9,13.9
LCNB,2007-06-13,13.9,13.9,13.9,13.9
LCNB,2007-06-14,13.7,13.7,13.7,13.7
LCNB,2007-06-15,13.7,14.0,13.6,13.9
LCNB,2007-06-18,14.0,14.25,13.36,13.36
LCNB,2007-06-19,13.5,14.0,13.36,14.0
LCNB,2007-06-20,14.0,14.0,14.0,14.0
LCNB,2007-06-21,14.0,14.0,14.0,14.0
LCNB,2007-06-22,14.0,14.0,14.0,14.0
LCNB,2007-06-25,13.27,13.27,13.05,13.25
LCNB,2007-06-26,13.75,13.75,13.75,13.75
LCNB,2007-06-27,14.25,14.25,14.25,14.25
LCNB,2007-06-28,14.25,14.25,14.0,14.0
LCNB,2007-06-29,14.0,14.25,14.0,14.0
LCNB,2007-07-02,14.0,14.0,14.0,14.0
LCNB,2007-07-03,14.0,14.0,14.0,14.0
LCNB,2007-07-05,14.0,14.25,14.0,14.25
LCNB,2007-07-06,14.0,14.0,14.0,14.0
LCNB,2007-07-09,14.0,14.0,14.0,14.0
LCNB,2007-07-10,14.0,14.0,14.0,14.0
LCNB,2007-07-11,14.49,14.49,14.3,14.3
LCNB,2007-07-12,14.5,14.5,14.5,14.5
LCNB,2007-07-13,14.0,14.0,13.8,13.8
