ticker,date,open,high,low,close
LCNB,2007-07-16,13.8,14.5,13.8,14.25
LCNB,2007-07-17,14.0,14.0,14.0,14.0
LCNB,2007-07-18,14.0,14.0,14.0,14.0
LCNB,2007-07-19,14.5,14.5,14.5,14.5
LCNB,2007-07-20,14.5,14.5,13.57,13.65
LCNB,2007-07-23,13.08,13.08,12.65,13.07
LCNB,2007-07-24,13.7,13.75,13.7,13.75
LCNB,2007-07-25,13.75,13.75,13.75,13.75
LCNB,2007-07-26,13.5,13.5,13.3,13.5
LCNB,2007-07-27,13.5,13.5,13.5,13.5
LCNB,2007-07-30,13.75,13.75,13.75,13.75
LCNB,2007-07-31,13.6,13.75,12.5,12.5
LCNB,2007-08-01,13.95,13.95,13.95,13.95
LCNB,2007-08-02,13.95,13.95,13.95,13.95
LCNB,2007-08-03,13.95,13.95,13.51,13.51
LCNB,2007-08-06,13.65,13.65,12.5,13.3
LCNB,2007-08-07,13.75,13.75,13.75,13.75
LCNB,2007-08-08,13.95,13.95,13.95,13.95
LCNB,2007-08-09,13.95,13.95,13.95,13.95
LCNB,2007-08-10,13.95,13.95,13.95,13.95
LCNB,2007-08-13,13.95,13.95,13.95,13.95
LCNB,2007-08-14,13.5,13.5,12.5,12.65
LCNB,2007-08-15,13.95,13.95,13.95,13.95
LCNB,2007-08-16,13.95,13.95,13.95,13.95
LCNB,2007-08-17,13.93,14.0,13.8,13.8
LCNB,2007-08-20,14.0,14.0,13.85,14.0
LCNB,2007-08-21,13.85,14.0,13.85,14.0
LCNB,2007-08-22,13.85,14.0,13.0,13.0
LCNB,2007-08-23,13.5,13.5,13.5,13.5
LCNB,2007-08-24,13.5,13.5,13.5,13.5
LCNB,2007-08-27,13.25,13.25,13.0,13.0
LCNB,2007-08-28,13.9,13.9,13.9,13.9
LCNB,2007-08-29,13.9,13.9,13.9,13.9
LCNB,2007-08-30,13.9,13.9,13.9,13.9
LCNB,2007-08-31,13.9,13.9,13.9,13.9
LCNB,2007-09-04,13.9,13.9,13.9,13.9
LCNB,2007-09-05,13.35,13.85,13.25,13.25
LCNB,2007-09-06,13.6,13.6,13.6,13.6
LCNB,2007-09-07,13.6,13.6,13.6,13.6
LCNB,2007-09-10,13.6,13.6,13.6,13.6
LCNB,2007-09-11,13.6,13.6,13.6,13.6
LCNB,2007-09-12,13.0,13.1,13.0,13.1
LCNB,2007-09-13,13.94,13.94,13.94,13.94
LCNB,2007-09-14,13.94,13.94,13.94,13.94
LCNB,2007-09-17,13.0,13.0,13.0,13.0
LCNB,2007-09-18,13.0,13.0,13.0,13.0
LCNB,2007-09-19,13.2,13.5,13.2,13.5
LCNB,2007-09-20,13.6,13.6,13.5,13.6
LCNB,2007-09-21,13.6,13.6,13.6,13.6
LCNB,2007-09-24,13.6,13.6,13.6,13.6
LCNB,2007-09-25,13.65,13.65,13.5,13.6
LCNB,2007-09-26,13.7,13.7,13.7,13.7
LCNB,2007-09-27,14.0,14.0,14.0,14.0
LCNB,2007-09-28,14.0,14.0,14.0,14.0
LCNB,2007-10-01,14.0,14.0,14.0,14.0
LCNB,2007-10-02,13.95,13.95,13.95,13.95
LCNB,2007-10-03,13.5,13.5,13.25,13.25
LCNB,2007-10-04,13.25,13.25,13.25,13.25
LCNB,2007-10-05,13.13,13.25,13.0,13.25
LCNB,2007-10-08,13.25,13.25,12.85,12.85
LCNB,2007-10-09,13.1,13.1,13.1,13.1
LCNB,2007-10-10,12.85,12.85,12.85,12.85
LCNB,2007-10-11,13.2,13.2,12.85,12.85
LCNB,2007-10-12,12.85,12.85,12.85,12.85
LCNB,2007-10-15,12.85,12.85,12.85,12.85
LCNB,2007-10-16,12.85,12.85,12.85,12.85
LCNB,2007-10-17,12.85,12.85,12.85,12.85
LCNB,2007-10-18,12.85,13.0,12.85,12.85
LCNB,2007-10-19,12.86,12.86,12.85,12.85
LCNB,2007-10-22,12.85,13.95,12.8,13.75
LCNB,2007-10-23,13.75,13.75,13.75,13.75
LCNB,2007-10-24,13.1,13.5,13.1,13.5
LCNB,2007-10-25,13.68,13.68,13.68,13.68
LCNB,2007-10-26,13.68,13.68,13.68,13.68
LCNB,2007-10-29,13.3,13.3,13.3,13.3
LCNB,2007-10-30,13.48,13.48,13.48,13.48
LCNB,2007-10-31,13.48,13.48,13.48,13.48
LCNB,2007-11-01,13.5,13.51,12.55,12.55
LCNB,2007-11-02,12.84,12.84,12.84,12.84
LCNB,2007-11-05,12.62,12.62,11.15,12.0
LCNB,2007-11-06,12.0,12.5,11.55,12.3
LCNB,2007-11-07,12.5,13.5,12.5,13.5
LCNB,2007-11-08,13.5,13.5,13.5,13.5
LCNB,2007-11-09,12.0,12.0,12.0,12.0
LCNB,2007-11-12,12.15,12.2,11.0,12.0
LCNB,2007-11-13,12.05,12.05,12.0,12.0
LCNB,2007-11-14,12.5,12.5,12.5,12.5
LCNB,2007-11-15,12.0,12.0,12.0,12.0
LCNB,2007-11-16,12.0,12.0,12.0,12.0
LCNB,2007-11-19,12.0,12.0,12.0,12.0
LCNB,2007-11-20,13.25,13.5,12.55,12.55
LCNB,2007-11-21,12.5,12.5,12.5,12.5
LCNB,2007-11-23,12.5,12.5,12.5,12.5
LCNB,2007-11-26,12.75,12.75,12.75,12.75
LCNB,2007-11-27,12.75,12.75,12.75,12.75
LCNB,2007-11-28,12.75,13.0,12.65,13.0
LCNB,2007-11-29,12.75,12.75,12.75,12.75
LCNB,2007-11-30,12.5,12.5,12.34,12.35
LCNB,2007-12-03,12.34,12.35,11.5,12.0
LCNB,2007-12-04,12.0,12.0,12.0,12.0
LCNB,2007-12-05,12.73,12.75,11.5,11.5
LCNB,2007-12-06,11.5,11.5,11.5,11.5
LCNB,2007-12-07,13.0,13.0,12.0,12.0
LCNB,2007-12-10,12.75,12.75,12.1,12.1
LCNB,2007-12-11,12.75,12.75,12.75,12.75
LCNB,2007-12-12,12.75,12.75,12.75,12.75
LCNB,2007-12-13,12.75,12.75,12.75,12.75
LCNB,2007-12-14,13.0,13.0,12.25,12.35
LCNB,2007-12-17,12.75,13.0,12.75,13.0
LCNB,2007-12-18,12.75,12.75,12.75,12.75
LCNB,2007-12-19,12.75,12.75,12.75,12.75
LCNB,2007-12-20,12.8,12.8,12.75,12.75
LCNB,2007-12-21,12.75,12.75,12.75,12.75
LCNB,2007-12-24,12.75,12.75,12.75,12.75
LCNB,2007-12-26,13.0,13.0,13.0,13.0
LCNB,2007-12-27,12.75,13.0,12.75,13.0
LCNB,2007-12-28,12.75,12.75,12.5,12.5
LCNB,2007-12-31,12.75,12.75,11.0,11.5
LCNB,2008-01-02,11.25,11.25,11.25,11.25
LCNB,2008-01-03,11.25,11.25,11.25,11.25
LCNB,2008-01-04,11.95,11.95,11.95,11.95
LCNB,2008-01-07,11.95,11.95,11.95,11.95
LCNB,2008-01-08,12.25,12.25,12.0,12.0
LCNB,2008-01-09,12.0,12.0,12.0,12.0
LCNB,2008-01-10,12.0,12.0,11.5,11.5
LCNB,2008-01-11,11.9,12.0,11.9,12.0
LCNB,2008-01-14,12.0,12.0,12.0,12.0
LCNB,2008-01-15,12.1,12.1,12.1,12.1
LCNB,2008-01-16,12.5,12.5,12.5,12.5
LCNB,2008-01-17,12.5,12.5,12.5,12.5
LCNB,2008-01-18,12.25,12.25,12.25,12.25
LCNB,2008-01-22,12.25,12.3,12.25,12.3
LCNB,2008-01-23,12.5,12.5,12.5,12.5
LCNB,2008-01-24,12.5,12.5,12.5,12.5
LCNB,2008-01-25,12.5,12.5,12.5,12.5
LCNB,2008-01-28,12.75,12.75,12.0,12.0
LCNB,2008-01-29,12.0,12.0,12.0,12.0
LCNB,2008-01-30,12.0,12.0,11.52,12.0
LCNB,2008-01-31,12.49,12.64,12.49,12.64
LCNB,2008-02-01,12.0,12.5,12.0,12.0
LCNB,2008-02-04,12.0,12.0,12.0,12.0
LCNB,2008-02-05,12.0,12.0,12.0,12.0
LCNB,2008-02-06,12.0,12.0,12.0,12.0
LCNB,2008-02-07,12.75,12.75,12.75,12.75
LCNB,2008-02-08,12.75,12.75,12.75,12.75
LCNB,2008-02-11,13.0,13.0,13.0,13.0
LCNB,2008-02-12,13.0,13.0,13.0,13.0
LCNB,2008-02-13,12.75,12.75,12.55,12.55
LCNB,2008-02-14,12.55,12.55,12.55,12.55
LCNB,2008-02-15,12.55,12.55,12.55,12.55
LCNB,2008-02-19,12.55,12.55,12.55,12.55
LCNB,2008-02-20,12.55,12.55,12.55,12.55
LCNB,2008-02-21,12.55,12.55,12.55,12.55
LCNB,2008-02-22,12.55,12.6,12.55,12.6
LCNB,2008-02-25,12.6,12.6,12.6,12.6
LCNB,2008-02-26,12.55,12.8,12.55,12.8
LCNB,2008-02-27,13.0,13.0,13.0,13.0
LCNB,2008-02-28,13.0,13.0,13.0,13.0
LCNB,2008-02-29,13.0,13.0,13.0,13.0
LCNB,2008-03-03,12.89,12.89,12.35,12.35
LCNB,2008-03-04,12.87,12.89,12.87,12.89
LCNB,2008-03-05,12.89,13.0,12.89,13.0
LCNB,2008-03-06,12.55,12.55,12.55,12.55
LCNB,2008-03-07,12.55,12.77,12.25,12.5
LCNB,2008-03-10,12.25,12.25,12.0,12.19
LCNB,2008-03-11,13.0,13.0,13.0,13.0
LCNB,2008-03-12,13.0,13.0,13.0,13.0
LCNB,2008-03-13,13.0,13.0,13.0,13.0
LCNB,2008-03-14,13.0,13.0,13.0,13.0
LCNB,2008-03-17,12.75,12.75,12.65,12.75
LCNB,2008-03-18,13.0,13.0,13.0,13.0
LCNB,2008-03-19,13.25,13.25,13.25,13.25
LCNB,2008-03-20,13.25,13.25,13.25,13.25
LCNB,2008-03-24,12.6,12.65,12.55,12.55
LCNB,2008-03-25,12.55,12.55,12.55,12.55
LCNB,2008-03-26,12.55,12.55,12.55,12.55
LCNB,2008-03-27,12.55,12.55,12.55,12.55
LCNB,2008-03-28,12.55,12.55,12.55,12.55
LCNB,2008-03-31,13.1,13.1,12.95,12.95
LCNB,2008-04-01,13.0,13.0,13.0,13.0
LCNB,2008-04-02,13.0,13.0,13.0,13.0
LCNB,2008-04-03,13.0,13.0,13.0,13.0
LCNB,2008-04-04,13.0,13.0,13.0,13.0
LCNB,2008-04-07,13.0,13.0,13.0,13.0
LCNB,2008-04-08,13.25,13.25,13.0,13.0
LCNB,2008-04-09,13.0,13.0,13.0,13.0
LCNB,2008-04-10,13.0,13.0,13.0,13.0
LCNB,2008-04-11,13.0,13.0,13.0,13.0
LCNB,2008-04-14,13.0,13.0,13.0,13.0
LCNB,2008-04-15,12.6,12.9,12.6,12.9
LCNB,2008-04-16,12.95,13.0,12.9,13.0
LCNB,2008-04-17,13.0,13.0,13.0,13.0
LCNB,2008-04-18,12.9,13.0,12.9,12.9
LCNB,2008-04-21,12.9,12.9,12.9,12.9
LCNB,2008-04-22,12.6,12.6,12.25,12.3
LCNB,2008-04-23,12.3,12.35,12.23,12.24
LCNB,2008-04-24,12.25,12.25,12.25,12.25
LCNB,2008-04-25,12.3,12.55,12.3,12.5
LCNB,2008-04-28,12.6,12.6,12.6,12.6
LCNB,2008-04-29,12.3,12.75,12.25,12.5
LCNB,2008-04-30,12.45,12.75,12.25,12.75
LCNB,2008-05-01,12.75,12.75,12.75,12.75
LCNB,2008-05-02,12.75,12.75,12.75,12.75
LCNB,2008-05-05,12.75,12.75,12.75,12.75
LCNB,2008-05-06,12.25,12.25,11.85,12.0
LCNB,2008-05-07,11.75,11.75,11.1,11.75
LCNB,2008-05-08,11.1,11.1,10.75,10.95
LCNB,2008-05-09,11.0,11.0,11.0,11.0
LCNB,2008-05-12,11.1,11.2,11.1,11.2
LCNB,2008-05-13,11.2,11.2,11.2,11.2
LCNB,2008-05-14,11.1,11.4,11.1,11.4
LCNB,2008-05-15,11.4,11.4,11.4,11.4
LCNB,2008-05-16,12.5,12.5,12.5,12.5
LCNB,2008-05-19,11.95,12.0,11.5,11.5
LCNB,2008-05-20,11.4,11.5,11.4,11.4
LCNB,2008-05-21,11.25,11.35,11.25,11.25
LCNB,2008-05-22,11.25,11.25,11.25,11.25
LCNB,2008-05-23,11.1,11.2,10.5,11.05
LCNB,2008-05-27,10.75,10.75,10.5,10.75
LCNB,2008-05-28,10.5,11.1,10.5,11.0
LCNB,2008-05-29,11.0,11.0,10.95,10.95
LCNB,2008-05-30,10.95,10.95,10.95,10.95
LCNB,2008-06-02,10.95,10.95,10.95,10.95
LCNB,2008-06-03,10.8,10.95,10.5,10.95
LCNB,2008-06-04,10.95,10.95,10.95,10.95
LCNB,2008-06-05,10.85,10.85,10.85,10.85
LCNB,2008-06-06,10.5,10.75,10.5,10.5
LCNB,2008-06-09,10.7,10.7,10.5,10.5
LCNB,2008-06-10,10.5,10.5,10.25,10.25
LCNB,2008-06-11,10.25,10.25,10.1,10.1
LCNB,2008-06-12,10.5,10.5,10.5,10.5
LCNB,2008-06-13,10.25,10.25,10.0,10.0
LCNB,2008-06-16,10.0,10.9,10.0,10.75
LCNB,2008-06-17,10.75,11.75,10.5,11.25
LCNB,2008-06-18,10.8,10.8,10.8,10.8
LCNB,2008-06-19,11.45,11.45,10.75,11.0
LCNB,2008-06-20,10.6,10.6,10.6,10.6
LCNB,2008-06-23,10.6,10.6,10.06,10.06
LCNB,2008-06-24,10.01,10.01,9.25,9.25
LCNB,2008-06-25,9.75,9.75,9.75,9.75
LCNB,2008-06-26,10.05,10.05,10.05,10.05
LCNB,2008-06-27,10.25,10.25,10.0,10.0
LCNB,2008-06-30,10.0,10.0,9.5,9.5
LCNB,2008-07-01,9.5,9.5,9.0,9.0
