ticker,date,open,high,low,close
LCNB,2008-07-02,9.0,9.0,9.0,9.0
LCNB,2008-07-03,9.25,9.25,9.24,9.25
LCNB,2008-07-07,9.0,9.25,9.0,9.25
LCNB,2008-07-08,9.49,9.5,9.15,9.5
LCNB,2008-07-09,9.75,9.75,9.75,9.75
LCNB,2008-07-10,10.75,10.75,9.1,9.1
LCNB,2008-07-11,9.1,9.1,9.1,9.1
LCNB,2008-07-14,9.5,10.0,9.25,9.5
LCNB,2008-07-15,9.25,9.25,8.05,9.0
LCNB,2008-07-16,9.5,9.9,9.5,9.9
LCNB,2008-07-17,9.9,10.25,9.85,10.25
LCNB,2008-07-18,10.75,11.5,10.75,11.5
LCNB,2008-07-21,11.5,11.5,11.5,11.5
LCNB,2008-07-22,11.5,11.5,11.5,11.5
LCNB,2008-07-23,11.0,11.0,11.0,11.0
LCNB,2008-07-24,11.0,11.0,11.0,11.0
LCNB,2008-07-25,11.05,11.1,11.0,11.0
LCNB,2008-07-28,11.0,11.0,11.0,11.0
LCNB,2008-07-29,11.1,11.1,10.5,11.0
LCNB,2008-07-30,11.0,11.0,11.0,11.0
LCNB,2008-07-31,11.0,11.0,9.25,9.25
LCNB,2008-08-01,9.5,9.5,9.2,9.2
LCNB,2008-08-04,9.1,9.1,9.05,9.05
LCNB,2008-08-05,9.1,9.37,9.1,9.25
LCNB,2008-08-06,9.25,9.8,9.25,9.5
LCNB,2008-08-07,9.8,9.9,9.8,9.9
LCNB,2008-08-08,10.25,10.4,10.0,10.0
LCNB,2008-08-11,9.8,9.8,9.8,9.8
LCNB,2008-08-12,9.8,9.8,9.5,9.5
LCNB,2008-08-13,9.75,9.75,9.5,9.51
LCNB,2008-08-14,9.75,9.75,9.75,9.75
LCNB,2008-08-15,9.75,9.75,9.75,9.75
LCNB,2008-08-18,9.8,9.8,9.25,9.25
LCNB,2008-08-19,9.8,9.8,9.8,9.8
LCNB,2008-08-20,9.8,9.8,9.8,9.8
LCNB,2008-08-21,9.55,9.8,9.55,9.8
LCNB,2008-08-22,9.8,9.8,9.25,9.3
LCNB,2008-08-25,9.3,9.3,9.1,9.25
LCNB,2008-08-26,9.2,9.25,9.2,9.25
LCNB,2008-08-27,9.2,9.2,8.81,9.15
LCNB,2008-08-28,9.15,9.15,9.15,9.15
LCNB,2008-08-29,9.05,9.12,9.05,9.12
LCNB,2008-09-02,9.12,9.12,9.12,9.12
LCNB,2008-09-03,9.12,9.12,9.12,9.12
LCNB,2008-09-04,9.12,9.12,9.12,9.12
LCNB,2008-09-05,9.3,9.4,9.3,9.4
LCNB,2008-09-08,9.4,9.4,9.4,9.4
LCNB,2008-09-09,9.5,9.5,9.5,9.5
LCNB,2008-09-10,9.7,9.7,9.25,9.25
LCNB,2008-09-11,9.25,9.25,9.25,9.25
LCNB,2008-09-12,9.7,9.7,9.7,9.7
LCNB,2008-09-15,9.75,10.0,9.5,10.0
LCNB,2008-09-16,10.25,10.25,10.0,10.0
LCNB,2008-09-17,10.0,10.0,10.0,10.0
LCNB,2008-09-18,9.7,9.7,9.25,9.25
LCNB,2008-09-19,9.7,9.7,9.5,9.5
LCNB,2008-09-22,9.5,9.5,9.1,9.1
LCNB,2008-09-23,9.1,9.1,9.1,9.1
LCNB,2008-09-24,9.9,9.9,9.1,9.1
LCNB,2008-09-25,9.4,9.4,9.35,9.4
LCNB,2008-09-26,9.4,9.4,9.4,9.4
LCNB,2008-09-29,9.4,9.4,9.4,9.4
LCNB,2008-09-30,9.35,10.0,9.1,9.5
LCNB,2008-10-01,9.5,9.5,9.5,9.5
LCNB,2008-10-02,9.4,9.4,9.4,9.4
LCNB,2008-10-03,9.2,9.5,9.2,9.4
LCNB,2008-10-06,9.45,9.45,8.8,8.8
LCNB,2008-10-07,9.3,9.3,9.2,9.2
LCNB,2008-10-08,9.3,9.3,8.8,9.25
LCNB,2008-10-09,9.25,9.25,9.25,9.25
LCNB,2008-10-10,8.81,9.35,8.75,9.34
LCNB,2008-10-13,9.35,9.35,9.35,9.35
LCNB,2008-10-14,9.4,9.4,9.4,9.4
LCNB,2008-10-15,9.4,9.4,8.9,9.0
LCNB,2008-10-16,9.0,9.0,9.0,9.0
LCNB,2008-10-17,9.0,9.0,9.0,9.0
LCNB,2008-10-20,9.4,9.4,9.4,9.4
LCNB,2008-10-21,9.4,9.5,9.06,9.06
LCNB,2008-10-22,9.05,9.07,9.05,9.07
LCNB,2008-10-23,9.35,9.35,9.2,9.2
LCNB,2008-10-24,9.2,9.4,9.2,9.4
LCNB,2008-10-27,9.2,9.2,9.2,9.2
LCNB,2008-10-28,9.25,9.4,9.2,9.4
LCNB,2008-10-29,10.05,10.05,9.5,9.75
LCNB,2008-10-30,9.5,9.5,9.5,9.5
LCNB,2008-10-31,9.75,9.75,9.25,9.75
LCNB,2008-11-03,9.3,9.4,9.3,9.4
LCNB,2008-11-04,9.3,9.3,9.3,9.3
LCNB,2008-11-05,9.3,9.35,9.3,9.35
LCNB,2008-11-06,9.2,9.2,9.2,9.2
LCNB,2008-11-07,9.2,9.2,9.0,9.0
LCNB,2008-11-10,9.4,9.5,9.0,9.0
LCNB,2008-11-11,9.0,9.0,9.0,9.0
LCNB,2008-11-12,8.85,8.85,8.85,8.85
LCNB,2008-11-13,8.8,8.8,8.0,8.3
LCNB,2008-11-14,8.5,8.6,8.35,8.35
LCNB,2008-11-17,9.0,9.0,8.65,8.65
LCNB,2008-11-18,9.0,9.23,9.0,9.23
LCNB,2008-11-19,8.86,10.0,8.86,8.9
LCNB,2008-11-20,9.0,9.0,8.1,8.75
LCNB,2008-11-21,8.7,9.2,8.1,9.2
LCNB,2008-11-24,9.35,9.55,9.35,9.55
LCNB,2008-11-25,10.75,10.75,10.01,10.01
LCNB,2008-11-26,10.01,10.01,10.01,10.01
LCNB,2008-11-28,10.67,10.67,10.67,10.67
LCNB,2008-12-01,10.0,10.01,9.98,10.01
LCNB,2008-12-02,10.01,10.01,10.01,10.01
LCNB,2008-12-03,10.5,10.5,9.9,9.9
LCNB,2008-12-04,9.9,9.9,9.85,9.85
LCNB,2008-12-05,9.85,9.85,9.85,9.85
LCNB,2008-12-08,9.4,9.4,9.4,9.4
LCNB,2008-12-09,10.0,10.0,10.0,10.0
LCNB,2008-12-10,9.35,10.0,9.35,10.0
LCNB,2008-12-11,9.95,9.95,9.95,9.95
LCNB,2008-12-12,9.5,9.5,9.0,9.0
LCNB,2008-12-15,9.5,10.0,9.5,10.0
LCNB,2008-12-16,10.0,10.0,10.0,10.0
LCNB,2008-12-17,9.2,9.2,9.0,9.2
LCNB,2008-12-18,9.2,9.2,9.2,9.2
LCNB,2008-12-19,9.2,9.5,9.2,9.5
LCNB,2008-12-22,9.5,9.5,9.5,9.5
LCNB,2008-12-23,9.7,9.7,9.65,9.65
LCNB,2008-12-24,9.7,9.7,9.65,9.65
LCNB,2008-12-26,9.5,9.95,9.5,9.95
LCNB,2008-12-29,9.5,9.5,9.5,9.5
LCNB,2008-12-30,9.75,9.75,9.5,9.5
LCNB,2008-12-31,9.25,9.25,9.0,9.0
LCNB,2009-01-02,9.15,9.2,9.15,9.2
LCNB,2009-01-05,9.2,9.2,9.2,9.2
LCNB,2009-01-06,9.2,9.2,9.2,9.2
LCNB,2009-01-07,9.2,9.2,9.2,9.2
LCNB,2009-01-08,9.2,9.2,9.2,9.2
LCNB,2009-01-09,9.2,9.2,9.2,9.2
LCNB,2009-01-12,9.45,9.45,9.45,9.45
LCNB,2009-01-13,9.45,9.45,9.45,9.45
LCNB,2009-01-14,9.45,9.45,9.45,9.45
LCNB,2009-01-15,9.45,9.45,8.7,9.25
LCNB,2009-01-16,9.25,9.25,9.25,9.25
LCNB,2009-01-20,9.0,9.0,9.0,9.0
LCNB,2009-01-21,9.0,9.0,9.0,9.0
LCNB,2009-01-22,9.0,9.0,9.0,9.0
LCNB,2009-01-23,9.0,9.0,9.0,9.0
LCNB,2009-01-26,9.0,9.45,8.75,9.45
LCNB,2009-01-27,8.8,8.8,8.8,8.8
LCNB,2009-01-28,8.8,8.8,8.8,8.8
LCNB,2009-01-29,8.8,8.8,8.55,8.8
LCNB,2009-01-30,8.8,8.8,8.8,8.8
LCNB,2009-02-02,8.8,8.8,8.8,8.8
LCNB,2009-02-03,8.5,8.5,8.5,8.5
LCNB,2009-02-04,8.5,8.55,8.5,8.5
LCNB,2009-02-05,8.5,8.8,8.5,8.8
LCNB,2009-02-06,8.8,8.8,8.8,8.8
LCNB,2009-02-09,8.7,8.7,8.5,8.5
LCNB,2009-02-10,8.5,8.5,8.5,8.5
LCNB,2009-02-11,8.5,8.5,8.5,8.5
LCNB,2009-02-12,8.8,8.8,8.8,8.8
LCNB,2009-02-13,8.8,8.8,8.8,8.8
LCNB,2009-02-17,8.8,8.8,8.8,8.8
LCNB,2009-02-18,8.5,8.5,8.25,8.26
LCNB,2009-02-19,8.6,8.6,8.26,8.26
LCNB,2009-02-20,8.3,8.3,8.3,8.3
LCNB,2009-02-23,8.25,8.75,7.9,8.75
LCNB,2009-02-24,8.8,8.8,8.8,8.8
LCNB,2009-02-25,8.8,8.8,8.8,8.8
LCNB,2009-02-26,8.5,8.5,8.5,8.5
LCNB,2009-02-27,8.5,8.5,8.5,8.5
LCNB,2009-03-02,8.05,8.5,8.05,8.5
LCNB,2009-03-03,8.5,8.7,8.36,8.7
LCNB,2009-03-04,8.5,8.5,8.0,8.3
LCNB,2009-03-05,8.3,8.3,8.3,8.3
LCNB,2009-03-06,8.5,8.5,8.0,8.0
LCNB,2009-03-09,8.0,8.0,8.0,8.0
LCNB,2009-03-10,8.5,8.5,7.7,7.9
LCNB,2009-03-11,7.75,8.5,7.75,7.75
LCNB,2009-03-12,8.5,8.5,8.5,8.5
LCNB,2009-03-13,8.5,8.5,8.5,8.5
LCNB,2009-03-16,8.35,8.8,8.35,8.8
LCNB,2009-03-17,8.5,8.5,8.5,8.5
LCNB,2009-03-18,8.5,8.5,8.5,8.5
LCNB,2009-03-19,8.5,8.5,8.5,8.5
LCNB,2009-03-20,8.5,8.5,8.5,8.5
LCNB,2009-03-23,8.2,8.2,8.2,8.2
LCNB,2009-03-24,8.6,8.6,8.6,8.6
LCNB,2009-03-25,8.6,8.6,8.6,8.6
LCNB,2009-03-26,8.6,8.6,8.25,8.6
LCNB,2009-03-27,8.5,8.5,8.5,8.5
LCNB,2009-03-30,9.0,9.25,9.0,9.25
LCNB,2009-03-31,9.5,9.5,9.5,9.5
LCNB,2009-04-01,9.0,9.0,9.0,9.0
LCNB,2009-04-02,9.0,9.0,9.0,9.0
LCNB,2009-04-03,9.5,9.5,9.5,9.5
LCNB,2009-04-06,9.5,9.5,9.1,9.5
LCNB,2009-04-07,9.5,9.5,9.5,9.5
LCNB,2009-04-08,8.75,8.75,8.75,8.75
LCNB,2009-04-09,9.0,9.25,8.99,9.25
LCNB,2009-04-13,9.5,9.5,9.5,9.5
LCNB,2009-04-14,9.5,9.5,9.5,9.5
LCNB,2009-04-15,9.5,9.5,9.5,9.5
LCNB,2009-04-16,9.5,9.5,9.5,9.5
LCNB,2009-04-17,9.3,9.5,9.3,9.5
LCNB,2009-04-20,9.5,9.5,9.5,9.5
LCNB,2009-04-21,9.5,9.5,9.4,9.4
LCNB,2009-04-22,9.29,9.29,9.15,9.15
LCNB,2009-04-23,9.15,9.15,9.15,9.15
LCNB,2009-04-24,9.65,9.65,9.65,9.65
LCNB,2009-04-27,9.3,9.3,9.21,9.21
LCNB,2009-04-28,9.21,9.21,9.21,9.21
LCNB,2009-04-29,9.9,9.9,9.9,9.9
LCNB,2009-04-30,9.9,9.9,9.9,9.9
LCNB,2009-05-01,9.9,9.9,9.9,9.9
LCNB,2009-05-04,9.9,9.9,9.9,9.9
LCNB,2009-05-05,9.75,9.8,9.75,9.8
LCNB,2009-05-06,9.5,9.8,9.5,9.5
LCNB,2009-05-07,9.5,9.8,9.5,9.8
LCNB,2009-05-08,9.5,9.8,9.5,9.8
LCNB,2009-05-11,9.5,9.8,9.5,9.7
LCNB,2009-05-12,9.5,9.5,9.5,9.5
LCNB,2009-05-13,9.5,9.5,9.5,9.5
LCNB,2009-05-14,9.5,9.5,9.5,9.5
LCNB,2009-05-15,9.5,9.5,9.5,9.5
LCNB,2009-05-18,9.5,9.5,9.3,9.3
LCNB,2009-05-19,9.3,9.3,9.3,9.3
LCNB,2009-05-20,9.6,9.6,9.26,9.26
LCNB,2009-05-21,9.8,9.8,9.8,9.8
LCNB,2009-05-22,9.5,9.5,9.5,9.5
LCNB,2009-05-26,9.5,9.5,9.5,9.5
LCNB,2009-05-27,9.5,9.5,9.5,9.5
LCNB,2009-05-28,9.5,9.5,9.5,9.5
LCNB,2009-05-29,9.7,9.7,9.7,9.7
LCNB,2009-06-01,9.85,9.85,9.5,9.5
LCNB,2009-06-02,9.25,9.5,9.25,9.5
LCNB,2009-06-03,9.35,9.35,8.55,9.09
LCNB,2009-06-04,9.12,9.12,9.12,9.12
LCNB,2009-06-05,9.12,9.12,9.12,9.12
LCNB,2009-06-08,9.5,9.5,9.5,9.5
LCNB,2009-06-09,9.85,9.85,9.4,9.85
LCNB,2009-06-10,9.85,9.85,9.5,9.5
LCNB,2009-06-11,9.5,9.5,9.5,9.5
LCNB,2009-06-12,9.5,9.5,9.5,9.5
LCNB,2009-06-15,9.85,9.85,9.85,9.85
LCNB,2009-06-16,9.85,9.85,9.85,9.85
LCNB,2009-06-17,9.85,9.85,9.85,9.85
LCNB,2009-06-18,9.85,9.85,9.85,9.85
LCNB,2009-06-19,9.5,9.5,9.5,9.5
LCNB,2009-06-22,9.15,9.3,9.09,9.3
LCNB,2009-06-23,9.75,9.75,9.75,9.75
LCNB,2009-06-24,9.75,9.75,9.75,9.75
LCNB,2009-06-25,9.75,9.75,9.75,9.75
LCNB,2009-06-26,9.75,9.75,9.75,9.75
LCNB,2009-06-29,9.7,9.7,9.5,9.5
LCNB,2009-06-30,9.65,9.85,9.2,9.85
LCNB,2009-07-01,9.85,9.85,9.65,9.65
LCNB,2009-07-02,9.85,9.85,9.65,9.65
LCNB,2009-07-06,9.65,9.65,9.65,9.65
LCNB,2009-07-07,9.65,9.65,9.65,9.65
LCNB,2009-07-08,9.9,9.9,9.75,9.75
LCNB,2009-07-09,9.65,9.65,9.65,9.65
LCNB,2009-07-10,9.65,9.65,9.65,9.65
LCNB,2009-07-13,9.65,9.65,9.65,9.65
LCNB,2009-07-14,9.9,9.9,9.9,9.9
LCNB,2009-07-15,9.65,10.0,9.65,10.0
LCNB,2009-07-16,10.0,10.0,10.0,10.0
LCNB,2009-07-17,9.65,9.65,9.65,9.65
LCNB,2009-07-20,9.65,9.65,9.65,9.65
LCNB,2009-07-21,9.85,9.95,9.85,9.95
LCNB,2009-07-22,9.5,9.5,9.3,9.3
LCNB,2009-07-23,9.3,9.3,9.3,9.3
LCNB,2009-07-24,9.3,9.3,9.3,9.3
LCNB,2009-07-27,9.3,9.3,9.3,9.3
LCNB,2009-07-28,9.3,9.3,9.3,9.3
LCNB,2009-07-29,9.3,9.3,9.3,9.3
LCNB,2009-07-30,9.4,9.4,9.4,9.4
LCNB,2009-07-31,9.75,9.75,9.75,9.75
LCNB,2009-08-03,9.6,9.75,9.6,9.75
