ticker,date,open,high,low,close
LCNB,2009-08-04,9.6,10.0,9.6,10.0
LCNB,2009-08-05,9.8,9.95,9.8,9.95
LCNB,2009-08-06,9.95,9.95,9.95,9.95
LCNB,2009-08-07,9.95,9.95,9.95,9.95
LCNB,2009-08-10,9.95,9.95,9.95,9.95
LCNB,2009-08-11,10.0,10.75,10.0,10.01
LCNB,2009-08-12,10.26,11.95,10.26,11.95
LCNB,2009-08-13,10.5,10.5,10.01,10.01
LCNB,2009-08-14,10.1,10.1,10.1,10.1
LCNB,2009-08-17,10.1,10.1,10.1,10.1
LCNB,2009-08-18,10.2,10.2,10.2,10.2
LCNB,2009-08-19,10.2,10.2,10.01,10.01
LCNB,2009-08-20,10.01,10.01,10.0,10.0
LCNB,2009-08-21,10.25,10.25,10.0,10.0
LCNB,2009-08-24,10.0,10.0,10.0,10.0
LCNB,2009-08-25,10.2,10.3,10.2,10.3
LCNB,2009-08-26,10.3,10.35,10.3,10.35
LCNB,2009-08-27,10.5,10.5,10.5,10.5
LCNB,2009-08-28,10.5,10.5,10.5,10.5
LCNB,2009-08-31,10.2,10.2,10.2,10.2
LCNB,2009-09-01,10.9,10.9,10.9,10.9
LCNB,2009-09-02,10.9,10.9,10.9,10.9
LCNB,2009-09-03,10.9,10.9,10.9,10.9
LCNB,2009-09-04,10.5,10.5,10.5,10.5
LCNB,2009-09-08,10.5,10.5,10.5,10.5
LCNB,2009-09-09,10.53,10.53,10.0,10.0
LCNB,2009-09-10,11.0,11.0,11.0,11.0
LCNB,2009-09-11,11.0,11.0,11.0,11.0
LCNB,2009-09-14,11.0,11.0,11.0,11.0
LCNB,2009-09-15,10.5,11.5,10.5,11.5
LCNB,2009-09-16,11.0,11.49,11.0,11.25
LCNB,2009-09-17,11.25,11.5,11.25,11.5
LCNB,2009-09-18,11.75,11.75,11.75,11.75
LCNB,2009-09-21,11.75,11.75,11.75,11.75
LCNB,2009-09-22,11.75,11.75,11.75,11.75
LCNB,2009-09-23,11.75,11.75,10.25,10.5
LCNB,2009-09-24,10.5,10.5,10.5,10.5
LCNB,2009-09-25,10.5,10.5,10.5,10.5
LCNB,2009-09-28,10.75,10.75,10.5,10.5
LCNB,2009-09-29,10.65,10.65,10.5,10.5
LCNB,2009-09-30,10.5,10.99,10.25,10.99
LCNB,2009-10-01,11.0,11.0,11.0,11.0
LCNB,2009-10-02,11.0,11.0,11.0,11.0
LCNB,2009-10-05,11.0,11.0,11.0,11.0
LCNB,2009-10-06,10.96,10.96,10.95,10.95
LCNB,2009-10-07,10.99,11.0,10.55,10.55
LCNB,2009-10-08,10.55,10.55,10.55,10.55
LCNB,2009-10-09,10.55,10.55,10.55,10.55
LCNB,2009-10-12,10.55,10.75,10.55,10.75
LCNB,2009-10-13,10.6,10.6,10.35,10.35
LCNB,2009-10-14,10.35,10.5,10.35,10.5
LCNB,2009-10-15,10.5,10.5,10.5,10.5
LCNB,2009-10-16,10.85,10.85,10.85,10.85
LCNB,2009-10-19,10.85,10.85,10.85,10.85
LCNB,2009-10-20,10.5,10.5,10.5,10.5
LCNB,2009-10-21,10.5,10.5,10.5,10.5
LCNB,2009-10-22,10.5,10.5,10.5,10.5
LCNB,2009-10-23,10.95,11.0,10.95,11.0
LCNB,2009-10-26,10.6,11.0,10.6,11.0
LCNB,2009-10-27,10.99,10.99,10.99,10.99
LCNB,2009-10-28,10.99,10.99,10.99,10.99
LCNB,2009-10-29,10.99,10.99,10.99,10.99
LCNB,2009-10-30,10.99,10.99,10.75,10.75
LCNB,2009-11-02,11.0,11.0,10.99,11.0
LCNB,2009-11-03,11.0,11.0,11.0,11.0
LCNB,2009-11-04,10.75,10.75,10.75,10.75
LCNB,2009-11-05,10.6,11.0,10.6,11.0
LCNB,2009-11-06,11.0,11.0,11.0,11.0
LCNB,2009-11-09,11.0,11.0,11.0,11.0
LCNB,2009-11-10,10.75,10.75,10.4,10.4
LCNB,2009-11-11,10.5,10.55,10.5,10.55
LCNB,2009-11-12,10.55,10.55,10.55,10.55
LCNB,2009-11-13,10.5,10.5,10.5,10.5
LCNB,2009-11-16,10.55,10.55,10.55,10.55
LCNB,2009-11-17,10.55,10.55,10.55,10.55
LCNB,2009-11-18,10.5,10.55,10.5,10.55
LCNB,2009-11-19,11.0,11.0,10.5,10.5
LCNB,2009-11-20,11.0,11.0,11.0,11.0
LCNB,2009-11-23,11.1,11.4,11.01,11.4
LCNB,2009-11-24,11.25,11.25,11.0,11.0
LCNB,2009-11-25,11.0,11.0,11.0,11.0
LCNB,2009-11-27,11.0,11.0,11.0,11.0
LCNB,2009-11-30,11.0,11.0,11.0,11.0
LCNB,2009-12-01,11.0,11.0,11.0,11.0
LCNB,2009-12-02,11.0,11.1,11.0,11.1
LCNB,2009-12-03,11.1,11.1,10.3,10.3
LCNB,2009-12-04,10.5,10.5,10.21,10.5
LCNB,2009-12-07,10.5,10.5,10.5,10.5
LCNB,2009-12-08,10.5,10.5,10.5,10.5
LCNB,2009-12-09,10.5,10.5,10.5,10.5
LCNB,2009-12-10,10.5,10.5,10.5,10.5
LCNB,2009-12-11,10.5,10.5,10.5,10.5
LCNB,2009-12-14,10.75,12.5,10.75,11.75
LCNB,2009-12-15,11.75,12.05,11.75,12.0
LCNB,2009-12-16,12.01,12.26,12.0,12.25
LCNB,2009-12-17,12.0,12.0,12.0,12.0
LCNB,2009-12-18,12.0,12.0,12.0,12.0
LCNB,2009-12-21,11.6,11.6,11.6,11.6
LCNB,2009-12-22,11.6,11.6,11.6,11.6
LCNB,2009-12-23,11.65,11.65,11.65,11.65
LCNB,2009-12-24,11.65,11.65,11.65,11.65
LCNB,2009-12-28,11.99,11.99,11.99,11.99
LCNB,2009-12-29,11.05,11.05,11.05,11.05
LCNB,2009-12-30,11.05,11.05,11.05,11.05
LCNB,2009-12-31,11.5,11.5,10.2,10.5
LCNB,2010-01-04,10.5,10.5,10.5,10.5
LCNB,2010-01-05,10.5,10.5,10.5,10.5
LCNB,2010-01-06,11.0,11.0,10.5,10.5
LCNB,2010-01-07,11.5,11.5,11.0,11.0
LCNB,2010-01-08,11.0,11.0,11.0,11.0
LCNB,2010-01-11,10.6,10.6,10.6,10.6
LCNB,2010-01-12,10.6,11.25,10.6,11.25
LCNB,2010-01-13,10.6,10.6,10.6,10.6
LCNB,2010-01-14,10.6,10.6,10.6,10.6
LCNB,2010-01-15,11.25,11.25,11.25,11.25
LCNB,2010-01-19,11.0,11.0,11.0,11.0
LCNB,2010-01-20,11.0,11.25,11.0,11.25
LCNB,2010-01-21,11.09,11.09,11.09,11.09
LCNB,2010-01-22,11.0,11.0,10.6,10.6
LCNB,2010-01-25,10.74,11.0,10.74,11.0
LCNB,2010-01-26,10.99,10.99,10.99,10.99
LCNB,2010-01-27,11.0,11.0,10.95,10.95
LCNB,2010-01-28,11.05,12.25,11.05,11.25
LCNB,2010-01-29,11.25,11.5,11.25,11.5
LCNB,2010-02-01,11.05,11.5,11.0,11.0
LCNB,2010-02-02,11.1,12.5,10.85,11.5
LCNB,2010-02-03,11.4,11.4,11.4,11.4
LCNB,2010-02-04,11.0,11.0,11.0,11.0
LCNB,2010-02-05,11.0,11.0,10.6,10.6
LCNB,2010-02-08,10.7,11.0,10.61,11.0
LCNB,2010-02-09,10.75,10.75,10.61,10.61
LCNB,2010-02-10,10.61,10.61,10.61,10.61
LCNB,2010-02-11,10.61,10.61,10.61,10.61
LCNB,2010-02-12,11.0,11.5,10.85,10.85
LCNB,2010-02-16,11.5,11.5,10.72,10.72
LCNB,2010-02-17,11.5,11.5,11.5,11.5
LCNB,2010-02-18,11.5,11.5,11.5,11.5
LCNB,2010-02-19,11.5,11.5,11.5,11.5
LCNB,2010-02-22,11.5,11.5,11.5,11.5
LCNB,2010-02-23,11.4,11.4,11.4,11.4
LCNB,2010-02-24,11.5,11.5,11.5,11.5
LCNB,2010-02-25,11.5,11.5,11.5,11.5
LCNB,2010-02-26,11.5,11.5,11.5,11.5
LCNB,2010-03-01,11.5,11.5,11.5,11.5
LCNB,2010-03-02,12.25,12.25,11.74,11.74
LCNB,2010-03-03,11.45,11.5,11.45,11.5
LCNB,2010-03-04,11.5,11.5,11.5,11.5
LCNB,2010-03-05,11.5,11.6,11.5,11.5
LCNB,2010-03-08,11.5,11.5,11.5,11.5
LCNB,2010-03-09,11.5,11.5,11.25,11.25
LCNB,2010-03-10,11.5,11.5,11.25,11.25
LCNB,2010-03-11,11.25,11.25,11.25,11.25
LCNB,2010-03-12,11.4,11.7,11.4,11.7
LCNB,2010-03-15,11.5,12.0,11.5,12.0
LCNB,2010-03-16,12.0,12.2,12.0,12.1
LCNB,2010-03-17,12.1,12.25,12.1,12.25
LCNB,2010-03-18,11.51,11.51,11.51,11.51
LCNB,2010-03-19,12.25,12.25,12.25,12.25
LCNB,2010-03-22,11.84,11.84,11.84,11.84
LCNB,2010-03-23,11.84,11.84,11.84,11.84
LCNB,2010-03-24,11.75,12.05,11.75,12.05
LCNB,2010-03-25,12.25,12.25,12.24,12.25
LCNB,2010-03-26,12.25,12.25,12.25,12.25
LCNB,2010-03-29,12.25,12.25,12.25,12.25
LCNB,2010-03-30,12.15,12.15,12.0,12.0
LCNB,2010-03-31,12.25,12.25,11.75,12.0
LCNB,2010-04-01,11.75,11.75,11.75,11.75
LCNB,2010-04-05,11.75,11.75,11.7,11.7
LCNB,2010-04-06,11.7,11.7,11.7,11.7
LCNB,2010-04-07,11.95,11.95,11.95,11.95
LCNB,2010-04-08,12.0,12.0,12.0,12.0
LCNB,2010-04-09,11.9,11.9,11.9,11.9
LCNB,2010-04-12,11.9,11.9,11.9,11.9
LCNB,2010-04-13,11.9,12.0,11.8,11.8
LCNB,2010-04-14,11.85,11.85,11.75,11.75
LCNB,2010-04-15,11.9,11.95,11.8,11.8
LCNB,2010-04-16,11.81,11.81,11.81,11.81
LCNB,2010-04-19,11.95,12.5,11.95,12.5
LCNB,2010-04-20,12.25,12.25,12.25,12.25
LCNB,2010-04-21,12.14,12.14,12.0,12.0
LCNB,2010-04-22,12.0,12.25,11.96,11.96
LCNB,2010-04-23,12.0,12.0,12.0,12.0
LCNB,2010-04-26,12.25,12.25,12.0,12.0
LCNB,2010-04-27,12.0,12.0,11.95,12.0
LCNB,2010-04-28,12.0,12.0,12.0,12.0
LCNB,2010-04-29,12.0,12.0,11.95,11.95
LCNB,2010-04-30,11.95,12.0,11.9,11.9
LCNB,2010-05-03,12.25,12.5,12.25,12.5
LCNB,2010-05-04,12.25,12.25,12.0,12.0
LCNB,2010-05-05,12.15,12.15,11.75,11.75
LCNB,2010-05-06,12.0,12.0,11.75,11.75
LCNB,2010-05-07,12.25,12.25,12.25,12.25
LCNB,2010-05-10,12.25,12.25,12.25,12.25
LCNB,2010-05-11,12.25,12.25,11.75,11.75
LCNB,2010-05-12,12.0,12.0,12.0,12.0
LCNB,2010-05-13,12.0,12.0,12.0,12.0
LCNB,2010-05-14,12.0,12.0,12.0,12.0
LCNB,2010-05-17,11.75,12.25,11.75,12.0
LCNB,2010-05-18,12.0,12.0,12.0,12.0
LCNB,2010-05-19,11.8,11.8,11.75,11.75
LCNB,2010-05-20,11.75,13.0,11.7,13.0
LCNB,2010-05-21,13.0,13.0,13.0,13.0
LCNB,2010-05-24,12.0,12.01,11.8,11.8
LCNB,2010-05-25,11.7,11.7,10.34,11.5
LCNB,2010-05-26,12.0,12.0,12.0,12.0
LCNB,2010-05-27,12.0,12.0,12.0,12.0
LCNB,2010-05-28,12.25,12.25,12.25,12.25
LCNB,2010-06-01,12.25,12.25,12.25,12.25
LCNB,2010-06-02,11.8,12.24,11.8,12.24
LCNB,2010-06-03,12.24,12.24,12.24,12.24
LCNB,2010-06-04,12.24,12.24,12.24,12.24
LCNB,2010-06-07,12.1,12.1,11.8,11.8
LCNB,2010-06-08,12.0,12.0,12.0,12.0
LCNB,2010-06-09,12.0,12.0,12.0,12.0
LCNB,2010-06-10,12.0,12.0,12.0,12.0
LCNB,2010-06-11,12.0,12.0,12.0,12.0
LCNB,2010-06-14,12.0,12.0,11.7,12.0
LCNB,2010-06-15,12.0,12.0,12.0,12.0
LCNB,2010-06-16,12.0,12.0,12.0,12.0
LCNB,2010-06-17,11.8,12.0,11.4,12.0
LCNB,2010-06-18,12.0,12.0,12.0,12.0
LCNB,2010-06-21,11.85,12.1,11.85,12.1
LCNB,2010-06-22,11.75,12.0,11.75,12.0
LCNB,2010-06-23,12.0,12.0,12.0,12.0
LCNB,2010-06-24,11.75,12.0,11.75,11.75
LCNB,2010-06-25,11.75,11.75,11.75,11.75
LCNB,2010-06-28,11.75,11.75,11.75,11.75
LCNB,2010-06-29,12.0,12.0,11.75,11.75
LCNB,2010-06-30,12.0,12.0,11.75,11.75
LCNB,2010-07-01,11.95,11.95,11.85,11.85
LCNB,2010-07-02,11.85,11.85,11.85,11.85
LCNB,2010-07-06,11.85,11.85,11.85,11.85
LCNB,2010-07-07,11.55,12.0,11.3,12.0
LCNB,2010-07-08,12.0,12.0,12.0,12.0
LCNB,2010-07-09,11.75,11.99,11.75,11.99
LCNB,2010-07-12,11.3,11.5,11.3,11.5
LCNB,2010-07-13,11.98,11.98,11.9,11.9
LCNB,2010-07-14,11.99,12.0,11.8,11.8
LCNB,2010-07-15,11.8,11.8,11.8,11.8
LCNB,2010-07-16,11.8,11.8,11.8,11.8
LCNB,2010-07-19,11.98,11.98,11.8,11.8
LCNB,2010-07-20,11.8,12.0,11.8,12.0
LCNB,2010-07-21,12.0,12.0,12.0,12.0
LCNB,2010-07-22,12.0,12.0,12.0,12.0
LCNB,2010-07-23,11.75,11.75,11.6,11.75
LCNB,2010-07-26,11.9,11.9,11.66,11.66
LCNB,2010-07-27,11.65,12.0,11.65,12.0
LCNB,2010-07-28,12.0,12.0,12.0,12.0
LCNB,2010-07-29,12.0,12.0,11.76,11.76
LCNB,2010-07-30,11.9,11.9,11.9,11.9
LCNB,2010-08-02,11.9,11.9,11.9,11.9
LCNB,2010-08-03,11.9,12.0,11.75,11.75
LCNB,2010-08-04,12.0,12.5,12.0,12.5
LCNB,2010-08-05,12.5,12.5,12.5,12.5
LCNB,2010-08-06,12.1,12.1,12.0,12.0
LCNB,2010-08-09,12.0,12.0,12.0,12.0
LCNB,2010-08-10,12.5,12.5,12.4,12.5
LCNB,2010-08-11,12.0,12.5,12.0,12.0
LCNB,2010-08-12,12.0,12.0,11.99,12.0
LCNB,2010-08-13,12.0,12.0,12.0,12.0
LCNB,2010-08-16,12.0,12.0,11.7,12.0
LCNB,2010-08-17,11.9,11.9,11.9,11.9
LCNB,2010-08-18,11.76,11.9,11.76,11.9
LCNB,2010-08-19,11.9,11.9,11.55,11.55
LCNB,2010-08-20,11.75,11.75,11.75,11.75
LCNB,2010-08-23,11.55,11.75,11.5,11.75
LCNB,2010-08-24,11.5,11.75,11.5,11.75
LCNB,2010-08-25,11.5,11.5,11.5,11.5
LCNB,2010-08-26,11.5,11.5,11.5,11.5
LCNB,2010-08-27,11.65,12.0,11.65,12.0
LCNB,2010-08-30,11.6,12.49,11.6,12.49
LCNB,2010-08-31,11.9,11.9,11.75,11.75
LCNB,2010-09-01,11.75,11.9,11.75,11.9
LCNB,2010-09-02,11.9,11.9,11.9,11.9
LCNB,2010-09-03,11.9,11.9,11.9,11.9
LCNB,2010-09-07,12.0,12.0,11.85,11.91
LCNB,2010-09-08,11.9,11.9,11.9,11.9
LCNB,2010-09-09,11.75,11.75,11.75,11.75
LCNB,2010-09-10,11.55,11.75,11.55,11.75
LCNB,2010-09-13,11.75,11.75,11.75,11.75
LCNB,2010-09-14,11.75,11.75,11.75,11.75
LCNB,2010-09-15,11.75,12.25,11.75,12.24
LCNB,2010-09-16,11.75,11.75,11.75,11.75
LCNB,2010-09-17,11.75,11.75,11.75,11.75
LCNB,2010-09-20,11.75,11.75,11.75,11.75
LCNB,2010-09-21,11.85,11.85,11.85,11.85
LCNB,2010-09-22,11.85,11.85,11.85,11.85
LCNB,2010-09-23,11.85,11.85,11.85,11.85
LCNB,2010-09-24,11.8,11.8,11.6,11.6
LCNB,2010-09-27,11.6,11.6,11.6,11.6
LCNB,2010-09-28,11.75,11.75,11.65,11.75
LCNB,2010-09-29,11.65,11.65,11.25,11.3
LCNB,2010-09-30,11.6,11.7,11.6,11.7
LCNB,2010-10-01,11.7,11.7,11.7,11.7
LCNB,2010-10-04,11.7,11.7,11.7,11.7
LCNB,2010-10-05,11.7,11.7,11.7,11.7
LCNB,2010-10-06,11.5,11.7,11.2,11.2
LCNB,2010-10-07,11.5,11.5,11.5,11.5
LCNB,2010-10-08,11.5,11.5,11.5,11.5
LCNB,2010-10-11,11.5,11.5,11.5,11.5
LCNB,2010-10-12,11.75,11.95,11.6,11.63
LCNB,2010-10-13,11.95,11.95,11.55,11.55
LCNB,2010-10-14,11.95,11.95,11.6,11.6
LCNB,2010-10-15,11.95,11.95,11.95,11.95
LCNB,2010-10-18,11.6,11.95,11.6,11.95
LCNB,2010-10-19,11.95,11.95,11.95,11.95
LCNB,2010-10-20,11.96,11.96,11.95,11.95
LCNB,2010-10-21,11.95,11.95,11.95,11.95
LCNB,2010-10-22,11.9,11.9,11.9,11.9
LCNB,2010-10-25,11.8,11.8,11.8,11.8
LCNB,2010-10-26,11.8,11.8,11.6,11.6
LCNB,2010-10-27,11.6,11.6,11.6,11.6
LCNB,2010-10-28,11.6,11.6,11.6,11.6
LCNB,2010-10-29,11.9,11.9,11.9,11.9
LCNB,2010-11-01,11.9,11.9,11.9,11.9
LCNB,2010-11-02,11.6,11.6,11.6,11.6
LCNB,2010-11-03,11.75,11.75,11.75,11.75
LCNB,2010-11-04,11.6,11.6,11.6,11.6
LCNB,2010-11-05,11.8,11.9,11.7,11.9
LCNB,2010-11-08,11.9,11.9,11.75,11.8
LCNB,2010-11-09,11.8,11.8,11.8,11.8
LCNB,2010-11-10,11.8,11.8,11.8,11.8
LCNB,2010-11-11,11.65,11.8,11.65,11.8
LCNB,2010-11-12,11.65,11.65,11.65,11.65
LCNB,2010-11-15,11.75,11.75,11.75,11.75
LCNB,2010-11-16,12.0,12.0,11.75,11.75
LCNB,2010-11-17,11.71,11.75,11.65,11.75
LCNB,2010-11-18,11.9,11.9,11.75,11.75
LCNB,2010-11-19,11.65,11.75,11.65,11.75
LCNB,2010-11-22,11.85,11.85,11.75,11.75
LCNB,2010-11-23,11.75,11.75,11.75,11.75
LCNB,2010-11-24,11.8,11.9,11.8,11.9
LCNB,2010-11-26,11.9,11.9,11.75,11.9
LCNB,2010-11-29,11.9,12.0,11.75,11.75
LCNB,2010-11-30,12.0,12.35,12.0,12.35
LCNB,2010-12-01,12.0,12.0,12.0,12.0
LCNB,2010-12-02,11.82,11.82,11.82,11.82
LCNB,2010-12-03,11.9,11.9,11.6,11.6
LCNB,2010-12-06,11.7,11.7,11.55,11.55
LCNB,2010-12-07,11.7,11.75,11.5,11.55
LCNB,2010-12-08,11.55,11.6,11.44,11.5
LCNB,2010-12-09,11.5,11.6,11.44,11.6
LCNB,2010-12-10,11.6,11.6,11.6,11.6
LCNB,2010-12-13,11.75,11.85,11.6,11.85
LCNB,2010-12-14,11.8,11.8,11.6,11.8
LCNB,2010-12-15,11.6,12.0,11.6,12.0
LCNB,2010-12-16,12.0,12.0,12.0,12.0
LCNB,2010-12-17,12.0,12.0,12.0,12.0
LCNB,2010-12-20,11.9,11.9,11.75,11.75
LCNB,2010-12-21,11.8,12.0,11.75,12.0
LCNB,2010-12-22,12.0,12.0,12.0,12.0
LCNB,2010-12-23,12.0,12.0,12.0,12.0
LCNB,2010-12-27,12.0,12.0,12.0,12.0
LCNB,2010-12-28,11.75,12.0,11.56,11.76
LCNB,2010-12-29,11.76,11.76,11.76,11.76
LCNB,2010-12-30,11.95,11.95,11.81,11.81
LCNB,2010-12-31,11.86,11.99,11.51,11.95
LCNB,2011-01-03,11.9,11.9,11.9,11.9
LCNB,2011-01-04,11.9,11.95,11.9,11.95
LCNB,2011-01-05,11.95,11.95,11.95,11.95
LCNB,2011-01-06,11.77,11.9,11.77,11.9
LCNB,2011-01-07,11.9,11.9,11.9,11.9
LCNB,2011-01-10,11.9,11.91,11.77,11.8
LCNB,2011-01-11,11.9,11.9,11.75,11.75
LCNB,2011-01-12,11.75,12.0,11.75,11.9
LCNB,2011-01-13,12.0,12.0,12.0,12.0
LCNB,2011-01-14,12.0,12.24,12.0,12.0
LCNB,2011-01-18,12.0,12.0,11.9,12.0
LCNB,2011-01-19,12.0,12.0,12.0,12.0
LCNB,2011-01-20,11.9,11.9,11.9,11.9
LCNB,2011-01-21,12.0,12.0,11.76,11.76
LCNB,2011-01-24,12.0,12.0,11.99,11.99
LCNB,2011-01-25,11.95,11.95,11.94,11.94
LCNB,2011-01-26,11.85,11.95,11.8,11.95
LCNB,2011-01-27,11.9,11.9,11.9,11.9
LCNB,2011-01-28,11.85,11.85,11.85,11.85
LCNB,2011-01-31,11.85,12.0,11.85,12.0
LCNB,2011-02-01,12.0,12.0,12.0,12.0
LCNB,2011-02-02,11.9,11.9,11.56,11.8
LCNB,2011-02-03,11.61,11.9,11.61,11.8
LCNB,2011-02-04,11.95,11.95,11.9,11.9
LCNB,2011-02-07,11.9,11.9,11.8,11.8
LCNB,2011-02-08,11.8,11.9,11.8,11.8
LCNB,2011-02-09,11.99,12.0,11.99,12.0
LCNB,2011-02-10,11.8,11.8,11.8,11.8
LCNB,2011-02-11,11.85,11.85,11.85,11.85
LCNB,2011-02-14,11.85,11.85,11.85,11.85
LCNB,2011-02-15,12.0,12.0,11.86,11.9
LCNB,2011-02-16,11.99,12.0,11.95,12.0
LCNB,2011-02-17,12.0,12.0,12.0,12.0
LCNB,2011-02-18,11.99,11.99,11.99,11.99
LCNB,2011-02-22,11.9,11.9,11.83,11.85
LCNB,2011-02-23,11.85,11.85,11.8,11.8
LCNB,2011-02-24,11.8,11.85,11.75,11.85
LCNB,2011-02-25,11.75,11.75,11.73,11.73
LCNB,2011-02-28,11.85,11.85,11.74,11.74
LCNB,2011-03-01,11.75,11.8,11.75,11.8
LCNB,2011-03-02,11.85,12.0,11.75,11.75
LCNB,2011-03-03,12.0,12.0,12.0,12.0
LCNB,2011-03-04,12.0,12.0,11.8,11.8
LCNB,2011-03-07,11.8,11.8,11.8,11.8
LCNB,2011-03-08,11.85,11.85,11.85,11.85
LCNB,2011-03-09,12.0,12.0,12.0,12.0
LCNB,2011-03-10,11.87,11.89,11.87,11.89
LCNB,2011-03-11,11.88,12.0,11.88,12.0
LCNB,2011-03-14,11.94,12.0,11.94,11.94
LCNB,2011-03-15,12.0,12.0,12.0,12.0
LCNB,2011-03-16,12.25,12.25,11.89,11.89
LCNB,2011-03-17,11.9,11.9,11.9,11.9
LCNB,2011-03-18,11.89,12.0,11.88,12.0
LCNB,2011-03-21,12.0,12.0,11.85,11.88
LCNB,2011-03-22,12.0,12.0,12.0,12.0
LCNB,2011-03-23,12.0,12.0,12.0,12.0
LCNB,2011-03-24,11.85,11.9,11.85,11.9
LCNB,2011-03-25,12.0,12.0,11.85,11.85
LCNB,2011-03-28,11.85,12.0,11.85,12.0
LCNB,2011-03-29,12.0,12.0,12.0,12.0
LCNB,2011-03-30,12.0,12.0,11.95,11.95
LCNB,2011-03-31,12.0,12.0,11.7,11.7
LCNB,2011-04-01,11.7,11.7,11.7,11.7
LCNB,2011-04-04,11.85,12.0,11.85,11.85
LCNB,2011-04-05,11.85,12.0,11.85,12.0
LCNB,2011-04-06,11.86,11.99,11.86,11.99
LCNB,2011-04-07,11.99,11.99,11.99,11.99
LCNB,2011-04-08,11.86,12.0,11.75,12.0
LCNB,2011-04-11,11.9,11.9,11.9,11.9
LCNB,2011-04-12,11.9,11.9,11.9,11.9
LCNB,2011-04-13,11.9,11.9,11.9,11.9
LCNB,2011-04-14,11.9,11.9,11.9,11.9
LCNB,2011-04-15,11.85,11.85,11.85,11.85
LCNB,2011-04-18,11.9,11.98,11.9,11.9
LCNB,2011-04-19,11.91,11.95,11.91,11.95
LCNB,2011-04-20,11.9,11.9,11.9,11.9
LCNB,2011-04-21,11.85,11.9,11.85,11.85
LCNB,2011-04-25,11.9,12.0,11.9,12.0
LCNB,2011-04-26,12.0,12.1,12.0,12.1
LCNB,2011-04-27,12.0,12.0,12.0,12.0
LCNB,2011-04-28,12.0,12.0,12.0,12.0
LCNB,2011-04-29,12.1,13.0,12.0,12.95
LCNB,2011-05-02,12.7,12.7,12.7,12.7
LCNB,2011-05-03,12.7,12.7,12.7,12.7
LCNB,2011-05-04,12.5,12.7,12.5,12.7
LCNB,2011-05-05,12.5,12.5,12.5,12.5
LCNB,2011-05-06,12.7,12.8,12.7,12.7
LCNB,2011-05-09,12.7,12.9,12.7,12.9
LCNB,2011-05-10,12.9,12.9,12.32,12.5
LCNB,2011-05-11,12.5,12.5,12.5,12.5
LCNB,2011-05-12,12.5,12.5,12.5,12.5
LCNB,2011-05-13,12.58,12.58,12.58,12.58
LCNB,2011-05-16,12.75,12.75,12.55,12.55
LCNB,2011-05-17,12.55,12.55,12.55,12.55
LCNB,2011-05-18,12.55,12.55,12.55,12.55
LCNB,2011-05-19,12.75,12.75,12.55,12.6
LCNB,2011-05-20,12.6,12.85,12.55,12.85
LCNB,2011-05-23,12.85,12.85,12.85,12.85
LCNB,2011-05-24,12.85,12.85,12.4,12.4
LCNB,2011-05-25,12.4,12.4,12.4,12.4
LCNB,2011-05-26,12.5,12.52,12.3,12.3
LCNB,2011-05-27,12.3,12.3,12.3,12.3
LCNB,2011-05-31,12.3,12.3,12.3,12.3
LCNB,2011-06-01,12.21,12.21,12.15,12.15
LCNB,2011-06-02,12.75,12.75,12.0,12.0
LCNB,2011-06-03,12.25,12.25,12.0,12.0
LCNB,2011-06-06,12.0,12.25,12.0,12.0
LCNB,2011-06-07,12.0,12.0,12.0,12.0
LCNB,2011-06-08,12.0,12.0,12.0,12.0
LCNB,2011-06-09,12.0,12.0,12.0,12.0
LCNB,2011-06-10,12.0,12.0,12.0,12.0
LCNB,2011-06-13,12.0,12.0,12.0,12.0
LCNB,2011-06-14,12.0,12.5,12.0,12.5
LCNB,2011-06-15,12.5,13.0,12.5,12.5
LCNB,2011-06-16,12.5,12.7,12.5,12.7
LCNB,2011-06-17,12.7,12.7,12.7,12.7
LCNB,2011-06-20,12.0,12.0,12.0,12.0
LCNB,2011-06-21,11.95,11.95,11.9,11.9
LCNB,2011-06-22,12.0,12.0,12.0,12.0
LCNB,2011-06-23,12.0,12.0,12.0,12.0
LCNB,2011-06-24,12.0,12.0,12.0,12.0
LCNB,2011-06-27,12.25,12.25,12.25,12.25
LCNB,2011-06-28,12.25,12.25,12.25,12.25
LCNB,2011-06-29,12.05,12.05,11.92,11.92
LCNB,2011-06-30,12.2,12.2,11.92,11.92
LCNB,2011-07-01,12.0,12.0,11.9,11.9
LCNB,2011-07-05,11.9,11.9,11.9,11.9
LCNB,2011-07-06,11.9,12.0,11.85,12.0
LCNB,2011-07-07,12.0,12.0,12.0,12.0
LCNB,2011-07-08,12.0,12.0,12.0,12.0
LCNB,2011-07-11,11.9,12.25,11.9,11.95
LCNB,2011-07-12,12.0,12.0,11.91,11.91
LCNB,2011-07-13,12.0,12.0,12.0,12.0
LCNB,2011-07-14,12.0,12.0,12.0,12.0
LCNB,2011-07-15,12.0,12.0,12.0,12.0
