ticker,date,open,high,low,close
LCNB,2011-07-18,12.0,12.0,12.0,12.0
LCNB,2011-07-19,12.2,12.2,12.0,12.15
LCNB,2011-07-20,12.0,12.05,12.0,12.05
LCNB,2011-07-21,12.05,12.05,12.05,12.05
LCNB,2011-07-22,12.0,12.05,12.0,12.05
LCNB,2011-07-25,12.0,12.05,12.0,12.05
LCNB,2011-07-26,12.0,12.25,12.0,12.25
LCNB,2011-07-27,12.0,12.05,12.0,12.05
LCNB,2011-07-28,12.1,12.1,12.1,12.1
LCNB,2011-07-29,12.25,12.25,12.25,12.25
LCNB,2011-08-01,12.0,12.25,12.0,12.05
LCNB,2011-08-02,12.1,12.1,12.0,12.0
LCNB,2011-08-03,12.05,12.05,12.0,12.05
LCNB,2011-08-04,12.25,12.25,12.05,12.06
LCNB,2011-08-05,12.05,12.05,12.02,12.02
LCNB,2011-08-08,12.02,12.05,12.02,12.04
LCNB,2011-08-09,12.2,12.5,12.2,12.35
LCNB,2011-08-10,12.05,12.05,12.05,12.05
LCNB,2011-08-11,12.05,12.05,12.05,12.05
LCNB,2011-08-12,12.25,12.25,12.08,12.08
LCNB,2011-08-15,12.25,12.5,12.25,12.35
LCNB,2011-08-16,12.35,12.35,12.35,12.35
LCNB,2011-08-17,12.35,12.7,12.35,12.45
LCNB,2011-08-18,12.45,12.45,12.45,12.45
LCNB,2011-08-19,12.45,12.45,12.35,12.35
LCNB,2011-08-22,12.35,12.35,12.35,12.35
LCNB,2011-08-23,12.25,12.7,12.25,12.25
LCNB,2011-08-24,12.65,12.65,12.65,12.65
LCNB,2011-08-25,12.2,12.2,12.2,12.2
LCNB,2011-08-26,12.2,12.2,12.1,12.1
LCNB,2011-08-29,12.4,12.4,12.11,12.11
LCNB,2011-08-30,12.1,12.25,12.1,12.1
LCNB,2011-08-31,12.1,12.1,12.1,12.1
LCNB,2011-09-01,12.1,12.1,12.1,12.1
LCNB,2011-09-02,12.15,12.45,12.15,12.45
LCNB,2011-09-06,12.45,12.45,12.45,12.45
LCNB,2011-09-07,12.4,12.4,12.15,12.15
LCNB,2011-09-08,12.75,12.75,12.5,12.75
LCNB,2011-09-09,7.903,8.06018,7.903,8.03029
LCNB,2011-09-12,7.7435,8.84417,7.7435,8.84417
LCNB,2011-09-13,8.69345,8.69345,8.22576,8.59826
LCNB,2011-09-14,8.57937,8.59826,8.57937,8.59826
LCNB,2011-09-15,8.59278,8.99016,8.53501,8.94416
LCNB,2011-09-16,8.78699,8.78699,7.9784,7.9784
LCNB,2011-09-19,7.903,7.903,7.72586,7.82065
LCNB,2011-09-20,8.19981,8.211,7.72114,7.77601
LCNB,2011-09-21,7.76396,8.37927,7.76396,8.06018
LCNB,2011-09-22,8.17416,8.17416,8.03029,8.03029
LCNB,2011-09-23,8.2058,8.54041,8.2058,8.50916
LCNB,2011-09-26,8.50125,8.50125,8.50125,8.50125
LCNB,2011-09-27,8.59826,8.59826,8.21794,8.21794
LCNB,2011-09-28,13.0,13.0,13.0,13.0
LCNB,2011-09-29,8.40647,8.40647,8.40647,8.40647
LCNB,2011-09-30,8.38101,8.44456,8.38101,8.44456
LCNB,2011-10-03,8.5163,8.5163,8.5163,8.5163
LCNB,2011-10-04,8.37927,8.37927,8.22576,8.22576
LCNB,2011-10-05,8.33183,8.33183,7.903,7.91545
LCNB,2011-10-06,7.91545,8.10589,7.91545,7.93464
LCNB,2011-10-07,12.55,12.55,12.55,12.55
LCNB,2011-10-10,7.81419,7.93464,7.77137,7.79587
LCNB,2011-10-11,7.75729,7.92239,7.72586,7.76396
LCNB,2011-10-12,12.28,12.28,12.28,12.28
LCNB,2011-10-13,7.89075,7.89732,7.73145,7.77601
LCNB,2011-10-14,7.77601,8.06018,7.77601,8.06018
LCNB,2011-10-17,8.29008,8.56982,7.96665,8.49585
LCNB,2011-10-18,8.18767,8.18767,8.18767,8.18767
LCNB,2011-10-19,12.95,12.95,12.95,12.95
LCNB,2011-10-20,8.06018,8.21794,8.04909,8.21794
LCNB,2011-10-21,8.21794,8.21794,7.75083,7.83377
LCNB,2011-10-24,7.82817,7.83377,7.82817,7.83377
LCNB,2011-10-25,12.39,12.39,12.39,12.39
LCNB,2011-10-26,7.903,8.28294,7.89732,8.21794
LCNB,2011-10-27,8.21794,8.21794,8.15632,8.15632
LCNB,2011-10-28,7.903,7.903,7.85768,7.903
LCNB,2011-10-31,8.21457,8.21457,7.93714,8.1246
LCNB,2011-11-01,8.18767,8.21794,8.18767,8.21794
LCNB,2011-11-02,12.75,12.75,12.75,12.75
LCNB,2011-11-03,8.05845,8.05845,7.93637,8.04677
LCNB,2011-11-04,7.92373,8.21794,7.92373,8.21794
LCNB,2011-11-07,13.0,13.0,13.0,13.0
LCNB,2011-11-08,8.6299,8.6299,8.6299,8.6299
LCNB,2011-11-09,8.44456,8.62807,8.38198,8.38198
LCNB,2011-11-10,8.66143,8.66143,8.66143,8.66143
LCNB,2011-11-11,8.47532,8.47532,8.47532,8.47532
LCNB,2011-11-14,13.15,13.15,13.15,13.15
LCNB,2011-11-15,8.21794,8.21794,8.211,8.211
LCNB,2011-11-16,8.22576,8.37927,8.21794,8.21794
LCNB,2011-11-17,8.21794,8.37927,8.21794,8.21794
LCNB,2011-11-18,8.2379,8.2379,8.05845,8.05845
LCNB,2011-11-21,8.05845,8.44456,8.05845,8.44456
LCNB,2011-11-22,8.33347,8.33347,8.21794,8.24986
LCNB,2011-11-23,8.31274,8.31274,8.31274,8.31274
LCNB,2011-11-25,13.15,13.15,13.15,13.15
LCNB,2011-11-28,8.22576,8.22576,8.22576,8.22576
LCNB,2011-11-29,8.16114,8.16808,8.16114,8.16114
LCNB,2011-11-30,8.19384,8.25941,8.15449,8.23877
LCNB,2011-12-01,8.31274,8.32055,8.31274,8.32055
LCNB,2011-12-02,8.32055,8.64243,8.32055,8.32055
LCNB,2011-12-05,13.0,13.0,13.0,13.0
LCNB,2011-12-06,13.0,13.0,13.0,13.0
LCNB,2011-12-07,13.0,13.0,13.0,13.0
LCNB,2011-12-08,8.57656,8.57656,8.57656,8.57656
LCNB,2011-12-09,8.56712,8.57656,8.56712,8.57656
LCNB,2011-12-12,8.47532,8.57656,8.45054,8.45054
LCNB,2011-12-13,8.38449,8.45054,8.32055,8.32055
LCNB,2011-12-14,8.25758,8.25758,8.16114,8.16114
LCNB,2011-12-15,8.16114,8.16114,8.16114,8.16114
LCNB,2011-12-16,8.10502,8.31274,8.10502,8.31274
LCNB,2011-12-19,8.30667,8.30667,8.25758,8.25758
LCNB,2011-12-20,8.16808,8.25758,8.16808,8.25758
LCNB,2011-12-21,8.32055,8.32055,8.32055,8.32055
LCNB,2011-12-22,8.16808,8.16808,8.16114,8.16114
LCNB,2011-12-23,8.15632,8.16114,8.15632,8.16114
LCNB,2011-12-27,8.16114,8.16114,8.07715,8.12875
LCNB,2011-12-28,8.12191,8.16114,8.00097,8.02691
LCNB,2011-12-29,8.0194,8.16114,8.0194,8.16114
LCNB,2011-12-30,8.29085,8.29085,8.2784,8.29085
LCNB,2012-01-03,8.27223,8.27223,8.01361,8.19384
LCNB,2012-01-04,12.8,12.8,12.8,12.8
LCNB,2012-01-05,8.30667,8.30667,8.16114,8.16114
LCNB,2012-01-06,8.30117,8.30667,7.89992,8.2784
LCNB,2012-01-09,12.93,12.93,12.93,12.93
LCNB,2012-01-10,8.08372,8.29085,8.00097,8.2326
LCNB,2012-01-11,8.29085,8.29085,8.29085,8.29085
LCNB,2012-01-12,8.12875,8.2784,8.0974,8.2784
LCNB,2012-01-13,12.93,12.93,12.93,12.93
LCNB,2012-01-17,8.18439,8.24128,8.06694,8.08641
LCNB,2012-01-18,8.09153,8.09153,8.08372,8.08372
LCNB,2012-01-19,12.63,12.63,12.63,12.63
LCNB,2012-01-20,8.24986,8.24986,8.03482,8.06453
LCNB,2012-01-23,12.6,12.6,12.6,12.6
LCNB,2012-01-24,8.08372,8.08372,8.06453,8.08372
LCNB,2012-01-25,8.0974,8.0974,8.0974,8.0974
LCNB,2012-01-26,8.06453,8.06453,8.06453,8.06453
LCNB,2012-01-27,8.25758,8.25758,8.06453,8.25758
LCNB,2012-01-30,8.06453,8.16114,8.06453,8.16114
LCNB,2012-01-31,12.75,12.75,12.75,12.75
LCNB,2012-02-01,8.16114,8.16114,8.12875,8.12875
LCNB,2012-02-02,12.7,12.7,12.7,12.7
LCNB,2012-02-03,8.12875,8.15025,8.06453,8.07127
LCNB,2012-02-06,8.0974,8.0974,8.03983,8.03983
LCNB,2012-02-07,8.06694,8.15786,8.04841,8.15786
LCNB,2012-02-08,8.16481,8.16481,8.15266,8.15266
LCNB,2012-02-09,8.06694,8.16481,8.05518,8.16481
LCNB,2012-02-10,8.07976,8.25584,8.06694,8.06694
LCNB,2012-02-13,8.06453,8.06453,8.06453,8.06453
LCNB,2012-02-14,8.22576,8.22576,8.06453,8.06453
LCNB,2012-02-15,12.6,12.6,12.6,12.6
LCNB,2012-02-16,8.16808,8.16808,8.13569,8.13569
LCNB,2012-02-17,8.27581,8.27581,8.27581,8.27581
LCNB,2012-02-21,8.28921,8.31958,8.28921,8.31958
LCNB,2012-02-22,8.25584,8.25584,8.17745,8.17745
LCNB,2012-02-23,8.19133,8.19133,8.02952,8.06694
LCNB,2012-02-24,8.28921,8.28921,8.13907,8.13907
LCNB,2012-02-27,8.06694,8.47629,8.06694,8.42238
LCNB,2012-02-28,13.16,13.16,13.16,13.16
LCNB,2012-02-29,13.16,13.16,13.16,13.16
LCNB,2012-03-01,13.16,13.16,13.16,13.16
LCNB,2012-03-02,8.17745,8.17745,8.10001,8.16481
LCNB,2012-03-05,8.42238,8.45681,8.42238,8.43039
LCNB,2012-03-06,8.19809,8.31958,7.99683,7.99683
LCNB,2012-03-07,12.5,12.5,12.5,12.5
LCNB,2012-03-08,8.20859,8.20859,8.16481,8.16481
LCNB,2012-03-09,8.23096,8.23096,8.23096,8.23096
LCNB,2012-03-12,8.03579,8.26278,8.03579,8.26278
LCNB,2012-03-13,12.75,12.75,12.75,12.75
LCNB,2012-03-14,12.75,12.75,12.75,12.75
LCNB,2012-03-15,8.23096,8.23096,8.19809,8.19809
LCNB,2012-03-16,8.23096,8.36048,8.23096,8.36048
LCNB,2012-03-19,12.9,12.9,12.9,12.9
LCNB,2012-03-20,8.23096,8.23096,7.99683,8.10001
LCNB,2012-03-21,8.29422,8.29422,8.19809,8.19809
LCNB,2012-03-22,8.3248,8.38101,8.3248,8.36048
LCNB,2012-03-23,8.5136,8.52074,8.36048,8.36048
LCNB,2012-03-26,8.52074,8.52074,8.48342,8.48342
LCNB,2012-03-27,8.52074,8.52074,8.52074,8.52074
LCNB,2012-03-28,8.48342,8.68245,8.48342,8.68245
LCNB,2012-03-29,8.47629,8.70704,8.20232,8.70704
LCNB,2012-03-30,8.55372,8.58564,8.42238,8.58564
LCNB,2012-04-02,8.42238,8.42238,8.42238,8.42238
LCNB,2012-04-03,13.0,13.0,13.0,13.0
LCNB,2012-04-04,8.3248,8.68245,8.3248,8.68245
LCNB,2012-04-05,8.30493,8.58564,8.29422,8.58564
LCNB,2012-04-09,8.42238,8.57937,8.42238,8.57937
LCNB,2012-04-10,13.24,13.24,13.24,13.24
LCNB,2012-04-11,13.24,13.24,13.24,13.24
LCNB,2012-04-12,8.57425,8.58564,8.57425,8.58564
LCNB,2012-04-13,13.25,13.25,13.25,13.25
LCNB,2012-04-16,8.6704,8.68245,8.58564,8.68245
LCNB,2012-04-17,8.4436,8.71813,8.4436,8.71813
LCNB,2012-04-18,8.74716,8.76105,8.74716,8.74716
LCNB,2012-04-19,8.47002,8.47002,8.47002,8.47002
LCNB,2012-04-20,8.67676,8.68245,8.67676,8.68245
LCNB,2012-04-23,9.38852,9.38852,8.68245,8.68245
LCNB,2012-04-24,8.52074,8.58564,8.52074,8.52074
LCNB,2012-04-25,8.58564,8.58564,8.58564,8.58564
LCNB,2012-04-26,8.56181,8.56181,8.55372,8.55372
LCNB,2012-04-27,8.68245,8.68245,8.6704,8.6704
LCNB,2012-04-30,8.83134,8.83134,8.6704,8.6704
LCNB,2012-05-01,13.38,13.38,13.38,13.38
LCNB,2012-05-02,13.38,13.38,13.38,13.38
LCNB,2012-05-03,8.68524,8.68524,8.65334,8.65334
LCNB,2012-05-04,8.63809,8.63809,8.63809,8.63809
LCNB,2012-05-07,8.68245,8.68245,8.66326,8.68245
LCNB,2012-05-08,13.4,13.4,13.4,13.4
LCNB,2012-05-09,8.58651,8.68524,8.58651,8.6325
LCNB,2012-05-10,8.619,9.35478,8.619,8.89644
LCNB,2012-05-11,9.36055,9.36055,9.36055,9.36055
LCNB,2012-05-14,9.03365,9.03365,8.83134,9.01948
LCNB,2012-05-15,13.92,13.92,13.92,13.92
LCNB,2012-05-16,8.81283,8.81283,8.81283,8.81283
LCNB,2012-05-17,8.94128,8.94128,8.94128,8.94128
LCNB,2012-05-18,8.946,8.97512,8.58651,8.619
LCNB,2012-05-21,8.58564,8.58564,8.58564,8.58564
LCNB,2012-05-22,8.946,8.97512,8.946,8.97512
LCNB,2012-05-23,8.88159,8.88159,8.52074,8.52074
LCNB,2012-05-24,8.74369,8.74369,8.74369,8.74369
LCNB,2012-05-25,13.49,13.49,13.49,13.49
LCNB,2012-05-29,8.52074,8.52074,8.52074,8.52074
LCNB,2012-05-30,8.56278,8.56278,8.56278,8.56278
LCNB,2012-05-31,8.56278,8.77657,8.56278,8.77657
LCNB,2012-06-01,8.59278,8.59278,8.54041,8.54041
LCNB,2012-06-04,13.02,13.02,13.02,13.02
LCNB,2012-06-05,8.59278,8.77657,8.59278,8.69884
LCNB,2012-06-06,8.63964,8.63964,8.52788,8.52788
LCNB,2012-06-07,8.75825,8.76279,8.75825,8.76279
LCNB,2012-06-08,13.36,13.36,13.36,13.36
LCNB,2012-06-11,8.77657,8.77657,8.77657,8.77657
LCNB,2012-06-12,8.77657,8.77657,8.77657,8.77657
LCNB,2012-06-13,8.65961,8.65961,8.65961,8.65961
LCNB,2012-06-14,13.2,13.2,13.2,13.2
LCNB,2012-06-15,8.65961,8.7701,8.57425,8.65961
LCNB,2012-06-18,8.75825,8.75825,8.58024,8.58024
LCNB,2012-06-19,13.08,13.08,13.08,13.08
LCNB,2012-06-20,13.08,13.08,13.08,13.08
LCNB,2012-06-21,8.69066,8.7244,8.69066,8.7244
LCNB,2012-06-22,8.75825,8.77657,8.7244,8.7244
LCNB,2012-06-25,8.69066,8.69884,8.69066,8.69066
LCNB,2012-06-26,13.25,13.25,13.25,13.25
LCNB,2012-06-27,8.69066,8.69066,8.69066,8.69066
LCNB,2012-06-28,8.69066,8.7244,8.69066,8.7244
LCNB,2012-06-29,8.78872,8.78872,8.69066,8.74369
LCNB,2012-07-02,8.74369,8.78872,8.74369,8.78872
LCNB,2012-07-03,8.74369,8.78872,8.74369,8.78872
LCNB,2012-07-05,13.4,13.4,13.4,13.4
LCNB,2012-07-06,8.78312,8.82479,8.7701,8.82479
LCNB,2012-07-09,8.75825,8.82479,8.69066,8.69066
LCNB,2012-07-10,8.70261,8.70261,8.69066,8.69066
LCNB,2012-07-11,8.82479,8.95439,8.69066,8.70261
LCNB,2012-07-12,8.78872,8.78872,8.78872,8.78872
LCNB,2012-07-13,8.80897,8.82479,8.7244,8.7244
LCNB,2012-07-16,9.01851,9.01851,8.82479,8.98738
LCNB,2012-07-17,8.93934,8.93934,8.93934,8.93934
LCNB,2012-07-18,8.97512,8.97512,8.97512,8.97512
LCNB,2012-07-19,13.68,13.68,13.68,13.68
LCNB,2012-07-20,8.84138,8.84889,8.84138,8.84889
LCNB,2012-07-23,8.70261,8.70261,8.70261,8.70261
LCNB,2012-07-24,8.84138,8.84138,8.84138,8.84138
LCNB,2012-07-25,8.82479,8.84138,8.82479,8.84138
LCNB,2012-07-26,8.69066,8.84138,8.69066,8.69066
LCNB,2012-07-27,8.69066,8.77657,8.62893,8.62893
LCNB,2012-07-30,8.68524,8.68524,8.52788,8.59278
LCNB,2012-07-31,13.1,13.1,13.1,13.1
LCNB,2012-08-01,8.58651,8.65961,8.58651,8.65961
LCNB,2012-08-02,13.2,13.2,13.2,13.2
LCNB,2012-08-03,8.65961,8.65961,8.65961,8.65961
LCNB,2012-08-06,8.59278,8.59278,8.52788,8.52788
LCNB,2012-08-07,8.52788,8.58651,8.52788,8.56278
LCNB,2012-08-08,8.55652,8.55652,8.55652,8.55652
LCNB,2012-08-09,8.56278,8.56278,8.55739,8.55739
LCNB,2012-08-10,8.56278,8.56278,8.54658,8.56278
LCNB,2012-08-13,8.52788,8.52788,8.42054,8.42054
LCNB,2012-08-14,8.49394,8.49394,8.49394,8.49394
LCNB,2012-08-15,8.63964,8.69066,8.63964,8.69066
LCNB,2012-08-16,8.75825,8.78872,8.75825,8.78872
LCNB,2012-08-17,13.4,13.4,13.4,13.4
LCNB,2012-08-20,8.84138,8.84138,8.79334,8.79334
LCNB,2012-08-21,8.84138,8.84138,8.84138,8.84138
LCNB,2012-08-22,8.84138,8.84138,8.69066,8.84138
LCNB,2012-08-23,8.82942,8.82942,8.7244,8.7244
LCNB,2012-08-24,8.7701,8.77657,8.7701,8.77657
LCNB,2012-08-27,8.77657,8.85622,8.77657,8.85622
LCNB,2012-08-28,8.69066,8.85622,8.69066,8.85622
LCNB,2012-08-29,8.95439,8.95439,8.69066,8.93934
LCNB,2012-08-30,13.63,13.63,13.63,13.63
LCNB,2012-08-31,8.81466,8.81466,8.68969,8.68969
LCNB,2012-09-04,9.02701,9.02701,9.02701,9.02701
LCNB,2012-09-05,8.72064,8.72064,8.70608,8.70608
LCNB,2012-09-06,8.70608,8.70608,8.70608,8.70608
LCNB,2012-09-07,8.90868,8.99402,8.69509,8.69606
LCNB,2012-09-10,8.69509,8.69509,8.68872,8.68872
LCNB,2012-09-11,8.68872,8.68872,8.68872,8.68872
LCNB,2012-09-12,8.80723,8.82305,8.80723,8.80723
LCNB,2012-09-13,8.80723,8.82305,8.7298,8.7298
LCNB,2012-09-14,8.75545,9.06229,8.75545,9.06229
LCNB,2012-09-17,8.74273,8.74273,8.74273,8.74273
LCNB,2012-09-18,8.68872,8.96181,8.68872,8.72064
LCNB,2012-09-19,8.68872,8.74273,8.68872,8.74273
LCNB,2012-09-20,8.74813,8.82942,8.73636,8.82942
LCNB,2012-09-21,8.69509,8.89547,8.69509,8.89547
LCNB,2012-09-24,8.89547,8.89547,8.68872,8.81466
LCNB,2012-09-25,8.76192,8.76192,8.7298,8.7298
LCNB,2012-09-26,8.68872,8.96181,8.68872,8.70608
LCNB,2012-09-27,8.7298,8.7298,8.70608,8.70608
LCNB,2012-09-28,8.71524,8.89547,8.68872,8.89547
LCNB,2012-10-01,8.70068,8.70068,8.70068,8.70068
LCNB,2012-10-02,8.70608,8.70608,8.70608,8.70608
LCNB,2012-10-03,8.72064,8.72064,8.69509,8.69509
LCNB,2012-10-04,8.72064,8.89547,8.69509,8.74813
LCNB,2012-10-05,8.89547,8.89547,8.69509,8.69509
LCNB,2012-10-08,8.69606,8.69606,8.69606,8.69606
LCNB,2012-10-09,8.89547,8.89547,8.89547,8.89547
LCNB,2012-10-10,8.76192,8.99962,8.75545,8.96181
LCNB,2012-10-11,9.41263,9.41842,9.16287,9.22652
LCNB,2012-10-12,9.03935,9.03935,9.03935,9.03935
LCNB,2012-10-15,13.62,13.62,13.62,13.62
LCNB,2012-10-16,8.98168,8.98168,8.98168,8.98168
LCNB,2012-10-17,9.35864,9.35864,9.35187,9.35187
LCNB,2012-10-18,9.12719,9.23423,9.06229,9.22073
LCNB,2012-10-19,9.02701,9.06229,9.02701,9.02701
LCNB,2012-10-22,9.16674,9.19951,9.06809,9.19277
LCNB,2012-10-23,9.05535,9.18505,9.05535,9.18505
LCNB,2012-10-24,9.19277,9.35864,9.18505,9.2786
LCNB,2012-10-25,9.22652,9.29112,9.02701,9.29112
LCNB,2012-10-26,9.16287,9.16287,8.96181,9.12719
LCNB,2012-10-31,9.11292,9.11292,9.11292,9.11292
LCNB,2012-11-01,9.02701,9.02701,9.02701,9.02701
LCNB,2012-11-02,9.12237,9.12237,8.96741,8.96741
LCNB,2012-11-05,8.97512,9.12719,8.96181,8.96181
LCNB,2012-11-06,8.97512,9.0919,8.96181,9.0785
LCNB,2012-11-07,8.99962,9.0919,8.99962,9.08621
LCNB,2012-11-08,13.69,13.69,13.69,13.69
LCNB,2012-11-09,9.0785,9.0919,9.0785,9.0919
LCNB,2012-11-12,9.0919,9.0919,9.08621,9.0919
LCNB,2012-11-13,9.0919,9.0919,8.96181,8.96181
LCNB,2012-11-14,9.06229,9.06229,9.06229,9.06229
LCNB,2012-11-15,9.02701,9.06229,9.02701,9.06229
LCNB,2012-11-16,9.06229,9.35864,9.06229,9.19951
LCNB,2012-11-19,9.22652,9.35864,9.12054,9.35864
LCNB,2012-11-20,9.12719,9.35864,9.12719,9.34513
LCNB,2012-11-21,9.33934,9.55824,9.33259,9.55824
LCNB,2012-11-23,9.1434,9.3297,9.1434,9.2834
LCNB,2012-11-26,9.37502,9.41263,9.2786,9.31428
LCNB,2012-11-27,9.43963,9.55824,9.43963,9.54474
LCNB,2012-11-28,9.12719,9.12719,9.12719,9.12719
LCNB,2012-11-29,13.75,13.75,13.75,13.75
LCNB,2012-11-30,9.6701,9.6701,9.40491,9.40491
LCNB,2012-12-03,9.40491,9.60259,9.40491,9.40491
LCNB,2012-12-04,9.46856,9.46856,9.40491,9.40491
LCNB,2012-12-05,9.40491,9.40491,9.2728,9.2728
LCNB,2012-12-06,9.46085,9.46856,9.46085,9.46856
LCNB,2012-12-07,9.34223,9.46856,9.33548,9.46856
LCNB,2012-12-10,9.29595,9.53509,9.29595,9.40491
LCNB,2012-12-11,9.40491,9.53509,9.40491,9.50424
LCNB,2012-12-12,9.73278,9.73278,9.57077,9.57077
LCNB,2012-12-13,9.5187,9.52063,9.5187,9.52063
LCNB,2012-12-14,9.46085,9.46856,9.42227,9.46856
LCNB,2012-12-17,9.49652,9.49652,9.31234,9.36731
LCNB,2012-12-18,9.46085,9.46085,9.31523,9.38755
LCNB,2012-12-19,13.98,13.98,13.98,13.98
LCNB,2012-12-20,9.36152,9.36731,9.14725,9.15583
LCNB,2012-12-21,9.16287,9.36731,9.15583,9.15583
LCNB,2012-12-24,9.16769,9.26123,9.16769,9.24195
LCNB,2012-12-26,9.34223,9.36731,9.15198,9.18602
LCNB,2012-12-27,9.30077,9.30077,9.28631,9.29305
LCNB,2012-12-28,9.28052,9.30077,9.13288,9.13288
LCNB,2012-12-31,9.16962,9.29305,9.14725,9.20145
LCNB,2013-01-02,9.30077,9.30077,9.23616,9.23616
LCNB,2013-01-03,9.23616,9.30077,9.23616,9.30077
LCNB,2013-01-04,13.85,13.85,13.85,13.85
LCNB,2013-01-07,9.30077,9.30077,9.16769,9.1783
LCNB,2013-01-08,9.29305,9.30077,9.16769,9.30077
LCNB,2013-01-09,13.85,13.85,13.85,13.85
LCNB,2013-01-10,13.85,13.85,13.85,13.85
LCNB,2013-01-11,9.23616,9.33645,9.23616,9.33645
LCNB,2013-01-14,9.35573,9.53509,9.30077,9.30077
LCNB,2013-01-15,9.35573,9.36731,9.34223,9.36731
LCNB,2013-01-16,9.31523,9.38466,9.30077,9.36345
LCNB,2013-01-17,9.33645,9.33645,9.33645,9.33645
LCNB,2013-01-18,9.40491,9.40491,9.40491,9.40491
LCNB,2013-01-22,9.73278,9.73278,9.33645,9.50809
LCNB,2013-01-23,9.33645,9.57077,9.33645,9.57077
LCNB,2013-01-24,9.50424,9.73278,9.50424,9.51581
LCNB,2013-01-25,9.50424,9.50424,9.47627,9.50424
LCNB,2013-01-28,9.40491,9.47627,9.40491,9.43482
LCNB,2013-01-29,9.73278,9.91891,9.43482,9.63924
LCNB,2013-01-30,9.74917,9.80796,9.74917,9.80796
LCNB,2013-01-31,9.75785,9.76842,9.73953,9.76842
LCNB,2013-02-01,9.77038,9.77711,9.57077,9.57077
LCNB,2013-02-04,14.58,14.58,14.58,14.58
LCNB,2013-02-05,9.89193,9.89865,9.80796,9.83111
LCNB,2013-02-06,9.87261,10.0162,9.87261,10.0162
LCNB,2013-02-07,14.92,14.92,14.92,14.92
LCNB,2013-02-08,9.99998,9.99998,9.73953,9.88413
LCNB,2013-02-11,9.73953,9.89865,9.73953,9.74339
LCNB,2013-02-12,14.51,14.51,14.51,14.51
LCNB,2013-02-13,9.74339,9.83697,9.74339,9.83697
LCNB,2013-02-14,14.65,14.65,14.65,14.65
LCNB,2013-02-15,9.83697,10.1522,9.83697,10.1522
LCNB,2013-02-19,10.0336,10.0751,9.74917,10.0664
LCNB,2013-02-20,10.1676,10.1763,10.1609,10.1763
LCNB,2013-02-21,11.1639,11.1803,10.4859,10.4859
LCNB,2013-02-22,10.7646,10.9941,10.7463,10.7463
LCNB,2013-02-25,10.888,10.9247,10.7887,10.9247
LCNB,2013-02-26,10.7463,10.7463,10.6431,10.672
LCNB,2013-02-27,10.6663,10.8552,9.72989,10.8552
