ticker,date,open,high,low,close
LCNB,2013-02-28,10.6122,10.6865,10.5139,10.6865
LCNB,2013-03-01,10.6894,10.8552,10.6865,10.8552
LCNB,2013-03-04,10.7588,10.7857,10.7588,10.7857
LCNB,2013-03-05,10.6219,10.8552,10.6219,10.8552
LCNB,2013-03-06,10.6055,10.8552,10.1329,10.5361
LCNB,2013-03-07,10.8552,10.8552,10.8552,10.8552
LCNB,2013-03-08,10.8552,10.8552,10.7857,10.8552
LCNB,2013-03-11,16.0,16.0,16.0,16.0
LCNB,2013-03-12,10.3461,10.8244,10.3461,10.8244
LCNB,2013-03-13,10.7857,10.8331,10.7588,10.8331
LCNB,2013-03-14,15.97,15.97,15.97,15.97
LCNB,2013-03-15,10.5139,10.8552,10.509,10.5284
LCNB,2013-03-18,10.7308,10.7857,10.7308,10.7857
LCNB,2013-03-19,10.6894,11.0163,10.6894,10.9613
LCNB,2013-03-20,10.9613,10.9903,10.5071,10.9806
LCNB,2013-03-21,10.5554,10.9844,10.5207,10.9844
LCNB,2013-03-22,11.0221,11.0221,10.8678,11.0027
LCNB,2013-03-25,10.862,11.0221,10.6894,11.0027
LCNB,2013-03-26,10.7116,11.0221,10.5207,10.8552
LCNB,2013-03-27,10.8552,12.8553,10.8071,10.9199
LCNB,2013-03-28,11.1706,11.5331,11.1706,11.3085
LCNB,2013-04-01,11.0597,11.5331,11.0221,11.3152
LCNB,2013-04-02,11.4926,11.5254,11.3886,11.4271
LCNB,2013-04-03,11.1263,11.7627,11.1263,11.3306
LCNB,2013-04-04,11.4386,11.4454,11.2612,11.4454
LCNB,2013-04-05,11.2081,11.4647,11.2081,11.4647
LCNB,2013-04-08,11.4454,11.6016,11.2998,11.6016
LCNB,2013-04-09,11.593,11.6016,11.3808,11.5331
LCNB,2013-04-10,11.6074,11.6894,11.4319,11.6363
LCNB,2013-04-11,11.6016,11.6325,11.4386,11.6325
LCNB,2013-04-12,11.5254,11.9276,11.4454,11.9276
LCNB,2013-04-15,11.5197,12.1021,11.5197,11.6016
LCNB,2013-04-16,11.8436,12.1021,11.6016,11.8726
LCNB,2013-04-17,11.859,11.8726,11.6132,11.8476
LCNB,2013-04-18,11.8436,11.9073,11.8389,11.8658
LCNB,2013-04-19,11.9073,11.9073,11.9073,11.9073
LCNB,2013-04-22,12.0886,12.1107,11.9073,12.1107
LCNB,2013-04-23,11.8436,12.646,11.7385,11.8794
LCNB,2013-04-24,12.0828,12.5776,11.7385,12.5776
LCNB,2013-04-25,12.4435,12.4435,11.9941,12.0558
LCNB,2013-04-26,12.0115,12.0115,11.7385,11.7385
LCNB,2013-04-29,11.6701,12.322,11.6074,12.1976
LCNB,2013-04-30,12.1367,12.1889,12.049,12.1889
LCNB,2013-05-01,12.0828,12.0828,12.0356,12.0356
LCNB,2013-05-02,11.9304,12.0742,11.7462,12.0153
LCNB,2013-05-03,11.9478,12.2053,11.9478,12.2053
LCNB,2013-05-06,12.1223,12.1367,11.9391,12.1223
LCNB,2013-05-07,12.1223,12.1773,12.0413,12.1107
LCNB,2013-05-08,12.1773,12.4328,12.0066,12.4328
LCNB,2013-05-09,12.3856,12.5505,12.2111,12.4367
LCNB,2013-05-10,12.2111,12.5428,12.0742,12.4821
LCNB,2013-05-13,12.0742,12.5505,12.0626,12.5505
LCNB,2013-05-14,12.5245,12.5505,12.2449,12.5505
LCNB,2013-05-15,12.3788,12.646,12.2449,12.646
LCNB,2013-05-16,13.0192,13.0384,12.5621,12.8003
LCNB,2013-05-17,12.7935,12.7935,12.5505,12.646
LCNB,2013-05-20,12.509,12.8677,12.509,12.5505
LCNB,2013-05-21,12.5428,12.8803,12.4474,12.727
LCNB,2013-05-22,12.8427,12.888,12.3856,12.7202
LCNB,2013-05-23,12.5977,12.8735,12.3856,12.5428
LCNB,2013-05-24,12.3788,12.7462,12.3788,12.7202
LCNB,2013-05-28,12.888,12.888,12.5176,12.5707
LCNB,2013-05-29,12.5505,12.753,12.5505,12.6584
LCNB,2013-05-30,12.646,12.9806,12.6084,12.9806
LCNB,2013-05-31,12.8436,13.1657,12.5495,12.7616
LCNB,2013-06-03,12.9662,12.9662,12.6258,12.7279
LCNB,2013-06-04,12.7279,12.9594,12.377,12.59
LCNB,2013-06-05,12.59,12.6171,12.377,12.5418
LCNB,2013-06-06,12.4464,12.4464,12.3653,12.3847
LCNB,2013-06-07,12.3711,12.7279,12.3422,12.5303
LCNB,2013-06-10,12.2959,12.8986,12.2825,12.59
LCNB,2013-06-11,12.59,12.915,12.4531,12.6392
LCNB,2013-06-12,12.6584,12.997,12.5843,12.9883
LCNB,2013-06-13,12.3711,13.0664,12.3586,13.0336
LCNB,2013-06-14,12.8986,13.0336,12.5303,12.7539
LCNB,2013-06-17,12.7135,13.1735,12.7135,13.0847
LCNB,2013-06-18,12.9508,13.1657,12.89,13.0249
LCNB,2013-06-19,12.89,13.0703,12.7887,13.0229
LCNB,2013-06-20,13.0539,13.0539,12.7405,13.0539
LCNB,2013-06-21,13.0539,13.5842,13.0539,13.3712
LCNB,2013-06-24,13.2303,15.0259,13.0703,14.8138
LCNB,2013-06-25,14.6643,15.2438,13.4801,14.5388
LCNB,2013-06-26,14.5388,14.7617,14.157,14.3682
LCNB,2013-06-27,13.8899,14.7019,13.8755,14.3277
LCNB,2013-06-28,14.3548,15.5196,13.9593,15.2998
LCNB,2013-07-01,15.2593,15.5649,14.8755,15.5524
LCNB,2013-07-02,15.4984,16.2458,15.4984,16.0142
LCNB,2013-07-03,15.8899,15.8899,15.1012,15.3556
LCNB,2013-07-05,15.7385,15.7385,14.8956,15.3393
LCNB,2013-07-08,15.4907,16.2399,15.2593,15.779
LCNB,2013-07-09,15.6025,18.9197,15.4502,17.9978
LCNB,2013-07-10,17.9275,17.9275,16.0741,16.7356
LCNB,2013-07-11,16.4309,16.4367,15.0712,15.7993
LCNB,2013-07-12,15.6286,15.6286,14.7906,15.1715
LCNB,2013-07-15,15.0876,15.5948,15.0876,15.2825
LCNB,2013-07-16,15.3952,15.3952,14.6797,14.7732
LCNB,2013-07-17,14.9497,14.9497,14.6594,14.7337
LCNB,2013-07-18,14.7675,14.7675,14.5602,14.672
LCNB,2013-07-19,14.5958,14.5958,14.3277,14.5775
LCNB,2013-07-22,14.2178,14.6594,14.1985,14.5264
LCNB,2013-07-23,14.4868,14.8138,14.133,14.7019
LCNB,2013-07-24,14.7019,14.861,14.3027,14.3682
LCNB,2013-07-25,14.6903,14.7019,14.5602,14.6961
LCNB,2013-07-26,14.6517,14.6643,14.3682,14.4657
LCNB,2013-07-29,14.507,15.237,14.507,14.6643
LCNB,2013-07-30,14.726,14.7675,14.2477,14.6343
LCNB,2013-07-31,14.5958,14.971,14.5311,14.9497
LCNB,2013-08-01,14.8061,14.9197,14.0278,14.7096
LCNB,2013-08-02,14.6643,14.9874,14.4734,14.6845
LCNB,2013-08-05,14.7617,14.8436,14.3682,14.8138
LCNB,2013-08-06,15.1715,15.1715,14.4174,14.4734
LCNB,2013-08-07,14.3769,14.7019,14.3769,14.5206
LCNB,2013-08-08,14.5129,14.6797,14.3769,14.6797
LCNB,2013-08-09,14.7183,14.8128,14.4251,14.5311
LCNB,2013-08-12,14.5602,14.7096,14.3682,14.6228
LCNB,2013-08-13,14.672,14.6797,14.3769,14.6343
LCNB,2013-08-14,14.4503,14.6073,14.3769,14.5311
LCNB,2013-08-15,14.4993,14.4993,13.7212,13.7733
LCNB,2013-08-16,13.6912,13.7203,13.5003,13.5147
LCNB,2013-08-19,13.7126,13.7126,13.239,13.3489
LCNB,2013-08-20,13.4289,13.7203,12.9662,13.4946
LCNB,2013-08-21,13.4521,14.0838,13.3075,13.5341
LCNB,2013-08-22,13.5948,13.9989,13.5948,13.9989
LCNB,2013-08-23,13.8166,14.102,13.6161,13.7665
LCNB,2013-08-26,13.9873,13.9873,13.3411,13.4521
LCNB,2013-08-27,13.4185,13.7877,13.0018,13.0144
LCNB,2013-08-28,13.0413,13.1233,12.8986,12.9217
LCNB,2013-08-29,13.0423,13.5823,13.0152,13.5823
LCNB,2013-08-30,13.5688,13.6025,12.9893,13.3451
LCNB,2013-09-03,13.3943,13.6971,13.3943,13.672
LCNB,2013-09-04,13.6633,13.7126,13.3325,13.6094
LCNB,2013-09-05,13.4175,14.0086,13.4175,13.8851
LCNB,2013-09-06,13.9266,14.3209,13.4859,14.0788
LCNB,2013-09-09,13.5283,13.94,12.7877,13.4289
LCNB,2013-09-10,13.4434,13.9082,13.1599,13.9005
LCNB,2013-09-11,13.8765,14.1484,13.4647,13.9198
LCNB,2013-09-12,14.0702,14.0702,13.5688,13.7203
LCNB,2013-09-13,13.7733,13.8011,13.5881,13.7877
LCNB,2013-09-16,14.052,14.4936,13.8919,14.4791
LCNB,2013-09-17,14.458,14.6903,14.0597,14.6903
LCNB,2013-09-18,14.6652,15.0095,14.2698,15.0018
LCNB,2013-09-19,14.9834,14.9834,14.3402,14.7617
LCNB,2013-09-20,14.7481,14.9767,13.995,14.052
LCNB,2013-09-23,14.0702,14.3268,13.4579,13.727
LCNB,2013-09-24,14.1338,14.1407,13.5881,14.0355
LCNB,2013-09-25,14.0848,14.0848,13.7126,13.9198
LCNB,2013-09-26,13.4993,14.0355,13.4993,13.8011
LCNB,2013-09-27,13.5765,13.6902,13.1137,13.3065
LCNB,2013-09-30,13.1763,13.6633,12.9381,13.2255
LCNB,2013-10-01,13.4705,13.7944,13.3325,13.6449
LCNB,2013-10-02,13.5321,13.7385,13.2573,13.2988
LCNB,2013-10-03,13.3248,13.4926,12.9063,13.0152
LCNB,2013-10-04,12.9816,13.5283,12.9594,13.4993
LCNB,2013-10-07,13.3615,13.672,13.0288,13.2082
LCNB,2013-10-08,13.4705,13.5621,12.6624,12.8012
LCNB,2013-10-09,12.864,13.0982,12.6624,12.7733
LCNB,2013-10-10,12.9594,13.1137,12.889,13.0924
LCNB,2013-10-11,12.9381,13.6971,12.538,13.6971
LCNB,2013-10-14,13.5621,13.7944,13.4289,13.7944
LCNB,2013-10-15,13.6218,13.8011,13.2255,13.7327
LCNB,2013-10-16,13.8224,13.8224,13.7066,13.8011
LCNB,2013-10-17,13.6971,13.8011,13.6276,13.6971
LCNB,2013-10-18,13.8301,14.2785,13.6276,14.2785
LCNB,2013-10-21,14.0644,14.2998,14.0644,14.1743
LCNB,2013-10-22,14.2447,14.4232,13.9757,14.1407
LCNB,2013-10-23,14.1407,14.1484,13.94,13.94
LCNB,2013-10-24,14.0702,14.0702,13.9131,14.0307
LCNB,2013-10-25,14.0982,14.3923,14.0788,14.1889
LCNB,2013-10-28,14.237,14.237,13.94,14.1821
LCNB,2013-10-29,14.0644,14.1484,13.9893,14.1484
LCNB,2013-10-30,14.1484,14.1484,13.8108,13.8176
LCNB,2013-10-31,13.7559,13.94,13.7066,13.9082
LCNB,2013-11-01,12.1136,12.3326,12.0066,12.0847
LCNB,2013-11-04,12.2372,12.2496,12.076,12.1136
LCNB,2013-11-05,12.3953,12.401,12.0645,12.2496
LCNB,2013-11-06,12.2496,12.3326,12.1136,12.2564
LCNB,2013-11-07,12.32,12.6768,12.076,12.159
LCNB,2013-11-08,12.159,12.4551,12.1464,12.2081
LCNB,2013-11-11,12.186,12.4087,12.0973,12.3528
LCNB,2013-11-12,12.2766,12.3953,12.2158,12.2902
LCNB,2013-11-13,12.3528,12.4087,12.2698,12.4087
LCNB,2013-11-14,12.4213,12.4213,12.2564,12.401
LCNB,2013-11-15,12.3606,12.3606,12.1523,12.2014
LCNB,2013-11-18,12.159,12.2766,12.076,12.0905
LCNB,2013-11-19,12.076,12.2158,12.076,12.105
LCNB,2013-11-20,12.1397,12.1812,12.076,12.0847
LCNB,2013-11-21,12.186,12.2372,12.076,12.1136
LCNB,2013-11-22,12.1464,12.2902,12.1176,12.1464
LCNB,2013-11-25,12.1136,12.4213,12.1136,12.2979
LCNB,2013-11-26,12.3326,12.3528,12.2225,12.2766
LCNB,2013-11-27,12.321,12.4444,12.321,12.3451
LCNB,2013-11-29,12.403,12.5341,12.373,12.5341
LCNB,2013-12-02,12.4926,12.5341,12.3335,12.4174
LCNB,2013-12-03,12.3673,12.6942,12.3335,12.6266
LCNB,2013-12-04,12.6392,12.673,12.3615,12.5341
LCNB,2013-12-05,12.3798,12.4569,12.2698,12.2698
LCNB,2013-12-06,12.3673,12.5341,12.2564,12.2631
LCNB,2013-12-09,12.2564,12.3875,12.2564,12.3335
LCNB,2013-12-10,12.2698,12.3374,12.2564,12.2698
LCNB,2013-12-11,12.3287,12.3798,12.2419,12.2979
LCNB,2013-12-12,12.5226,12.5226,12.2275,12.2564
LCNB,2013-12-13,12.2564,12.3615,12.2275,12.321
LCNB,2013-12-16,12.3615,12.5226,12.2225,12.3287
LCNB,2013-12-17,12.4637,12.5293,12.2496,12.3335
LCNB,2013-12-18,12.403,12.4849,12.2225,12.373
LCNB,2013-12-19,12.403,12.4107,12.1927,12.2631
LCNB,2013-12-20,12.3133,12.3615,12.1107,12.2225
LCNB,2013-12-23,12.2564,12.5149,12.103,12.2081
LCNB,2013-12-24,12.3451,12.3615,12.2081,12.2564
LCNB,2013-12-26,12.3046,12.3538,12.186,12.2275
LCNB,2013-12-27,12.2825,12.3615,12.2825,12.2979
LCNB,2013-12-30,12.2564,12.3615,12.2564,12.3615
LCNB,2013-12-31,12.3451,12.5341,12.2698,12.4454
LCNB,2014-01-02,12.4502,12.5013,12.2631,12.3133
LCNB,2014-01-03,12.3961,12.4705,12.2081,12.3961
LCNB,2014-01-06,12.3961,12.3961,12.2564,12.2698
LCNB,2014-01-07,12.3287,12.5226,12.3046,12.4926
LCNB,2014-01-08,12.5013,12.5013,12.3451,12.4926
LCNB,2014-01-09,12.4705,12.4705,12.3451,12.4569
LCNB,2014-01-10,12.4637,12.4637,12.3538,12.4387
LCNB,2014-01-13,12.4444,12.4637,12.2698,12.3673
LCNB,2014-01-14,12.4444,12.4444,12.186,12.3133
LCNB,2014-01-15,12.403,12.4569,12.2225,12.321
LCNB,2014-01-16,12.2496,12.4444,12.2004,12.3046
LCNB,2014-01-17,12.2698,12.4926,12.2004,12.3615
LCNB,2014-01-21,12.3374,12.4309,12.3133,12.4309
LCNB,2014-01-22,12.3961,12.3961,12.186,12.3374
LCNB,2014-01-23,12.3374,12.3374,12.2081,12.2766
LCNB,2014-01-24,12.186,12.2564,12.1454,12.2004
LCNB,2014-01-27,12.1667,12.2372,12.0471,12.1735
LCNB,2014-01-28,12.186,12.2225,12.0269,12.1927
LCNB,2014-01-29,12.1454,12.1667,12.0471,12.1233
LCNB,2014-01-30,12.1735,12.3538,12.1735,12.3133
LCNB,2014-01-31,12.186,12.321,12.186,12.2631
LCNB,2014-02-03,12.2564,12.2564,12.0471,12.2564
LCNB,2014-02-04,12.2496,12.2564,12.0471,12.1513
LCNB,2014-02-05,12.186,12.2158,12.0471,12.186
LCNB,2014-02-06,12.1927,12.2081,12.0828,12.1581
LCNB,2014-02-07,12.2275,12.2275,12.1233,12.186
LCNB,2014-02-10,12.2158,12.3615,12.1581,12.3538
LCNB,2014-02-11,12.2564,12.2825,12.1454,12.2631
LCNB,2014-02-12,12.3133,12.3335,12.1802,12.1802
LCNB,2014-02-13,12.1107,12.3615,12.0828,12.3615
LCNB,2014-02-14,12.3798,12.3798,12.1474,12.2419
LCNB,2014-02-18,12.2979,12.3287,12.1176,12.2698
LCNB,2014-02-19,12.2081,12.3615,12.186,12.186
LCNB,2014-02-20,12.2372,12.2409,12.1581,12.2275
LCNB,2014-02-21,12.2766,12.4849,12.2004,12.2004
LCNB,2014-02-24,12.2698,12.3615,12.186,12.2698
LCNB,2014-02-25,12.3036,12.3036,12.186,12.2004
LCNB,2014-02-26,12.2225,12.2564,12.0828,12.2225
LCNB,2014-02-27,12.3634,12.3634,12.2158,12.3335
LCNB,2014-02-28,12.3817,12.4126,12.2158,12.2989
LCNB,2014-03-03,12.2989,12.509,12.1658,12.3683
LCNB,2014-03-04,12.4801,12.8196,12.3461,12.4328
LCNB,2014-03-05,12.3817,12.4464,12.1927,12.3461
LCNB,2014-03-06,12.375,12.3894,12.3143,12.3817
LCNB,2014-03-07,12.3143,12.4048,12.2631,12.2631
LCNB,2014-03-10,12.2372,12.3683,12.2372,12.3683
LCNB,2014-03-11,12.2912,12.3634,12.2496,12.3056
LCNB,2014-03-12,12.2419,12.3683,12.2081,12.3461
LCNB,2014-03-13,12.3335,12.3557,12.2091,12.2989
LCNB,2014-03-14,12.2275,12.3634,12.2208,12.2989
LCNB,2014-03-17,12.3461,12.3683,12.2631,12.3634
LCNB,2014-03-18,12.3683,12.5341,12.2225,12.4878
LCNB,2014-03-19,12.1927,12.4734,12.1503,12.375
LCNB,2014-03-20,12.4598,12.4598,12.2081,12.3634
LCNB,2014-03-21,12.4048,12.4598,12.2544,12.375
LCNB,2014-03-24,12.3683,12.4126,12.2708,12.3335
LCNB,2014-03-25,12.375,12.4598,12.3634,12.4598
LCNB,2014-03-26,12.4598,12.4598,12.2158,12.2158
LCNB,2014-03-27,12.2372,12.4251,12.13,12.1377
LCNB,2014-03-28,12.1571,12.3683,12.1223,12.2834
LCNB,2014-03-31,12.2912,12.3894,12.13,12.1571
LCNB,2014-04-01,12.1725,12.2775,12.13,12.2158
LCNB,2014-04-02,12.2834,12.322,12.1223,12.1792
LCNB,2014-04-03,12.13,12.2775,12.1223,12.13
LCNB,2014-04-04,12.1223,12.2158,11.9488,11.9565
LCNB,2014-04-07,11.9488,12.1098,11.9488,11.9892
LCNB,2014-04-08,12.1156,12.1156,11.9613,11.9835
LCNB,2014-04-09,11.9835,12.0539,11.9488,12.0153
LCNB,2014-04-10,11.9565,12.0028,11.9488,11.9565
LCNB,2014-04-11,11.9488,12.0462,11.9488,11.9565
LCNB,2014-04-14,12.0809,12.0809,11.7839,11.8061
LCNB,2014-04-15,11.8128,11.8707,11.7289,11.8128
LCNB,2014-04-16,11.8986,11.9767,11.8061,11.8061
LCNB,2014-04-17,11.7839,11.8061,11.7704,11.7704
LCNB,2014-04-21,11.7791,11.8157,11.7058,11.7135
LCNB,2014-04-22,11.6537,11.7704,11.2438,11.4617
LCNB,2014-04-23,11.429,11.5254,11.4222,11.429
LCNB,2014-04-24,11.429,11.51,11.4222,11.4222
LCNB,2014-04-25,11.3759,11.3933,11.0703,11.0771
LCNB,2014-04-28,13.2245,13.2757,11.0472,11.4754
LCNB,2014-04-29,11.5197,11.5438,11.0771,11.0818
LCNB,2014-04-30,11.1022,11.3596,11.1022,11.2438
LCNB,2014-05-01,11.2014,11.3759,11.0703,11.1099
LCNB,2014-05-02,11.1253,11.239,10.8359,10.997
LCNB,2014-05-05,10.9006,11.1253,10.9006,10.9266
LCNB,2014-05-06,11.1619,11.3759,10.8939,11.187
LCNB,2014-05-07,11.4068,11.4068,10.9006,11.0703
LCNB,2014-05-08,11.0182,11.3635,10.8939,10.8939
LCNB,2014-05-09,10.8939,11.2014,10.8939,10.9266
LCNB,2014-05-12,11.1803,11.1803,10.8939,10.9564
LCNB,2014-05-13,10.9719,11.0172,10.7511,10.9122
LCNB,2014-05-14,10.8939,10.9854,10.8225,10.8282
LCNB,2014-05-15,10.7877,10.8359,10.7588,10.7877
LCNB,2014-05-16,10.7588,10.7752,10.6132,10.6894
LCNB,2014-05-19,10.6894,10.8504,10.6894,10.7752
LCNB,2014-05-20,10.8726,10.8939,10.6132,10.6132
LCNB,2014-05-21,10.7588,10.8205,10.6132,10.6238
LCNB,2014-05-22,10.6894,10.782,10.6132,10.6181
LCNB,2014-05-23,10.6459,10.8812,10.6459,10.8417
LCNB,2014-05-27,10.8726,10.9122,10.6894,10.8225
LCNB,2014-05-28,10.8822,11.0077,10.7964,10.9025
LCNB,2014-05-29,10.9864,11.0077,10.7096,10.8235
LCNB,2014-05-30,10.8889,10.9825,10.6672,10.9025
LCNB,2014-06-02,10.6884,10.8948,10.6884,10.6884
LCNB,2014-06-03,10.9208,10.9208,10.6528,10.7588
LCNB,2014-06-04,10.6672,10.7636,10.5023,10.6884
LCNB,2014-06-05,10.5881,10.782,10.5881,10.6884
LCNB,2014-06-06,10.7665,10.8822,10.6672,10.8668
LCNB,2014-06-09,10.9285,11.3355,10.8427,11.1445
LCNB,2014-06-10,11.0731,11.4917,11.0345,11.3653
LCNB,2014-06-11,10.9864,11.3653,10.9864,11.1213
LCNB,2014-06-12,11.185,11.4483,11.1243,11.1445
LCNB,2014-06-13,11.2207,11.4425,11.1213,11.1639
LCNB,2014-06-16,11.1407,11.3653,11.1407,11.3489
LCNB,2014-06-17,11.2207,11.4617,11.2198,11.429
LCNB,2014-06-18,11.3904,11.4483,11.1213,11.2072
LCNB,2014-06-19,11.1503,11.2207,10.944,11.1291
LCNB,2014-06-20,11.185,11.3653,10.8427,11.3489
LCNB,2014-06-23,11.3653,11.3653,10.4772,10.6614
LCNB,2014-06-24,10.8822,10.8822,10.4175,10.6181
LCNB,2014-06-25,10.7096,10.7877,10.4956,10.7501
LCNB,2014-06-26,10.8889,11.0432,10.5601,10.944
LCNB,2014-06-27,10.8427,11.3653,10.6528,11.3046
LCNB,2014-06-30,11.2207,11.5331,11.1542,11.4754
LCNB,2014-07-01,11.4425,11.9043,11.3489,11.8822
LCNB,2014-07-02,11.7491,12.0316,11.6836,11.8389
LCNB,2014-07-03,12.0596,12.1735,11.5978,12.0934
LCNB,2014-07-07,11.9892,12.1377,11.7096,11.833
LCNB,2014-07-08,11.8022,12.1503,11.5708,11.9941
LCNB,2014-07-09,12.0934,12.1223,11.7328,11.8022
LCNB,2014-07-10,11.7154,12.0066,11.6951,11.8513
LCNB,2014-07-11,11.7829,11.9458,11.6065,11.6065
LCNB,2014-07-14,11.7328,11.8513,11.4213,11.7096
LCNB,2014-07-15,11.6894,11.8167,11.4617,11.5843
LCNB,2014-07-16,11.5843,11.8022,11.5389,11.5389
LCNB,2014-07-17,11.59,11.6768,10.9825,11.0674
LCNB,2014-07-18,11.0674,11.2294,11.0201,11.0259
LCNB,2014-07-21,11.1378,11.185,10.9825,11.0345
LCNB,2014-07-22,11.0597,11.1049,10.9864,10.9864
LCNB,2014-07-23,10.9998,11.2911,10.9998,11.0077
LCNB,2014-07-24,11.0674,11.647,10.9941,11.0848
LCNB,2014-07-25,11.0674,11.2631,10.9998,11.1445
LCNB,2014-07-28,11.0731,11.0731,11.0077,11.0144
LCNB,2014-07-29,11.2487,11.2487,10.9864,10.9941
LCNB,2014-07-30,11.0731,11.3489,10.9941,11.0345
LCNB,2014-07-31,11.1213,11.1213,10.7994,10.7994
LCNB,2014-08-01,10.8735,10.9651,10.6528,10.7019
LCNB,2014-08-04,12.0394,12.0394,10.7163,10.723
LCNB,2014-08-05,11.8022,11.8022,10.6614,10.6952
LCNB,2014-08-06,10.8427,10.8427,10.6528,10.723
LCNB,2014-08-07,10.8427,11.0144,10.8427,11.0144
LCNB,2014-08-08,11.2168,11.3355,11.1136,11.1136
LCNB,2014-08-11,11.0345,11.7954,10.8282,10.9083
LCNB,2014-08-12,10.8822,11.833,10.8822,11.1099
LCNB,2014-08-13,11.0144,11.2844,11.0077,11.0077
LCNB,2014-08-14,11.0144,11.0201,10.8282,10.8514
LCNB,2014-08-15,11.0674,11.5139,10.8514,10.9864
LCNB,2014-08-18,11.8889,11.8889,10.8359,10.8889
LCNB,2014-08-19,11.1503,11.2072,10.8427,10.8427
LCNB,2014-08-20,10.8427,11.2718,10.8282,10.8282
LCNB,2014-08-21,10.8359,11.0731,10.8282,10.8359
LCNB,2014-08-22,10.9864,11.0077,10.8282,10.8282
LCNB,2014-08-25,10.9903,10.9903,10.8359,10.8359
LCNB,2014-08-26,10.9941,11.0674,10.8359,10.8427
LCNB,2014-08-27,10.9507,11.0077,10.8514,10.8601
LCNB,2014-08-28,10.944,11.0808,10.7867,10.8158
LCNB,2014-08-29,11.0124,11.0124,10.9083,10.913
LCNB,2014-09-02,10.913,10.9217,10.8735,10.9035
LCNB,2014-09-03,10.8601,10.9767,10.7656,10.7656
LCNB,2014-09-04,10.944,10.9671,10.8225,10.8225
LCNB,2014-09-05,10.9497,10.9497,10.8012,10.8735
LCNB,2014-09-08,10.7743,11.1532,10.7743,11.0095
LCNB,2014-09-09,11.1166,11.1166,10.8601,10.9217
LCNB,2014-09-10,11.1619,11.1619,10.8514,10.944
LCNB,2014-09-11,11.0867,11.0935,10.8601,10.913
