ticker,date,open,high,low,close
LCNB,2014-09-12,11.0008,11.0626,10.8957,10.9295
LCNB,2014-09-15,10.9941,11.0221,10.8957,10.9035
LCNB,2014-09-16,10.913,10.9883,10.8822,10.913
LCNB,2014-09-17,11.1243,11.1243,10.8822,10.9767
LCNB,2014-09-18,11.1243,11.1465,10.9671,11.0221
LCNB,2014-09-19,11.0945,11.1676,10.8735,10.8735
LCNB,2014-09-22,11.1532,11.1532,10.8668,10.8889
LCNB,2014-09-23,10.8889,11.0288,10.8889,11.0095
LCNB,2014-09-24,10.9883,11.0684,10.7153,10.7454
LCNB,2014-09-25,10.7656,10.9035,10.6499,10.9035
LCNB,2014-09-26,10.9044,10.9044,10.7867,10.8601
LCNB,2014-09-29,10.7743,10.8822,10.7743,10.7743
LCNB,2014-09-30,10.9035,11.0008,10.7743,10.782
LCNB,2014-10-01,10.7656,10.8668,10.7656,10.7743
LCNB,2014-10-02,10.8957,10.8957,10.7743,10.8562
LCNB,2014-10-03,10.7867,10.8475,10.782,10.782
LCNB,2014-10-06,10.782,10.8601,10.7656,10.7656
LCNB,2014-10-07,10.7656,10.782,10.6595,10.6595
LCNB,2014-10-08,10.7213,10.7954,10.6595,10.6595
LCNB,2014-10-09,10.7153,10.7656,10.6663,10.6663
LCNB,2014-10-10,10.6595,10.7578,10.6499,10.7009
LCNB,2014-10-13,10.8158,10.8225,10.6663,10.6932
LCNB,2014-10-14,10.7656,11.0008,10.5852,10.5852
LCNB,2014-10-15,10.5852,10.5852,10.5139,10.5139
LCNB,2014-10-16,10.8504,10.8514,10.6382,10.6614
LCNB,2014-10-17,10.7367,10.9835,10.673,10.7076
LCNB,2014-10-20,10.8012,10.9083,10.7867,10.8089
LCNB,2014-10-21,10.782,10.782,10.7501,10.7501
LCNB,2014-10-22,10.782,10.782,10.5139,10.5139
LCNB,2014-10-23,10.6276,10.8176,10.4801,10.5139
LCNB,2014-10-24,10.6094,10.6094,10.5563,10.5563
LCNB,2014-10-27,10.5139,10.7501,10.4926,10.4926
LCNB,2014-10-28,10.5428,10.565,10.4859,10.565
LCNB,2014-10-29,10.5852,10.6663,10.5505,10.5804
LCNB,2014-10-30,10.6209,10.6459,10.5852,10.5852
LCNB,2014-10-31,10.6932,10.8282,10.6932,10.7656
LCNB,2014-11-03,10.8359,10.9083,10.8359,10.8359
LCNB,2014-11-04,10.9507,10.9507,10.8359,10.8359
LCNB,2014-11-05,10.9083,11.0751,10.6807,10.7213
LCNB,2014-11-06,10.6209,10.9382,10.6209,10.8514
LCNB,2014-11-07,10.7019,11.0008,10.6422,10.6875
LCNB,2014-11-10,10.7076,10.8668,10.3056,10.3056
LCNB,2014-11-11,10.4088,10.4088,10.375,10.3856
LCNB,2014-11-12,10.3933,10.5139,10.3933,10.3933
LCNB,2014-11-13,10.4088,10.4088,10.321,10.321
LCNB,2014-11-14,10.3856,10.4339,10.3558,10.4088
LCNB,2014-11-17,10.4339,10.4685,10.3335,10.458
LCNB,2014-11-18,10.458,10.4647,10.3712,10.4339
LCNB,2014-11-19,10.4647,10.5804,10.3856,10.4859
LCNB,2014-11-20,10.4185,10.6875,10.3856,10.458
LCNB,2014-11-21,10.7153,10.7153,10.4416,10.673
LCNB,2014-11-24,10.6875,10.7076,10.5274,10.6016
LCNB,2014-11-25,10.7067,10.7067,10.5852,10.5852
LCNB,2014-11-26,10.6817,10.7829,10.6431,10.6672
LCNB,2014-11-28,10.7386,10.7752,10.4859,10.4859
LCNB,2014-12-01,10.6952,10.6952,10.5139,10.5187
LCNB,2014-12-02,10.5563,10.7897,10.5563,10.73
LCNB,2014-12-03,10.8031,10.8552,10.5361,10.7019
LCNB,2014-12-04,10.5852,10.6952,10.5361,10.6952
LCNB,2014-12-05,10.8379,10.8379,10.5563,10.6999
LCNB,2014-12-08,10.6016,10.7163,10.5418,10.592
LCNB,2014-12-09,10.5852,10.8688,10.5852,10.6209
LCNB,2014-12-10,10.7598,10.7598,10.5737,10.7511
LCNB,2014-12-11,10.5505,10.7829,10.5418,10.6142
LCNB,2014-12-12,10.6094,10.7685,10.6016,10.6209
LCNB,2014-12-15,10.7598,10.8185,10.6431,10.674
LCNB,2014-12-16,10.6605,10.7752,10.5563,10.592
LCNB,2014-12-17,10.73,10.7685,10.6209,10.6952
LCNB,2014-12-18,10.6672,10.7598,10.1879,10.2449
LCNB,2014-12-19,10.0867,10.5804,10.0346,10.3027
LCNB,2014-12-22,10.513,10.513,10.2381,10.4252
LCNB,2014-12-23,10.3769,10.5852,10.2747,10.5804
LCNB,2014-12-24,10.3172,10.7096,10.2969,10.5804
LCNB,2014-12-26,10.7019,10.7019,10.3827,10.5852
LCNB,2014-12-29,10.565,10.6672,10.4107,10.6209
LCNB,2014-12-30,10.6016,10.6605,10.4463,10.6605
LCNB,2014-12-31,10.6605,10.9343,10.5264,10.9343
LCNB,2015-01-02,10.8379,10.8688,10.5264,10.7897
LCNB,2015-01-05,10.7163,10.9343,10.5737,10.9063
LCNB,2015-01-06,10.7598,10.9343,10.5264,10.7096
LCNB,2015-01-07,10.7163,10.8552,10.5361,10.6431
LCNB,2015-01-08,10.8775,10.8775,10.5361,10.5418
LCNB,2015-01-09,10.5361,10.7019,10.5361,10.5563
LCNB,2015-01-12,10.6142,10.6286,10.4396,10.4396
LCNB,2015-01-13,10.4175,10.4782,10.3172,10.4058
LCNB,2015-01-14,10.3027,10.4319,10.1204,10.4319
LCNB,2015-01-15,10.3326,10.456,10.1745,10.4396
LCNB,2015-01-16,10.4175,10.5361,10.4107,10.4994
LCNB,2015-01-20,10.2149,10.3914,10.2063,10.3461
LCNB,2015-01-21,10.1745,10.4994,10.1745,10.4647
LCNB,2015-01-22,10.5563,10.7049,10.5061,10.5737
LCNB,2015-01-23,10.7685,10.7829,10.4705,10.7386
LCNB,2015-01-26,10.4926,10.73,10.3769,10.4926
LCNB,2015-01-27,10.7598,10.7829,10.3827,10.6817
LCNB,2015-01-28,10.4175,10.5457,10.4175,10.5361
LCNB,2015-01-29,10.4175,10.5737,10.4175,10.4647
LCNB,2015-01-30,10.5187,10.7598,10.4859,10.4859
LCNB,2015-02-02,10.5187,10.5852,10.4107,10.513
LCNB,2015-02-03,10.5505,10.6884,10.4483,10.6016
LCNB,2015-02-04,10.6952,10.7096,10.5563,10.5737
LCNB,2015-02-05,10.674,10.7019,10.6142,10.674
LCNB,2015-02-06,10.7019,10.7752,10.5814,10.6363
LCNB,2015-02-09,10.6094,10.7511,10.4483,10.6286
LCNB,2015-02-10,10.7096,10.7984,10.5274,10.7009
LCNB,2015-02-11,10.5264,10.7984,10.5264,10.7019
LCNB,2015-02-12,10.7752,10.7984,10.7019,10.7019
LCNB,2015-02-13,10.8775,10.9921,10.8775,10.9854
LCNB,2015-02-17,11.1069,11.1455,10.9921,10.9921
LCNB,2015-02-18,10.9921,11.1666,10.8108,10.8108
LCNB,2015-02-19,10.8842,11.2178,10.8842,10.9247
LCNB,2015-02-20,11.2824,11.2824,10.8929,10.9729
LCNB,2015-02-23,11.1069,11.131,10.8862,10.8986
LCNB,2015-02-24,10.8321,10.9854,10.7386,10.8379
LCNB,2015-02-25,11.1069,11.1069,10.9854,10.9921
LCNB,2015-02-26,11.214,11.2564,10.9536,11.1465
LCNB,2015-02-27,11.1735,11.1735,10.998,11.0626
LCNB,2015-03-02,11.0935,12.0259,11.0674,11.1465
LCNB,2015-03-03,11.1465,11.2795,11.0606,11.0606
LCNB,2015-03-04,11.133,11.2844,11.0606,11.1012
LCNB,2015-03-05,11.1089,11.2198,11.0799,11.189
LCNB,2015-03-06,11.1465,11.2978,11.1243,11.2978
LCNB,2015-03-09,11.1542,11.1542,10.998,11.1407
LCNB,2015-03-10,11.1629,11.242,11.0201,11.1465
LCNB,2015-03-11,11.1166,11.1407,11.0124,11.0731
LCNB,2015-03-12,11.0124,11.1407,10.998,11.0201
LCNB,2015-03-13,11.0124,11.1012,11.0057,11.0731
LCNB,2015-03-16,11.1465,11.1465,10.998,11.1166
LCNB,2015-03-17,11.0799,11.133,11.0124,11.0124
LCNB,2015-03-18,10.998,11.1407,10.998,11.0731
LCNB,2015-03-19,10.998,11.1407,10.998,11.0731
LCNB,2015-03-20,11.1465,11.1465,11.0057,11.0057
LCNB,2015-03-23,11.1012,11.3374,11.0858,11.133
LCNB,2015-03-24,11.0731,11.2921,11.0731,11.2487
LCNB,2015-03-25,11.1976,11.1976,11.1465,11.1465
LCNB,2015-03-26,11.1542,11.1542,11.1166,11.1166
LCNB,2015-03-27,11.214,11.2921,11.0731,11.0731
LCNB,2015-03-30,11.189,11.189,11.0201,11.0858
LCNB,2015-03-31,11.1089,11.2198,11.0057,11.2198
LCNB,2015-04-01,11.1465,11.1821,11.0731,11.0731
LCNB,2015-04-02,11.0731,11.1465,11.0731,11.1465
LCNB,2015-04-06,11.133,11.1465,11.1089,11.1089
LCNB,2015-04-07,11.0414,11.0731,11.0414,11.0606
LCNB,2015-04-08,11.1407,11.1407,11.0057,11.0674
LCNB,2015-04-09,11.0355,11.2795,11.0057,11.2564
LCNB,2015-04-10,11.189,11.2718,11.0606,11.1629
LCNB,2015-04-13,11.2718,11.3663,11.1166,11.3306
LCNB,2015-04-14,11.2921,11.3615,11.2921,11.3615
LCNB,2015-04-15,11.1186,11.3306,11.1089,11.189
LCNB,2015-04-16,11.2467,11.2467,11.2198,11.2198
LCNB,2015-04-17,11.0442,11.0442,11.0442,11.0442
LCNB,2015-04-20,11.1599,11.3663,11.1599,11.2564
LCNB,2015-04-21,11.2718,11.6084,11.0674,11.4117
LCNB,2015-04-22,11.5475,11.6547,11.4985,11.4985
LCNB,2015-04-23,11.4985,11.6276,11.1686,11.214
LCNB,2015-04-24,11.5726,11.5726,11.1821,11.4329
LCNB,2015-04-27,11.5659,11.6016,11.402,11.5149
LCNB,2015-04-28,11.5881,11.6016,11.5216,11.6016
LCNB,2015-04-29,11.7019,11.8658,11.4985,11.8658
LCNB,2015-04-30,16.18,16.18,16.18,16.18
LCNB,2015-05-01,13.1127,13.1127,12.0413,12.2399
LCNB,2015-05-04,12.2457,12.268,12.0568,12.1213
LCNB,2015-05-05,12.1571,12.1571,12.0915,12.0915
LCNB,2015-05-06,12.0105,12.0259,11.9545,12.0259
LCNB,2015-05-07,11.5149,12.0346,11.5149,12.0346
LCNB,2015-05-08,11.645,11.8658,11.4744,11.6941
LCNB,2015-05-11,11.7164,12.0992,11.7164,11.8128
LCNB,2015-05-12,11.7337,11.8051,11.7337,11.7906
LCNB,2015-05-13,11.7906,11.8302,11.7906,11.8128
LCNB,2015-05-14,11.8205,12.2312,11.8205,12.0568
LCNB,2015-05-15,12.0259,12.0259,11.8804,11.9468
LCNB,2015-05-18,12.5746,12.5746,11.7337,11.7501
LCNB,2015-05-19,12.0847,12.0847,11.9468,11.9468
LCNB,2015-05-20,11.9545,12.2101,11.9545,11.968
LCNB,2015-05-21,12.0992,12.0992,11.9961,12.0915
LCNB,2015-05-22,12.049,12.0992,12.0346,12.0346
LCNB,2015-05-26,12.0992,12.0992,12.0346,12.0346
LCNB,2015-05-27,12.0915,12.0992,12.0259,12.0259
LCNB,2015-05-28,12.2208,12.2208,12.1089,12.1089
LCNB,2015-05-29,12.0259,12.0847,12.0259,12.0568
LCNB,2015-06-01,12.1223,12.2208,12.1223,12.1513
LCNB,2015-06-02,12.2208,12.2208,12.1513,12.1513
LCNB,2015-06-03,12.2208,12.2208,12.1464,12.1464
LCNB,2015-06-04,12.1821,12.1821,12.1821,12.1821
LCNB,2015-06-05,12.2208,12.2208,12.0172,12.0712
LCNB,2015-06-08,12.0259,12.2044,11.9284,12.1464
LCNB,2015-06-09,12.1879,12.2044,12.1464,12.2044
LCNB,2015-06-10,12.2208,12.2208,11.4763,11.6594
LCNB,2015-06-11,11.6653,11.7675,11.6653,11.699
LCNB,2015-06-12,11.7385,11.7675,11.6653,11.6653
LCNB,2015-06-15,11.7385,11.8118,11.699,11.7144
LCNB,2015-06-16,11.7742,11.7742,11.3673,11.4425
LCNB,2015-06-17,11.3673,11.6152,11.3673,11.5968
LCNB,2015-06-18,11.6402,11.7675,11.6239,11.7675
LCNB,2015-06-19,11.8022,12.1879,11.7608,11.7608
LCNB,2015-06-22,11.7742,11.9594,11.4203,11.9594
LCNB,2015-06-23,11.8176,12.1464,11.8176,12.1464
LCNB,2015-06-24,11.9594,12.1377,11.9594,12.0413
LCNB,2015-06-25,12.0413,12.0712,11.8563,12.0712
LCNB,2015-06-26,12.1377,12.2999,12.0413,12.2929
LCNB,2015-06-29,12.0847,12.0847,11.8861,12.0346
LCNB,2015-06-30,11.9006,12.3596,11.9006,11.9998
LCNB,2015-07-01,12.0346,12.0346,11.8861,11.8861
LCNB,2015-07-02,11.8861,12.1464,11.8486,11.8929
LCNB,2015-07-06,12.0172,12.13,11.8717,12.1223
LCNB,2015-07-07,11.8486,12.0346,11.8118,11.915
LCNB,2015-07-08,11.8118,11.9671,11.8118,11.8272
LCNB,2015-07-09,11.9961,11.9961,11.8272,11.9545
LCNB,2015-07-10,12.0712,12.0712,11.8272,11.8408
LCNB,2015-07-13,11.8486,11.9207,11.8486,11.8929
LCNB,2015-07-14,11.9594,12.0105,11.8649,11.9362
LCNB,2015-07-15,12.0645,12.0645,11.8861,11.9545
LCNB,2015-07-16,11.8486,12.0105,11.8486,11.9961
LCNB,2015-07-17,11.8563,12.0346,11.8486,11.8486
LCNB,2015-07-20,11.8563,11.8929,11.8486,11.8929
LCNB,2015-07-21,11.9207,12.1377,11.9207,11.9207
LCNB,2015-07-22,11.9207,11.9961,11.8861,11.9961
LCNB,2015-07-23,11.864,12.0105,11.864,11.864
LCNB,2015-07-24,11.8563,12.1002,11.8563,12.0346
LCNB,2015-07-27,12.0346,12.1089,11.8022,11.9006
LCNB,2015-07-28,12.049,12.049,11.8794,11.8794
LCNB,2015-07-29,16.04,16.04,16.04,16.04
LCNB,2015-07-30,11.8486,11.9594,11.8486,11.8486
LCNB,2015-07-31,11.9006,11.9594,11.8486,11.8563
LCNB,2015-08-03,11.8486,11.8861,11.8486,11.8861
LCNB,2015-08-04,11.8176,11.8861,11.8176,11.8794
LCNB,2015-08-05,11.8861,12.0038,11.8486,11.9362
LCNB,2015-08-06,11.9362,12.0259,11.9362,11.9545
LCNB,2015-08-07,12.1089,12.1089,12.0924,12.0924
LCNB,2015-08-10,12.0038,12.1089,12.0038,12.1089
LCNB,2015-08-11,12.1089,12.1089,12.1002,12.1002
LCNB,2015-08-12,12.1002,12.1002,12.1002,12.1002
LCNB,2015-08-13,11.9284,11.9961,11.9284,11.9961
LCNB,2015-08-14,11.9284,11.9284,11.9207,11.9207
LCNB,2015-08-17,11.9594,11.9594,11.9284,11.9545
LCNB,2015-08-18,11.9961,11.9961,11.9594,11.9594
LCNB,2015-08-19,11.9757,11.9757,11.9458,11.9458
LCNB,2015-08-20,11.9902,11.9902,11.9284,11.9284
LCNB,2015-08-21,11.9835,11.9961,11.9362,11.9362
LCNB,2015-08-24,11.9207,12.0346,11.699,11.699
LCNB,2015-08-25,11.8861,11.8861,11.5226,11.6055
LCNB,2015-08-26,11.8861,11.8861,11.6653,11.6855
LCNB,2015-08-27,11.6787,12.0346,11.6499,12.0346
LCNB,2015-08-28,11.6951,12.0924,11.6951,11.7173
LCNB,2015-08-31,11.7578,11.9661,11.7578,11.9661
LCNB,2015-09-01,11.5458,11.9661,11.4145,11.6826
LCNB,2015-09-02,11.7809,11.7809,11.6749,11.7434
LCNB,2015-09-03,11.7809,11.7809,11.645,11.645
LCNB,2015-09-04,11.6691,11.862,11.5458,11.5708
LCNB,2015-09-08,11.8543,11.8543,11.6276,11.8157
LCNB,2015-09-09,11.5458,11.6691,11.5458,11.6276
LCNB,2015-09-10,11.6276,11.6276,11.5766,11.6007
LCNB,2015-09-11,11.6074,11.6074,11.538,11.6074
LCNB,2015-09-14,11.5862,11.8909,11.5862,11.8157
LCNB,2015-09-15,11.8543,11.8842,11.5475,11.809
LCNB,2015-09-16,11.8244,11.862,11.7809,11.8389
LCNB,2015-09-17,11.7809,11.8157,11.7809,11.7809
LCNB,2015-09-18,11.7809,11.8909,11.7809,11.7809
LCNB,2015-09-21,11.8909,11.8909,11.7858,11.8909
LCNB,2015-09-22,11.8909,11.9276,11.8466,11.9276
LCNB,2015-09-23,11.7858,11.9198,11.7809,11.7858
LCNB,2015-09-24,11.7809,11.913,11.7809,11.913
LCNB,2015-09-25,11.8244,11.9276,11.7809,11.7809
LCNB,2015-09-28,11.7809,11.9276,11.7809,11.913
LCNB,2015-09-29,11.9276,12.1387,11.913,12.131
LCNB,2015-09-30,12.1531,12.1531,12.0789,12.1089
LCNB,2015-10-01,12.1223,12.131,11.862,12.0789
LCNB,2015-10-02,12.0568,12.0568,12.0259,12.0413
LCNB,2015-10-05,11.9961,12.0568,11.7819,11.9825
LCNB,2015-10-06,11.8157,12.0038,11.7935,11.9892
LCNB,2015-10-07,11.9961,12.0038,11.8466,11.8466
LCNB,2015-10-08,11.833,11.9594,11.833,11.9594
LCNB,2015-10-09,11.9661,11.9661,11.8986,11.8986
LCNB,2015-10-12,11.9961,11.9961,11.8697,11.9276
LCNB,2015-10-13,11.9536,11.9594,11.8157,11.9198
LCNB,2015-10-14,11.862,11.9961,11.862,11.9661
LCNB,2015-10-15,11.9661,11.9661,11.862,11.8697
LCNB,2015-10-16,11.8012,11.9536,11.7858,11.8543
LCNB,2015-10-19,11.8909,11.9661,11.833,11.8466
LCNB,2015-10-20,11.8012,11.9825,11.7809,11.7935
LCNB,2015-10-21,11.6826,11.9198,11.6691,11.8012
LCNB,2015-10-22,11.8697,11.8909,11.7434,11.7434
LCNB,2015-10-23,11.5187,11.7434,11.4222,11.591
LCNB,2015-10-26,11.455,11.7935,11.455,11.591
LCNB,2015-10-27,11.6007,11.8842,11.591,11.6189
LCNB,2015-10-28,11.591,11.8909,11.4367,11.8543
LCNB,2015-10-29,11.8543,11.8543,11.8157,11.8466
LCNB,2015-10-30,11.8909,12.0346,11.8909,11.9449
LCNB,2015-11-02,11.7173,11.9661,11.6007,11.9536
LCNB,2015-11-03,11.8784,11.9661,11.6276,11.9276
LCNB,2015-11-04,11.9661,12.1387,11.9276,12.0346
LCNB,2015-11-05,12.1156,12.1223,12.0259,12.1223
LCNB,2015-11-06,12.0413,12.2419,12.0413,12.1223
LCNB,2015-11-09,11.9353,12.1156,11.7019,11.9961
LCNB,2015-11-10,11.7858,12.563,11.6353,12.0924
LCNB,2015-11-11,12.131,12.2139,11.9661,12.2139
LCNB,2015-11-12,12.049,12.563,12.0038,12.049
LCNB,2015-11-13,12.0413,12.1464,12.0259,12.1156
LCNB,2015-11-16,12.1156,12.4521,11.9661,12.4164
LCNB,2015-11-17,12.3277,12.3384,12.0924,12.2805
LCNB,2015-11-18,12.377,12.377,12.0172,12.0712
LCNB,2015-11-19,12.3384,12.5572,12.3113,12.5572
LCNB,2015-11-20,12.563,12.6855,12.3384,12.3384
LCNB,2015-11-23,12.4521,12.4521,12.0413,12.0413
LCNB,2015-11-24,12.1156,12.1156,12.1156,12.1156
LCNB,2015-11-25,12.3557,12.5341,12.3384,12.3384
LCNB,2015-11-27,12.5987,12.6489,12.4685,12.4685
LCNB,2015-11-30,12.5062,12.5139,12.4608,12.4994
LCNB,2015-12-01,12.4994,12.4994,12.4387,12.4608
LCNB,2015-12-02,12.4608,12.7183,12.4531,12.4608
LCNB,2015-12-03,12.4908,12.8253,12.4608,12.4994
LCNB,2015-12-04,12.589,12.5967,12.4772,12.4772
LCNB,2015-12-07,12.4608,12.7029,12.4608,12.4608
LCNB,2015-12-08,12.4608,12.5553,12.4608,12.4772
LCNB,2015-12-09,12.2728,12.483,12.0847,12.0982
LCNB,2015-12-10,12.0982,12.3113,12.0847,12.1146
LCNB,2015-12-11,12.0847,12.2728,11.6643,11.6836
LCNB,2015-12-14,11.7038,11.9575,11.3789,11.5458
LCNB,2015-12-15,11.9102,12.0143,11.4781,11.8804
LCNB,2015-12-16,11.7125,12.0847,11.7038,12.0683
LCNB,2015-12-17,12.1281,12.3847,11.9622,11.9622
LCNB,2015-12-18,11.9622,12.9739,11.7193,12.7559
LCNB,2015-12-21,12.6507,12.6507,11.9498,11.9931
LCNB,2015-12-22,12.2121,12.4994,12.159,12.4994
LCNB,2015-12-23,12.4531,12.642,12.2641,12.4454
LCNB,2015-12-24,16.48,16.48,16.48,16.48
LCNB,2015-12-28,12.1821,12.4097,12.1454,12.2362
LCNB,2015-12-29,12.2362,12.4531,12.2362,12.2728
LCNB,2015-12-30,12.2496,12.3943,12.2362,12.2419
LCNB,2015-12-31,12.3693,12.4675,12.2939,12.3557
LCNB,2016-01-04,12.3461,12.3461,12.2795,12.3113
LCNB,2016-01-05,12.2506,12.3113,12.1281,12.2852
LCNB,2016-01-06,12.3113,12.4232,12.2362,12.3693
LCNB,2016-01-07,12.0847,12.3113,12.0847,12.2603
LCNB,2016-01-08,12.3113,12.3113,12.1667,12.1966
LCNB,2016-01-11,12.32,12.377,12.1705,12.1705
LCNB,2016-01-12,12.1966,12.3847,12.0905,12.268
LCNB,2016-01-13,12.3113,12.4232,12.0982,12.2121
LCNB,2016-01-14,12.2362,12.3277,12.159,12.2208
LCNB,2016-01-15,12.0847,12.1407,11.9854,11.9931
LCNB,2016-01-19,12.2044,12.2044,11.8176,11.9575
LCNB,2016-01-20,11.8948,12.2362,11.8176,12.1879
LCNB,2016-01-21,12.1204,12.2728,11.9854,12.1358
LCNB,2016-01-22,13.4038,13.4038,12.1358,12.377
LCNB,2016-01-25,12.2362,12.3461,12.0221,12.1879
LCNB,2016-01-26,12.1744,12.3277,12.159,12.3113
LCNB,2016-01-27,12.3113,12.3162,12.2265,12.3113
LCNB,2016-01-28,12.3461,12.3461,12.1966,12.3461
LCNB,2016-01-29,12.3461,12.3461,12.2728,12.3461
LCNB,2016-02-01,12.2419,12.3461,12.2265,12.3461
LCNB,2016-02-02,12.3461,12.3943,12.2265,12.3943
LCNB,2016-02-03,12.3335,12.3461,12.2728,12.3026
LCNB,2016-02-04,12.2419,12.4772,12.2419,12.4675
LCNB,2016-02-05,12.3557,12.4772,12.2728,12.2939
LCNB,2016-02-08,12.32,12.4772,12.1667,12.3113
LCNB,2016-02-09,12.1667,12.3943,12.1667,12.2208
LCNB,2016-02-10,12.3943,12.3943,11.7125,12.2573
LCNB,2016-02-11,11.9854,12.2641,11.7193,12.0847
LCNB,2016-02-12,12.1204,12.1204,12.0847,12.1069
LCNB,2016-02-16,12.1204,12.2121,11.9854,12.2121
LCNB,2016-02-17,12.2362,12.2362,12.0008,12.1609
LCNB,2016-02-18,12.2044,12.2044,11.8948,12.0847
LCNB,2016-02-19,12.0847,12.2208,11.9237,12.0905
LCNB,2016-02-22,12.0847,12.1966,12.0847,12.1966
LCNB,2016-02-23,12.1204,12.2044,12.0982,12.1513
LCNB,2016-02-24,12.159,12.401,12.1454,12.3461
LCNB,2016-02-25,12.2728,12.4608,12.1358,12.4174
LCNB,2016-02-26,12.3943,12.5072,12.3683,12.5072
LCNB,2016-02-29,12.4309,12.4839,12.2024,12.2024
LCNB,2016-03-01,12.3547,12.5669,12.2486,12.4916
LCNB,2016-03-02,12.5072,12.5072,12.3847,12.4916
LCNB,2016-03-03,12.4685,12.5669,12.3683,12.3683
LCNB,2016-03-04,12.3547,12.4647,12.2409,12.3384
LCNB,2016-03-07,12.2631,12.4309,12.2486,12.3103
LCNB,2016-03-08,12.3547,12.5833,12.3547,12.3847
LCNB,2016-03-09,12.0915,12.5833,12.049,12.5072
LCNB,2016-03-10,12.5072,12.5833,12.4309,12.5833
LCNB,2016-03-11,12.5833,12.5833,12.4482,12.4482
LCNB,2016-03-14,12.4618,12.5833,12.4618,12.5235
LCNB,2016-03-15,12.5582,12.5582,12.5072,12.5467
LCNB,2016-03-16,12.5072,12.5756,12.4685,12.4839
LCNB,2016-03-17,12.4685,12.5072,12.2805,12.4916
LCNB,2016-03-18,12.4232,12.5072,12.3683,12.4685
LCNB,2016-03-21,12.5003,12.5003,12.2245,12.3683
LCNB,2016-03-22,12.3943,12.4232,12.0269,12.3384
LCNB,2016-03-23,12.3451,12.4309,12.3374,12.377
LCNB,2016-03-24,12.3267,12.3943,12.2188,12.2834
LCNB,2016-03-28,12.2929,12.3943,12.2834,12.3683
