ticker,date,open,high,low,close
LCNB,2016-03-29,12.3683,12.377,12.2554,12.2785
LCNB,2016-03-30,12.3384,12.4309,12.2708,12.4097
LCNB,2016-03-31,12.3943,12.401,12.2486,12.2554
LCNB,2016-04-01,12.4309,12.5833,12.2785,12.5467
LCNB,2016-04-04,12.5235,12.5833,12.4782,12.5833
LCNB,2016-04-05,12.5534,12.8861,12.5534,12.8292
LCNB,2016-04-06,12.7887,12.8504,12.7135,12.7819
LCNB,2016-04-07,12.7588,12.8861,12.6894,12.7819
LCNB,2016-04-08,12.7742,12.8127,12.7057,12.7135
LCNB,2016-04-11,12.7135,12.8127,12.7135,12.7375
LCNB,2016-04-12,12.7742,12.8581,12.7742,12.8127
LCNB,2016-04-13,12.8504,12.8861,12.8292,12.8861
LCNB,2016-04-14,12.9285,12.9285,12.7964,12.8794
LCNB,2016-04-15,12.8754,12.9285,12.8214,12.8292
LCNB,2016-04-18,12.8726,12.9285,12.8301,12.8436
LCNB,2016-04-19,12.8032,12.9334,12.8032,12.9285
LCNB,2016-04-20,12.8369,12.9285,12.8369,12.9285
LCNB,2016-04-21,12.8861,12.9285,12.8794,12.9285
LCNB,2016-04-22,12.8861,12.9285,12.8794,12.8958
LCNB,2016-04-25,12.8581,13.0548,12.7849,12.9285
LCNB,2016-04-26,12.9334,13.0809,12.9334,13.0809
LCNB,2016-04-27,13.0192,13.1175,13.0192,13.1175
LCNB,2016-04-28,13.0953,13.1175,12.997,13.0635
LCNB,2016-04-29,13.0259,13.0403,12.9806,13.0403
LCNB,2016-05-02,12.997,13.1175,12.9044,12.9044
LCNB,2016-05-03,12.8658,13.0635,12.7964,12.9806
LCNB,2016-05-04,12.8726,13.0047,12.8726,12.9709
LCNB,2016-05-05,12.9044,13.0047,12.8861,12.8958
LCNB,2016-05-06,12.8861,13.0047,12.8861,13.0047
LCNB,2016-05-09,12.9285,13.0047,12.9285,12.9883
LCNB,2016-05-10,13.0047,13.0047,12.997,13.0047
LCNB,2016-05-11,13.0008,13.0403,13.0008,13.0259
LCNB,2016-05-12,13.0403,13.0433,12.9709,12.9709
LCNB,2016-05-13,13.0403,13.0886,13.0307,13.0403
LCNB,2016-05-16,13.0809,13.1455,12.9709,13.1378
LCNB,2016-05-17,13.1455,13.1455,13.0403,13.047
LCNB,2016-05-18,13.0124,13.0809,12.9334,13.0635
LCNB,2016-05-19,13.1098,13.1098,12.8214,13.0809
LCNB,2016-05-20,13.0403,13.0403,13.0037,13.0403
LCNB,2016-05-23,13.0635,13.0635,12.997,13.0403
LCNB,2016-05-24,13.0886,13.0886,13.0259,13.0403
LCNB,2016-05-25,13.0809,13.1175,12.9555,13.1021
LCNB,2016-05-26,12.9488,13.1098,12.8958,12.9421
LCNB,2016-05-27,13.0202,13.0973,13.0057,13.0895
LCNB,2016-05-31,13.0654,13.2332,12.8012,12.914
LCNB,2016-06-01,12.9709,13.2197,12.8196,12.8948
LCNB,2016-06-02,12.8427,12.9632,12.8427,12.8648
LCNB,2016-06-03,12.8504,12.9044,12.8282,12.8504
LCNB,2016-06-06,12.8369,12.8369,12.6266,12.6353
LCNB,2016-06-07,12.6199,13.0557,12.5949,12.7579
LCNB,2016-06-08,12.8851,13.0124,12.7579,12.8012
LCNB,2016-06-09,12.9285,12.9285,12.5794,12.5794
LCNB,2016-06-10,12.6412,12.9285,12.5871,12.8196
LCNB,2016-06-13,12.6035,12.8851,12.5871,12.78
LCNB,2016-06-14,12.6353,12.7502,12.5871,12.6199
LCNB,2016-06-15,12.6498,12.6961,12.5949,12.6961
LCNB,2016-06-16,12.7762,12.78,12.6199,12.7433
LCNB,2016-06-17,12.6912,12.998,12.6412,12.9044
LCNB,2016-06-20,12.8282,13.0316,12.8282,12.9488
LCNB,2016-06-21,12.8571,13.0124,12.753,12.9421
LCNB,2016-06-22,12.864,12.9806,12.8504,12.9709
LCNB,2016-06-23,13.0124,13.104,13.0124,13.0895
LCNB,2016-06-24,12.5099,12.8571,12.2419,12.2419
LCNB,2016-06-27,12.321,12.4724,12.0809,12.0867
LCNB,2016-06-28,12.2024,12.3036,12.0847,12.2024
LCNB,2016-06-29,12.2419,12.2795,12.1417,12.2352
LCNB,2016-06-30,12.2795,12.2852,12.1503,12.1648
LCNB,2016-07-01,12.2198,12.3036,12.1117,12.1243
LCNB,2016-07-05,12.1947,12.1947,12.1243,12.1503
LCNB,2016-07-06,12.1648,12.1648,12.1417,12.1648
LCNB,2016-07-07,12.133,12.2225,12.133,12.1802
LCNB,2016-07-08,12.2419,12.5099,12.2419,12.5099
LCNB,2016-07-11,12.4425,12.9217,12.3036,12.914
LCNB,2016-07-12,12.78,13.047,12.7656,13.0316
LCNB,2016-07-13,13.3585,13.3585,13.1117,13.2332
LCNB,2016-07-14,12.9488,13.2737,12.9421,13.211
LCNB,2016-07-15,13.2409,13.2409,13.0202,13.2409
LCNB,2016-07-18,13.1339,13.2824,13.104,13.2737
LCNB,2016-07-19,13.3585,13.3585,13.3411,13.3585
LCNB,2016-07-20,13.2969,13.5408,13.2969,13.5283
LCNB,2016-07-21,13.4116,13.8061,13.3904,13.8061
LCNB,2016-07-22,13.729,13.729,12.9893,13.0828
LCNB,2016-07-25,13.2824,13.5283,12.9709,13.3904
LCNB,2016-07-26,13.3046,13.6392,13.2824,13.5187
LCNB,2016-07-27,13.6508,14.3431,13.6421,13.7357
LCNB,2016-07-28,13.6662,13.7598,13.5755,13.7039
LCNB,2016-07-29,13.3827,13.8504,13.158,13.6594
LCNB,2016-08-01,13.6594,13.8061,13.4483,13.5042
LCNB,2016-08-02,13.566,13.729,13.5341,13.6344
LCNB,2016-08-03,13.5823,13.8417,13.5582,13.7126
LCNB,2016-08-04,13.6884,13.6884,13.1879,13.4202
LCNB,2016-08-05,13.3334,13.4329,13.2486,13.3113
LCNB,2016-08-08,13.2496,13.3334,13.1397,13.1879
LCNB,2016-08-09,13.1744,13.566,13.1744,13.4897
LCNB,2016-08-10,13.6045,13.6045,13.266,13.3585
LCNB,2016-08-11,13.319,13.482,13.2969,13.4329
LCNB,2016-08-12,13.1667,13.6546,13.1667,13.5341
LCNB,2016-08-15,13.4329,13.6662,13.3952,13.6045
LCNB,2016-08-16,13.266,13.4531,13.1667,13.2409
LCNB,2016-08-17,13.2573,13.3334,13.2197,13.2255
LCNB,2016-08-18,13.2496,13.6045,13.2255,13.566
LCNB,2016-08-19,13.5119,13.5283,13.3411,13.4579
LCNB,2016-08-22,13.4926,13.4926,13.319,13.3952
LCNB,2016-08-23,13.2901,13.5187,13.2901,13.4329
LCNB,2016-08-24,13.3827,13.5495,13.3046,13.482
LCNB,2016-08-25,13.3952,13.566,13.3952,13.5119
LCNB,2016-08-26,13.5341,13.8417,13.4483,13.4666
LCNB,2016-08-29,13.4666,13.6335,13.4666,13.5187
LCNB,2016-08-30,13.5119,13.6604,13.5119,13.5668
LCNB,2016-08-31,13.4106,13.9468,13.4106,13.6681
LCNB,2016-09-01,13.5668,13.9748,13.5668,13.7308
LCNB,2016-09-02,13.6517,13.9873,13.6354,13.9082
LCNB,2016-09-06,13.8611,13.9015,13.482,13.6681
LCNB,2016-09-07,13.7135,13.9468,13.5958,13.7993
LCNB,2016-09-08,13.6131,13.8688,13.6131,13.8688
LCNB,2016-09-09,13.7656,13.9382,13.6825,13.6825
LCNB,2016-09-12,13.8378,13.9873,13.6054,13.9873
LCNB,2016-09-13,13.8301,13.914,13.7444,13.7752
LCNB,2016-09-14,13.8688,13.9382,13.6267,13.8688
LCNB,2016-09-15,13.9545,13.9873,13.7665,13.9873
LCNB,2016-09-16,14.0326,14.1407,13.782,13.9931
LCNB,2016-09-19,13.8765,14.0249,13.7993,14.0249
LCNB,2016-09-20,14.0153,14.0249,13.9082,13.9931
LCNB,2016-09-21,14.2342,14.8638,13.914,14.0394
LCNB,2016-09-22,14.0634,14.212,13.9305,14.1484
LCNB,2016-09-23,14.1175,14.2033,14.1175,14.1261
LCNB,2016-09-26,13.9082,14.1407,13.8611,13.9776
LCNB,2016-09-27,13.8928,13.9931,13.7907,13.8765
LCNB,2016-09-28,13.9227,14.2428,13.8378,14.1725
LCNB,2016-09-29,14.1561,14.1561,13.8765,13.9873
LCNB,2016-09-30,14.0875,14.1561,13.9776,14.1561
LCNB,2016-10-03,14.102,14.1648,13.9082,13.9545
LCNB,2016-10-04,14.0249,14.1802,13.914,14.102
LCNB,2016-10-05,13.8765,14.1802,13.8765,14.1484
LCNB,2016-10-06,14.1802,14.373,14.1802,14.2728
LCNB,2016-10-07,14.2728,14.373,14.1802,14.2178
LCNB,2016-10-10,14.3431,14.4289,13.9873,14.2728
LCNB,2016-10-11,14.1338,14.1338,13.9632,13.9776
LCNB,2016-10-12,14.0153,14.0875,13.9545,14.0634
LCNB,2016-10-13,13.9873,14.2515,13.9873,14.048
LCNB,2016-10-14,14.1089,14.2274,13.9873,14.0086
LCNB,2016-10-17,14.0634,14.2139,14.0008,14.0798
LCNB,2016-10-18,14.102,14.3538,13.8301,13.9545
LCNB,2016-10-19,13.7907,14.373,13.7907,13.9873
LCNB,2016-10-20,13.941,14.0634,13.8765,13.8765
LCNB,2016-10-21,13.7907,13.9873,13.7907,13.9382
LCNB,2016-10-24,13.9468,13.9545,13.8195,13.914
LCNB,2016-10-25,13.7993,13.8166,13.7907,13.8166
LCNB,2016-10-26,13.9709,14.1561,13.7907,13.8611
LCNB,2016-10-27,13.8533,13.8533,13.3952,13.6189
LCNB,2016-10-28,13.6449,13.9305,13.4058,13.9305
LCNB,2016-10-31,13.9082,13.9082,13.3239,13.3653
LCNB,2016-11-01,13.3239,13.3239,13.0144,13.0144
LCNB,2016-11-02,13.051,13.239,12.8591,12.8977
LCNB,2016-11-03,12.8591,13.6748,12.8591,13.5582
LCNB,2016-11-04,13.5891,13.6354,13.482,13.5187
LCNB,2016-11-07,13.6354,13.6354,12.9749,13.3653
LCNB,2016-11-08,13.5187,13.7135,13.5187,13.6354
LCNB,2016-11-09,13.5582,14.0634,13.5582,14.0634
LCNB,2016-11-10,14.1407,15.3056,13.6189,15.3056
LCNB,2016-11-11,15.2275,15.4627,13.6449,15.3836
LCNB,2016-11-14,15.345,15.8118,13.4656,15.8118
LCNB,2016-11-15,15.7346,15.7346,14.3566,15.5775
LCNB,2016-11-16,15.6179,15.6179,14.5861,14.997
LCNB,2016-11-17,14.997,15.5775,13.3653,15.5408
LCNB,2016-11-18,15.6179,16.0837,15.3056,15.8513
LCNB,2016-11-21,15.7713,16.2766,15.7182,15.9304
LCNB,2016-11-22,16.0442,17.2496,15.7713,17.0172
LCNB,2016-11-23,16.9776,17.6362,16.6275,16.7442
LCNB,2016-11-25,16.9005,16.9005,16.5476,16.7819
LCNB,2016-11-28,16.7442,16.7442,16.0442,16.0442
LCNB,2016-11-29,16.1725,16.5225,15.9739,16.0924
LCNB,2016-11-30,16.3287,16.6392,16.131,16.2081
LCNB,2016-12-01,16.3287,16.4444,16.131,16.2081
LCNB,2016-12-02,16.5611,16.5611,15.6604,15.9739
LCNB,2016-12-05,16.0529,19.5774,16.0529,19.4202
LCNB,2016-12-06,19.2265,19.2265,17.698,18.6758
LCNB,2016-12-07,18.3643,18.7905,18.1676,18.5977
LCNB,2016-12-08,18.5977,18.7568,18.4,18.6758
LCNB,2016-12-09,18.8339,19.1454,18.5592,19.0663
LCNB,2016-12-12,18.8687,18.8687,18.0905,18.6363
LCNB,2016-12-13,18.5592,18.5592,18.1541,18.4424
LCNB,2016-12-14,18.3228,18.9506,18.3228,18.6363
LCNB,2016-12-15,18.7134,19.0287,18.5592,18.5592
LCNB,2016-12-16,18.7134,18.911,18.2852,18.4791
LCNB,2016-12-19,18.2651,19.0287,18.2042,18.911
LCNB,2016-12-20,18.911,19.1454,18.6758,19.1454
LCNB,2016-12-21,19.0287,19.0663,18.6806,18.7905
LCNB,2016-12-22,18.6758,18.7905,18.2852,18.3228
LCNB,2016-12-23,18.4,18.4,17.8909,18.4
LCNB,2016-12-27,18.2852,18.4424,18.2852,18.4
LCNB,2016-12-28,18.4791,18.4791,17.9323,18.2042
LCNB,2016-12-29,18.2042,19.3421,17.97,19.2265
LCNB,2016-12-30,19.1454,19.1454,17.97,18.2042
LCNB,2017-01-03,18.2042,18.2042,17.5804,17.6179
LCNB,2017-01-04,17.8542,18.048,17.5804,17.8542
LCNB,2017-01-05,16.5697,17.8542,16.5697,17.5033
LCNB,2017-01-06,17.7366,17.78,17.3402,17.3826
LCNB,2017-01-09,17.3084,17.3084,16.9729,17.0692
LCNB,2017-01-10,16.8368,17.2274,16.7973,17.0306
LCNB,2017-01-11,17.0306,17.2274,16.8368,17.1492
LCNB,2017-01-12,17.0692,17.2274,16.992,16.992
LCNB,2017-01-13,17.1879,17.8542,17.1879,17.8138
LCNB,2017-01-17,17.6179,18.048,17.2274,17.2274
LCNB,2017-01-18,17.2274,17.5398,17.1879,17.3055
LCNB,2017-01-19,17.3826,17.3826,16.9506,16.9506
LCNB,2017-01-20,16.9149,17.0847,16.3133,16.5611
LCNB,2017-01-23,16.6797,17.1879,16.5225,16.8368
LCNB,2017-01-24,16.8368,16.8368,16.5225,16.6392
LCNB,2017-01-25,16.7973,16.8368,16.5871,16.7569
LCNB,2017-01-26,16.8368,17.1492,16.5997,17.0692
LCNB,2017-01-27,16.9506,17.6179,16.9506,17.5804
LCNB,2017-01-30,17.347,17.5601,17.0885,17.4242
LCNB,2017-01-31,17.4607,17.8542,17.4607,17.698
LCNB,2017-02-01,17.6179,17.6179,16.992,17.2274
LCNB,2017-02-02,17.2274,17.347,16.8368,16.992
LCNB,2017-02-03,16.992,17.3055,16.992,17.3055
LCNB,2017-02-06,17.267,17.4607,17.267,17.347
LCNB,2017-02-07,17.5033,17.5033,17.0692,17.1879
LCNB,2017-02-08,17.267,17.4607,16.6007,17.3826
LCNB,2017-02-09,17.4242,17.5398,17.267,17.4607
LCNB,2017-02-10,17.6179,17.8542,17.5033,17.7366
LCNB,2017-02-13,17.8542,17.8542,17.4607,17.698
LCNB,2017-02-14,17.6575,18.4424,17.5398,18.2852
LCNB,2017-02-15,18.2042,18.5592,18.0982,18.3228
LCNB,2017-02-16,18.7568,18.7568,18.4,18.6363
LCNB,2017-02-17,18.7134,18.8687,18.616,18.7568
LCNB,2017-02-21,18.5592,19.0663,18.5592,18.8339
LCNB,2017-02-22,18.7134,18.7905,18.4424,18.7905
LCNB,2017-02-23,18.6758,18.7568,18.0982,18.2467
LCNB,2017-02-24,18.0905,18.1146,17.1107,17.5398
LCNB,2017-02-27,18.102,18.102,16.7211,17.8638
LCNB,2017-02-28,17.7847,17.8889,17.1532,17.1936
LCNB,2017-03-01,17.4694,18.1387,17.4694,18.0606
LCNB,2017-03-02,17.8233,18.102,17.6266,18.022
LCNB,2017-03-03,17.9439,18.102,17.5659,17.7057
LCNB,2017-03-06,17.7057,17.8233,17.3904,17.8233
LCNB,2017-03-07,17.7057,17.7847,17.3904,17.7452
LCNB,2017-03-08,17.7452,17.7452,17.0346,17.1146
LCNB,2017-03-09,16.997,17.511,16.997,17.3518
LCNB,2017-03-10,17.4694,17.7452,16.4058,16.5234
LCNB,2017-03-13,16.7596,17.1532,16.4058,16.6815
LCNB,2017-03-14,16.7596,17.6662,16.4444,17.2332
LCNB,2017-03-15,17.4694,17.4694,16.6007,17.3904
LCNB,2017-03-16,17.537,18.102,17.537,17.59
LCNB,2017-03-17,17.511,18.102,17.3682,18.0606
LCNB,2017-03-20,17.8638,17.8638,17.3904,17.511
LCNB,2017-03-21,17.8233,17.8233,16.7596,17.0346
LCNB,2017-03-22,16.997,17.7057,16.7596,17.5485
LCNB,2017-03-23,17.3904,17.8233,17.3904,17.511
LCNB,2017-03-24,17.59,17.9824,17.4694,17.7847
LCNB,2017-03-27,17.59,17.8638,17.1936,17.7847
LCNB,2017-03-28,17.6266,17.9033,17.3518,17.4694
LCNB,2017-03-29,17.4694,17.7452,17.1532,17.6266
LCNB,2017-03-30,17.5485,17.9824,17.5485,17.9824
LCNB,2017-03-31,17.7847,19.0085,17.7847,18.8098
LCNB,2017-04-03,18.6527,18.8523,18.3383,18.5736
LCNB,2017-04-04,18.5736,18.6527,18.022,18.1387
LCNB,2017-04-05,18.2591,18.3383,17.2332,17.3113
LCNB,2017-04-06,17.3904,17.401,17.2717,17.3518
LCNB,2017-04-07,17.59,17.6266,17.1936,17.3518
LCNB,2017-04-10,17.3518,17.5485,16.6815,17.1936
LCNB,2017-04-11,17.1146,17.9227,17.1146,17.7057
LCNB,2017-04-12,17.59,18.1387,17.0741,17.4694
LCNB,2017-04-13,17.4694,17.8233,17.1146,17.4319
LCNB,2017-04-17,17.4319,17.59,16.9555,16.997
LCNB,2017-04-18,17.1936,17.7452,16.6815,17.7057
LCNB,2017-04-19,17.7452,18.0027,17.4473,17.4694
LCNB,2017-04-20,17.6266,17.6266,17.1936,17.3518
LCNB,2017-04-21,17.3113,17.3113,17.1146,17.1936
LCNB,2017-04-24,17.3518,17.9033,17.3518,17.9033
LCNB,2017-04-25,17.9033,18.5331,17.6662,17.8233
LCNB,2017-04-26,17.7847,18.6527,17.7847,18.1387
LCNB,2017-04-27,18.2591,18.2591,17.8051,17.8233
LCNB,2017-04-28,22.1,22.35,22.1,22.15
LCNB,2017-05-01,17.511,17.7452,17.2717,17.3518
LCNB,2017-05-02,17.6633,17.6633,17.4319,17.511
LCNB,2017-05-03,17.3904,17.8638,17.3904,17.6662
LCNB,2017-05-04,17.9179,17.9824,17.7452,17.7452
LCNB,2017-05-05,17.5485,17.7057,17.4319,17.59
LCNB,2017-05-08,17.6266,17.7384,17.3904,17.4694
LCNB,2017-05-09,17.3113,17.59,17.1532,17.1936
LCNB,2017-05-10,17.1532,17.511,17.1532,17.3113
LCNB,2017-05-11,17.1936,17.1936,16.997,17.0346
LCNB,2017-05-12,16.8784,17.0346,16.6402,16.6815
LCNB,2017-05-15,16.7596,16.997,16.6815,16.9555
LCNB,2017-05-16,16.997,16.997,16.6815,16.9555
LCNB,2017-05-17,16.7596,17.2717,16.3643,16.3643
LCNB,2017-05-18,16.2486,16.4839,16.0896,16.3643
LCNB,2017-05-19,16.2834,16.8784,15.7722,15.8118
LCNB,2017-05-22,15.8118,15.8908,15.4714,15.8908
LCNB,2017-05-23,15.9699,15.9699,15.5379,15.7356
LCNB,2017-05-24,15.7616,15.7722,15.6556,15.6961
LCNB,2017-05-25,15.9294,15.9294,15.617,15.7356
LCNB,2017-05-26,15.5843,15.7356,15.5756,15.617
LCNB,2017-05-30,15.5843,15.6247,15.267,15.4656
LCNB,2017-05-31,15.5061,15.5495,15.2834,15.5457
LCNB,2017-06-01,15.6247,15.6633,15.5457,15.5843
LCNB,2017-06-02,15.6633,15.9411,15.427,15.7829
LCNB,2017-06-05,15.5437,15.9411,15.427,15.4656
LCNB,2017-06-06,15.3056,15.5331,15.1454,15.1454
LCNB,2017-06-07,15.267,15.3556,15.1089,15.188
LCNB,2017-06-08,15.188,16.1001,15.188,15.7038
LCNB,2017-06-09,15.7829,16.5794,15.7829,16.4993
LCNB,2017-06-12,16.4993,17.3334,16.4993,17.293
LCNB,2017-06-13,17.293,17.4926,17.1358,17.3334
LCNB,2017-06-14,16.7491,17.4135,16.7491,17.2544
LCNB,2017-06-15,17.2544,17.6131,17.1743,17.3334
LCNB,2017-06-16,17.1358,17.2901,16.2602,16.2602
LCNB,2017-06-19,16.1802,16.4193,15.7829,15.8234
LCNB,2017-06-20,15.8407,15.9411,15.7269,15.8234
LCNB,2017-06-21,15.862,15.862,15.3846,15.427
LCNB,2017-06-22,15.5061,15.7433,15.5061,15.7433
LCNB,2017-06-23,15.7433,16.021,15.5061,15.8234
LCNB,2017-06-26,15.9411,15.9411,15.5843,15.6247
LCNB,2017-06-27,15.5843,15.9015,15.5843,15.6633
LCNB,2017-06-28,15.6633,15.9824,15.6633,15.8234
LCNB,2017-06-29,15.9015,15.9411,15.7433,15.862
LCNB,2017-06-30,15.9411,15.9411,15.5061,15.9015
LCNB,2017-07-03,15.8234,16.021,15.8234,15.9015
LCNB,2017-07-05,15.7829,15.9411,15.6633,15.862
LCNB,2017-07-06,15.8234,16.021,15.7433,16.021
LCNB,2017-07-07,16.2988,17.0953,16.2988,17.0953
LCNB,2017-07-10,16.8966,16.8966,16.2988,16.2988
LCNB,2017-07-11,16.3778,16.3778,15.9824,16.021
LCNB,2017-07-12,15.9824,16.2602,15.9824,16.2206
LCNB,2017-07-13,16.1001,16.1802,16.0625,16.1416
LCNB,2017-07-14,16.1618,16.2602,15.9015,16.1001
LCNB,2017-07-17,16.021,16.4569,15.9824,16.1001
LCNB,2017-07-18,15.9824,16.2939,15.9824,16.021
LCNB,2017-07-19,16.1001,16.2206,15.9824,16.1001
LCNB,2017-07-20,15.9824,16.2988,15.9824,16.1802
LCNB,2017-07-21,16.4569,16.4569,15.9824,16.021
LCNB,2017-07-24,16.0625,16.1416,15.7829,15.7829
LCNB,2017-07-25,15.9411,16.0625,15.5457,15.7829
LCNB,2017-07-26,15.7829,16.3392,15.7829,15.9824
LCNB,2017-07-27,16.0625,16.1416,15.7038,15.7829
LCNB,2017-07-28,15.7829,15.9411,15.7829,15.9411
LCNB,2017-07-31,15.7829,16.0625,15.7829,15.9411
LCNB,2017-08-01,15.9824,15.9824,15.862,15.9411
LCNB,2017-08-02,15.6633,15.8821,15.6633,15.7829
LCNB,2017-08-03,15.862,15.9015,15.6633,15.6633
LCNB,2017-08-04,15.7038,15.7829,15.7038,15.7829
LCNB,2017-08-07,15.5843,15.8022,15.5061,15.7038
LCNB,2017-08-08,15.6247,16.0625,15.6247,15.9015
LCNB,2017-08-09,15.5843,15.7829,15.427,15.5061
LCNB,2017-08-10,15.5457,15.5843,15.345,15.345
LCNB,2017-08-11,15.4656,15.4656,15.1089,15.1089
LCNB,2017-08-14,15.1089,15.3846,15.1089,15.3846
LCNB,2017-08-15,15.3056,15.3056,15.0673,15.0673
LCNB,2017-08-16,15.3056,15.3056,14.591,14.8302
LCNB,2017-08-17,14.8687,15.1089,14.4329,14.5505
LCNB,2017-08-18,14.3508,14.7867,14.3508,14.591
LCNB,2017-08-21,14.6296,14.7867,14.6296,14.7867
LCNB,2017-08-22,14.9083,15.1454,14.8638,15.0278
LCNB,2017-08-23,14.9468,15.0211,14.7501,14.8302
LCNB,2017-08-24,14.8687,15.1089,14.8687,14.8687
LCNB,2017-08-25,14.9883,15.1089,14.9468,15.0278
LCNB,2017-08-28,14.8302,14.9883,14.7867,14.7867
LCNB,2017-08-29,14.9371,14.9979,14.7086,14.8302
LCNB,2017-08-30,14.5958,14.8349,14.5958,14.7163
LCNB,2017-08-31,14.9979,15.1156,14.7964,14.7964
LCNB,2017-09-01,14.8379,16.0008,14.5157,15.1984
LCNB,2017-09-05,14.5552,15.5196,14.5552,14.9564
LCNB,2017-09-06,15.0355,15.0355,14.8379,14.9189
LCNB,2017-09-07,14.9603,15.888,14.6767,14.7964
LCNB,2017-09-08,14.4762,15.1156,14.4762,14.7964
LCNB,2017-09-11,14.7964,14.9979,14.7964,14.9979
LCNB,2017-09-12,15.0355,15.8784,14.9564,15.1984
LCNB,2017-09-13,15.1984,15.9854,15.157,15.237
LCNB,2017-09-14,15.4762,15.4762,15.237,15.4395
LCNB,2017-09-15,15.4762,16.2419,15.4395,15.8784
LCNB,2017-09-18,15.9583,16.4405,15.9583,16.3605
LCNB,2017-09-19,16.2419,16.5206,16.2419,16.402
LCNB,2017-09-20,16.4405,16.6007,16.321,16.402
LCNB,2017-09-21,16.481,16.4839,16.2785,16.4405
LCNB,2017-09-22,16.321,16.8417,16.321,16.8417
LCNB,2017-09-25,16.9226,17.4406,16.402,16.6007
LCNB,2017-09-26,16.7221,17.0741,16.7221,16.9226
LCNB,2017-09-27,16.9612,17.5234,16.8031,17.0808
LCNB,2017-09-28,17.2429,17.2429,16.1618,16.8417
LCNB,2017-09-29,16.8031,16.8581,16.2785,16.8031
LCNB,2017-10-02,16.8031,17.0808,16.8031,17.0423
LCNB,2017-10-03,17.1628,17.1628,16.6825,16.9226
LCNB,2017-10-04,16.9226,16.9226,16.7221,16.7221
LCNB,2017-10-05,16.8417,16.8417,16.5206,16.6411
LCNB,2017-10-06,16.6007,17.0808,16.4405,16.8417
LCNB,2017-10-09,16.7616,16.7616,16.5611,16.6825
LCNB,2017-10-10,16.8417,16.9612,16.6411,16.7616
