ticker,date,open,high,low,close
LCNB,2017-10-11,16.751,17.0423,16.751,17.0017
LCNB,2017-10-12,16.9612,17.2429,16.4405,16.6007
LCNB,2017-10-13,16.6007,16.9612,16.6007,16.7616
LCNB,2017-10-16,16.8822,17.2023,16.8417,17.1628
LCNB,2017-10-17,17.3248,17.3248,16.5312,16.7616
LCNB,2017-10-18,16.5206,16.9825,16.3605,16.8417
LCNB,2017-10-19,16.7616,17.2814,16.7616,17.2814
LCNB,2017-10-20,17.4829,17.4829,17.1233,17.2429
LCNB,2017-10-23,17.2429,17.2429,16.726,17.0017
LCNB,2017-10-24,16.8822,17.1233,16.8494,17.0017
LCNB,2017-10-25,16.1445,17.1628,16.1445,17.1233
LCNB,2017-10-26,17.0808,17.1628,16.9699,17.1628
LCNB,2017-10-27,16.9612,17.4038,16.6825,17.2429
LCNB,2017-10-30,17.0229,17.0229,16.321,16.4405
LCNB,2017-10-31,16.6007,16.6007,16.321,16.3605
LCNB,2017-11-01,16.5206,16.5206,16.0809,16.481
LCNB,2017-11-02,16.3605,17.0808,16.3605,17.0808
LCNB,2017-11-03,16.8822,17.4424,16.8822,17.2429
LCNB,2017-11-06,17.1233,17.2023,17.1233,17.2023
LCNB,2017-11-07,16.9699,17.049,15.9583,16.0383
LCNB,2017-11-08,16.0383,16.2419,15.5572,15.6383
LCNB,2017-11-09,15.6383,16.1975,15.6383,16.0383
LCNB,2017-11-10,16.1618,16.4405,16.0383,16.0809
LCNB,2017-11-13,16.0809,16.1937,16.0008,16.0008
LCNB,2017-11-14,15.9207,16.0008,15.6922,16.0008
LCNB,2017-11-15,15.8417,16.3605,15.6035,15.7182
LCNB,2017-11-16,16.402,16.402,15.8784,16.321
LCNB,2017-11-17,16.1618,16.321,15.9796,16.321
LCNB,2017-11-20,16.1975,16.402,16.1975,16.321
LCNB,2017-11-21,16.1975,16.4405,16.1975,16.3605
LCNB,2017-11-22,16.4405,16.5206,16.402,16.402
LCNB,2017-11-24,16.321,16.402,16.1618,16.2785
LCNB,2017-11-27,16.0383,16.2419,16.0383,16.2419
LCNB,2017-11-28,16.2419,16.9612,16.2419,16.9612
LCNB,2017-11-29,17.0423,17.2023,16.3605,17.0808
LCNB,2017-11-30,17.3325,17.3325,16.6875,16.9689
LCNB,2017-12-01,16.5649,16.9689,16.4058,16.8879
LCNB,2017-12-04,17.0094,17.0953,16.7278,16.7278
LCNB,2017-12-05,16.4849,16.6054,16.4434,16.4849
LCNB,2017-12-06,16.4849,16.8089,16.4849,16.5244
LCNB,2017-12-07,16.4434,16.7664,16.4434,16.6469
LCNB,2017-12-08,16.4058,16.7664,16.4058,16.4849
LCNB,2017-12-11,16.3633,16.6469,16.3633,16.5649
LCNB,2017-12-12,16.8484,17.1917,16.7664,17.049
LCNB,2017-12-13,17.4145,17.6151,17.049,17.4511
LCNB,2017-12-14,17.4511,17.4511,16.9285,17.049
LCNB,2017-12-15,17.2129,17.6556,17.0094,17.1715
LCNB,2017-12-18,17.8138,17.8138,17.292,17.5331
LCNB,2017-12-19,17.2524,17.5755,17.131,17.292
LCNB,2017-12-20,17.3711,17.3711,16.5649,16.5649
LCNB,2017-12-21,16.7278,18.456,16.7278,17.778
LCNB,2017-12-22,17.8165,17.8165,17.6151,17.6151
LCNB,2017-12-26,17.5755,17.6005,17.0094,17.3711
LCNB,2017-12-27,17.4511,17.4511,16.4849,16.7278
LCNB,2017-12-28,16.8879,16.9285,16.6875,16.8879
LCNB,2017-12-29,16.3633,16.7664,16.3633,16.5244
LCNB,2018-01-02,16.6875,16.8484,16.2795,16.4434
LCNB,2018-01-03,16.4434,16.6266,16.2439,16.3238
LCNB,2018-01-04,16.3238,16.9689,16.3238,16.6469
LCNB,2018-01-05,16.6469,16.8089,16.6469,16.8089
LCNB,2018-01-08,17.049,17.049,16.6875,16.8089
LCNB,2018-01-09,16.7278,16.7664,16.3633,16.4058
LCNB,2018-01-10,16.4849,16.6054,16.4849,16.5649
LCNB,2018-01-11,16.4849,17.049,16.4849,17.049
LCNB,2018-01-12,16.8089,17.049,16.8089,17.049
LCNB,2018-01-16,17.049,17.4511,16.8879,16.8879
LCNB,2018-01-17,17.0905,17.4511,16.8879,17.4511
LCNB,2018-01-18,17.292,17.292,16.9285,16.9285
LCNB,2018-01-19,16.7664,17.049,16.6469,16.9689
LCNB,2018-01-22,16.4897,16.8879,15.6363,16.1618
LCNB,2018-01-23,16.1994,16.3633,16.1001,16.3238
LCNB,2018-01-24,16.4849,16.4849,15.9197,15.9197
LCNB,2018-01-25,15.9391,16.1194,15.9391,15.9575
LCNB,2018-01-26,15.9575,16.1107,15.8774,15.9575
LCNB,2018-01-29,15.8774,16.0008,15.8397,15.8397
LCNB,2018-01-30,16.0383,16.1628,15.5957,15.9197
LCNB,2018-01-31,15.9575,16.2795,14.9902,15.7578
LCNB,2018-02-01,15.7963,15.9197,15.5157,15.8397
LCNB,2018-02-02,15.7963,15.9575,15.6363,15.6363
LCNB,2018-02-05,15.4724,15.7164,15.3547,15.3547
LCNB,2018-02-06,14.9478,15.4357,14.7867,15.2313
LCNB,2018-02-07,15.6768,16.0818,15.6768,15.6768
LCNB,2018-02-08,15.4357,15.7164,15.1917,15.1917
LCNB,2018-02-09,15.3547,15.7578,15.3547,15.5157
LCNB,2018-02-12,15.5157,15.6768,15.1117,15.1117
LCNB,2018-02-13,15.0712,15.2111,15.0712,15.1503
LCNB,2018-02-14,15.3547,16.5244,15.1503,15.2738
LCNB,2018-02-15,15.5957,15.5957,15.3123,15.3923
LCNB,2018-02-16,15.2738,15.3547,15.2111,15.2111
LCNB,2018-02-20,15.1917,15.2911,14.9478,14.9902
LCNB,2018-02-21,15.0712,15.5157,15.0712,15.4357
LCNB,2018-02-22,15.1117,15.1917,14.9478,15.0288
LCNB,2018-02-23,15.1917,15.2738,14.9093,15.1917
LCNB,2018-02-26,15.1503,15.3123,14.9902,15.3123
LCNB,2018-02-27,15.6363,15.6363,15.3923,15.5157
LCNB,2018-02-28,15.5629,15.7259,14.9951,15.0751
LCNB,2018-03-01,15.1551,15.6054,15.0751,15.3614
LCNB,2018-03-02,15.1454,15.4425,15.1146,15.3614
LCNB,2018-03-05,15.1551,16.0142,15.1358,15.5234
LCNB,2018-03-06,15.6874,15.8079,15.2805,15.5234
LCNB,2018-03-07,15.3614,15.4,15.1551,15.1551
LCNB,2018-03-08,15.3181,15.8484,15.1146,15.5629
LCNB,2018-03-09,15.5629,15.9314,15.3614,15.8484
LCNB,2018-03-12,15.9709,16.0953,15.8484,15.9314
LCNB,2018-03-13,15.6874,16.0519,15.6874,15.7684
LCNB,2018-03-14,15.8899,16.0142,15.4425,15.8484
LCNB,2018-03-15,15.9709,16.0953,15.8899,15.8899
LCNB,2018-03-16,15.8899,16.4193,15.8484,16.2158
LCNB,2018-03-19,16.2959,16.5823,15.9709,16.2563
LCNB,2018-03-20,16.318,16.4511,15.9709,16.0519
LCNB,2018-03-21,16.2563,16.4193,16.0953,16.2959
LCNB,2018-03-22,16.2959,16.7847,16.1763,16.4588
LCNB,2018-03-23,16.2563,16.2563,15.6874,15.6874
LCNB,2018-03-26,15.8484,16.3769,15.6054,15.7684
LCNB,2018-03-27,15.7713,15.7983,15.4811,15.5234
LCNB,2018-03-28,15.6874,15.9709,15.4811,15.8484
LCNB,2018-03-29,15.7684,16.1338,15.4811,15.4811
LCNB,2018-04-02,15.5629,15.5629,15.1146,15.237
LCNB,2018-04-03,15.2178,15.3614,15.2178,15.2805
LCNB,2018-04-04,15.3614,15.8899,15.3614,15.8079
LCNB,2018-04-05,15.7259,15.8484,15.5234,15.644
LCNB,2018-04-06,15.7684,15.8079,15.2805,15.3614
LCNB,2018-04-09,14.8321,15.3586,14.8321,14.9951
LCNB,2018-04-10,14.9951,15.4425,14.9951,15.3614
LCNB,2018-04-11,15.1984,15.3181,15.1146,15.1984
LCNB,2018-04-12,15.4425,15.5408,15.2805,15.4
LCNB,2018-04-13,15.3614,15.4,15.1984,15.3181
LCNB,2018-04-16,15.3181,15.4,15.1984,15.2805
LCNB,2018-04-17,15.5234,15.5234,15.0751,15.1984
LCNB,2018-04-18,15.237,15.3614,15.1146,15.2805
LCNB,2018-04-19,15.3614,15.3614,15.0751,15.237
LCNB,2018-04-20,15.3181,15.3614,15.0751,15.237
LCNB,2018-04-23,15.3614,15.3614,15.0751,15.237
LCNB,2018-04-24,15.3528,15.3614,15.0751,15.2805
LCNB,2018-04-25,15.2805,15.3614,15.0326,15.1146
LCNB,2018-04-26,15.0751,15.3181,15.0751,15.1551
LCNB,2018-04-27,15.1146,15.2593,15.1146,15.1984
LCNB,2018-04-30,15.2805,15.3614,15.1551,15.237
LCNB,2018-05-01,15.1984,15.3181,15.1551,15.2805
LCNB,2018-05-02,15.1984,15.3181,15.1984,15.2805
LCNB,2018-05-03,15.2805,15.2805,15.1984,15.2805
LCNB,2018-05-04,15.1146,15.4811,15.1146,15.4425
LCNB,2018-05-07,15.4425,15.4425,15.3181,15.4
LCNB,2018-05-08,15.4811,15.4811,15.3181,15.4425
LCNB,2018-05-09,15.3181,15.4811,15.3181,15.4
LCNB,2018-05-10,15.4811,15.4811,15.4,15.4425
LCNB,2018-05-11,15.4811,15.4811,15.3181,15.4425
LCNB,2018-05-14,15.3614,15.4811,15.237,15.3181
LCNB,2018-05-15,15.2805,15.4,15.2805,15.3181
LCNB,2018-05-16,15.1551,15.3181,15.1551,15.2805
LCNB,2018-05-17,15.4811,15.4811,15.2805,15.3614
LCNB,2018-05-18,15.5234,15.5234,15.237,15.4
LCNB,2018-05-21,15.3181,15.4425,15.237,15.4
LCNB,2018-05-22,15.2805,15.5234,15.237,15.3614
LCNB,2018-05-23,15.644,15.8079,15.4811,15.8079
LCNB,2018-05-24,15.4811,15.7259,15.3614,15.644
LCNB,2018-05-25,15.6054,15.6054,15.4,15.5234
LCNB,2018-05-29,15.7259,15.7259,15.4,15.4811
LCNB,2018-05-30,15.6874,16.2158,15.6874,16.0953
LCNB,2018-05-31,16.1831,16.3074,16.0615,16.0615
LCNB,2018-06-01,16.2245,16.4705,16.1474,16.3074
LCNB,2018-06-04,16.4705,16.4705,16.1831,16.3894
LCNB,2018-06-05,16.2245,16.2245,16.101,16.1425
LCNB,2018-06-06,16.1425,16.1425,16.101,16.101
LCNB,2018-06-07,16.7596,16.7596,16.0192,16.1425
LCNB,2018-06-08,16.1425,16.1425,16.0615,16.0615
LCNB,2018-06-11,16.1425,16.1425,16.0192,16.101
LCNB,2018-06-12,16.0192,16.101,15.7771,16.0615
LCNB,2018-06-13,15.9525,16.3894,15.9525,16.2245
LCNB,2018-06-14,16.266,16.266,16.0192,16.1425
LCNB,2018-06-15,16.1831,16.3074,15.8127,16.1425
LCNB,2018-06-18,16.0192,16.3894,16.0192,16.1831
LCNB,2018-06-19,15.9786,16.2245,15.7722,16.101
LCNB,2018-06-20,16.3894,16.5524,16.2245,16.4705
LCNB,2018-06-21,16.4705,16.9642,16.4705,16.9642
LCNB,2018-06-22,16.9236,16.9236,16.8002,16.8822
LCNB,2018-06-25,16.8407,16.8822,16.4309,16.8407
LCNB,2018-06-26,16.6778,16.9642,16.4791,16.8002
LCNB,2018-06-27,16.6343,16.8002,16.5119,16.7596
LCNB,2018-06-28,16.6343,16.8407,16.5119,16.7173
LCNB,2018-06-29,16.7173,16.9236,16.1425,16.1831
LCNB,2018-07-02,16.2245,16.5957,16.2245,16.4705
LCNB,2018-07-03,16.5524,16.6343,16.3894,16.4309
LCNB,2018-07-05,16.3894,16.7173,16.3894,16.6778
LCNB,2018-07-06,16.5957,16.6778,16.3074,16.6778
LCNB,2018-07-09,16.7173,16.7596,16.4309,16.5119
LCNB,2018-07-10,16.4705,16.4705,15.9381,16.0615
LCNB,2018-07-11,16.266,16.3797,16.1831,16.1831
LCNB,2018-07-12,16.0192,16.0192,15.7395,15.8957
LCNB,2018-07-13,15.8957,16.0192,15.7365,16.0192
LCNB,2018-07-16,15.9506,16.0192,15.7771,15.8957
LCNB,2018-07-17,15.7318,15.7365,15.6488,15.6488
LCNB,2018-07-18,15.7983,15.7983,15.6488,15.6912
LCNB,2018-07-19,15.6488,15.9786,15.6488,15.7722
LCNB,2018-07-20,15.8127,15.9786,15.6488,15.7722
LCNB,2018-07-23,15.617,15.7385,15.4454,15.5273
LCNB,2018-07-24,15.5659,15.5659,15.32,15.3643
LCNB,2018-07-25,15.3943,15.4848,15.2911,15.402
LCNB,2018-07-26,15.5273,15.5659,15.402,15.5273
LCNB,2018-07-27,15.4241,15.4241,15.1146,15.2825
LCNB,2018-07-30,15.4848,15.5485,15.32,15.32
LCNB,2018-07-31,15.402,15.4848,15.1146,15.2825
LCNB,2018-08-01,15.3643,15.4848,15.0317,15.1561
LCNB,2018-08-02,15.2825,15.6084,15.1984,15.6084
LCNB,2018-08-03,15.6084,15.6084,15.402,15.4454
LCNB,2018-08-06,15.5659,16.0615,15.4454,15.6084
LCNB,2018-08-07,15.6084,16.4705,15.589,16.3479
LCNB,2018-08-08,16.2245,16.5524,16.2245,16.5119
LCNB,2018-08-09,16.4309,16.8407,16.2245,16.6343
LCNB,2018-08-10,16.7173,16.9642,16.266,16.3479
LCNB,2018-08-13,16.4309,16.4309,15.0317,15.238
LCNB,2018-08-14,15.238,15.7318,15.238,15.6912
LCNB,2018-08-15,15.9381,15.9381,15.6084,15.6488
LCNB,2018-08-16,15.6247,15.8127,15.5659,15.7318
LCNB,2018-08-17,15.6488,15.7318,15.4848,15.5659
LCNB,2018-08-20,15.7722,15.7722,15.2825,15.402
LCNB,2018-08-21,15.4848,15.8957,15.4848,15.6488
LCNB,2018-08-22,15.6912,15.6912,15.4454,15.6084
LCNB,2018-08-23,15.5273,15.6084,15.4454,15.5273
LCNB,2018-08-24,15.4434,15.5273,15.3643,15.4848
LCNB,2018-08-27,15.4848,15.8127,15.3643,15.402
LCNB,2018-08-28,15.402,15.6054,15.2825,15.402
LCNB,2018-08-29,15.402,15.402,15.32,15.32
LCNB,2018-08-30,15.3643,15.4598,15.2651,15.3643
LCNB,2018-08-31,15.374,15.537,15.3711,15.4116
LCNB,2018-09-04,15.4116,15.4116,14.859,14.916
LCNB,2018-09-05,14.8735,15.1203,14.8543,15.1203
LCNB,2018-09-06,14.9555,15.2872,14.916,15.2024
LCNB,2018-09-07,15.2024,15.3287,14.9979,15.2024
LCNB,2018-09-10,15.2024,15.454,15.2024,15.454
LCNB,2018-09-11,15.537,15.7019,15.537,15.6199
LCNB,2018-09-12,15.6199,15.7433,15.5766,15.6604
LCNB,2018-09-13,15.7433,15.8272,15.6199,15.6199
LCNB,2018-09-14,15.2872,15.7848,15.2467,15.6604
LCNB,2018-09-17,15.7019,15.7433,15.5562,15.7019
LCNB,2018-09-18,15.6806,15.7019,15.3287,15.3287
LCNB,2018-09-19,15.6604,15.9102,15.4116,15.4935
LCNB,2018-09-20,15.6199,15.9488,15.6199,15.6199
LCNB,2018-09-21,15.5766,15.8657,15.537,15.7433
LCNB,2018-09-24,15.7848,15.7848,15.454,15.4935
LCNB,2018-09-25,15.5766,15.5766,15.1203,15.1638
LCNB,2018-09-26,15.3287,15.3711,15.1638,15.1638
LCNB,2018-09-27,15.1984,15.4116,15.1888,15.3287
LCNB,2018-09-28,15.454,15.6604,15.3287,15.454
LCNB,2018-10-01,15.454,15.454,15.3383,15.346
LCNB,2018-10-02,15.4231,15.6604,15.3287,15.3383
LCNB,2018-10-03,15.3287,15.5766,15.3287,15.4858
LCNB,2018-10-04,15.5321,15.7433,15.4935,15.5457
LCNB,2018-10-05,15.5861,15.5861,15.3287,15.3287
LCNB,2018-10-08,15.4598,15.6517,15.4203,15.5283
LCNB,2018-10-09,15.537,15.7356,15.537,15.643
LCNB,2018-10-10,15.5515,15.6942,15.3711,15.3711
LCNB,2018-10-11,15.429,15.5948,15.3287,15.3287
LCNB,2018-10-12,15.6286,15.6778,15.3287,15.402
LCNB,2018-10-15,15.402,15.6681,15.2554,15.3643
LCNB,2018-10-16,15.4386,15.643,15.4386,15.5602
LCNB,2018-10-17,15.4694,15.6778,15.2206,15.3287
LCNB,2018-10-18,15.4116,15.4116,15.1203,15.1638
LCNB,2018-10-19,15.0722,15.3287,15.0722,15.129
LCNB,2018-10-22,15.0384,15.1783,14.9555,15.023
LCNB,2018-10-23,14.9623,14.9719,14.6662,14.6662
LCNB,2018-10-24,14.7588,14.7588,14.1281,14.1281
LCNB,2018-10-25,14.1696,14.4675,13.7733,13.9873
LCNB,2018-10-26,13.9121,14.2921,13.9121,13.9873
LCNB,2018-10-29,14.0858,14.4839,14.0858,14.2853
LCNB,2018-10-30,14.3595,14.3595,14.0066,14.0548
LCNB,2018-10-31,14.102,14.1281,13.9362,14.0781
LCNB,2018-11-01,14.0548,14.0935,13.9053,13.9536
LCNB,2018-11-02,14.2593,14.2593,13.9198,13.9536
LCNB,2018-11-05,13.9622,14.3923,13.9536,13.9536
LCNB,2018-11-06,14.133,14.133,13.9613,13.9622
LCNB,2018-11-07,14.0616,14.0616,13.8793,13.8793
LCNB,2018-11-08,13.8793,13.9536,13.7964,13.8138
LCNB,2018-11-09,13.8706,13.8706,13.7126,13.7126
LCNB,2018-11-12,13.7462,14.1368,13.6295,13.7559
LCNB,2018-11-13,13.6884,14.0452,13.6556,13.7636
LCNB,2018-11-14,13.7462,13.8957,13.6295,13.672
LCNB,2018-11-15,13.6633,13.8128,13.5563,13.7221
LCNB,2018-11-16,13.6633,13.9198,13.3576,13.8619
LCNB,2018-11-19,13.9198,13.9198,13.4647,13.6054
LCNB,2018-11-20,13.5563,13.8793,13.048,13.0992
LCNB,2018-11-21,13.1754,13.5052,13.1754,13.4907
LCNB,2018-11-23,13.4222,13.4222,13.1908,13.4222
LCNB,2018-11-26,13.1329,13.5466,13.1329,13.3325
LCNB,2018-11-27,13.5737,13.5891,13.2062,13.3817
LCNB,2018-11-28,13.4058,13.7964,13.4058,13.7221
LCNB,2018-11-29,13.778,13.8619,13.6633,13.7317
LCNB,2018-11-30,13.8638,13.8638,13.3615,13.4279
LCNB,2018-12-03,13.5293,13.6199,13.3952,13.4782
LCNB,2018-12-04,13.6035,13.6035,13.1435,13.1522
LCNB,2018-12-06,12.9276,13.8976,12.9276,13.3277
LCNB,2018-12-07,13.6199,13.6199,13.0693,13.1936
LCNB,2018-12-10,13.1261,13.4202,13.1261,13.4202
LCNB,2018-12-11,13.5293,13.5293,13.4366,13.4956
LCNB,2018-12-12,13.4879,13.6556,13.2689,13.3692
LCNB,2018-12-13,13.4782,13.4782,13.1011,13.1011
LCNB,2018-12-14,13.1011,13.1098,12.8591,12.943
LCNB,2018-12-17,12.9015,13.1561,12.7829,12.8918
LCNB,2018-12-18,12.9757,13.3113,12.7752,13.1098
LCNB,2018-12-19,13.1522,13.3113,12.8176,12.8513
LCNB,2018-12-20,12.808,13.2362,12.7279,12.995
LCNB,2018-12-21,12.943,13.1522,12.5572,13.1522
LCNB,2018-12-24,13.1011,13.1011,12.1879,12.2882
LCNB,2018-12-26,12.4753,13.1184,12.4309,13.1184
LCNB,2018-12-27,12.7511,12.995,12.5794,12.808
LCNB,2018-12-28,12.9854,13.2197,12.5987,12.7993
LCNB,2018-12-31,13.1261,13.1619,12.5987,12.6835
LCNB,2019-01-02,12.7251,12.9757,12.6248,12.9757
LCNB,2019-01-03,12.9498,12.995,12.7646,12.7675
LCNB,2019-01-04,13.1773,13.1773,12.5949,13.0259
LCNB,2019-01-07,13.0326,13.185,12.8523,13.05
LCNB,2019-01-08,13.0597,13.185,12.8918,13.0182
LCNB,2019-01-09,13.0037,13.1773,12.9015,13.1773
LCNB,2019-01-10,13.0693,13.211,13.0693,13.185
LCNB,2019-01-11,13.1011,13.294,13.1011,13.2689
LCNB,2019-01-14,13.1011,13.4202,13.05,13.3113
LCNB,2019-01-15,13.319,13.5244,13.319,13.4956
LCNB,2019-01-16,13.4453,13.6382,13.4366,13.6382
LCNB,2019-01-17,13.563,13.6633,13.2535,13.4116
LCNB,2019-01-18,13.5717,13.5717,13.4366,13.4879
LCNB,2019-01-22,13.5119,13.7221,13.4453,13.6131
LCNB,2019-01-23,13.7221,13.7703,13.6469,13.7221
LCNB,2019-01-24,13.7317,13.7636,13.5544,13.6952
LCNB,2019-01-25,13.7703,13.7703,13.5196,13.7636
LCNB,2019-01-28,13.7636,13.7636,13.5196,13.7559
LCNB,2019-01-29,13.6875,13.8147,13.6556,13.6633
LCNB,2019-01-30,13.8061,13.8976,13.6556,13.8889
LCNB,2019-01-31,13.8976,13.9826,13.7317,13.8147
LCNB,2019-02-01,13.8147,13.9729,13.6952,13.9729
LCNB,2019-02-04,13.9729,14.2457,13.9391,14.2323
LCNB,2019-02-05,14.2081,14.2785,14.1656,14.1656
LCNB,2019-02-06,14.2564,14.2564,14.1156,14.1484
LCNB,2019-02-07,14.1985,14.2737,14.1484,14.2737
LCNB,2019-02-08,14.0721,14.4,14.0721,14.2236
LCNB,2019-02-11,14.2737,14.3161,14.1656,14.1656
LCNB,2019-02-12,14.2988,14.2988,14.1156,14.2081
LCNB,2019-02-13,14.0895,14.2236,14.0771,14.2236
LCNB,2019-02-14,14.1656,14.1656,14.0577,14.0577
LCNB,2019-02-15,14.0721,14.2323,14.0721,14.1898
LCNB,2019-02-19,14.1561,14.2737,14.1561,14.2651
LCNB,2019-02-20,14.2737,14.2737,14.0326,14.0818
LCNB,2019-02-21,14.2534,14.2737,14.1734,14.1985
LCNB,2019-02-22,14.2651,14.3489,14.1821,14.3489
LCNB,2019-02-25,14.3576,14.4396,14.3393,14.4
LCNB,2019-02-26,14.4396,14.4396,14.1069,14.1734
LCNB,2019-02-27,14.237,14.241,14.1484,14.1561
LCNB,2019-02-28,14.3287,14.4607,14.2698,14.3759
LCNB,2019-03-01,14.3856,14.5457,14.3856,14.5361
LCNB,2019-03-04,14.4704,14.6296,14.4607,14.5543
LCNB,2019-03-05,14.5052,14.5968,14.5052,14.5052
LCNB,2019-03-06,14.5813,14.5813,14.3181,14.4704
LCNB,2019-03-07,14.1734,14.5361,14.1656,14.1734
LCNB,2019-03-08,14.1656,14.3595,14.1656,14.1656
LCNB,2019-03-11,14.1656,14.3499,14.1656,14.3499
LCNB,2019-03-12,14.2651,14.428,14.1821,14.2419
LCNB,2019-03-13,14.3268,14.4348,14.2333,14.3759
LCNB,2019-03-14,14.4965,14.4965,14.3759,14.3856
LCNB,2019-03-15,14.4203,14.5438,14.3084,14.4965
LCNB,2019-03-18,14.4425,14.563,14.4048,14.4607
LCNB,2019-03-19,14.5197,14.5197,14.3094,14.3094
LCNB,2019-03-20,14.3287,14.3354,14.1146,14.1734
LCNB,2019-03-21,14.2246,14.2843,13.9545,13.996
LCNB,2019-03-22,14.2091,14.2091,13.8263,13.9362
LCNB,2019-03-25,13.8601,14.1898,13.6989,14.0808
LCNB,2019-03-26,14.1656,14.2911,13.9989,14.0808
LCNB,2019-03-27,14.1243,14.3759,14.0037,14.0972
LCNB,2019-03-28,14.0307,14.5052,14.0211,14.5052
LCNB,2019-03-29,14.3662,14.5457,14.3662,14.5052
LCNB,2019-04-01,14.5457,14.5813,14.3007,14.4107
LCNB,2019-04-02,14.3007,14.3268,14.1821,14.2506
LCNB,2019-04-03,14.2506,14.2843,14.0972,14.0972
LCNB,2019-04-04,13.9642,14.2564,13.9642,14.1243
LCNB,2019-04-05,14.1734,14.3595,13.9796,14.3007
LCNB,2019-04-08,14.1734,14.3595,14.0634,14.2911
LCNB,2019-04-09,14.3354,14.3548,14.1561,14.1561
LCNB,2019-04-10,14.2911,14.3007,14.1146,14.2333
LCNB,2019-04-11,14.3055,14.3055,14.0567,14.0567
LCNB,2019-04-12,14.1243,14.3354,14.0567,14.2506
LCNB,2019-04-15,14.1773,14.2506,14.0808,14.2333
LCNB,2019-04-16,14.1656,14.3759,14.1484,14.1995
LCNB,2019-04-17,14.2091,14.2091,13.941,13.9545
LCNB,2019-04-18,13.8957,14.3316,13.8021,13.9112
LCNB,2019-04-22,13.7838,14.133,13.7838,14.0808
LCNB,2019-04-23,14.1898,14.1898,13.996,14.1243
LCNB,2019-04-24,14.1204,14.3759,14.1204,14.2506
LCNB,2019-04-25,14.2564,14.2911,14.2564,14.2843
LCNB,2019-04-26,14.2149,14.2149,14.2149,14.2149
LCNB,2019-04-29,14.1995,14.3662,14.1947,14.3595
