ticker,date,open,high,low,close
LCNB,2019-04-30,14.3662,14.3759,14.2333,14.3759
LCNB,2019-05-01,14.3007,14.3499,14.0674,14.1243
LCNB,2019-05-02,14.1821,14.3268,14.1445,14.2333
LCNB,2019-05-03,14.2506,14.3759,14.2506,14.3662
LCNB,2019-05-06,14.2651,14.5813,14.2651,14.3662
LCNB,2019-05-07,14.2853,14.4425,14.1561,14.2149
LCNB,2019-05-08,14.2246,14.4965,14.2246,14.4425
LCNB,2019-05-09,14.2506,14.4868,14.2506,14.3094
LCNB,2019-05-10,14.3662,14.4607,14.3508,14.4511
LCNB,2019-05-13,14.3759,14.5052,14.2333,14.403
LCNB,2019-05-14,14.4203,14.5052,14.3856,14.4965
LCNB,2019-05-15,14.5274,14.5457,14.4251,14.5274
LCNB,2019-05-16,14.4607,14.5457,14.3759,14.5129
LCNB,2019-05-17,14.3856,14.5361,14.3759,14.4203
LCNB,2019-05-20,14.5197,14.5457,14.4791,14.5457
LCNB,2019-05-21,14.5457,14.5891,14.5052,14.5274
LCNB,2019-05-22,14.5891,14.5891,14.3856,14.5891
LCNB,2019-05-23,14.4791,14.5891,14.4348,14.5361
LCNB,2019-05-24,14.5891,14.5891,14.3354,14.5813
LCNB,2019-05-28,14.5813,14.5891,14.5129,14.5129
LCNB,2019-05-29,14.4868,14.5813,14.3316,14.4107
LCNB,2019-05-30,14.4203,14.5891,14.2149,14.2246
LCNB,2019-05-31,14.4222,14.7375,14.4048,14.4984
LCNB,2019-06-03,14.4811,14.4984,14.2419,14.4299
LCNB,2019-06-04,14.5224,14.5224,14.3875,14.4366
LCNB,2019-06-05,14.4348,14.5138,14.3518,14.4453
LCNB,2019-06-06,14.4366,14.4734,14.1812,14.2091
LCNB,2019-06-07,14.3875,14.4366,14.3017,14.3431
LCNB,2019-06-10,14.454,14.5224,14.3104,14.4366
LCNB,2019-06-11,14.4366,14.5138,14.3518,14.4366
LCNB,2019-06-12,14.4366,14.4811,14.4126,14.4366
LCNB,2019-06-13,14.4811,14.5224,14.3643,14.4811
LCNB,2019-06-14,14.4811,14.5224,14.4126,14.4811
LCNB,2019-06-17,14.4366,14.5996,13.9333,14.5842
LCNB,2019-06-18,14.5669,14.6941,14.4984,14.6845
LCNB,2019-06-19,14.5996,14.7548,14.5138,14.7462
LCNB,2019-06-20,14.7462,15.2506,14.6941,15.2148
LCNB,2019-06-21,15.1203,15.9179,14.6672,15.4791
LCNB,2019-06-24,16.2872,17.0355,15.4916,15.779
LCNB,2019-06-25,15.7375,15.863,15.6179,15.863
LCNB,2019-06-26,15.5679,15.8466,15.5679,15.8099
LCNB,2019-06-27,15.7703,16.6257,15.6942,16.3605
LCNB,2019-06-28,16.3267,16.4897,16.1965,16.2332
LCNB,2019-07-01,16.2496,16.3006,16.0886,16.2158
LCNB,2019-07-02,16.0172,16.1772,15.7028,15.7963
LCNB,2019-07-03,15.9179,15.9179,15.7963,15.8821
LCNB,2019-07-05,15.8224,15.8821,15.779,15.8311
LCNB,2019-07-08,15.8127,16.0028,15.8127,15.9411
LCNB,2019-07-09,15.9256,15.9324,15.5572,15.6343
LCNB,2019-07-10,15.6594,15.8821,15.456,15.5649
LCNB,2019-07-11,15.7876,15.7963,15.4714,15.642
LCNB,2019-07-12,15.642,15.805,15.5736,15.6507
LCNB,2019-07-15,15.591,15.591,15.2842,15.3441
LCNB,2019-07-16,15.2322,15.4965,15.2322,15.429
LCNB,2019-07-17,15.3441,15.3991,15.2765,15.3354
LCNB,2019-07-18,15.3441,15.4473,15.2506,15.3856
LCNB,2019-07-19,15.3094,15.5234,15.0616,15.182
LCNB,2019-07-22,15.1203,15.4386,15.0355,15.4203
LCNB,2019-07-23,15.4203,15.4203,15.0885,15.1464
LCNB,2019-07-24,15.1126,15.5997,15.1126,15.4965
LCNB,2019-07-25,15.4203,15.591,15.1897,15.3769
LCNB,2019-07-26,15.2765,15.5823,15.2765,15.5148
LCNB,2019-07-29,15.5148,15.5418,15.3769,15.3769
LCNB,2019-07-30,15.3528,15.591,15.3258,15.5823
LCNB,2019-07-31,15.5418,15.7067,15.3769,15.3856
LCNB,2019-08-01,15.402,15.4116,15.182,15.182
LCNB,2019-08-02,15.182,15.182,15.0355,15.0712
LCNB,2019-08-05,14.8561,15.3943,14.4811,14.4984
LCNB,2019-08-06,14.5669,14.7877,14.508,14.5669
LCNB,2019-08-07,14.4811,14.9757,14.4811,14.508
LCNB,2019-08-08,14.5996,14.8648,14.5302,14.5398
LCNB,2019-08-09,14.6343,14.7019,14.5302,14.5398
LCNB,2019-08-12,14.5669,14.6643,14.4898,14.4898
LCNB,2019-08-13,14.508,14.6613,14.508,14.643
LCNB,2019-08-14,14.5302,14.5756,14.3104,14.3191
LCNB,2019-08-15,14.3422,14.5224,14.2853,14.4299
LCNB,2019-08-16,14.4811,15.0355,14.3191,14.9083
LCNB,2019-08-19,14.9083,14.9083,14.3779,14.6767
LCNB,2019-08-20,14.6643,14.7193,14.5669,14.6343
LCNB,2019-08-21,14.5756,14.5842,14.2091,14.3431
LCNB,2019-08-22,14.454,14.5669,14.3122,14.3682
LCNB,2019-08-23,14.4366,14.508,13.8475,13.8475
LCNB,2019-08-26,14.0694,14.6083,14.0694,14.5996
LCNB,2019-08-27,14.5495,14.5495,14.1995,14.2091
LCNB,2019-08-28,14.2246,14.3595,13.8919,14.0094
LCNB,2019-08-29,13.9931,14.4637,13.9931,14.2149
LCNB,2019-08-30,14.3538,14.4752,14.1425,14.4752
LCNB,2019-09-03,14.428,14.7163,14.2862,14.4242
LCNB,2019-09-04,14.3798,14.5438,14.32,14.4926
LCNB,2019-09-05,14.6479,14.8879,14.5438,14.5534
LCNB,2019-09-06,14.6479,14.7163,14.3374,14.3971
LCNB,2019-09-09,14.4155,15.0519,14.4155,14.916
LCNB,2019-09-10,14.9747,15.2477,14.8677,15.0712
LCNB,2019-09-11,15.1059,15.1657,14.9584,15.0885
LCNB,2019-09-12,15.1474,15.7009,15.0972,15.4338
LCNB,2019-09-13,15.5379,15.5379,14.9024,15.0105
LCNB,2019-09-16,15.0885,15.2245,14.8879,15.0616
LCNB,2019-09-17,14.9497,15.1136,14.5438,15.0616
LCNB,2019-09-18,15.0972,15.0972,14.6382,14.7684
LCNB,2019-09-19,14.7607,14.9324,14.4667,14.4926
LCNB,2019-09-20,14.4829,15.3981,14.3702,15.3981
LCNB,2019-09-23,15.3663,15.4511,15.0008,15.3566
LCNB,2019-09-24,15.4839,15.4839,14.9747,15.1561
LCNB,2019-09-25,15.2929,15.5012,15.1793,15.4743
LCNB,2019-09-26,15.347,15.4511,15.2515,15.2929
LCNB,2019-09-27,15.347,15.4145,15.0885,15.0885
LCNB,2019-09-30,15.1387,15.4338,15.1387,15.3123
LCNB,2019-10-01,15.3123,15.32,14.9237,14.9324
LCNB,2019-10-02,14.293,15.1753,14.293,14.9844
LCNB,2019-10-03,14.5611,14.9584,14.5611,14.7607
LCNB,2019-10-04,14.753,14.9497,14.6219,14.8389
LCNB,2019-10-07,14.8466,15.0201,14.7607,14.8389
LCNB,2019-10-08,14.8389,14.9747,14.7221,14.7684
LCNB,2019-10-09,14.9266,15.0201,14.7424,14.9324
LCNB,2019-10-10,15.0008,15.0519,14.6903,14.916
LCNB,2019-10-11,15.0519,15.2611,14.8292,14.8543
LCNB,2019-10-14,14.7511,14.8976,14.7511,14.8879
LCNB,2019-10-15,14.8118,15.0355,14.6826,15.0201
LCNB,2019-10-16,15.0972,15.3123,15.0432,15.2515
LCNB,2019-10-17,15.0943,15.3123,14.9063,15.1753
LCNB,2019-10-18,15.0519,15.32,15.0519,15.1753
LCNB,2019-10-21,15.3123,15.5244,15.2071,15.5012
LCNB,2019-10-22,14.5534,15.5379,14.5534,15.4598
LCNB,2019-10-23,15.4916,15.6324,15.4916,15.5379
LCNB,2019-10-24,15.6064,15.6064,15.2611,15.2698
LCNB,2019-10-25,15.3345,15.5109,15.3345,15.4338
LCNB,2019-10-28,15.4791,15.6738,15.4791,15.6238
LCNB,2019-10-29,15.6228,15.7009,15.6151,15.6574
LCNB,2019-10-30,15.4068,15.6324,15.4068,15.6151
LCNB,2019-10-31,15.588,15.6392,15.2795,15.6064
LCNB,2019-11-01,15.6064,15.6238,15.5534,15.6151
LCNB,2019-11-04,15.6238,15.6643,15.5466,15.6392
LCNB,2019-11-05,15.6064,15.6643,15.6064,15.6643
LCNB,2019-11-06,15.5783,15.6643,15.4241,15.4241
LCNB,2019-11-07,15.5697,15.6574,15.5196,15.6392
LCNB,2019-11-08,15.5283,15.6305,15.3287,15.3287
LCNB,2019-11-11,15.3663,15.6151,15.2795,15.5466
LCNB,2019-11-12,15.5833,15.6643,15.5697,15.5697
LCNB,2019-11-13,15.4916,15.7009,15.4916,15.6738
LCNB,2019-11-14,15.6922,15.778,15.5783,15.5783
LCNB,2019-11-15,15.7096,15.7259,15.5534,15.5534
LCNB,2019-11-18,15.4916,15.7519,15.4058,15.7433
LCNB,2019-11-19,15.7953,15.8388,15.7356,15.8118
LCNB,2019-11-20,15.7606,15.9941,15.7009,15.8466
LCNB,2019-11-21,15.9179,15.9593,15.7096,15.8301
LCNB,2019-11-22,15.9411,15.9411,15.7953,15.8466
LCNB,2019-11-25,15.9498,16.1416,15.8995,16.0452
LCNB,2019-11-26,16.0548,16.1233,15.8899,16.0192
LCNB,2019-11-27,16.105,16.1416,16.0722,16.1416
LCNB,2019-11-29,16.1493,16.1493,16.0442,16.1137
LCNB,2019-12-02,16.0625,16.105,15.9757,16.0115
LCNB,2019-12-03,15.9053,16.2284,15.8793,16.1233
LCNB,2019-12-04,16.1667,16.2892,16.0712,16.0712
LCNB,2019-12-05,15.888,16.0442,15.888,15.9844
LCNB,2019-12-06,16.1233,16.4454,16.0982,16.3392
LCNB,2019-12-09,16.1387,16.2979,16.0538,16.2284
LCNB,2019-12-10,16.0973,16.3392,15.6961,16.3392
LCNB,2019-12-11,16.2979,16.5591,16.2979,16.5591
LCNB,2019-12-12,16.4983,16.8899,16.4115,16.8465
LCNB,2019-12-13,16.5851,16.8985,16.4038,16.8899
LCNB,2019-12-16,16.9429,16.9429,16.7337,16.8041
LCNB,2019-12-17,16.6999,16.9159,16.6999,16.9159
LCNB,2019-12-18,16.9863,16.9863,16.6151,16.8985
LCNB,2019-12-19,16.8108,16.9429,16.7596,16.7596
LCNB,2019-12-20,16.6979,16.9776,16.2352,16.9776
LCNB,2019-12-23,16.8638,16.8822,16.6372,16.7337
LCNB,2019-12-24,16.8735,16.9516,16.8079,16.9516
LCNB,2019-12-26,16.8735,16.9863,16.8735,16.8899
LCNB,2019-12-27,16.725,16.9776,16.725,16.9776
LCNB,2019-12-30,16.9072,16.994,16.7288,16.9516
LCNB,2019-12-31,16.6285,16.9333,16.6285,16.8205
LCNB,2020-01-02,16.9333,16.9333,16.5851,16.5851
LCNB,2020-01-03,16.5851,16.5851,16.3856,16.4115
LCNB,2020-01-06,16.4038,16.5408,16.2284,16.4367
LCNB,2020-01-07,16.3586,16.4618,16.1754,16.1754
LCNB,2020-01-08,16.2612,16.3856,16.2284,16.316
LCNB,2020-01-09,16.2795,16.2795,15.7665,16.1831
LCNB,2020-01-10,16.1754,16.1754,15.7838,15.9662
LCNB,2020-01-13,15.9324,16.0625,15.9053,16.0625
LCNB,2020-01-14,16.0115,16.0461,15.915,15.915
LCNB,2020-01-15,15.8697,15.9931,15.7308,15.8272
LCNB,2020-01-16,15.8523,16.1233,15.8523,15.8793
LCNB,2020-01-17,16.0799,16.0799,15.7395,15.8176
LCNB,2020-01-21,15.7221,15.862,15.7221,15.7742
LCNB,2020-01-22,15.8012,15.8012,15.6092,15.6092
LCNB,2020-01-23,15.3393,15.6961,15.2834,15.6527
LCNB,2020-01-24,15.888,15.888,15.4261,15.4771
LCNB,2020-01-27,15.2862,15.6276,15.2862,15.3393
LCNB,2020-01-28,15.4945,15.5736,15.4704,15.5736
LCNB,2020-01-29,15.562,15.562,15.3913,15.3913
LCNB,2020-01-30,15.2698,15.5823,15.2698,15.3479
LCNB,2020-01-31,15.2515,15.2795,14.2573,14.4396
LCNB,2020-02-03,14.6065,14.7115,14.563,14.6151
LCNB,2020-02-04,14.807,15.0413,14.5234,14.9033
LCNB,2020-02-05,15.0336,15.5592,14.9207,15.1994
LCNB,2020-02-06,15.2862,15.3123,14.6767,14.8339
LCNB,2020-02-07,14.912,14.9719,14.7462,14.7809
LCNB,2020-02-10,14.8842,14.9033,14.6767,14.8938
LCNB,2020-02-11,14.9815,15.1743,14.912,15.0075
LCNB,2020-02-12,15.1126,15.1126,14.9294,14.9911
LCNB,2020-02-13,14.9033,15.1039,14.9033,15.0596
LCNB,2020-02-14,15.0201,15.0422,14.6412,14.7019
LCNB,2020-02-18,14.911,14.911,14.4338,14.7635
LCNB,2020-02-19,15.0693,15.0866,14.7722,14.8339
LCNB,2020-02-20,14.9294,15.0645,14.9207,14.9294
LCNB,2020-02-21,14.9555,14.9719,14.8339,14.8339
LCNB,2020-02-24,14.8339,14.8339,14.3798,14.4945
LCNB,2020-02-25,14.5726,14.6681,14.3325,14.4762
LCNB,2020-02-26,14.5032,14.7193,14.4338,14.6412
LCNB,2020-02-27,14.3981,14.673,14.1706,14.1706
LCNB,2020-02-28,14.3239,14.3239,13.5003,13.9516
LCNB,2020-03-02,14.0731,14.5938,13.8745,14.347
LCNB,2020-03-03,14.2062,14.267,13.5717,13.5717
LCNB,2020-03-04,13.9227,14.4348,13.6208,14.2419
LCNB,2020-03-05,13.3374,14.4357,13.1841,13.7385
LCNB,2020-03-06,13.7317,14.1378,13.4926,13.9776
LCNB,2020-03-09,13.211,14.0741,12.5437,13.1928
LCNB,2020-03-10,13.51,13.7039,12.6903,13.6604
LCNB,2020-03-11,13.2275,13.2526,12.4705,12.7877
LCNB,2020-03-12,12.0125,12.3384,10.6373,11.3605
LCNB,2020-03-13,11.456,14.0731,11.2892,14.0731
LCNB,2020-03-16,13.211,14.9641,12.3384,12.778
LCNB,2020-03-17,14.0818,14.1002,12.3817,14.0818
LCNB,2020-03-18,13.3875,13.3875,11.5891,11.5891
LCNB,2020-03-19,11.6152,13.1841,11.3162,13.1841
LCNB,2020-03-20,12.8754,13.2197,10.5033,10.699
LCNB,2020-03-23,10.8485,12.1879,8.83964,11.8359
LCNB,2020-03-24,12.3817,13.0249,11.1484,13.0162
LCNB,2020-03-25,12.7703,12.7703,11.7472,12.1263
LCNB,2020-03-26,12.7703,12.7703,11.7742,12.3384
LCNB,2020-03-27,11.6864,12.3384,11.2371,11.2371
LCNB,2020-03-30,11.5013,11.5891,10.3191,10.9025
LCNB,2020-03-31,11.0154,11.1031,9.27955,11.1031
LCNB,2020-04-01,10.0037,11.1484,9.70193,9.74724
LCNB,2020-04-02,9.8273,10.4531,9.53509,9.83501
LCNB,2020-04-03,9.64986,9.80894,9.4917,9.51774
LCNB,2020-04-06,10.1339,11.0154,10.1339,11.0154
LCNB,2020-04-07,11.0154,11.2621,9.72989,10.0635
LCNB,2020-04-08,10.4956,11.2805,10.4406,11.2111
LCNB,2020-04-09,11.3769,12.134,10.9266,12.0125
LCNB,2020-04-13,11.863,12.1802,11.5612,12.0125
LCNB,2020-04-14,12.2225,12.833,11.6951,11.7472
LCNB,2020-04-15,11.0858,11.0858,10.2767,10.2767
LCNB,2020-04-16,10.1619,10.3287,9.27955,10.2767
LCNB,2020-04-17,10.7076,11.0067,10.4695,10.7964
LCNB,2020-04-20,10.3904,11.456,10.2767,10.4252
LCNB,2020-04-21,10.5755,10.5755,10.2053,10.513
LCNB,2020-04-22,10.9893,10.9893,10.3374,10.7337
LCNB,2020-04-23,10.6546,11.2323,10.3817,10.5824
LCNB,2020-04-24,10.5505,11.0067,10.3287,11.0067
LCNB,2020-04-27,11.132,12.6634,11.132,12.5582
LCNB,2020-04-28,13.0423,13.104,11.4059,12.9535
LCNB,2020-04-29,13.2197,14.0017,12.9121,13.2911
LCNB,2020-04-30,12.9217,13.2197,12.1531,12.6383
LCNB,2020-05-01,12.1879,12.347,11.3866,11.4926
LCNB,2020-05-04,11.456,12.3914,11.456,12.3721
LCNB,2020-05-05,12.6547,12.9911,12.0732,12.0828
LCNB,2020-05-06,12.0915,12.5312,11.5013,11.5013
LCNB,2020-05-07,11.809,11.809,11.4386,11.7559
LCNB,2020-05-08,12.0732,12.4521,11.9093,11.9237
LCNB,2020-05-11,11.7385,12.1263,11.5264,11.6864
LCNB,2020-05-12,11.7202,11.7202,11.0684,11.2371
LCNB,2020-05-13,11.1484,11.294,10.3817,10.8571
LCNB,2020-05-14,10.5321,10.5408,9.94106,10.4627
LCNB,2020-05-15,10.4627,11.2111,10.4627,11.2111
LCNB,2020-05-18,11.5187,12.5582,11.5187,12.4001
LCNB,2020-05-19,12.2053,12.2053,11.1223,11.2284
LCNB,2020-05-20,11.511,12.2506,11.511,12.1618
LCNB,2020-05-21,11.8012,12.2506,11.7472,12.2139
LCNB,2020-05-22,12.3817,12.3817,11.8262,12.0028
LCNB,2020-05-26,12.6199,13.0249,12.5408,12.6547
LCNB,2020-05-27,13.0423,14.7173,12.9025,14.2766
LCNB,2020-05-28,14.4888,14.6209,13.4579,13.5003
LCNB,2020-05-29,13.3943,13.6449,12.7347,13.2603
LCNB,2020-06-01,13.3133,13.402,12.4048,12.4048
LCNB,2020-06-02,12.752,12.9749,12.4936,12.5553
LCNB,2020-06-03,12.9227,13.9478,12.7964,13.7153
LCNB,2020-06-04,13.4473,13.7066,13.2882,13.4202
LCNB,2020-06-05,13.618,14.7144,13.5573,14.4289
LCNB,2020-06-08,14.5177,14.5938,14.1358,14.5003
LCNB,2020-06-09,14.2149,14.642,13.5814,14.3229
LCNB,2020-06-10,14.1522,14.2246,13.7337,14.0557
LCNB,2020-06-11,13.3056,13.781,12.5032,12.6266
LCNB,2020-06-12,13.3769,13.5457,13.0075,13.2516
LCNB,2020-06-15,13.0028,13.3498,12.805,13.2072
LCNB,2020-06-16,13.5457,13.8581,13.0548,13.8581
LCNB,2020-06-17,13.6527,13.6527,13.0462,13.0548
LCNB,2020-06-18,12.8948,13.0597,12.7212,12.8677
LCNB,2020-06-19,13.0644,13.0644,12.6199,12.834
LCNB,2020-06-22,12.6537,13.2786,12.6537,12.8581
LCNB,2020-06-23,13.1348,13.1348,12.592,12.9749
LCNB,2020-06-24,12.7703,12.9478,12.5553,12.5649
LCNB,2020-06-25,12.4936,13.1445,12.4936,13.1445
LCNB,2020-06-26,12.8754,14.2149,12.2795,13.9285
LCNB,2020-06-29,13.6884,14.4203,13.6884,14.3566
LCNB,2020-06-30,14.2766,14.3132,14.0885,14.2333
LCNB,2020-07-01,14.1522,14.1522,12.699,13.0028
LCNB,2020-07-02,13.1184,13.4434,12.914,12.9565
LCNB,2020-07-06,13.2236,13.2236,12.7616,13.0462
LCNB,2020-07-07,12.8417,12.9941,12.5293,12.5293
LCNB,2020-07-08,12.592,12.7616,11.9594,12.3866
LCNB,2020-07-09,12.2621,12.2621,11.459,11.5843
LCNB,2020-07-10,11.7608,12.4579,11.7164,12.4482
LCNB,2020-07-13,12.592,12.999,12.3076,12.8147
LCNB,2020-07-14,12.7164,13.1348,12.7164,13.1348
LCNB,2020-07-15,13.3595,13.8765,13.0731,13.0828
LCNB,2020-07-16,13.0279,13.3548,12.7347,12.8581
LCNB,2020-07-17,12.778,13.238,12.778,13.0731
LCNB,2020-07-20,12.9844,13.0279,12.8244,12.9314
LCNB,2020-07-21,13.0548,13.618,13.0548,13.618
LCNB,2020-07-22,13.4299,13.4299,12.9391,12.9391
LCNB,2020-07-23,12.8677,13.1184,12.8677,13.0028
LCNB,2020-07-24,13.0028,13.2072,12.8754,12.8754
LCNB,2020-07-27,12.8851,13.0144,12.7164,12.7877
LCNB,2020-07-28,12.6894,12.7964,12.4839,12.4839
LCNB,2020-07-29,12.646,12.6507,12.3307,12.3519
LCNB,2020-07-30,12.2081,12.2399,11.6026,11.6276
LCNB,2020-07-31,11.7714,11.7983,11.0838,11.1648
LCNB,2020-08-03,11.3519,11.6189,11.2834,11.6189
LCNB,2020-08-04,11.5303,11.9931,11.5216,11.9507
LCNB,2020-08-05,12.0924,12.2718,11.7983,12.2718
LCNB,2020-08-06,12.0655,12.2255,12.0519,12.1281
LCNB,2020-08-07,12.1821,12.6721,12.1821,12.6363
LCNB,2020-08-10,12.6624,12.8417,12.5062,12.6094
LCNB,2020-08-11,12.778,13.0828,12.4048,12.4482
LCNB,2020-08-12,12.7433,13.1088,12.5649,13.0992
LCNB,2020-08-13,12.9044,12.9941,12.8948,12.9749
LCNB,2020-08-14,12.9749,13.2516,12.805,13.1628
LCNB,2020-08-17,13.2159,13.457,13.0616,13.3498
LCNB,2020-08-18,13.2476,13.2476,13.0366,13.0366
LCNB,2020-08-19,12.9844,13.3981,12.9565,12.9565
LCNB,2020-08-20,12.8754,13.2882,12.8754,13.2882
LCNB,2020-08-21,13.0828,13.1137,12.4579,12.6094
LCNB,2020-08-24,12.8417,12.9749,12.6054,12.8417
LCNB,2020-08-25,12.9478,12.9594,12.7433,12.7433
LCNB,2020-08-26,12.8147,13.2603,12.8147,13.0279
LCNB,2020-08-27,12.752,13.3769,12.752,13.1088
LCNB,2020-08-28,13.2603,13.3682,13.1966,13.3595
LCNB,2020-08-31,13.3046,13.5119,13.0221,13.2313
LCNB,2020-09-01,13.1782,13.2216,13.051,13.051
LCNB,2020-09-02,12.9612,13.2216,12.8707,13.1869
LCNB,2020-09-03,13.1782,13.322,13.0423,13.1782
LCNB,2020-09-04,13.3403,13.4483,13.0423,13.4483
LCNB,2020-09-08,13.1869,13.3123,12.9334,13.3123
LCNB,2020-09-09,13.3943,13.51,13.3317,13.3943
LCNB,2020-09-10,13.4675,13.4675,13.0973,13.1782
LCNB,2020-09-11,13.0886,13.1657,13.0789,13.0973
LCNB,2020-09-14,13.1194,13.4309,13.0075,13.2216
LCNB,2020-09-15,13.4125,13.4125,12.861,12.861
LCNB,2020-09-16,12.999,13.1329,12.8321,13.1233
LCNB,2020-09-17,13.0886,13.3123,12.9073,13.3123
LCNB,2020-09-18,13.4483,13.5389,13.1416,13.1416
LCNB,2020-09-21,12.7366,12.8446,12.4647,12.4647
LCNB,2020-09-22,12.5553,12.6952,11.969,12.0857
LCNB,2020-09-23,12.402,12.6007,11.7521,11.7521
LCNB,2020-09-24,11.8051,12.023,11.7424,11.8784
LCNB,2020-09-25,11.78,12.0587,11.78,11.8871
LCNB,2020-09-28,12.077,12.2747,12.077,12.2208
LCNB,2020-09-29,12.1223,12.2024,12.077,12.2024
LCNB,2020-09-30,12.429,12.456,12.321,12.321
LCNB,2020-10-01,12.3653,12.6181,12.3653,12.456
LCNB,2020-10-02,12.2121,12.9893,12.2121,12.8523
LCNB,2020-10-05,12.9334,12.9334,12.592,12.8359
LCNB,2020-10-06,12.943,13.0886,12.4695,12.7452
LCNB,2020-10-07,12.8176,13.322,12.4743,12.727
LCNB,2020-10-08,12.7173,13.1782,12.7173,12.9699
LCNB,2020-10-09,13.1599,13.1599,12.7452,12.7983
LCNB,2020-10-12,12.8273,12.9516,12.7636,12.861
LCNB,2020-10-13,12.7983,12.7983,12.4194,12.6007
LCNB,2020-10-14,12.5013,12.9256,12.5013,12.7077
LCNB,2020-10-15,12.5245,12.9516,12.5245,12.6094
LCNB,2020-10-16,12.5467,12.8176,12.4916,12.5467
LCNB,2020-10-19,12.916,12.916,12.673,12.6999
LCNB,2020-10-20,12.646,12.808,12.592,12.6903
LCNB,2020-10-21,12.6266,12.8938,12.5553,12.78
LCNB,2020-10-22,12.8127,12.9381,12.7713,12.8523
LCNB,2020-10-23,12.8523,13.051,12.7742,12.889
LCNB,2020-10-26,12.9256,13.1011,12.6634,12.6634
LCNB,2020-10-27,12.6865,12.6865,12.2834,12.2834
LCNB,2020-10-28,12.2024,12.8446,11.2921,11.861
LCNB,2020-10-29,11.8235,12.3576,11.7154,12.267
LCNB,2020-10-30,12.2979,12.6007,12.2718,12.4194
LCNB,2020-11-02,12.6007,13.0326,12.6007,13.0326
LCNB,2020-11-03,13.2062,13.7203,13.0152,13.4212
LCNB,2020-11-04,13.2689,13.2689,12.5639,12.7713
LCNB,2020-11-05,12.6363,13.1155,12.4985,12.7366
LCNB,2020-11-06,12.8523,12.8523,12.456,12.5196
LCNB,2020-11-09,13.3682,13.9816,12.6181,13.0789
