ticker,date,open,high,low,close
LCNB,2020-11-10,13.2872,13.8504,13.1416,13.4675
LCNB,2020-11-11,13.2689,13.5023,13.1502,13.5023
LCNB,2020-11-12,13.2506,13.5023,13.2139,13.4029
LCNB,2020-11-13,13.5303,13.7203,13.4212,13.5842
LCNB,2020-11-16,13.7203,14.4329,13.6016,14.1532
LCNB,2020-11-17,14.0355,14.0808,13.8359,13.8735
LCNB,2020-11-18,13.9005,13.9642,13.322,13.3595
LCNB,2020-11-19,13.3991,13.5755,13.2409,13.566
LCNB,2020-11-20,13.3769,13.6835,13.3123,13.6835
LCNB,2020-11-23,13.6922,13.783,13.4406,13.6922
LCNB,2020-11-24,13.8359,14.4193,13.8359,14.3075
LCNB,2020-11-25,14.1619,14.3971,14.1261,14.2264
LCNB,2020-11-27,14.2718,14.2718,13.6739,14.0711
LCNB,2020-11-30,14.0066,14.0066,13.5234,13.5234
LCNB,2020-12-01,13.779,13.779,13.4512,13.6971
LCNB,2020-12-02,13.5688,13.6508,13.3952,13.5871
LCNB,2020-12-03,13.5688,13.779,13.5688,13.7153
LCNB,2020-12-04,13.833,14.2091,13.7066,14.2091
LCNB,2020-12-07,14.0885,14.4145,13.7424,13.7511
LCNB,2020-12-08,13.6604,13.9439,13.6604,13.8619
LCNB,2020-12-09,13.9806,14.0625,13.4695,13.6788
LCNB,2020-12-10,13.7066,13.9439,13.6788,13.8619
LCNB,2020-12-11,13.6739,13.915,13.6151,13.6508
LCNB,2020-12-14,13.6788,13.6788,13.3498,13.4038
LCNB,2020-12-15,13.6335,14.0163,13.4598,13.6054
LCNB,2020-12-16,13.7337,13.915,13.3952,13.3952
LCNB,2020-12-17,13.5139,13.6971,13.3682,13.6335
LCNB,2020-12-18,13.7887,14.0452,13.4502,13.6151
LCNB,2020-12-21,13.5418,13.6151,13.3498,13.4222
LCNB,2020-12-22,13.3595,13.4038,13.2496,13.2583
LCNB,2020-12-23,13.5167,13.6508,13.4869,13.5688
LCNB,2020-12-24,13.5514,13.6431,13.3317,13.3403
LCNB,2020-12-28,13.5514,13.6875,13.3779,13.4869
LCNB,2020-12-29,13.3403,13.5234,13.2863,13.3498
LCNB,2020-12-30,13.2949,13.5234,13.2949,13.4319
LCNB,2020-12-31,13.4319,13.5601,13.3498,13.4222
LCNB,2021-01-04,13.4859,13.6007,13.0037,13.0384
LCNB,2021-01-05,13.0037,13.2863,12.8553,12.8553
LCNB,2021-01-06,13.0124,13.8041,13.0124,13.3682
LCNB,2021-01-07,13.5418,13.7153,13.3866,13.5234
LCNB,2021-01-08,13.4733,13.9806,13.4396,13.9343
LCNB,2021-01-11,13.7761,13.8619,13.6604,13.725
LCNB,2021-01-12,13.7887,14.2621,13.509,14.2621
LCNB,2021-01-13,14.1629,14.2457,13.9073,14.1079
LCNB,2021-01-14,14.0711,15.0307,13.9912,14.7115
LCNB,2021-01-15,14.5929,14.6566,14.5284,14.5649
LCNB,2021-01-19,14.8398,14.8426,14.2323,14.4453
LCNB,2021-01-20,14.3923,14.3923,13.807,13.8889
LCNB,2021-01-21,13.9536,14.2457,13.8889,14.0885
LCNB,2021-01-22,14.0355,14.0885,13.8889,14.0885
LCNB,2021-01-25,13.9536,14.4357,13.8802,14.3635
LCNB,2021-01-26,14.3191,14.4357,14.2284,14.4357
LCNB,2021-01-27,14.1629,14.2911,13.4416,14.0808
LCNB,2021-01-28,14.3007,14.3007,13.915,14.0355
LCNB,2021-01-29,13.9719,14.1898,13.9719,14.0548
LCNB,2021-02-01,14.1079,14.2139,13.7066,13.7887
LCNB,2021-02-02,13.9246,14.2564,13.7607,14.0548
LCNB,2021-02-03,13.997,14.4357,13.779,14.4357
LCNB,2021-02-04,14.3923,14.8398,14.3923,14.8398
LCNB,2021-02-05,14.9314,15.1589,14.6566,15.1589
LCNB,2021-02-08,15.4878,15.5341,15.1213,15.4338
LCNB,2021-02-09,15.5157,15.5157,15.0268,15.2862
LCNB,2021-02-10,15.2795,15.2795,14.8118,15.077
LCNB,2021-02-11,15.2034,15.3325,15.077,15.2949
LCNB,2021-02-12,15.2409,15.5783,15.2409,15.3961
LCNB,2021-02-16,15.3519,15.3961,15.0866,15.3519
LCNB,2021-02-17,15.2506,15.3046,15.1686,15.2601
LCNB,2021-02-18,15.2129,15.2129,14.9314,14.9951
LCNB,2021-02-19,15.0037,15.3866,15.0037,15.3866
LCNB,2021-02-22,15.3519,15.6797,15.2129,15.6074
LCNB,2021-02-23,15.5611,17.2689,15.5437,15.8359
LCNB,2021-02-24,15.9632,16.4328,15.8523,16.0269
LCNB,2021-02-25,16.0269,16.2198,15.3866,15.4048
LCNB,2021-02-26,15.5263,15.7655,14.8919,15.6825
LCNB,2021-03-01,15.8118,16.0152,15.7115,15.9237
LCNB,2021-03-02,15.9411,15.9411,15.4878,15.4975
LCNB,2021-03-03,15.8214,16.6343,15.7202,16.2101
LCNB,2021-03-04,16.0152,16.6343,15.9043,15.9873
LCNB,2021-03-05,16.1725,17.3007,15.9458,16.9217
LCNB,2021-03-08,16.8928,17.2264,16.644,17.0962
LCNB,2021-03-09,17.0962,17.5591,17.0326,17.402
LCNB,2021-03-10,17.5224,18.0162,17.456,17.9188
LCNB,2021-03-11,18.0866,18.0866,17.67,17.9564
LCNB,2021-03-12,17.9564,18.4743,17.9564,18.4463
LCNB,2021-03-15,18.0866,18.0866,17.1619,17.4396
LCNB,2021-03-16,17.3836,17.3836,16.6815,16.8474
LCNB,2021-03-17,17.051,17.2631,16.6815,16.9217
LCNB,2021-03-18,16.9497,17.3884,16.8011,16.8928
LCNB,2021-03-19,16.8571,16.8928,16.3856,16.8658
LCNB,2021-03-22,16.7086,16.8619,16.1908,16.5611
LCNB,2021-03-23,16.3384,16.4782,16.1725,16.1821
LCNB,2021-03-24,16.4048,16.7433,16.1174,16.1174
LCNB,2021-03-25,16.1725,16.644,16.1358,16.6161
LCNB,2021-03-26,16.727,17.0962,16.5611,17.0607
LCNB,2021-03-29,16.94,17.2717,16.4001,16.5417
LCNB,2021-03-30,16.6989,17.2911,16.5794,17.1251
LCNB,2021-03-31,17.1156,17.1156,16.1541,16.1725
LCNB,2021-04-01,16.2101,16.8928,16.1821,16.8841
LCNB,2021-04-05,17.1532,17.1532,16.4501,16.644
LCNB,2021-04-06,16.6257,17.5591,16.5417,16.8195
LCNB,2021-04-07,16.9217,16.9217,16.3479,16.4125
LCNB,2021-04-08,16.6161,16.7462,16.376,16.6257
LCNB,2021-04-09,16.6536,16.8523,16.5417,16.6536
LCNB,2021-04-12,16.6815,16.727,16.1908,16.6161
LCNB,2021-04-13,16.5138,16.6343,16.2747,16.4309
LCNB,2021-04-14,16.6343,16.6633,16.3297,16.6161
LCNB,2021-04-15,16.6343,16.8474,16.2553,16.672
LCNB,2021-04-16,16.8195,17.2544,16.4965,16.9497
LCNB,2021-04-19,16.9121,16.9121,16.2852,16.6161
LCNB,2021-04-20,16.6902,16.6902,16.1821,16.5417
LCNB,2021-04-21,16.6815,16.7549,16.2004,16.5138
LCNB,2021-04-22,16.4878,16.8291,16.2747,16.4878
LCNB,2021-04-23,16.5514,16.7462,16.5417,16.6064
LCNB,2021-04-26,16.6343,16.8378,16.4222,16.4685
LCNB,2021-04-27,16.5052,16.6161,15.997,16.1725
LCNB,2021-04-28,16.265,16.4222,16.0896,16.4222
LCNB,2021-04-29,16.5417,16.5987,16.4309,16.5611
LCNB,2021-04-30,16.4222,16.9497,16.4222,16.7462
LCNB,2021-05-03,16.9217,17.0047,16.0799,16.5611
LCNB,2021-05-04,16.4222,16.5938,16.3576,16.4588
LCNB,2021-05-05,16.5417,16.6111,16.2284,16.3479
LCNB,2021-05-06,16.3123,16.4685,15.9873,16.2834
LCNB,2021-05-07,16.2371,16.2929,16.0896,16.2198
LCNB,2021-05-10,16.265,16.4501,16.1271,16.1821
LCNB,2021-05-11,15.9237,16.1725,15.8677,15.997
LCNB,2021-05-12,15.858,16.1725,15.6092,15.7848
LCNB,2021-05-13,15.804,16.4125,15.804,16.2834
LCNB,2021-05-14,16.2747,16.995,16.2553,16.9024
LCNB,2021-05-17,16.6989,16.8841,16.5052,16.6257
LCNB,2021-05-18,16.6633,16.727,16.1908,16.2101
LCNB,2021-05-19,16.1078,16.5099,16.0799,16.1628
LCNB,2021-05-20,16.1725,16.4405,15.8118,16.3479
LCNB,2021-05-21,16.5707,16.8754,16.4088,16.5514
LCNB,2021-05-24,16.6536,16.94,16.6064,16.7915
LCNB,2021-05-25,16.9121,16.9766,16.265,16.265
LCNB,2021-05-26,16.2834,16.5052,16.1772,16.3951
LCNB,2021-05-27,16.5052,16.7173,16.3807,16.644
LCNB,2021-05-28,16.7183,16.7183,16.3451,16.4762
LCNB,2021-06-01,16.6392,16.6392,16.3924,16.4289
LCNB,2021-06-02,16.5601,16.5601,16.1908,16.3083
LCNB,2021-06-03,16.3451,16.5977,16.3451,16.5504
LCNB,2021-06-04,16.5408,16.6257,16.4859,16.4859
LCNB,2021-06-07,16.5225,16.5225,16.1677,16.2235
LCNB,2021-06-08,16.2235,16.3924,16.2052,16.317
LCNB,2021-06-09,16.2612,16.2775,16.1117,16.1772
LCNB,2021-06-10,16.3547,16.3643,16.1117,16.1397
LCNB,2021-06-11,16.1484,16.2052,16.1117,16.1397
LCNB,2021-06-14,16.2235,16.2235,15.9719,15.9998
LCNB,2021-06-15,16.13,16.13,15.9256,16.0182
LCNB,2021-06-16,15.9343,16.0837,15.9256,15.9428
LCNB,2021-06-17,15.9256,16.0095,15.8784,15.9428
LCNB,2021-06-18,15.7192,15.8764,15.131,15.1783
LCNB,2021-06-21,15.3827,16.0279,15.2148,15.617
LCNB,2021-06-22,15.6912,15.6912,15.3509,15.4858
LCNB,2021-06-23,15.4858,15.888,15.4858,15.6816
LCNB,2021-06-24,15.8494,15.9806,15.672,15.7655
LCNB,2021-06-25,15.7752,15.9478,15.0375,15.2892
LCNB,2021-06-28,15.3171,15.832,15.3171,15.645
LCNB,2021-06-29,15.645,15.7385,15.374,15.4588
LCNB,2021-06-30,15.4588,15.4791,15.1917,15.2892
LCNB,2021-07-01,15.3827,15.832,15.3605,15.7385
LCNB,2021-07-02,15.672,15.7848,15.6074,15.6266
LCNB,2021-07-06,15.5783,15.588,15.0943,15.1686
LCNB,2021-07-07,15.2245,15.3084,15.0558,15.1589
LCNB,2021-07-08,14.9911,15.1126,14.8041,14.9536
LCNB,2021-07-09,15.1397,15.4588,15.1397,15.2621
LCNB,2021-07-12,15.1783,15.4762,14.8784,15.3827
LCNB,2021-07-13,15.2815,15.3364,15.1493,15.2052
LCNB,2021-07-14,15.188,15.5139,15.1686,15.4107
LCNB,2021-07-15,15.2892,15.672,15.2718,15.588
LCNB,2021-07-16,15.7385,15.7385,15.374,15.3923
LCNB,2021-07-19,15.2524,15.2524,14.9911,15.0191
LCNB,2021-07-20,15.0943,15.4762,15.0943,15.2815
LCNB,2021-07-21,15.346,15.5428,15.346,15.3827
LCNB,2021-07-22,15.3084,15.374,15.0134,15.2429
LCNB,2021-07-23,15.2815,15.5042,15.2332,15.3653
LCNB,2021-07-26,15.3556,15.5089,15.2342,15.4107
LCNB,2021-07-27,15.2892,15.7009,15.2892,15.6353
LCNB,2021-07-28,15.5697,15.6633,15.374,15.6266
LCNB,2021-07-29,15.6266,15.7433,15.4945,15.6912
LCNB,2021-07-30,15.7105,15.8687,15.6074,15.7288
LCNB,2021-08-02,15.7655,16.1117,15.7288,15.9719
LCNB,2021-08-03,16.0182,16.13,15.8687,15.9901
LCNB,2021-08-04,16.1994,16.1994,15.9256,15.9806
LCNB,2021-08-05,16.1069,16.8957,16.0229,16.6343
LCNB,2021-08-06,16.6999,16.8591,16.5977,16.7183
LCNB,2021-08-09,16.7183,16.7375,16.4115,16.5697
LCNB,2021-08-10,16.6815,16.8031,16.5601,16.7559
LCNB,2021-08-11,16.7096,16.831,16.5504,16.7096
LCNB,2021-08-12,16.6912,16.8031,16.5225,16.6343
LCNB,2021-08-13,16.5765,16.5765,16.373,16.5321
LCNB,2021-08-16,16.4106,16.5399,16.3451,16.373
LCNB,2021-08-17,16.3451,16.5042,16.3451,16.4386
LCNB,2021-08-18,16.4569,16.6257,16.2148,16.402
LCNB,2021-08-19,16.2148,16.6257,16.2148,16.5042
LCNB,2021-08-20,16.5225,16.5225,16.2516,16.3354
LCNB,2021-08-23,16.2756,16.3924,16.2235,16.2516
LCNB,2021-08-24,16.2612,16.373,16.1677,16.2516
LCNB,2021-08-25,16.2516,16.3595,16.1397,16.1397
LCNB,2021-08-26,16.2419,16.5321,16.1677,16.373
LCNB,2021-08-27,16.5042,16.9053,16.2004,16.6343
LCNB,2021-08-30,16.7559,16.7559,16.3083,16.3643
LCNB,2021-08-31,16.4492,16.7887,15.9941,16.5052
LCNB,2021-09-01,16.402,16.6565,16.1898,16.4868
LCNB,2021-09-02,16.6806,16.6806,16.4115,16.4492
LCNB,2021-09-03,16.3354,16.562,16.3354,16.4772
LCNB,2021-09-07,16.373,16.4492,16.2602,16.317
LCNB,2021-09-08,16.2602,16.4115,16.1927,16.4115
LCNB,2021-09-09,16.4492,16.4868,16.0712,16.0712
LCNB,2021-09-10,16.2409,16.317,15.9575,16.0519
LCNB,2021-09-13,16.0712,16.1184,15.9575,16.0142
LCNB,2021-09-14,15.9575,15.9911,15.5987,15.778
LCNB,2021-09-15,15.8726,15.967,15.8359,15.967
LCNB,2021-09-16,15.9391,15.9391,15.7588,15.9015
LCNB,2021-09-17,15.778,16.4965,15.778,16.3827
LCNB,2021-09-20,16.0423,16.0423,15.7414,16.0239
LCNB,2021-09-21,16.1001,16.1001,15.8166,15.9478
LCNB,2021-09-22,16.0856,16.0856,15.9294,15.9863
LCNB,2021-09-23,16.0712,16.2602,15.996,16.0336
LCNB,2021-09-24,16.0142,16.317,16.0142,16.0336
LCNB,2021-09-27,16.265,16.7134,16.2409,16.3924
LCNB,2021-09-28,16.4675,16.6661,16.373,16.4965
LCNB,2021-09-29,16.5957,16.7221,16.5196,16.6093
LCNB,2021-09-30,16.5813,16.751,16.4965,16.5052
LCNB,2021-10-01,16.7317,16.7317,16.4675,16.6372
LCNB,2021-10-04,16.534,16.6372,16.4299,16.4299
LCNB,2021-10-05,16.562,16.591,16.4396,16.5813
LCNB,2021-10-06,16.4782,16.6758,16.4675,16.6093
LCNB,2021-10-07,16.6469,16.751,16.4579,16.6942
LCNB,2021-10-08,16.6188,16.7317,16.4579,16.7317
LCNB,2021-10-11,16.7009,16.7317,16.5813,16.6285
LCNB,2021-10-12,16.4579,16.6892,16.4299,16.5244
LCNB,2021-10-13,16.6942,16.6942,16.4202,16.4579
LCNB,2021-10-14,16.6093,16.6188,16.4675,16.5997
LCNB,2021-10-15,16.6188,16.6188,16.4396,16.4396
LCNB,2021-10-18,16.4868,16.5244,16.4579,16.4675
LCNB,2021-10-19,16.4396,16.4463,16.3354,16.4115
LCNB,2021-10-20,16.2979,16.5244,16.2979,16.5244
LCNB,2021-10-21,16.8879,16.8879,16.2506,16.4492
LCNB,2021-10-22,16.373,16.4772,16.2506,16.4772
LCNB,2021-10-25,16.5244,16.5244,16.3354,16.4115
LCNB,2021-10-26,16.3924,16.5003,16.3827,16.4396
LCNB,2021-10-27,16.3924,16.4396,16.1001,16.1184
LCNB,2021-10-28,16.1368,16.2409,16.1368,16.185
LCNB,2021-10-29,16.1937,16.2506,16.1001,16.1001
LCNB,2021-11-01,16.2033,16.5244,16.1001,16.4115
LCNB,2021-11-02,16.4772,16.4772,16.2255,16.3643
LCNB,2021-11-03,16.2553,16.4299,16.2033,16.4115
LCNB,2021-11-04,16.2245,16.4347,16.2245,16.3924
LCNB,2021-11-05,16.3874,16.4675,16.3257,16.4492
LCNB,2021-11-08,16.3874,16.6469,16.2439,16.6469
LCNB,2021-11-09,16.5524,16.6469,16.4202,16.6372
LCNB,2021-11-10,16.6565,16.7606,16.402,16.6758
LCNB,2021-11-11,16.6469,16.7317,16.4675,16.591
LCNB,2021-11-12,16.5717,16.7134,16.4367,16.6469
LCNB,2021-11-15,16.7039,16.8359,16.6661,16.7983
LCNB,2021-11-16,16.8831,17.0905,16.6768,17.0442
LCNB,2021-11-17,17.0075,18.0075,16.8648,17.6199
LCNB,2021-11-18,17.9169,18.8851,17.1898,18.4029
LCNB,2021-11-19,18.0442,18.8657,18.0258,18.4704
LCNB,2021-11-22,18.7625,18.8851,18.2814,18.8851
LCNB,2021-11-23,18.696,18.856,18.3759,18.6487
LCNB,2021-11-24,18.5736,19.536,18.3209,19.2909
LCNB,2021-11-26,18.9602,19.1117,18.7057,18.913
LCNB,2021-11-29,19.0548,19.2708,18.6487,18.8098
LCNB,2021-11-30,18.724,18.724,17.9506,18.266
LCNB,2021-12-01,18.3807,19.1907,18.0838,18.2852
LCNB,2021-12-02,18.2852,18.6806,18.1897,18.6661
LCNB,2021-12-03,18.6382,19.2862,18.1937,18.7337
LCNB,2021-12-06,18.8474,19.0769,18.6951,19.0287
LCNB,2021-12-07,19.0769,19.3528,18.9622,19.2486
LCNB,2021-12-08,19.3441,19.401,18.7182,18.7616
LCNB,2021-12-09,18.8379,19.1387,18.8379,18.857
LCNB,2021-12-10,18.9053,19.2292,18.8667,19.0673
LCNB,2021-12-13,18.9814,19.0769,18.857,18.9334
LCNB,2021-12-14,18.9719,19.0105,18.6854,18.9334
LCNB,2021-12-15,19.0953,19.4482,18.8379,18.9053
LCNB,2021-12-16,19.0856,19.129,18.7144,18.7144
LCNB,2021-12-17,18.7424,18.886,18.0461,18.0461
LCNB,2021-12-20,17.9796,18.3518,17.9323,18.1609
LCNB,2021-12-21,18.1897,18.6382,18.0557,18.0557
LCNB,2021-12-22,18.0751,18.5706,18.0751,18.3036
LCNB,2021-12-23,18.6122,18.6951,18.2168,18.4848
LCNB,2021-12-27,18.3615,19.2496,18.3518,19.1146
LCNB,2021-12-28,18.8841,19.2197,18.8841,19.0673
LCNB,2021-12-29,18.9844,18.9844,18.671,18.8667
LCNB,2021-12-30,18.9525,18.9525,18.7424,18.8667
LCNB,2021-12-31,18.8379,18.9053,18.3422,18.6286
LCNB,2022-01-03,18.7337,18.752,18.4376,18.7047
LCNB,2022-01-04,18.857,18.886,18.4473,18.6092
LCNB,2022-01-05,18.6286,19.1811,18.588,19.1811
LCNB,2022-01-06,19.0576,19.4202,19.0576,19.1434
LCNB,2022-01-07,18.9998,19.1194,18.9959,19.1049
LCNB,2022-01-10,18.9334,19.0769,18.8379,19.0095
LCNB,2022-01-11,19.0769,19.0856,18.9814,19.0383
LCNB,2022-01-12,19.0046,19.1531,18.8379,19.0095
LCNB,2022-01-13,19.0769,19.2197,18.9525,18.9998
LCNB,2022-01-14,19.0769,19.3006,18.8474,19.0576
LCNB,2022-01-18,18.8956,18.9053,18.371,18.5525
LCNB,2022-01-19,18.5138,18.9612,18.5138,18.9334
LCNB,2022-01-20,18.6286,18.8474,18.4183,18.6565
LCNB,2022-01-21,18.5706,18.5996,18.18,18.4945
LCNB,2022-01-24,18.5042,18.6286,18.3518,18.4751
LCNB,2022-01-25,18.5525,18.561,18.266,18.3325
LCNB,2022-01-26,18.4955,18.8764,18.3422,18.5996
LCNB,2022-01-27,18.5996,18.7761,18.4183,18.4183
LCNB,2022-01-28,18.7761,19.0383,18.6092,18.6189
LCNB,2022-01-31,18.9814,19.2004,18.8002,19.1242
LCNB,2022-02-01,19.2669,19.4202,18.9998,19.2583
LCNB,2022-02-02,19.2004,19.2544,18.91,19.1338
LCNB,2022-02-03,18.9911,19.3412,18.6237,18.6469
LCNB,2022-02-04,18.6661,19.3673,18.6661,19.2004
LCNB,2022-02-07,19.1338,19.1338,18.7047,18.7337
LCNB,2022-02-08,18.7905,19.0982,18.7905,18.9814
LCNB,2022-02-09,18.8379,18.914,18.6469,18.724
LCNB,2022-02-10,18.7433,19.0095,18.7337,18.9428
LCNB,2022-02-11,19.1242,19.4106,18.6092,19.2718
LCNB,2022-02-14,19.1724,19.2101,18.7665,18.886
LCNB,2022-02-15,19.0856,19.2389,18.3894,18.4945
LCNB,2022-02-16,18.6092,18.805,18.3615,18.7337
LCNB,2022-02-17,18.5525,18.886,18.2273,18.4665
LCNB,2022-02-18,18.4665,18.8446,18.3518,18.3615
LCNB,2022-02-22,18.4376,18.5996,18.2419,18.2564
LCNB,2022-02-23,18.4945,18.7712,17.8561,18.0557
LCNB,2022-02-24,17.6749,17.7414,17.3595,17.3981
LCNB,2022-02-25,17.5408,17.8937,17.4356,17.5505
LCNB,2022-02-28,17.454,17.8916,17.454,17.5408
LCNB,2022-03-01,17.5987,18.1002,17.5601,17.8687
LCNB,2022-03-02,17.9844,18.7269,17.941,18.4858
LCNB,2022-03-03,18.5629,18.5902,17.4155,17.7337
LCNB,2022-03-04,17.7914,18.1676,17.5697,18.0037
LCNB,2022-03-07,18.0519,18.0711,17.0297,17.0393
LCNB,2022-03-08,17.2226,17.4733,16.9912,17.0587
LCNB,2022-03-09,17.1936,17.6758,17.1261,17.3672
LCNB,2022-03-10,17.3672,17.5987,17.0587,17.4443
LCNB,2022-03-11,17.6276,17.7529,16.9622,17.6083
LCNB,2022-03-14,17.5794,17.6758,17.3287,17.5119
LCNB,2022-03-15,17.6083,17.724,17.1069,17.2033
LCNB,2022-03-16,17.3384,17.7143,17.0684,17.4926
LCNB,2022-03-17,17.4252,17.4252,17.1165,17.3672
LCNB,2022-03-18,17.2226,17.8302,16.9139,17.8108
LCNB,2022-03-21,17.6469,18.0711,17.3575,18.0711
LCNB,2022-03-22,17.9844,18.2496,17.8397,18.2447
LCNB,2022-03-23,18.2351,18.2351,17.7626,17.9073
LCNB,2022-03-24,18.0037,18.0037,17.6369,17.6854
LCNB,2022-03-25,17.8302,17.9554,17.6516,17.8108
LCNB,2022-03-28,17.9169,17.9651,17.5987,17.6083
LCNB,2022-03-29,17.7529,18.0574,17.4733,17.4733
LCNB,2022-03-30,17.3865,17.5987,17.0104,17.2901
LCNB,2022-03-31,17.2997,17.4259,16.9139,16.9333
LCNB,2022-04-01,17.1069,17.4058,16.9139,17.0393
LCNB,2022-04-04,17.3238,17.3238,16.8947,16.9139
LCNB,2022-04-05,16.8754,16.9333,16.6922,16.7887
LCNB,2022-04-06,16.6922,16.8176,16.509,16.5379
LCNB,2022-04-07,16.5476,16.9235,16.1908,16.3547
LCNB,2022-04-08,16.4415,16.5957,16.3837,16.5476
LCNB,2022-04-11,16.4801,16.779,16.3933,16.6247
LCNB,2022-04-12,16.6054,16.779,16.5476,16.5668
LCNB,2022-04-13,16.6343,17.0201,16.4656,17.0201
LCNB,2022-04-14,16.8561,16.9333,16.5861,16.5861
LCNB,2022-04-18,16.5186,16.7596,16.5186,16.5476
LCNB,2022-04-19,16.5379,16.8561,16.4028,16.5765
LCNB,2022-04-20,16.7693,16.7693,16.4319,16.6054
LCNB,2022-04-21,16.5572,16.8244,16.4319,16.5379
LCNB,2022-04-22,16.4415,16.5861,16.3933,16.4511
LCNB,2022-04-25,16.3933,16.6247,16.2486,16.5765
LCNB,2022-04-26,16.4222,16.4222,15.9207,16.1522
LCNB,2022-04-27,16.0557,16.169,15.9498,16.0557
LCNB,2022-04-28,16.0654,16.104,15.8437,15.9498
LCNB,2022-04-29,15.8533,15.8533,15.3904,15.5061
LCNB,2022-05-02,15.5061,15.7375,15.1589,15.7086
LCNB,2022-05-03,15.6507,16.0654,15.4821,15.9979
LCNB,2022-05-04,16.0269,16.1857,15.6845,16.0461
LCNB,2022-05-05,16.0943,16.0943,15.5736,15.6701
LCNB,2022-05-06,15.6998,15.7086,15.429,15.5254
LCNB,2022-05-09,15.4771,15.7761,15.429,15.6218
LCNB,2022-05-10,15.8918,15.8918,15.4193,15.4482
LCNB,2022-05-11,15.4,15.7442,15.3519,15.535
LCNB,2022-05-12,15.4482,15.6701,15.0047,15.0625
LCNB,2022-05-13,15.3519,15.5977,15.0915,15.2265
LCNB,2022-05-16,15.5736,15.6025,15.0818,15.3519
LCNB,2022-05-17,15.5833,15.7134,15.4386,15.4868
LCNB,2022-05-18,15.429,15.561,15.1397,15.4097
LCNB,2022-05-19,15.3229,15.4097,15.0915,15.1783
LCNB,2022-05-20,15.2071,15.2071,14.8793,15.0143
LCNB,2022-05-23,15.1974,15.3508,15.0722,15.1493
LCNB,2022-05-24,15.13,15.3807,14.9661,15.1686
LCNB,2022-05-25,15.1783,15.4,15.1783,15.188
