ticker,date,open,high,low,close
LCNB,2022-05-26,15.3325,15.5061,15.1686,15.3711
LCNB,2022-05-27,15.4579,15.6603,15.1603,15.535
LCNB,2022-05-31,15.7693,15.7889,15.391,15.4569
LCNB,2022-06-01,15.6815,15.6815,15.3495,15.5936
LCNB,2022-06-02,15.5156,15.8182,15.5155,15.5839
LCNB,2022-06-03,15.6229,15.701,15.6229,15.6229
LCNB,2022-06-06,15.7996,15.828,15.6229,15.828
LCNB,2022-06-07,15.662,15.7059,15.5839,15.6229
LCNB,2022-06-08,15.5253,15.701,15.5253,15.701
LCNB,2022-06-09,15.6815,15.7499,15.4276,15.4276
LCNB,2022-06-10,15.4179,15.601,15.2421,15.5253
LCNB,2022-06-13,15.3104,15.4081,15.1445,15.1445
LCNB,2022-06-14,15.2812,15.2812,14.9394,14.9394
LCNB,2022-06-15,14.9883,15.1396,14.4707,14.9883
LCNB,2022-06-16,14.8369,14.8417,14.6465,14.8417
LCNB,2022-06-17,14.705,15.0006,14.4024,14.4415
LCNB,2022-06-21,14.6465,15.0077,14.461,14.998
LCNB,2022-06-22,14.8808,14.8906,14.6953,14.7929
LCNB,2022-06-23,14.7539,14.8222,14.4805,14.5196
LCNB,2022-06-24,14.6563,14.7832,14.5781,14.7832
LCNB,2022-06-27,15.0858,15.0858,14.8906,15.0371
LCNB,2022-06-28,15.1236,15.3072,14.8223,15.0956
LCNB,2022-06-29,14.9785,15.1347,14.6465,14.6465
LCNB,2022-06-30,14.6563,14.6563,14.5244,14.5977
LCNB,2022-07-01,14.6367,14.8235,14.54,14.5879
LCNB,2022-07-05,14.8489,14.8489,14.5879,14.6269
LCNB,2022-07-06,14.6758,14.7539,14.4707,14.4707
LCNB,2022-07-07,14.6367,14.7734,14.4903,14.6855
LCNB,2022-07-08,14.666,14.7929,14.5684,14.7832
LCNB,2022-07-11,14.6465,14.8306,14.6269,14.6563
LCNB,2022-07-12,14.5586,14.878,14.5586,14.8417
LCNB,2022-07-13,14.6794,15.0371,14.6758,14.7929
LCNB,2022-07-14,14.6367,15.1535,14.3828,14.3828
LCNB,2022-07-15,14.5879,14.7344,14.3886,14.5
LCNB,2022-07-18,14.5488,14.6465,14.4511,14.5488
LCNB,2022-07-19,14.5488,14.7344,14.5488,14.6465
LCNB,2022-07-20,14.6465,14.9102,14.6465,14.6563
LCNB,2022-07-21,14.9102,15.1445,14.6465,14.666
LCNB,2022-07-22,14.6367,14.6465,14.4511,14.6367
LCNB,2022-07-25,14.8515,15.0858,14.7539,14.7539
LCNB,2022-07-26,14.7442,15.1737,14.7442,14.9394
LCNB,2022-07-27,14.9394,15.2718,14.9394,15.0956
LCNB,2022-07-28,15.1542,15.1933,14.9394,14.9394
LCNB,2022-07-29,14.9589,15.3565,14.9589,15.1347
LCNB,2022-08-01,15.2788,15.2906,15.1835,15.2075
LCNB,2022-08-02,15.0117,15.1054,14.9883,14.9883
LCNB,2022-08-03,15.0712,15.125,14.9883,14.9883
LCNB,2022-08-04,15.1347,15.2026,14.9883,15.0273
LCNB,2022-08-05,15.1347,15.1347,14.9883,14.998
LCNB,2022-08-08,14.998,15.1933,14.9102,14.9198
LCNB,2022-08-09,14.9296,15.0541,14.7148,14.7539
LCNB,2022-08-10,14.8515,15.2128,14.6465,15.2128
LCNB,2022-08-11,15.0956,15.5866,15.0956,15.4862
LCNB,2022-08-12,15.3691,15.5252,15.1737,15.5155
LCNB,2022-08-15,14.9785,15.9744,14.9785,15.9744
LCNB,2022-08-16,15.828,15.9744,15.8182,15.867
LCNB,2022-08-17,15.867,15.867,15.8182,15.8182
LCNB,2022-08-18,15.7205,15.9256,15.7205,15.9061
LCNB,2022-08-19,15.9159,16.3211,15.9159,16.1111
LCNB,2022-08-22,16.2088,16.2527,15.8812,16.1697
LCNB,2022-08-23,16.2439,16.3455,15.7303,15.9061
LCNB,2022-08-24,16.2967,16.2967,15.6255,15.6255
LCNB,2022-08-25,15.9695,16.0147,15.8209,15.8572
LCNB,2022-08-26,16.0867,16.0867,15.7206,15.7693
LCNB,2022-08-29,15.7889,16.238,15.7889,15.867
LCNB,2022-08-30,15.9451,16.3065,15.867,15.867
LCNB,2022-08-31,16.1537,16.391,15.7286,15.778
LCNB,2022-09-01,15.778,15.9417,15.2145,15.61
LCNB,2022-09-02,15.6792,16.1142,15.6693,16.1142
LCNB,2022-09-06,15.8077,15.8077,15.3332,15.3332
LCNB,2022-09-07,15.0564,15.432,15.0564,15.2739
LCNB,2022-09-08,15.1552,15.4221,15.1552,15.2244
LCNB,2022-09-09,15.2733,16.0532,15.0761,15.1404
LCNB,2022-09-12,15.3134,15.3442,15.0761,15.1058
LCNB,2022-09-13,14.9575,15.3727,14.9575,15.0465
LCNB,2022-09-14,15.0664,15.343,14.8586,14.8586
LCNB,2022-09-15,15.1453,15.5803,14.829,15.0663
LCNB,2022-09-16,14.829,15.4571,14.74,14.7598
LCNB,2022-09-19,14.918,15.1355,14.7598,14.7598
LCNB,2022-09-20,14.829,15.3008,14.7301,14.7499
LCNB,2022-09-21,14.9674,15.4585,14.8003,15.1552
LCNB,2022-09-22,15.1256,15.2343,14.7894,14.9773
LCNB,2022-09-23,14.8488,15.0654,14.829,14.8389
LCNB,2022-09-26,14.9575,15.3165,14.9575,15.2145
LCNB,2022-09-27,15.3332,16.1043,14.9377,14.9377
LCNB,2022-09-28,14.9476,15.5802,14.9476,15.1849
LCNB,2022-09-29,15.3529,15.6509,15.2244,15.3628
LCNB,2022-09-30,15.3628,15.8967,15.3628,15.6792
LCNB,2022-10-03,15.7978,16.3613,15.7978,16.3613
LCNB,2022-10-04,16.4701,16.91,16.4701,16.6381
LCNB,2022-10-05,16.4107,16.7469,16.4107,16.559
LCNB,2022-10-06,16.6282,16.6282,16.0153,16.4107
LCNB,2022-10-07,16.3119,16.3119,15.7286,15.8374
LCNB,2022-10-10,15.9164,16.1749,15.61,15.61
LCNB,2022-10-11,15.7583,16.0153,15.7583,15.8769
LCNB,2022-10-12,15.8275,16.0549,15.8275,16.0549
LCNB,2022-10-13,15.8967,16.4602,15.8967,16.4009
LCNB,2022-10-14,16.5294,16.6431,16.4206,16.6085
LCNB,2022-10-17,16.7568,16.8062,16.6282,16.8062
LCNB,2022-10-18,16.8062,17.0632,16.7568,16.9446
LCNB,2022-10-19,17.0286,17.0286,16.8062,16.8062
LCNB,2022-10-20,16.9868,16.9868,16.8062,16.9841
LCNB,2022-10-21,17.3005,17.8541,17.0039,17.8541
LCNB,2022-10-24,17.775,17.775,16.8062,16.8062
LCNB,2022-10-25,17.0286,17.1917,16.8584,17.1917
LCNB,2022-10-26,17.0731,17.2016,16.8362,17.0533
LCNB,2022-10-27,17.0484,17.5476,17.0484,17.5476
LCNB,2022-10-28,17.3203,17.7948,17.256,17.4784
LCNB,2022-10-31,17.4783,17.5971,17.3104,17.4092
LCNB,2022-11-01,17.5971,17.6762,17.4686,17.6762
LCNB,2022-11-02,17.5822,17.7948,17.3499,17.5378
LCNB,2022-11-03,17.429,17.6798,17.3993,17.4735
LCNB,2022-11-04,17.3994,17.6564,17.3993,17.6564
LCNB,2022-11-07,17.7343,17.7343,17.3796,17.3796
LCNB,2022-11-08,17.5081,17.5378,17.3499,17.3499
LCNB,2022-11-09,17.4058,17.422,17.3005,17.3895
LCNB,2022-11-10,17.4487,17.607,17.0533,17.1819
LCNB,2022-11-11,17.2214,17.3004,16.8507,17.1571
LCNB,2022-11-14,17.083,17.3845,16.8359,17.1127
LCNB,2022-11-15,17.2016,17.357,16.8464,17.0435
LCNB,2022-11-16,17.0435,17.2461,17.0435,17.2313
LCNB,2022-11-17,17.1917,17.4349,17.1216,17.2807
LCNB,2022-11-18,17.3005,17.4425,17.0632,17.4389
LCNB,2022-11-21,17.4686,17.5378,17.1785,17.3993
LCNB,2022-11-22,17.4883,17.775,17.4883,17.7157
LCNB,2022-11-23,17.7849,17.8541,17.397,17.5476
LCNB,2022-11-25,17.6296,17.8738,17.5773,17.6959
LCNB,2022-11-28,17.686,17.7948,17.5579,17.686
LCNB,2022-11-29,17.7157,18.2397,17.5816,18.21
LCNB,2022-11-30,18.23,18.25,17.975,18.24
LCNB,2022-12-01,18.33,18.48,17.8412,18.32
LCNB,2022-12-02,18.35,18.75,18.215,18.75
LCNB,2022-12-05,18.67,18.67,18.05,18.13
LCNB,2022-12-06,18.25,18.295,17.94,18.04
LCNB,2022-12-07,18.05,18.23,17.8801,18.09
LCNB,2022-12-08,18.1,18.56,18.1,18.55
LCNB,2022-12-09,18.43,18.67,17.8242,18.4
LCNB,2022-12-12,18.4,18.48,18.37,18.48
LCNB,2022-12-13,18.48,18.48,17.1,17.1
LCNB,2022-12-14,17.25,17.57,17.02,17.1
LCNB,2022-12-15,17.27,17.34,17.1501,17.33
LCNB,2022-12-16,17.15,17.56,17.145,17.34
LCNB,2022-12-19,17.34,17.34,17.01,17.03
LCNB,2022-12-20,17.16,17.32,17.02,17.09
LCNB,2022-12-21,17.24,17.685,17.08,17.39
LCNB,2022-12-22,17.51,17.66,17.41,17.41
LCNB,2022-12-23,17.65,17.96,17.5001,17.66
LCNB,2022-12-27,17.76,18.11,17.53,18.04
LCNB,2022-12-28,18.3199,18.3199,17.72,17.72
LCNB,2022-12-29,17.98,18.1179,17.77,18.0
LCNB,2022-12-30,17.98,18.2,17.85,18.0
LCNB,2023-01-03,18.06,18.2,18.0,18.2
LCNB,2023-01-04,17.9232,18.1999,17.78,17.98
LCNB,2023-01-05,17.95,18.17,17.94,18.08
LCNB,2023-01-06,18.19,18.2,18.01,18.2
LCNB,2023-01-09,18.33,18.33,18.08,18.08
LCNB,2023-01-10,18.1933,18.43,18.12,18.12
LCNB,2023-01-11,18.4106,18.48,17.51,18.34
LCNB,2023-01-12,18.45,18.56,18.255,18.38
LCNB,2023-01-13,18.37,18.63,18.065,18.46
LCNB,2023-01-17,18.75,18.75,18.49,18.59
LCNB,2023-01-18,18.65,18.65,17.66,17.67
LCNB,2023-01-19,17.72,17.825,17.27,17.38
LCNB,2023-01-20,17.33,18.02,17.33,17.84
LCNB,2023-01-23,17.56,18.13,17.4001,17.46
LCNB,2023-01-24,17.6,17.8,17.6,17.75
LCNB,2023-01-25,17.68,18.08,17.68,18.06
LCNB,2023-01-26,18.15,18.165,18.0,18.05
LCNB,2023-01-27,18.23,18.26,18.1,18.2
LCNB,2023-01-30,18.16,18.3,18.11,18.265
LCNB,2023-01-31,18.34,18.34,18.13,18.25
LCNB,2023-02-01,18.25,18.79,18.12,18.51
LCNB,2023-02-02,18.67,18.8999,18.5816,18.74
LCNB,2023-02-03,18.58,18.8999,18.58,18.8
LCNB,2023-02-06,18.85,19.1,18.7958,18.83
LCNB,2023-02-07,18.81,19.05,18.81,19.01
LCNB,2023-02-08,19.0,19.0,18.83,18.98
LCNB,2023-02-09,18.98,18.98,18.5601,18.74
LCNB,2023-02-10,18.62,18.89,18.62,18.82
LCNB,2023-02-13,18.8,18.8,18.61,18.64
LCNB,2023-02-14,18.68,18.6833,18.36,18.37
LCNB,2023-02-15,18.48,18.6899,18.22,18.56
LCNB,2023-02-16,18.44,18.72,18.38,18.72
LCNB,2023-02-17,18.67,18.82,18.6313,18.82
LCNB,2023-02-21,18.82,18.82,18.7,18.73
LCNB,2023-02-22,18.67,18.8,18.58,18.58
LCNB,2023-02-23,18.65,18.82,18.6,18.8
LCNB,2023-02-24,18.8,18.8,18.58,18.58
LCNB,2023-02-27,18.81,18.81,18.25,18.54
LCNB,2023-02-28,18.64,18.64,18.24,18.27
LCNB,2023-03-01,18.175,18.2,17.9527,17.99
LCNB,2023-03-02,17.86,17.9175,17.79,17.8
LCNB,2023-03-03,17.79,17.985,17.72,17.8
LCNB,2023-03-06,17.72,18.08,17.72,17.96
LCNB,2023-03-07,18.0,18.0,17.53,17.64
LCNB,2023-03-08,17.74,17.75,17.5,17.73
LCNB,2023-03-09,17.56,17.6,17.14,17.5
LCNB,2023-03-10,17.31,17.45,17.15,17.35
LCNB,2023-03-13,17.11,17.2359,15.6,15.6
LCNB,2023-03-14,16.11,16.95,15.59,15.74
LCNB,2023-03-15,15.87,16.13,15.27,15.76
LCNB,2023-03-16,15.61,16.69,15.61,16.69
LCNB,2023-03-17,16.46,16.6,15.7705,16.6
LCNB,2023-03-20,16.81,16.99,16.39,16.48
LCNB,2023-03-21,16.71,17.23,16.385,16.54
LCNB,2023-03-22,16.553,16.73,16.18,16.35
LCNB,2023-03-23,16.52,16.525,16.25,16.51
LCNB,2023-03-24,16.48,17.05,16.29,16.97
LCNB,2023-03-27,16.95,16.95,16.63,16.8
LCNB,2023-03-28,16.85,17.115,16.335,16.88
LCNB,2023-03-29,16.5,17.0399,16.26,16.28
LCNB,2023-03-30,16.45,16.64,16.1501,16.18
LCNB,2023-03-31,16.29,16.545,16.25,16.34
LCNB,2023-04-03,16.3,16.71,16.3,16.3
LCNB,2023-04-04,16.31,16.36,16.04,16.04
LCNB,2023-04-05,15.98,16.33,15.79,16.24
LCNB,2023-04-06,16.1025,16.35,16.0,16.24
LCNB,2023-04-10,16.11,16.62,16.11,16.42
LCNB,2023-04-11,16.41,17.25,16.41,17.11
LCNB,2023-04-12,17.02,17.25,16.6701,17.25
LCNB,2023-04-13,17.24,17.38,16.96,17.25
LCNB,2023-04-14,17.37,17.3799,17.11,17.11
LCNB,2023-04-17,17.08,17.28,17.0,17.15
LCNB,2023-04-18,17.1,17.3499,16.7201,16.76
LCNB,2023-04-19,16.95,17.375,16.86,17.11
LCNB,2023-04-20,16.9,17.355,16.61,16.79
LCNB,2023-04-21,16.69,16.8799,16.38,16.46
LCNB,2023-04-24,16.0,16.75,15.8501,16.05
LCNB,2023-04-25,15.83,15.95,15.17,15.38
LCNB,2023-04-26,15.39,15.73,15.2,15.27
LCNB,2023-04-27,15.3,15.74,15.3,15.48
LCNB,2023-04-28,15.48,15.8,15.1768,15.3
LCNB,2023-05-01,15.43,15.68,15.3,15.33
LCNB,2023-05-02,15.42,15.575,14.84,15.05
LCNB,2023-05-03,15.03,15.1958,15.01,15.01
LCNB,2023-05-04,14.97,15.05,14.6,14.6
LCNB,2023-05-05,14.82,15.48,14.82,15.1
LCNB,2023-05-08,15.0,15.1484,14.71,14.73
LCNB,2023-05-09,14.46,14.57,14.25,14.56
LCNB,2023-05-10,14.67,15.129,14.67,14.97
LCNB,2023-05-11,15.01,15.25,15.01,15.05
LCNB,2023-05-12,15.305,15.305,15.07,15.07
LCNB,2023-05-15,15.72,15.83,15.25,15.35
LCNB,2023-05-16,15.49,15.49,15.01,15.05
LCNB,2023-05-17,15.51,15.695,15.2201,15.65
LCNB,2023-05-18,15.5,15.5,14.77,14.95
LCNB,2023-05-19,14.9,15.0362,14.48,14.64
LCNB,2023-05-22,14.6,14.79,14.51,14.59
LCNB,2023-05-23,14.78,15.19,14.57,14.57
LCNB,2023-05-24,14.45,15.14,14.26,14.43
LCNB,2023-05-25,14.43,14.58,14.35,14.36
LCNB,2023-05-26,14.45,14.6,14.26,14.325
LCNB,2023-05-30,14.47,14.55,14.225,14.415
LCNB,2023-05-31,14.15,14.2,13.54,13.59
LCNB,2023-06-01,13.73,13.74,13.33,13.4
LCNB,2023-06-02,13.5,14.18,13.4947,13.92
LCNB,2023-06-05,14.02,14.24,13.77,13.77
LCNB,2023-06-06,13.87,14.5,13.87,14.34
LCNB,2023-06-07,14.47,14.97,14.0814,14.7
LCNB,2023-06-08,14.83,15.23,14.47,15.185
LCNB,2023-06-09,15.25,15.45,15.01,15.3
LCNB,2023-06-12,15.3,15.4899,15.142,15.38
LCNB,2023-06-13,15.5,15.5,15.2,15.21
LCNB,2023-06-14,15.35,15.4045,15.07,15.07
LCNB,2023-06-15,15.25,15.42,14.97,15.12
LCNB,2023-06-16,15.1,15.31,14.96,15.01
LCNB,2023-06-20,15.22,15.3,14.91,14.91
LCNB,2023-06-21,14.94,15.225,14.87,14.97
LCNB,2023-06-22,14.98,15.23,14.82,15.18
LCNB,2023-06-23,15.05,15.22,14.87,15.02
LCNB,2023-06-26,15.01,15.24,14.85,15.09
LCNB,2023-06-27,14.83,14.94,14.56,14.59
LCNB,2023-06-28,14.67,14.96,14.4045,14.72
LCNB,2023-06-29,14.75,14.8373,14.695,14.83
LCNB,2023-06-30,14.86,14.86,14.5101,14.76
LCNB,2023-07-03,14.67,14.88,14.67,14.75
LCNB,2023-07-05,14.76,14.775,14.59,14.63
LCNB,2023-07-06,14.03,14.56,14.03,14.4
LCNB,2023-07-07,14.32,14.69,14.32,14.5
LCNB,2023-07-10,14.55,14.81,14.36,14.36
LCNB,2023-07-11,14.82,14.82,14.44,14.49
LCNB,2023-07-12,14.64,14.84,14.45,14.53
LCNB,2023-07-13,14.58,14.6414,14.46,14.5
LCNB,2023-07-14,14.57,14.71,14.35,14.49
LCNB,2023-07-17,14.49,14.74,14.36,14.69
LCNB,2023-07-18,14.69,14.99,14.69,14.92
LCNB,2023-07-19,14.92,15.5,14.78,15.5
LCNB,2023-07-20,15.47,16.44,15.38,16.3
LCNB,2023-07-21,16.38,16.47,15.33,16.29
LCNB,2023-07-24,16.25,17.47,16.25,16.75
LCNB,2023-07-25,16.85,16.99,16.56,16.57
LCNB,2023-07-26,16.5355,17.26,16.5355,16.84
LCNB,2023-07-27,16.97,17.45,16.85,17.28
LCNB,2023-07-28,17.26,17.72,17.19,17.35
LCNB,2023-07-31,17.51,17.5967,17.01,17.53
LCNB,2023-08-01,17.46,17.63,17.07,17.48
LCNB,2023-08-02,17.37,17.49,16.98,17.29
LCNB,2023-08-03,17.57,17.57,17.135,17.39
LCNB,2023-08-04,17.38,17.38,17.03,17.14
LCNB,2023-08-07,17.04,17.25,16.96,17.22
LCNB,2023-08-08,17.11,17.25,16.86,17.23
LCNB,2023-08-09,17.22,17.22,16.86,17.06
LCNB,2023-08-10,17.06,17.23,16.95,17.1
LCNB,2023-08-11,16.96,16.98,16.59,16.66
LCNB,2023-08-14,16.58,16.81,16.11,16.11
LCNB,2023-08-15,16.08,16.08,15.5401,15.7
LCNB,2023-08-16,15.83,15.885,15.6,15.72
LCNB,2023-08-17,15.7855,16.22,15.77,16.1
LCNB,2023-08-18,15.92,16.355,15.92,16.1
LCNB,2023-08-21,16.02,16.315,15.81,15.84
LCNB,2023-08-22,15.93,15.93,15.4,15.47
LCNB,2023-08-23,15.715,15.93,15.705,15.85
LCNB,2023-08-24,15.74,15.905,15.4966,15.74
LCNB,2023-08-25,15.84,15.99,15.71,15.88
LCNB,2023-08-28,15.89,16.01,15.75,15.98
LCNB,2023-08-29,15.83,15.9599,15.72,15.8
LCNB,2023-08-30,15.71,15.72,15.46,15.49
LCNB,2023-08-31,15.39,15.39,14.91,14.91
LCNB,2023-09-01,15.08,15.3499,15.0,15.02
LCNB,2023-09-05,15.0,15.04,14.66,15.04
LCNB,2023-09-06,15.04,15.07,14.7,14.71
LCNB,2023-09-07,14.76,15.23,14.76,15.12
LCNB,2023-09-08,15.0244,15.2,15.0244,15.15
LCNB,2023-09-11,15.27,15.28,15.08,15.27
LCNB,2023-09-12,15.175,15.33,15.1301,15.33
LCNB,2023-09-13,15.33,15.34,15.03,15.07
LCNB,2023-09-14,15.14,15.31,15.14,15.29
LCNB,2023-09-15,15.38,15.885,15.13,15.71
LCNB,2023-09-18,15.59,15.59,15.145,15.15
LCNB,2023-09-19,15.21,15.21,15.01,15.12
LCNB,2023-09-20,15.26,15.27,14.83,14.85
LCNB,2023-09-21,14.85,14.98,14.58,14.79
LCNB,2023-09-22,14.73,14.8528,14.545,14.62
LCNB,2023-09-25,14.54,14.95,14.54,14.7
LCNB,2023-09-26,14.53,14.804,14.26,14.34
LCNB,2023-09-27,14.43,14.43,14.0,14.17
LCNB,2023-09-28,14.26,14.26,13.9,14.17
LCNB,2023-09-29,13.99,14.28,13.9,14.27
LCNB,2023-10-02,14.27,14.27,13.76,13.91
LCNB,2023-10-03,13.84,13.97,13.51,13.77
LCNB,2023-10-04,13.67,13.87,13.56,13.69
LCNB,2023-10-05,13.8,13.87,13.57,13.81
LCNB,2023-10-06,13.69,13.88,13.51,13.66
LCNB,2023-10-09,13.51,14.12,13.51,13.88
LCNB,2023-10-10,13.93,13.9562,13.62,13.79
LCNB,2023-10-11,13.9885,14.0199,13.7,13.95
LCNB,2023-10-12,13.87,13.87,13.52,13.75
LCNB,2023-10-13,13.75,13.75,13.5,13.53
LCNB,2023-10-16,13.56,13.89,13.535,13.79
LCNB,2023-10-17,13.85,14.18,13.62,14.04
LCNB,2023-10-18,14.1329,14.1329,13.31,13.5
LCNB,2023-10-19,13.6912,13.7,12.78,13.18
LCNB,2023-10-20,13.32,13.4699,12.84,13.29
LCNB,2023-10-23,12.995,13.23,12.99,13.04
LCNB,2023-10-24,13.0,13.45,13.0,13.43
LCNB,2023-10-25,13.31,13.81,13.29,13.51
LCNB,2023-10-26,13.3745,14.18,13.3745,14.11
LCNB,2023-10-27,13.99,14.4,13.99,14.12
LCNB,2023-10-30,14.17,14.23,13.9,14.13
LCNB,2023-10-31,14.03,14.12,13.65,13.99
LCNB,2023-11-01,13.88,14.15,13.6844,14.01
LCNB,2023-11-02,14.0,14.45,13.45,14.24
LCNB,2023-11-03,14.15,15.02,14.15,14.9
LCNB,2023-11-06,14.805,15.27,14.75,15.05
LCNB,2023-11-07,14.97,15.45,14.93,15.16
LCNB,2023-11-08,15.22,15.22,14.81,15.04
LCNB,2023-11-09,14.99,15.1,14.63,14.63
LCNB,2023-11-10,14.575,14.575,14.365,14.48
LCNB,2023-11-13,14.3,14.5,14.19,14.21
LCNB,2023-11-14,14.34,15.24,14.28,15.19
LCNB,2023-11-15,15.05,15.44,14.6301,15.21
LCNB,2023-11-16,15.2,15.39,14.93,15.11
LCNB,2023-11-17,15.19,15.24,14.8394,15.115
LCNB,2023-11-20,14.94,15.025,14.52,14.75
LCNB,2023-11-21,14.76,14.88,14.47,14.7
LCNB,2023-11-22,14.85,14.95,14.74,14.89
LCNB,2023-11-24,14.9,14.99,14.8,14.83
LCNB,2023-11-27,14.97,14.99,14.5533,14.76
LCNB,2023-11-28,14.88,14.98,14.63,14.65
LCNB,2023-11-29,14.93,14.9599,14.51,14.93
LCNB,2023-11-30,14.5,14.971,14.4323,14.56
LCNB,2023-12-01,14.4,14.97,14.34,14.91
LCNB,2023-12-04,14.95,14.98,14.78,14.82
LCNB,2023-12-05,14.67,14.76,14.61,14.68
LCNB,2023-12-06,14.81,14.98,14.34,14.63
LCNB,2023-12-07,14.72,14.98,14.71,14.95
LCNB,2023-12-08,14.85,15.48,14.5352,15.14
LCNB,2023-12-11,15.08,15.1,14.85,14.89
LCNB,2023-12-12,14.99,15.0,14.76,14.915
LCNB,2023-12-13,14.99,15.89,14.99,15.6
LCNB,2023-12-14,15.74,15.89,15.41,15.89
LCNB,2023-12-15,16.01,17.09,15.585,17.09
LCNB,2023-12-18,17.01,17.01,16.14,16.14
LCNB,2023-12-19,16.05,16.56,16.05,16.45
LCNB,2023-12-20,16.54,16.69,16.17,16.27
LCNB,2023-12-21,16.46,16.58,16.4,16.4
LCNB,2023-12-22,16.55,16.69,16.52,16.67
LCNB,2023-12-26,16.366,16.65,16.003,16.58
LCNB,2023-12-27,16.69,16.69,16.5,16.65
LCNB,2023-12-28,16.66,16.67,16.1601,16.32
LCNB,2023-12-29,16.24,16.24,15.75,15.77
LCNB,2024-01-02,15.86,16.47,15.86,16.05
LCNB,2024-01-03,16.11,16.2924,15.71,15.86
LCNB,2024-01-04,15.98,15.98,15.31,15.5
LCNB,2024-01-05,15.55,15.95,15.52,15.7
LCNB,2024-01-08,15.76,15.8,15.484,15.75
LCNB,2024-01-09,15.57,15.865,15.43,15.43
LCNB,2024-01-10,15.5,15.595,15.07,15.19
LCNB,2024-01-11,15.03,15.22,14.85,15.12
LCNB,2024-01-12,15.29,15.63,14.77,14.79
LCNB,2024-01-16,14.84,15.18,14.501,14.75
LCNB,2024-01-17,14.8,14.99,14.7,14.9
LCNB,2024-01-18,15.15,15.15,14.66,14.86
LCNB,2024-01-19,14.89,15.19,14.77,15.19
LCNB,2024-01-22,15.38,15.49,14.99,15.49
LCNB,2024-01-23,15.67,15.67,14.81,14.83
LCNB,2024-01-24,15.04,15.42,14.7762,15.2
LCNB,2024-01-25,15.45,15.515,14.886,15.33
LCNB,2024-01-26,15.55,15.825,15.351,15.77
LCNB,2024-01-29,15.54,16.005,15.54,15.75
LCNB,2024-01-30,15.7214,15.84,15.51,15.65
LCNB,2024-01-31,15.46,15.75,14.77,14.77
LCNB,2024-02-01,14.78,14.84,13.94,14.84
LCNB,2024-02-02,14.39,15.4,14.39,14.47
LCNB,2024-02-05,14.37,14.69,14.06,14.39
LCNB,2024-02-06,14.27,14.4799,13.77,14.14
LCNB,2024-02-07,14.01,14.01,13.3,13.66
LCNB,2024-02-08,13.68,14.3849,13.68,14.01
LCNB,2024-02-09,14.4679,14.4679,14.14,14.14
LCNB,2024-02-12,14.06,14.585,14.06,14.29
LCNB,2024-02-13,14.14,14.2,13.62,13.62
LCNB,2024-02-14,13.85,14.29,13.7618,14.25
LCNB,2024-02-15,14.42,14.72,14.23,14.63
LCNB,2024-02-16,14.5,14.5814,14.4,14.51
LCNB,2024-02-20,14.46,14.61,14.05,14.09
LCNB,2024-02-21,14.19,14.23,13.95,13.97
