ticker,date,open,high,low,close
LCNB,2024-02-22,13.85,14.1,13.85,13.99
LCNB,2024-02-23,13.8805,14.45,13.8805,14.25
LCNB,2024-02-26,14.11,14.32,14.0,14.02
LCNB,2024-02-27,14.2691,14.35,14.06,14.24
LCNB,2024-02-28,14.2,14.3358,13.98,14.0
LCNB,2024-02-29,14.02,14.26,13.91,14.08
LCNB,2024-03-01,14.08,14.215,13.85,13.87
LCNB,2024-03-04,13.85,14.32,13.85,14.3
LCNB,2024-03-05,14.11,14.64,14.11,14.47
LCNB,2024-03-06,14.57,14.57,14.1119,14.33
LCNB,2024-03-07,14.35,14.7,14.32,14.33
LCNB,2024-03-08,14.42,14.7,14.21,14.56
LCNB,2024-03-11,14.46,14.73,14.45,14.58
LCNB,2024-03-12,14.51,14.75,14.4776,14.65
LCNB,2024-03-13,14.56,14.88,14.56,14.71
LCNB,2024-03-14,14.62,14.82,14.28,14.28
LCNB,2024-03-15,14.3,15.79,14.3,15.68
LCNB,2024-03-18,15.49,15.49,15.21,15.32
LCNB,2024-03-19,15.38,15.49,15.13,15.28
LCNB,2024-03-20,15.21,15.95,15.2,15.87
LCNB,2024-03-21,15.87,15.87,15.505,15.57
LCNB,2024-03-22,15.1301,15.6592,14.92,15.09
LCNB,2024-03-25,15.04,15.4099,14.67,14.67
LCNB,2024-03-26,14.67,15.3774,14.5,14.67
LCNB,2024-03-27,14.7,15.39,14.61,15.39
LCNB,2024-03-28,15.65,15.98,15.34,15.94
LCNB,2024-04-01,15.84,15.84,14.96,15.06
LCNB,2024-04-02,14.85,15.15,14.75,14.82
LCNB,2024-04-03,14.74,14.97,14.74,14.85
LCNB,2024-04-04,14.99,15.135,14.85,14.95
LCNB,2024-04-05,14.91,15.1863,14.79,14.86
LCNB,2024-04-08,15.06,15.2025,14.78,14.97
LCNB,2024-04-09,15.0,15.25,15.0,15.04
LCNB,2024-04-10,14.75,14.75,14.07,14.3
LCNB,2024-04-11,14.4944,14.4944,14.3503,14.44
LCNB,2024-04-12,14.45,14.45,14.0,14.04
LCNB,2024-04-15,14.28,14.38,14.08,14.38
LCNB,2024-04-16,14.35,14.64,14.08,14.64
LCNB,2024-04-17,14.62,14.68,14.27,14.5
LCNB,2024-04-18,14.2529,15.145,14.2529,14.77
LCNB,2024-04-19,14.73,15.04,14.73,14.96
LCNB,2024-04-22,14.82,15.41,14.71,15.11
LCNB,2024-04-23,14.905,15.62,14.905,15.23
LCNB,2024-04-24,15.13,15.36,14.92,15.26
LCNB,2024-04-25,14.96,15.4757,14.8744,15.17
LCNB,2024-04-26,15.29,15.73,15.16,15.24
LCNB,2024-04-29,15.16,15.45,15.05,15.35
LCNB,2024-04-30,14.81,15.0,14.0,14.1
LCNB,2024-05-01,14.27,14.59,14.2,14.37
LCNB,2024-05-02,14.49,14.98,14.4444,14.47
LCNB,2024-05-03,14.74,14.74,14.3,14.63
LCNB,2024-05-06,14.49,14.6,14.3485,14.35
LCNB,2024-05-07,14.3317,14.7,14.3,14.6
LCNB,2024-05-08,14.61,14.77,14.51,14.71
LCNB,2024-05-09,14.63,14.845,14.63,14.84
LCNB,2024-05-10,14.9546,14.9546,14.5,14.65
LCNB,2024-05-13,14.66,14.79,14.5875,14.71
LCNB,2024-05-14,14.91,14.91,14.7011,14.89
LCNB,2024-05-15,15.0,15.0,14.595,14.7
LCNB,2024-05-16,14.8007,14.8399,14.75,14.75
LCNB,2024-05-17,14.83,14.9,14.7682,14.86
LCNB,2024-05-20,14.76,14.96,14.46,14.46
LCNB,2024-05-21,14.36,14.66,14.36,14.62
LCNB,2024-05-22,14.5573,14.71,14.475,14.67
LCNB,2024-05-23,14.68,14.68,14.26,14.27
LCNB,2024-05-24,14.31,14.4509,14.27,14.42
LCNB,2024-05-28,14.64,14.64,13.73,13.84
LCNB,2024-05-29,13.67,14.06,13.67,13.85
LCNB,2024-05-30,14.07,14.37,14.01,14.08
LCNB,2024-05-31,14.24,14.2624,13.97,14.1
LCNB,2024-06-03,13.97,14.1,13.73,14.1
LCNB,2024-06-04,13.99,13.99,13.72,13.85
LCNB,2024-06-05,13.93,14.08,13.51,13.71
LCNB,2024-06-06,13.72,13.7758,13.5,13.7
LCNB,2024-06-07,13.7,13.73,13.54,13.71
LCNB,2024-06-10,13.5558,13.79,13.5401,13.74
LCNB,2024-06-11,13.85,13.87,13.57,13.77
LCNB,2024-06-12,14.03,14.28,13.74,13.88
LCNB,2024-06-13,14.19,14.19,13.76,13.91
LCNB,2024-06-14,13.82,14.0,13.82,13.95
LCNB,2024-06-17,14.04,14.2999,14.005,14.26
LCNB,2024-06-18,14.15,14.25,13.76,13.83
LCNB,2024-06-20,13.46,13.95,13.46,13.72
LCNB,2024-06-21,13.73,13.827,12.8,12.81
LCNB,2024-06-24,12.99,13.24,12.81,12.81
LCNB,2024-06-25,12.78,13.04,12.42,12.611
LCNB,2024-06-26,12.64,13.235,12.64,13.14
LCNB,2024-06-27,13.12,13.42,13.12,13.35
LCNB,2024-06-28,13.49,13.94,13.31,13.9
LCNB,2024-07-01,13.92,13.92,13.465,13.56
LCNB,2024-07-02,13.62,13.62,13.09,13.24
LCNB,2024-07-03,13.23,13.3,13.01,13.25
LCNB,2024-07-05,13.18,13.36,13.02,13.11
LCNB,2024-07-08,13.23,13.33,13.0356,13.2
LCNB,2024-07-09,13.22,13.39,13.15,13.39
LCNB,2024-07-10,13.35,13.59,13.28,13.59
LCNB,2024-07-11,13.7,14.2,13.58,14.19
LCNB,2024-07-12,14.26,14.44,13.85,13.95
LCNB,2024-07-15,14.13,14.55,14.0,14.21
LCNB,2024-07-16,14.3,15.205,14.3,15.1
LCNB,2024-07-17,15.0,15.3,14.84,15.13
LCNB,2024-07-18,14.9,15.24,14.48,14.75
LCNB,2024-07-19,14.79,15.05,14.78,14.85
LCNB,2024-07-22,14.94,15.0,14.4841,15.0
LCNB,2024-07-23,14.83,15.6304,14.83,15.5
LCNB,2024-07-24,15.5,15.5,14.94,14.94
LCNB,2024-07-25,15.02,15.71,15.02,15.43
LCNB,2024-07-26,15.73,15.73,15.27,15.56
LCNB,2024-07-29,15.56,15.56,14.71,14.76
LCNB,2024-07-30,14.7,15.16,14.5601,15.16
LCNB,2024-07-31,15.22,15.52,15.1452,15.24
LCNB,2024-08-01,15.35,15.35,14.14,14.6
LCNB,2024-08-02,14.13,14.44,13.88,13.99
LCNB,2024-08-05,13.51,13.62,13.27,13.39
LCNB,2024-08-06,13.38,13.57,13.24,13.42
LCNB,2024-08-07,13.7,13.725,13.45,13.51
LCNB,2024-08-08,13.63,14.04,13.595,13.98
LCNB,2024-08-09,14.05,14.08,13.83,13.9
LCNB,2024-08-12,14.01,14.01,13.62,13.72
LCNB,2024-08-13,13.91,13.98,13.72,13.92
LCNB,2024-08-14,14.03,14.0313,13.8001,13.88
LCNB,2024-08-15,14.22,14.47,14.02,14.25
LCNB,2024-08-16,14.4426,14.61,14.4426,14.58
LCNB,2024-08-19,14.52,14.81,14.52,14.81
LCNB,2024-08-20,14.755,14.755,14.55,14.6
LCNB,2024-08-21,14.51,14.72,14.3283,14.72
LCNB,2024-08-22,14.72,14.75,14.63,14.75
LCNB,2024-08-23,14.75,15.75,14.75,15.5
LCNB,2024-08-26,15.62,15.7,15.35,15.51
LCNB,2024-08-27,15.3,15.47,15.12,15.25
LCNB,2024-08-28,15.27,15.55,15.23,15.46
LCNB,2024-08-29,15.54,15.69,15.3876,15.69
LCNB,2024-08-30,15.57,16.0,15.34,16.0
LCNB,2024-09-03,15.76,15.85,15.04,15.04
LCNB,2024-09-04,15.03,15.32,15.03,15.27
LCNB,2024-09-05,15.42,15.44,15.16,15.16
LCNB,2024-09-06,15.18,15.45,14.93,15.17
LCNB,2024-09-09,15.14,15.51,15.14,15.34
LCNB,2024-09-10,15.25,15.5,15.205,15.48
LCNB,2024-09-11,15.27,15.5,15.195,15.5
LCNB,2024-09-12,15.43,15.5,15.32,15.48
LCNB,2024-09-13,15.5,15.78,15.5,15.78
LCNB,2024-09-16,15.99,15.99,15.42,15.99
LCNB,2024-09-17,16.0,16.2,15.7613,15.81
LCNB,2024-09-18,15.5092,16.11,15.5092,15.52
LCNB,2024-09-19,15.9,15.99,15.67,15.67
LCNB,2024-09-20,15.47,15.47,15.255,15.445
LCNB,2024-09-23,15.45,15.57,15.34,15.34
LCNB,2024-09-24,15.3,15.3,15.15,15.15
LCNB,2024-09-25,15.19,15.225,15.025,15.15
LCNB,2024-09-26,14.79,14.79,14.79,14.79
LCNB,2024-09-27,14.99,15.07,14.84,15.05
LCNB,2024-09-30,15.05,15.18,15.04,15.18
LCNB,2024-10-01,14.88,14.88,14.63,14.68
LCNB,2024-10-02,14.86,14.9,14.48,14.48
LCNB,2024-10-03,14.53,14.54,14.4,14.4
LCNB,2024-10-04,14.62,14.68,14.45,14.68
LCNB,2024-10-07,14.63,14.69,14.41,14.41
LCNB,2024-10-08,14.4905,14.5999,14.4905,14.53
LCNB,2024-10-09,14.44,14.76,14.4222,14.67
LCNB,2024-10-10,14.46,14.46,14.225,14.455
LCNB,2024-10-11,14.5073,14.73,14.5073,14.73
LCNB,2024-10-14,14.73,14.92,14.73,14.78
LCNB,2024-10-15,15.17,15.17,14.88,15.07
LCNB,2024-10-16,15.04,15.4,15.02,15.33
LCNB,2024-10-17,15.22,15.5,15.205,15.49
LCNB,2024-10-18,15.35,15.35,14.71,15.26
LCNB,2024-10-21,14.91,15.25,14.91,15.08
LCNB,2024-10-22,15.19,15.3,15.0504,15.3
LCNB,2024-10-23,15.0,15.3,15.0,15.3
LCNB,2024-10-24,15.388,15.388,15.0,15.01
LCNB,2024-10-25,15.13,15.13,14.9,14.92
LCNB,2024-10-28,15.07,15.2,15.06,15.16
LCNB,2024-10-29,15.0803,15.46,15.0803,15.46
LCNB,2024-10-30,15.5,15.855,15.5,15.78
LCNB,2024-10-31,15.87,16.06,15.65,15.69
LCNB,2024-11-01,15.8619,16.06,15.8619,16.06
LCNB,2024-11-04,16.14,16.14,15.98,16.12
LCNB,2024-11-05,15.95,16.46,15.95,16.43
LCNB,2024-11-06,16.66,17.27,16.66,17.165
LCNB,2024-11-07,16.88,16.88,16.66,16.88
LCNB,2024-11-08,16.88,16.89,16.66,16.71
LCNB,2024-11-11,16.79,17.2,16.79,17.15
LCNB,2024-11-12,17.24,17.24,16.92,16.96
LCNB,2024-11-13,16.96,17.0979,16.9,16.9
LCNB,2024-11-14,16.9,16.99,16.68,16.81
LCNB,2024-11-15,16.91,16.91,16.677,16.84
LCNB,2024-11-18,16.76,17.0199,16.71,16.825
LCNB,2024-11-19,16.81,17.04,16.555,17.04
LCNB,2024-11-20,16.9407,17.0,16.88,16.95
LCNB,2024-11-21,17.05,17.25,16.89,16.89
LCNB,2024-11-22,16.88,17.295,16.88,17.27
LCNB,2024-11-25,17.27,17.92,17.27,17.63
LCNB,2024-11-26,17.5,17.75,17.2138,17.27
LCNB,2024-11-27,17.42,17.53,17.19,17.38
LCNB,2024-11-29,17.64,17.73,17.4426,17.54
LCNB,2024-12-02,17.21,17.69,17.21,17.35
LCNB,2024-12-03,17.28,17.35,17.06,17.105
LCNB,2024-12-04,17.1493,17.15,16.5,16.86
LCNB,2024-12-05,16.6655,17.2317,16.55,17.17
LCNB,2024-12-06,17.15,17.24,16.9139,17.09
LCNB,2024-12-09,17.23,17.35,16.99,16.99
LCNB,2025-01-27,14.75,14.95,14.75,14.95
LCNB,2025-01-28,14.91,15.25,14.881,15.2
LCNB,2025-01-29,15.02,15.4,14.89,15.37
LCNB,2025-01-30,15.5,15.5,14.95,15.1
LCNB,2025-01-31,15.26,16.04,14.91,15.46
LCNB,2025-02-03,15.12,15.6949,15.11,15.38
LCNB,2025-02-04,15.32,15.83,15.32,15.75
LCNB,2025-02-05,15.75,15.87,15.68,15.79
LCNB,2025-02-06,15.92,15.92,15.66,15.68
LCNB,2025-02-07,15.41,15.69,15.3,15.56
LCNB,2025-02-10,15.62,15.85,15.58,15.6
LCNB,2025-02-11,15.58,15.81,15.56,15.73
LCNB,2025-02-12,15.47,15.97,15.45,15.45
LCNB,2025-02-13,15.62,15.62,15.26,15.5
LCNB,2025-02-14,15.61,15.655,15.31,15.43
LCNB,2025-02-18,15.55,15.68,15.27,15.33
LCNB,2025-02-19,15.16,15.348,15.0,15.155
LCNB,2025-02-20,15.05,15.25,14.75,14.81
LCNB,2025-02-21,14.96,15.0,14.6,14.6
LCNB,2025-02-24,14.78,14.85,14.27,14.315
LCNB,2025-02-25,14.45,14.69,14.2,14.64
LCNB,2025-02-26,14.7,14.98,14.6382,14.96
LCNB,2025-02-27,14.86,14.95,14.76,14.94
LCNB,2025-02-28,15.0072,15.6,15.0072,15.455
LCNB,2025-03-03,15.39,15.39,15.06,15.14
LCNB,2025-03-04,15.075,15.27,14.6001,15.0
LCNB,2025-03-05,14.89,15.19,14.7405,14.84
LCNB,2025-03-06,14.84,15.2177,14.84,15.11
LCNB,2025-03-07,15.0,15.0,14.79,14.79
LCNB,2025-03-10,14.93,14.95,14.48,14.64
LCNB,2025-03-11,14.61,14.63,14.38,14.39
LCNB,2025-03-12,14.39,14.6,14.35,14.6
LCNB,2025-03-13,14.505,14.65,14.505,14.52
LCNB,2025-03-14,14.69,15.05,14.69,14.83
LCNB,2025-03-17,15.04,15.07,14.67,14.77
LCNB,2025-03-18,14.75,14.75,14.49,14.72
LCNB,2025-03-19,14.75,15.09,14.52,15.09
LCNB,2025-03-20,15.09,15.09,14.87,14.93
LCNB,2025-03-21,14.74,14.91,14.68,14.765
LCNB,2025-03-24,15.0,15.19,14.94,15.19
LCNB,2025-03-25,15.0,15.0,14.61,14.61
LCNB,2025-03-26,14.72,14.8582,14.72,14.82
LCNB,2025-03-27,14.5871,15.0,14.5871,15.0
LCNB,2025-03-28,15.205,15.3,14.8654,14.97
LCNB,2025-03-31,14.94,15.21,14.7,14.77
LCNB,2025-04-01,14.805,14.985,14.73,14.88
LCNB,2025-04-02,15.015,15.125,15.015,15.02
LCNB,2025-04-03,14.0,14.03,14.0,14.0
LCNB,2025-04-04,13.62,14.07,13.335,14.07
LCNB,2025-04-07,14.3,14.51,13.74,14.16
LCNB,2025-04-08,14.36,14.36,13.68,13.99
LCNB,2025-04-09,13.73,15.55,13.73,14.56
LCNB,2025-04-10,13.56,13.56,13.56,13.56
LCNB,2025-04-11,13.725,14.0085,13.35,13.64
LCNB,2025-04-14,13.6623,13.83,13.47,13.7
LCNB,2025-04-15,13.7,14.185,13.7,14.145
LCNB,2025-04-16,14.19,14.23,13.9,14.12
LCNB,2025-04-17,14.07,14.23,14.0001,14.17
LCNB,2025-04-21,14.02,14.03,13.86,13.97
LCNB,2025-04-22,14.14,14.54,14.14,14.5
LCNB,2025-04-23,14.68,14.68,14.12,14.47
LCNB,2025-04-24,14.41,14.41,14.21,14.41
LCNB,2025-04-25,14.31,14.31,14.0,14.18
LCNB,2025-04-28,14.1155,14.725,14.07,14.7
LCNB,2025-04-29,14.67,15.025,14.5964,14.88
LCNB,2025-04-30,14.7209,15.06,14.43,15.01
LCNB,2025-05-01,14.86,14.92,14.52,14.52
LCNB,2025-05-02,14.9912,14.9912,14.5,14.94
LCNB,2025-05-05,14.94,15.01,14.69,14.81
LCNB,2025-05-06,14.53,14.84,14.53,14.6
LCNB,2025-05-07,14.64,14.77,14.529,14.65
LCNB,2025-05-08,14.86,14.9,14.46,14.6
LCNB,2025-05-09,14.595,14.78,14.52,14.74
LCNB,2025-05-12,15.18,15.18,14.94,14.95
LCNB,2025-05-13,15.14,15.45,14.6,15.45
LCNB,2025-05-14,15.24,15.24,15.12,15.24
LCNB,2025-05-15,15.4799,15.9,15.4799,15.66
LCNB,2025-05-16,15.61,15.68,15.48,15.51
LCNB,2025-05-19,15.31,15.41,15.25,15.37
LCNB,2025-05-20,15.3095,15.39,15.03,15.18
LCNB,2025-05-21,15.01,15.429,14.5701,14.81
LCNB,2025-05-22,14.915,14.915,14.37,14.37
LCNB,2025-05-23,14.09,14.4999,14.09,14.46
LCNB,2025-05-27,14.48,14.86,14.48,14.6
LCNB,2025-05-28,14.56,14.86,14.3,14.3
LCNB,2025-05-29,14.34,14.6634,14.15,14.4
LCNB,2025-05-30,14.26,14.54,14.03,14.52
LCNB,2025-06-02,14.28,14.28,14.01,14.22
LCNB,2025-06-03,14.21,14.457,14.19,14.22
LCNB,2025-06-04,14.2,14.2,13.93,13.96
LCNB,2025-06-05,14.06,14.11,13.9062,14.0
LCNB,2025-06-06,14.24,14.38,13.96,14.38
LCNB,2025-06-09,14.41,14.53,14.02,14.36
LCNB,2025-06-10,14.37,14.91,14.37,14.91
LCNB,2025-06-11,14.7513,14.885,14.67,14.885
LCNB,2025-06-12,14.76,14.76,14.48,14.59
LCNB,2025-06-13,14.48,15.0624,14.13,14.13
LCNB,2025-06-16,14.45,14.4744,13.94,14.05
LCNB,2025-06-17,13.89,14.14,13.75,13.86
LCNB,2025-06-18,13.9,14.305,13.9,14.24
LCNB,2025-06-20,14.34,14.34,14.07,14.13
LCNB,2025-06-23,14.275,14.6499,14.275,14.6
LCNB,2025-06-24,14.65,14.86,14.4801,14.78
LCNB,2025-06-25,14.67,14.67,14.26,14.27
LCNB,2025-06-26,14.47,14.65,14.3627,14.65
LCNB,2025-06-27,14.6,14.84,14.6,14.75
LCNB,2025-06-30,14.86,14.86,14.5,14.51
LCNB,2025-07-01,14.49,14.94,14.45,14.83
LCNB,2025-07-02,14.92,15.26,14.92,15.155
LCNB,2025-07-03,15.26,15.53,15.07,15.51
LCNB,2025-07-07,15.54,15.54,14.92,14.92
LCNB,2025-07-08,15.03,15.08,14.85,14.99
LCNB,2025-07-09,15.1,15.23,14.98,15.19
LCNB,2025-07-10,15.15,15.49,15.0,15.43
LCNB,2025-07-11,15.245,15.395,15.245,15.38
LCNB,2025-07-14,15.28,15.46,15.12,15.39
LCNB,2025-07-15,15.355,15.355,15.025,15.03
LCNB,2025-07-16,15.2,15.46,14.8,15.33
LCNB,2025-07-17,15.25,15.55,15.25,15.37
LCNB,2025-07-18,15.54,15.54,14.97,15.16
LCNB,2025-07-21,15.25,15.55,15.2128,15.52
LCNB,2025-07-22,15.455,15.61,15.455,15.56
LCNB,2025-07-23,15.65,15.65,15.46,15.65
LCNB,2025-07-24,15.51,15.65,15.51,15.63
LCNB,2025-07-25,15.63,15.63,15.3,15.52
LCNB,2025-07-28,15.58,15.8399,15.52,15.61
LCNB,2025-07-29,15.62,15.74,15.48,15.48
LCNB,2025-07-30,15.47,15.5836,14.88,14.96
LCNB,2025-07-31,14.82,15.0,14.59,14.78
LCNB,2025-08-01,14.66,14.66,14.11,14.22
LCNB,2025-08-04,14.2,14.59,14.2,14.59
LCNB,2025-08-05,14.54,14.7492,14.44,14.74
LCNB,2025-08-06,14.75,14.795,14.45,14.5
LCNB,2025-08-07,14.75,14.75,14.205,14.32
LCNB,2025-08-08,14.36,14.6,14.3599,14.49
LCNB,2025-08-11,14.6,14.7617,14.3344,14.45
LCNB,2025-08-12,14.61,15.6,14.5325,15.37
LCNB,2025-08-13,15.39,15.69,15.39,15.65
LCNB,2025-08-14,15.32,15.405,15.27,15.3
LCNB,2025-08-15,15.35,15.35,15.04,15.05
LCNB,2025-08-18,15.23,15.23,15.06,15.19
LCNB,2025-08-19,15.2,15.31,15.02,15.27
LCNB,2025-08-20,15.13,15.31,15.0537,15.26
LCNB,2025-08-21,15.245,15.47,15.15,15.21
LCNB,2025-08-22,15.36,16.16,15.265,16.105
LCNB,2025-08-25,15.96,16.095,15.91,16.03
LCNB,2025-08-26,15.845,16.035,15.845,15.95
LCNB,2025-08-27,16.07,16.07,15.95,15.95
LCNB,2025-08-28,15.94,16.08,15.84,16.04
LCNB,2025-08-29,16.1,16.26,15.9,16.18
LCNB,2025-09-02,15.9,15.9,15.41,15.41
LCNB,2025-09-03,15.43,15.665,15.345,15.59
LCNB,2025-09-04,15.63,16.0,15.63,16.0
LCNB,2025-09-05,15.98,16.4196,15.87,16.06
LCNB,2025-09-08,16.06,16.06,15.6661,16.0
LCNB,2025-09-09,15.83,15.945,15.74,15.77
LCNB,2025-09-10,15.77,16.07,15.77,16.03
LCNB,2025-09-11,16.03,16.34,15.865,16.31
LCNB,2025-09-12,16.09,16.09,15.75,15.75
LCNB,2025-09-15,15.8,15.95,15.8,15.93
LCNB,2025-09-16,16.07,16.07,15.73,15.95
LCNB,2025-09-17,16.0,16.37,16.0,16.02
LCNB,2025-09-18,15.78,16.47,15.78,16.35
LCNB,2025-09-19,16.23,16.3,15.569,15.98
LCNB,2025-09-22,15.4101,16.045,15.4101,15.765
LCNB,2025-09-23,15.91,15.91,15.55,15.65
LCNB,2025-09-24,15.75,15.89,15.58,15.76
LCNB,2025-09-25,15.67,15.9,15.6,15.62
LCNB,2025-09-26,15.69,15.73,15.62,15.71
LCNB,2025-09-29,15.69,15.69,15.0,15.09
LCNB,2025-09-30,15.01,15.1799,14.86,14.97
LCNB,2025-10-01,14.91,15.2789,14.87,14.91
LCNB,2025-10-02,14.98,14.98,14.62,14.82
LCNB,2025-10-03,14.9,15.0,14.9,14.99
LCNB,2025-10-06,15.08,15.08,14.5501,14.73
LCNB,2025-10-07,14.75,14.885,14.52,14.52
LCNB,2025-10-08,14.59,14.85,14.56,14.85
LCNB,2025-10-09,14.81,15.0,14.5,14.96
LCNB,2025-10-10,14.98,14.98,14.35,14.35
LCNB,2025-10-13,14.6,14.68,14.305,14.68
LCNB,2025-10-14,14.52,14.96,14.52,14.96
LCNB,2025-10-15,15.0,15.17,14.845,14.875
LCNB,2025-10-16,14.76,14.76,14.42,14.53
LCNB,2025-10-17,14.57,14.985,14.57,14.61
LCNB,2025-10-20,14.65,14.9653,14.65,14.81
LCNB,2025-10-21,14.8,14.845,14.67,14.715
LCNB,2025-10-22,14.65,14.9274,14.65,14.83
LCNB,2025-10-23,14.98,15.2366,14.85,15.03
LCNB,2025-10-24,15.03,15.6,15.03,15.6
LCNB,2025-10-27,15.6,15.6,15.25,15.27
LCNB,2025-10-28,15.35,15.53,15.195,15.42
LCNB,2025-10-29,15.45,15.7,15.015,15.15
LCNB,2025-10-30,15.22,15.69,15.22,15.36
LCNB,2025-10-31,15.37,15.38,15.17,15.36
LCNB,2025-11-03,15.36,15.68,15.0401,15.56
LCNB,2025-11-04,15.27,15.6403,15.212,15.3
LCNB,2025-11-05,15.35,15.63,15.1575,15.63
LCNB,2025-11-06,15.32,15.57,15.3,15.465
LCNB,2025-11-07,15.5,15.86,15.5,15.55
LCNB,2025-11-10,15.590958,15.7645,15.55,15.57
LCNB,2025-11-11,15.65,15.65,15.487,15.49
LCNB,2025-11-12,15.5,15.6,15.4401,15.5
LCNB,2025-11-13,15.5,15.62,15.4,15.49
LCNB,2025-11-14,15.55,15.85,15.4516,15.85
LCNB,2025-11-17,15.84,15.84,15.18,15.25
LCNB,2025-11-18,15.3,15.4215,15.19,15.19
LCNB,2025-11-19,15.395,15.4399,15.17,15.32
LCNB,2025-11-20,15.6526,15.72,15.27,15.28
LCNB,2025-11-21,15.35,16.0,15.35,15.9
LCNB,2025-11-24,15.99,15.99,15.4399,15.59
LCNB,2025-11-25,15.85,15.995,15.8,15.92
LCNB,2025-11-26,15.75,15.97,15.75,15.91
LCNB,2025-11-28,15.895,15.9649,15.7445,15.87
LCNB,2025-12-01,15.58,15.94,15.58,15.9
LCNB,2025-12-02,16.0,16.065,15.65,15.65
LCNB,2025-12-03,15.77,16.09,15.55,16.09
LCNB,2025-12-04,16.1,16.18,16.03,16.06
LCNB,2025-12-05,16.06,16.11,15.965,16.03
LCNB,2025-12-08,15.98,16.24,15.98,16.215
LCNB,2025-12-09,16.26,16.6,16.211,16.51
LCNB,2025-12-10,16.37,17.1,16.365,16.96
LCNB,2025-12-11,16.96,17.34,16.95,17.34
LCNB,2025-12-12,17.49,17.5,17.1528,17.29
LCNB,2025-12-15,17.5,17.84,17.09,17.71
LCNB,2025-12-16,17.75,17.75,17.46,17.46
LCNB,2025-12-17,17.385,17.55,17.07,17.34
LCNB,2025-12-18,17.35,17.59,17.2762,17.51
LCNB,2025-12-19,17.46,17.51,16.82,16.84
LCNB,2025-12-22,16.9,17.1499,16.85,16.9
LCNB,2025-12-23,16.79,16.9,16.54,16.54
LCNB,2025-12-24,16.62,16.78,16.53,16.575
LCNB,2025-12-26,16.5,16.56,16.32,16.47
LCNB,2025-12-29,16.5882,16.8689,16.53,16.76
LCNB,2025-12-30,16.7508,16.7508,16.555,16.6
LCNB,2025-12-31,16.65,16.65,16.29,16.39
LCNB,2026-01-02,16.35,17.0,16.09,16.19
LCNB,2026-01-05,16.15,16.59,16.15,16.34
LCNB,2026-01-06,16.22,16.29,15.95,16.21
LCNB,2026-01-07,16.09,16.23,15.89,16.09
LCNB,2026-01-08,15.99,16.735,15.97,16.65
LCNB,2026-01-09,16.65,16.65,16.2599,16.33
LCNB,2026-01-12,16.31,16.41,16.14,16.31
LCNB,2026-01-13,16.41,16.47,16.26,16.37
LCNB,2026-01-14,16.325,16.65,16.325,16.62
LCNB,2026-01-15,16.555,16.8,16.555,16.78
LCNB,2026-01-16,16.75,16.819,16.5948,16.69
LCNB,2026-01-20,16.46,16.77,16.38,16.635
LCNB,2026-01-21,16.66,17.51,16.585,17.49
LCNB,2026-01-22,17.51,17.64,17.365,17.57
LCNB,2026-01-23,17.46,17.475,17.0,17.08
LCNB,2026-01-26,16.825,17.1,16.6901,16.8
LCNB,2026-01-27,16.78,17.07,16.78,17.01
LCNB,2026-01-28,17.1449,17.1449,16.45,16.84
LCNB,2026-01-29,17.01,17.26,16.95,17.26
LCNB,2026-01-30,17.03,17.23,16.765,17.135
LCNB,2026-02-02,17.08,17.74,17.08,17.56
